Zip,Tested,Positive_Cases
60002,1397,116
60004,7125,362
60005,3288,202
60007,3011,364
60008,3640,345
60010,2693,154
60012,685,86
60013,1296,101
60014,3241,300
60015,2115,188
60016,7109,1103
60018,3931,665
60020,868,42
60021,293,22
60022,614,29
60025,4068,378
60026,1823,154
60029,78,8
60030,2788,190
60031,3673,364
60033,1242,213
60035,3406,270
60040,778,179
60041,687,50
60042,502,41
60043,237,19
60044,1130,106
60045,1955,126
60046,2365,211
60047,3557,418
60048,2031,155
60050,2433,228
60051,1640,129
60053,2441,314
60056,4994,648
60060,2894,454
60061,2218,179
60062,4331,339
60064,2069,658
60067,4076,237
60068,3348,321
60069,1418,92
60070,1727,265
60071,226,15
60073,6410,1083
60074,3445,467
60076,4366,524
60077,3273,423
60079,67,12
60081,540,42
60083,956,104
60084,1215,188
60085,10067,2423
60087,3842,682
60088,511,115
60089,3232,318
60090,4426,819
60091,2129,162
60093,1894,181
60096,459,40
60097,697,40
60098,2874,328
60099,3406,586
60101,4361,816
60102,2082,174
60103,3308,299
60104,2660,432
60106,3044,523
60107,4339,672
60108,3204,331
60109,319,11
60110,3366,745
60112,339,29
60115,3694,297
60118,1093,86
60119,680,38
60120,5958,1376
60123,5727,921
60124,1634,136
60126,4203,285
60130,2695,157
60131,2180,358
60133,4428,767
60134,2040,170
60135,544,39
60136,530,59
60137,2779,157
60139,3880,653
60140,1243,101
60141,724,26
60142,1965,110
60143,1239,190
60145,127,7
60146,187,9
60148,4432,392
60151,272,18
60152,797,83
60153,3113,523
60154,2215,211
60155,988,178
60156,1739,163
60157,178,12
60160,3706,772
60162,1299,170
60163,641,99
60164,4026,534
60165,677,184
60169,3090,402
60171,1101,130
60172,2115,242
60173,886,111
60174,2714,184
60175,1589,106
60176,1047,164
60177,1973,285
60178,1469,69
60181,2502,272
60184,154,9
60185,4044,765
60187,2612,147
60188,3954,502
60189,2156,118
60190,1050,56
60191,1433,224
60192,955,66
60193,3512,276
60194,2210,173
60195,278,20
60201,4725,336
60202,3738,448
60203,491,35
60301,336,28
60302,3572,223
60304,1502,81
60305,895,59
60401,943,42
60402,8607,1458
60403,2140,215
60404,1876,122
60406,3637,527
60408,484,20
60409,5162,624
60410,960,54
60411,7790,963
60415,1654,201
60416,467,14
60417,1782,167
60418,708,118
60419,3498,415
60420,303,8
60421,254,14
60422,1181,85
60423,2348,154
60424,113,6
60425,1665,174
60426,4012,497
60428,1807,221
60429,2658,238
60430,2580,287
60431,2969,231
60432,2580,470
60433,2379,323
60434,297,166
60435,6599,716
60436,2351,260
60438,3252,413
60439,1715,109
60440,7525,910
60441,2402,226
60442,646,49
60443,3000,379
60445,1897,171
60446,4760,559
60447,1003,58
60448,1550,152
60449,942,75
60450,1279,58
60451,2151,134
60452,2485,252
60453,6283,807
60455,1918,322
60456,435,55
60457,1156,133
60458,1346,151
60459,3115,443
60461,709,60
60462,3357,354
60463,1456,250
60464,761,56
60465,1512,262
60466,3638,500
60467,1845,181
60468,432,35
60469,717,88
60471,1805,227
60472,727,72
60473,3970,437
60475,942,86
60476,262,21
60477,3131,258
60478,2980,343
60480,522,40
60481,976,29
60482,876,107
60484,866,121
60487,1813,157
60490,2081,145
60491,1392,157
60501,1497,308
60502,1595,103
