Zip,Tested,Positive_Cases
60408,"1,436",66
60409,"12,151","1,027"
60410,"2,633",162
60411,"17,229","1,474"
60415,"3,998",394
60416,"1,790",106
60417,"5,009",291
60418,"1,917",199
60419,"8,387",624
60420,"1,018",34
60421,663,33
60422,"3,285",188
60423,"7,031",434
60424,358,16
60425,"3,557",251
60426,"8,415",723
60428,"3,680",343
60429,"5,523",398
60430,"6,549",413
60431,"6,895",474
60432,"5,436",731
60433,"4,884",502
60434,"1,895",268
60435,"15,347","1,210"
60436,"5,179",461
60438,"8,826",762
60439,"6,694",326
60440,"17,351","1,336"
60441,"6,926",536
60442,"2,026",125
60443,"7,098",613
60444,264,9
60445,"6,083",361
60446,"11,530",910
60447,"2,762",138
60448,"4,893",304
60449,"2,355",150
60450,"3,954",247
60451,"6,758",414
60452,"6,357",480
60453,"17,413","1,571"
60454,46,6
60455,"5,693",581
60456,"1,027",80
60457,"3,683",284
60458,"3,886",344
60459,"7,451",818
60461,"1,668",108
60462,"10,785",759
60463,"4,534",368
60464,"2,383",139
60465,"3,971",536
60466,"7,770",694
60467,"6,179",420
60468,"1,439",84
60469,"1,568",169
60471,"4,362",360
60472,"1,671",117
60473,"9,331",707
60475,"2,305",148
60476,812,52
60477,"9,104",604
60478,"6,682",522
60480,"1,512",91
60481,"3,141",142
60482,"2,161",192
60484,"1,979",194
60487,"5,799",439
60490,"5,808",312
60491,"4,932",360
60501,"3,048",435
60502,"5,476",295
60503,"3,530",171
60504,"9,694",614
60505,"20,033","2,546"
60506,"18,749","1,622"
60507,108,10
60510,"7,922",322
60511,402,11
60512,258,9
60513,"6,646",344
60514,"2,542",148
60515,"6,750",280
60516,"6,999",324
60517,"8,179",472
60518,540,22
60520,613,28
60521,"5,432",356
60523,"3,635",188
60525,"12,775",661
60526,"5,986",194
60527,"10,380",558
60531,357,18
60532,"7,258",273
60534,"3,209",314
60537,120,6
60538,"7,160",525
60540,"11,105",401
60541,483,20
60542,"5,400",316
60543,"9,397",541
60544,"8,211",446
60545,"3,351",268
60546,"7,854",294
60548,"3,572",217
60550,540,7
60551,684,46
60552,865,30
60553,86,6
60554,"2,800",115
60555,"3,712",234
60556,327,9
60558,"4,094",212
60559,"6,384",536
60560,"5,740",280
60561,"5,891",277
60563,"12,498",421
60564,"10,485",524
60565,"9,969",423
60585,"5,644",306
60586,"11,808",874
60601,"4,716",198
60602,734,22
60603,388,13
60604,517,34
60605,"9,234",356
60606,"2,421",69
60607,"10,746",674
60608,"28,459","2,540"
60609,"22,032","2,446"
60610,"14,002",568
60611,"12,799",410
60612,"14,146",952
60613,"16,918",704
60614,"27,028",996
60615,"14,151",618
60616,"17,638",777
60617,"26,638","2,076"
60618,"31,981","2,108"
60619,"22,067","1,361"
60620,"21,290","1,643"
60621,"9,428",740
60622,"22,606","1,057"
60623,"26,247","4,277"
60624,"11,892","1,179"
60625,"26,000","2,065"
60626,"25,722","1,397"
60628,"21,262","1,643"
60629,"33,150","4,987"
60630,"16,634","1,238"
60631,"11,572",597
60632,"27,433","4,362"
60633,"5,811",501
60634,"26,816","2,406"
60636,"9,894","1,053"
60637,"16,108",877
60638,"17,555","1,870"
60639,"32,463","4,555"
60640,"31,684","1,215"
60641,"26,412","2,296"
60642,"7,978",352
60643,"20,137","1,158"
60644,"18,917","1,580"
60645,"16,386","1,388"
60646,"9,330",554
60647,"35,269","2,147"
60649,"16,258","1,135"
60650,93,6
60651,"20,464","2,424"
60652,"13,548","1,526"
60653,"14,184",752
60654,"6,730",301
60655,"9,917",603
60656,"8,149",567
60657,"23,549",828
60659,"10,412","1,063"
60660,"13,652",694
60661,"3,211",131
60680,287,12
60706,"8,814",678
60707,"14,931","1,228"
60712,"5,635",300
60714,"11,579","1,133"
60803,"5,250",481
60804,"26,570","4,368"
60805,"5,516",424
60827,"6,890",550
60901,"15,630","1,198"
60911,415,14
60912,122,6
60913,373,14
60914,"10,475",513
60915,"4,049",188
60917,167,8
60918,190,6
60919,120,8
60922,723,33
60924,381,14
60927,"1,281",64
60928,197,9
60930,997,11
60931,146,9
60935,234,15
60936,"1,133",17
60938,"1,433",71
60940,827,44
60941,589,18
60942,"1,767",31
60950,"6,591",275
60951,270,7
60953,479,9
60954,"2,633",88
60955,516,25
60957,"1,431",42
60958,680,47
60959,251,7
60963,481,10
60964,"1,491",67
60970,"1,819",51
61001,206,13
61006,267,8
61008,"8,907",702
61010,"2,918",82
61011,598,26
61012,474,43
61013,126,6
61014,100,8
61015,141,6
61016,"1,154",83
61019,594,19
61020,579,25
61021,"4,534",218
61024,530,8
61025,541,45
61028,459,17
61032,"7,683",333
61036,"1,822",59
61038,201,12
61039,155,6
61041,228,11
61042,107,6
61046,423,20
61047,316,11
61048,568,20
61051,143,14
61052,179,7
61053,495,23
61054,"1,410",40
61061,"1,474",51
61062,253,12
61063,806,27
61064,791,30
61065,"2,247",140
61068,"2,968",261
61070,137,10
61071,"1,550",113
61072,"2,407",102
61073,"4,351",235
61074,600,57
61075,173,7
61080,"1,898",136
61081,"2,928",229
61084,505,27
61085,557,37
61087,200,13
61088,"1,320",46
61101,"6,124",462
61102,"4,809",389
61103,"8,724",462
61104,"4,344",421
61107,"8,976",506
61108,"8,842",683
61109,"6,371",478
61111,"6,041",253
61114,"4,702",198
61115,"5,177",246
61201,"14,325",662
61230,154,15
61231,"1,508",47
61232,384,17
61233,209,13
61234,378,12
61235,467,14
61238,888,64
61239,338,10
61240,"1,959",58
61241,"2,119",91
61244,"8,833",511
61250,505,18
61252,"1,170",125
61254,"3,770",105
61256,561,26
61257,237,6
61259,233,10
61262,193,6
61263,243,6
61264,"3,191",108
61265,"15,103",766
61270,"1,447",59
61272,228,7
61273,984,40
61275,"1,104",49
61277,835,11
61279,208,6
61281,671,16
61282,"3,149",173
61283,129,6
61284,611,32
61285,"1,106",32
61301,"2,849",128
61310,618,21
61312,71,8
61314,145,8
61315,70,9
61316,86,6
61319,246,14
61322,332,101
61325,271,19
61326,267,18
61329,194,16
61330,221,22
61333,126,13
61334,95,8
61341,"1,813",99
61342,"1,848",247
61345,125,8
61348,729,58
61349,134,6
61350,"6,218",267
61353,215,7
61354,"2,176",104
61356,"2,716",129
61360,412,25
61361,249,8
61362,"1,578",115
61363,30,6
61364,"5,314",329
61367,120,6
61368,200,10
61369,667,12
61370,183,12
61373,329,33
61376,359,11
61377,277,15
61378,46,6
61379,194,14
61401,"8,933",378
61410,590,21
61412,236,7
61413,222,15
61415,231,7
61417,56,6
61420,167,11
61421,269,21
61422,701,26
61425,72,6
61427,504,10
61428,222,11
61430,141,7
61434,617,19
61442,126,7
61443,"3,170",158
61447,136,10
61448,"1,084",48
61450,332,11
61453,116,8
61454,128,11
61455,"4,495",332
61462,"2,387",219
61465,229,6
61467,158,10
61469,326,15
61473,333,17
61480,215,10
61483,700,12
61486,348,11
61491,552,9
61517,897,35
61520,"4,448",46
61523,"3,697",110
61525,"3,862",189
61526,297,9
61528,"1,129",43
61529,829,20
61530,"1,622",31
61531,743,14
61533,542,20
61534,417,15
61535,506,25
61536,773,24
61537,640,25
61540,567,6
61542,686,11
61545,159,9
61546,"1,240",19
61547,"1,120",48
61548,"4,023",177
61550,"7,921",266
61554,"14,297",364
61559,989,35
61561,620,8
61564,284,7
61565,352,8
61568,"1,211",62
61571,"7,811",240
61602,549,18
61603,"5,605",308
61604,"11,933",487
61605,"4,562",241
61606,"2,474",164
61607,"3,289",126
61610,"1,563",59
61611,"8,121",274
61614,"14,760",490
61615,"9,216",317
61616,"2,787",88
61701,"14,539",468
61704,"11,113",424
61705,"4,432",149
61723,657,13
61724,170,7
61725,371,9
61726,580,13
61727,"1,600",42
61729,257,12
61732,586,19
61733,251,8
61734,694,25
61736,577,13
61738,"1,011",27
61739,"1,068",30
61740,450,13
61741,339,14
61742,303,6
61744,435,8
61745,"1,256",26
61747,971,8
61748,877,33
61752,"1,237",30
61753,685,15
61754,294,8
61755,"1,242",36
61756,418,10
61760,583,13
61761,"20,986","1,554"
61764,"3,947",68
61770,223,8
61771,194,6
61774,261,6
61776,405,10
61790,"1,450",60
61801,"80,395",377
61802,"20,534",311
61813,616,12
61814,311,6
61817,726,16
61818,318,13
61820,"145,946","1,834"
61821,"34,107",396
61822,"26,608",272
61832,"9,513",202
61833,601,15
61834,"2,426",62
61841,403,10
61842,798,18
61843,"1,533",35
61844,377,10
61845,224,9
61846,964,14
61847,"1,150",9
61849,987,7
61853,"11,310",132
61854,578,8
61856,"3,990",53
61858,991,20
61859,920,9
61863,728,12
61864,"1,446",16
61865,411,7
61866,"7,926",289
61873,"4,496",65
61874,"13,167",102
61875,522,6
61876,213,14
61877,"1,117",17
61878,767,11
61880,"3,461",47
61883,"1,096",18
61884,511,9
61910,"1,791",118
61911,721,60
61912,419,16
61913,421,14
61914,396,12
61920,"8,675",608
61925,157,11
61928,206,15
61930,107,8
61931,391,21
61933,241,11
61937,382,15
61938,"9,336",507
61942,498,7
61943,374,30
61944,"1,705",80
61951,"2,746",116
61953,"2,569",54
61956,"1,064",19
61957,514,27
62001,549,22
62002,"6,160",746
62009,549,9
62010,"1,598",225
62012,"1,202",104
62014,601,35
62015,157,7
62016,621,12
62017,291,25
62018,519,54
62021,133,13
62022,180,18
62024,"1,677",126
62025,"7,677",620
62028,110,8
62031,135,9
62033,"2,157",79
62034,"4,837",256
62035,"3,821",347
62036,67,6
62037,370,31
62040,"8,764",724
62044,340,11
62046,140,10
62047,492,8
62048,203,10
62049,"3,635",84
62050,121,6
62051,235,6
62052,"3,963",226
62054,104,10
62056,"3,250",85
62059,132,11
62060,"1,139",111
62061,278,30
62062,"4,094",101
62063,158,8
62067,403,53
62069,906,29
62074,191,10
62075,814,17
62080,520,15
62082,736,47
62084,241,19
62086,291,9
62087,319,28
62088,"1,995",78
62089,172,6
62090,260,30
62091,92,6
62092,"1,097",89
62094,311,11
62095,"2,063",154
62097,513,42
62201,"1,983",231
62203,"1,866",195
62204,"1,407",136
62205,"2,000",191
62206,"4,486",425
62207,"1,728",238
62208,"4,049",400
62214,185,13
62215,371,46
62216,773,91
62217,154,15
62218,324,54
62219,243,25
62220,"4,660",521
62221,"6,252",622
62223,"4,165",380
62225,449,30
62226,"7,137",686
62230,"1,649",154
62231,"1,759",189
62232,"3,229",184
62233,"2,169",311
62234,"7,128",661
62236,"1,733",235
62237,"2,159",60
62238,141,15
62239,757,97
62240,246,31
62241,212,17
62242,218,22
62243,"1,624",94
62244,84,7
62245,420,46
62246,"3,805",147
62248,83,7
62249,"3,506",294
62250,110,6
62254,"1,848",235
62255,155,16
62257,586,35
62258,"2,501",176
62259,440,7
62260,"1,197",128
62262,318,14
62263,988,59
62264,783,90
62265,"1,503",116
62268,112,7
62269,"7,303",519
62271,307,20
62272,422,63
62274,"1,948",155
62275,679,63
62277,165,9
62278,"1,591",127
62281,594,53
62282,115,12
62285,795,79
62286,"1,479",142
62288,849,97
62289,88,6
62292,153,6
62293,"1,158",107
62294,"2,936",208
62295,190,26
62297,83,6
62298,"4,158",280
62301,"15,354",396
62305,"1,726",268
62311,199,10
62312,389,12
62314,72,6
62316,139,18
62320,277,28
62321,"1,701",24
62324,249,11
62325,26,11
62326,530,14
62330,268,23
62338,104,16
62339,288,9
62340,190,10
62341,570,19
62343,53,6
62347,171,17
62349,55,8
62351,158,20
62353,"1,149",18
62354,214,9
62360,151,12
62363,929,43
62366,150,7
62367,249,7
62376,97,22
62379,309,28
62401,"4,755",378
62411,"1,433",52
62414,368,28
62417,998,77
62418,403,35
62420,"1,748",46
62422,234,10
62423,79,9
62424,472,70
62425,118,7
62426,185,6
62427,211,19
62428,878,41
62431,202,8
62436,118,8
62439,"1,723",85
62440,433,12
62441,"1,474",52
62442,409,20
62443,265,23
62444,104,14
62445,171,17
62447,"1,463",75
62448,"1,677",134
62449,527,20
62450,"3,505",80
62451,268,8
62454,"1,857",188
62458,"1,039",31
62460,207,12
62461,170,11
62462,207,28
62463,309,20
62465,189,14
62466,636,23
62467,804,133
62468,787,35
62469,124,10
62471,"2,046",101
62473,289,33
62474,206,9
62476,180,10
62479,186,22
62480,137,8
62501,432,17
62510,351,14
62513,272,8
62515,471,8
62518,132,6
62521,"8,861",445
62522,"3,101",164
62526,"9,475",374
62530,453,13
62533,239,7
62534,272,8
62535,"2,320",51
62536,272,6
62539,311,6
62540,351,10
62544,327,8
62548,780,17
62549,"1,567",77
62550,514,23
62551,157,12
62553,138,9
62554,267,11
62557,"2,597",93
62558,"1,106",28
62560,390,18
62561,"1,771",32
62563,"2,211",92
62565,"2,795",101
62568,"4,709",167
62571,261,16
62573,240,13
62611,286,12
62612,498,13
62613,"1,241",18
62615,"2,416",80
62617,135,7
62618,"2,403",216
62621,357,13
62625,268,8
62626,"4,024",49
62627,336,33
62628,244,7
62629,"5,940",136
62630,133,9
62635,236,11
62638,372,9
62640,978,12
62642,437,13
62643,161,7
62644,"1,360",43
62650,"9,043",527
62656,"8,321",302
62664,774,26
62665,371,8
62666,205,8
62668,367,7
62670,"1,041",40
62671,149,7
62674,308,11
62675,"2,019",52
62677,892,31
62681,"1,106",23
62682,240,8
62684,"2,405",104
62685,364,14
62689,195,6
62690,"2,647",29
62691,757,83
62692,598,12
62693,568,10
62694,"1,177",36
62695,162,11
62701,560,8
62702,"14,750",335
62703,"12,076",262
62704,"15,956",435
62707,"3,940",61
62711,"7,475",227
62712,"4,128",136
62801,"6,434",255
62806,374,29
62807,156,9
62808,254,14
62810,174,15
62812,"3,175",95
62814,304,15
62821,"2,742",72
62822,639,17
62823,366,9
62824,256,11
62827,140,14
62828,190,13
62830,223,11
62832,"2,755",95
62835,129,12
62836,143,9
62837,"2,011",103
62838,275,33
62839,"1,223",49
62841,140,6
62842,143,10
62844,242,30
62846,262,20
62848,143,16
62849,283,17
62851,52,6
62853,184,9
62854,251,17
62858,583,51
62859,839,33
62863,"1,868",119
62864,"5,526",356
62865,384,35
62868,356,12
62869,356,26
62870,514,29
62871,72,6
62872,209,14
62875,280,31
62880,119,13
62881,"2,614",95
62882,540,42
62883,115,8
62884,556,26
62885,113,8
62888,335,22
62890,512,31
62893,203,11
62894,204,17
62895,289,30
62896,"2,881",143
62897,77,10
62898,316,30
62901,"7,876",599
62902,"1,150",54
62903,765,43
62905,215,17
62906,"2,720",238
62907,512,55
62908,81,6
62910,346,15
62912,246,20
62914,"1,089",25
62915,170,16
62916,166,11
62917,"1,011",30
62918,"3,075",201
62919,132,10
62920,"1,000",105
62922,577,30
62923,83,7
62924,703,36
62926,456,26
62930,"1,096",59
62931,201,9
62932,307,12
62933,539,40
62934,179,28
62935,317,15
62938,390,19
62939,650,36
62940,100,11
62941,119,8
62942,106,8
62946,"2,796",96
62948,"4,745",306
62949,172,7
62950,63,6
62951,"1,191",62
62952,831,61
62954,65,6
62956,139,11
62957,87,8
62958,538,18
62959,"9,653",391
62960,"1,877",61
62963,100,6
62964,238,23
62966,"4,239",314
62967,57,6
62970,85,7
62972,229,8
62974,270,13
62976,55,6
62979,170,6
62983,361,16
62984,257,20
62985,145,9
62987,202,6
62988,204,14
62990,140,6
62992,514,83
62994,163,10
62995,891,49
62997,129,8
62999,372,21
