Zip,Tested,Positive_Cases
62807,194,12
62808,290,17
62810,200,18
62812,"3,587",119
62814,428,17
62816,234,7
62821,"3,387",81
62822,760,22
62823,427,14
62824,285,12
62827,167,15
62828,214,18
62830,273,13
62832,"3,066",107
62835,154,13
62836,171,10
62837,"2,421",165
62838,331,39
62839,"1,386",55
62841,154,7
62842,163,11
62844,315,34
62846,317,21
62848,185,17
62849,344,21
62851,64,8
62853,219,14
62854,323,26
62858,650,52
62859,"1,001",39
62863,"1,962",138
62864,"6,415",400
62865,439,43
62868,419,18
62869,412,30
62870,606,33
62871,82,7
62872,236,19
62874,85,9
62875,349,37
62880,156,17
62881,"3,104",125
62882,634,52
62883,126,9
62884,627,35
62885,138,9
62888,384,27
62889,176,7
62890,587,44
62893,252,15
62894,234,17
62895,357,43
62896,"3,321",175
62897,85,11
62898,372,39
62899,280,7
62901,"8,803",677
62902,"1,289",64
62903,836,46
62905,229,17
62906,"3,144",260
62907,558,55
62908,91,12
62910,384,17
62912,281,22
62914,"1,264",27
62915,207,22
62916,190,15
62917,"1,130",46
62918,"3,437",230
62919,190,14
62920,"1,110",110
62921,117,6
62922,661,36
62923,97,7
62924,785,44
62926,513,33
62930,"1,251",68
62931,244,11
62932,358,13
62933,749,43
62934,203,29
62935,413,32
62938,449,20
62939,745,39
62940,108,11
62941,142,8
62942,118,8
62946,"3,255",154
62948,"5,310",348
62949,192,7
62950,67,6
62951,"1,393",81
62952,932,66
62954,76,6
62956,157,13
62957,104,11
62958,605,20
62959,"11,181",495
62960,"2,140",75
62963,114,8
62964,282,26
62966,"4,614",328
62967,65,6
62970,94,9
62972,265,12
62974,306,18
62976,72,6
62977,125,11
62979,215,8
62982,567,9
62983,402,19
62984,296,20
62985,155,10
62987,242,6
62988,250,18
62990,178,13
62992,565,95
62994,176,10
62995,"1,011",55
62997,148,8
62999,427,22
