Zip,Tested,Positive_Cases
61422,954,38
61423,132,13
61425,96,6
61427,731,16
61428,347,24
61430,185,9
61431,97,7
61434,806,24
61436,216,6
61438,211,9
61439,59,8
61441,257,20
61442,154,11
61443,"4,270",197
61447,190,14
61448,"1,378",82
61450,498,22
61451,167,8
61453,147,8
61454,190,13
61455,"6,122",443
61458,178,6
61462,"3,050",290
61465,281,12
61466,65,6
61467,220,13
61469,426,22
61472,150,10
61473,429,19
61476,143,7
61478,63,9
61480,312,17
61483,972,21
61484,204,9
61485,175,7
61486,461,13
61488,275,15
61489,266,9
61490,310,12
61491,808,17
61501,454,11
61517,"1,164",56
61520,"5,886",93
61523,"4,697",155
61525,"5,230",243
61526,394,10
61528,"1,449",55
61529,"1,160",34
61530,"2,256",47
61531,"1,479",27
61533,744,31
61534,516,22
61535,692,29
61536,"1,044",42
61537,"1,164",48
61540,802,11
61542,"1,048",45
61545,212,11
61546,"1,536",28
61547,"1,485",67
61548,"5,422",207
61550,"10,483",363
61554,"19,354",641
61559,"1,297",38
61561,767,12
61564,380,14
61565,474,10
61567,233,9
61568,"1,633",82
61569,395,11
61570,540,6
61571,"10,278",350
61572,261,9
61602,717,40
61603,"7,148",376
61604,"15,768",656
61605,"5,779",306
61606,"3,635",255
61607,"4,461",195
61610,"2,024",74
61611,"11,113",402
61614,"19,469",600
61615,"11,725",433
61616,"3,964",128
61625,74,52
61701,"19,791",592
61704,"14,451",591
61705,"5,914",196
61723,850,18
61724,222,9
61725,500,15
61726,821,30
61727,"2,448",119
61729,339,18
61732,778,32
61733,348,11
61734,950,32
61735,127,6
61736,897,24
61738,"1,350",61
61739,"1,622",49
61740,689,25
61741,491,25
61742,368,13
61744,601,15
61745,"1,626",40
61747,"1,195",12
61748,"1,087",37
61749,154,6
61752,"1,709",49
61753,922,22
61754,376,10
61755,"1,658",53
61756,620,23
61759,511,12
61760,818,26
61761,"29,618","1,780"
61764,"6,066",192
61770,280,11
61771,239,7
61774,382,8
61776,523,14
61777,266,11
61790,"1,818",59
61801,"142,230",500
61802,"30,315",366
61811,212,8
61813,821,19
61814,476,17
61817,"1,088",73
61818,462,20
61820,"275,880","2,477"
61821,"51,075",497
61822,"39,504",381
61832,"13,605",570
61833,934,34
61834,"3,393",150
61841,583,21
61842,"1,101",29
61843,"1,985",41
61844,462,15
61845,290,9
61846,"1,444",49
61847,"1,487",15
61849,"1,400",13
61850,168,6
61853,"15,693",190
61854,793,18
61856,"5,127",74
61858,"1,360",57
61859,"1,319",16
61863,"1,083",13
61864,"2,137",26
61865,562,25
61866,"10,220",336
61870,495,10
61871,187,7
61872,717,7
61873,"6,440",101
61874,"20,218",132
61875,741,8
61876,271,18
61877,"1,652",26
61878,"1,039",17
61880,"5,168",76
61882,196,9
61883,"1,668",67
61884,672,9
61910,"2,150",150
61911,905,79
61912,472,23
61913,574,24
61914,566,28
61919,398,8
61920,"10,144",838
61924,560,6
61925,224,17
61928,258,21
61929,251,6
61930,132,12
61931,446,27
61933,272,11
61937,505,17
61938,"10,942",633
61942,578,9
61943,436,36
61944,"2,169",101
61951,"4,014",159
61953,"3,385",97
61956,"1,446",26
61957,638,37
62001,634,30
62002,"8,219",910
62009,713,21
62010,"2,387",275
62012,"1,617",130
62014,811,48
62015,190,9
62016,817,28
62017,365,28
62018,721,72
62019,169,6
62021,186,15
62022,241,24
62024,"2,305",172
62025,"10,342",797
62026,55,6
62028,145,8
62031,176,10
62032,234,8
62033,"2,789",116
62034,"6,354",322
62035,"5,267",504
62036,86,10
62037,442,33
62040,"10,958",957
62044,436,14
62045,129,7
62046,191,18
62047,650,19
62048,294,21
62049,"5,225",149
62050,166,6
62051,316,12
62052,"5,238",276
62053,149,12
62054,137,10
62056,"4,127",131
62059,172,16
62060,"1,375",132
62061,354,38
62062,"5,207",142
62063,217,7
62067,525,63
62069,"1,170",45
62074,263,15
62075,"1,027",41
62080,710,45
62082,904,51
62084,359,38
62086,376,15
62087,458,30
62088,"2,557",131
62089,223,8
62090,326,32
62091,119,7
62092,"1,703",130
62093,147,6
62094,394,16
62095,"3,146",205
62097,680,53
62201,"2,448",256
62202,135,6
62203,"2,425",231
62204,"1,780",159
62205,"2,528",223
62206,"5,605",495
62207,"2,163",261
62208,"5,372",475
62214,251,18
62215,482,62
62216,"1,388",136
62217,203,20
62218,462,84
62219,314,36
62220,"6,060",628
62221,"8,374",741
62223,"5,796",486
62225,595,33
62226,"9,618",830
62230,"2,442",274
62231,"2,396",273
62232,"3,851",205
62233,"2,795",383
62234,"9,249",800
62236,"2,201",301
62237,"2,990",66
62238,180,15
62239,991,129
62240,320,39
62241,309,26
62242,308,27
62243,"2,590",117
62244,108,9
62245,562,72
62246,"4,895",246
62248,108,8
62249,"4,537",382
62250,153,12
62253,178,11
62254,"2,751",281
62255,207,21
62257,790,39
62258,"3,208",205
62259,534,6
62260,"1,631",162
62262,461,32
62263,"1,308",115
62264,"1,004",107
62265,"1,823",157
62266,58,6
62268,151,15
62269,"9,744",623
62271,457,34
62272,514,69
62273,89,6
62274,"2,326",167
62275,904,93
62277,241,19
62278,"2,145",164
62281,761,71
62282,151,14
62284,155,6
62285,"1,101",138
62286,"2,072",174
62288,"1,092",117
62289,103,6
62292,198,7
62293,"1,472",121
62294,"3,989",280
62295,267,30
62297,92,6
62298,"6,269",418
62301,"20,036",648
62305,"2,688",408
62311,269,23
62312,810,21
62314,115,11
62316,182,19
62320,381,46
62321,"1,928",42
62324,344,15
62325,37,11
62326,684,23
62330,324,26
62338,167,27
62339,505,39
62340,312,13
62341,845,35
62343,83,14
62347,257,20
62349,90,11
62351,256,27
62353,"1,551",60
62354,294,12
62359,38,6
62360,209,16
62363,"1,550",76
62365,60,6
62366,253,18
62367,328,8
62370,57,7
62376,145,26
62379,406,40
62401,"6,256",526
62410,105,6
62411,"1,948",80
62413,64,7
62414,506,53
62417,"1,238",104
62418,631,65
62420,"2,043",105
62421,166,6
62422,283,18
62423,108,9
62424,559,81
62425,155,8
62426,242,8
62427,266,24
62428,"1,175",47
62431,265,15
62432,144,11
62434,69,7
62436,141,9
62438,64,6
62439,"2,481",129
62440,506,21
62441,"2,140",74
62442,560,32
62443,340,26
62444,122,14
62445,205,23
62446,106,6
62447,"1,768",88
62448,"2,082",162
62449,990,52
62450,"5,857",236
62451,392,17
62452,101,8
62454,"2,943",439
62458,"1,543",96
62460,243,14
62461,215,16
62462,251,38
62463,406,37
62465,220,27
62466,939,31
62467,978,151
62468,949,49
62469,144,10
62471,"2,987",193
62473,373,42
62474,256,12
62476,234,18
62479,219,24
62480,177,10
62501,631,31
62510,437,23
62512,222,6
62513,390,15
62515,564,11
62518,178,7
62521,"12,822",723
62522,"4,274",256
62526,"13,418",623
62530,546,14
62531,609,11
62533,301,11
62534,355,16
62535,"3,090",74
62536,367,8
62538,89,9
62539,456,15
62540,479,21
62543,127,9
62544,469,17
62545,481,10
62546,434,26
62547,228,8
62548,"1,098",35
62549,"2,059",120
62550,678,59
62551,197,14
62553,164,10
62554,378,21
62557,"3,092",137
62558,"1,390",33
62560,490,29
62561,"2,296",54
62563,"2,728",117
62565,"3,591",188
62567,263,7
62568,"6,459",449
62571,341,23
62573,371,28
62611,332,13
62612,624,20
62613,"1,610",32
62615,"3,072",91
62617,185,14
62618,"2,842",275
62621,454,18
62625,351,17
62626,"4,937",81
62627,408,36
62628,284,8
62629,"7,525",186
62630,162,9
62633,271,14
62634,387,6
62635,310,13
62638,471,14
62640,"1,208",20
62642,544,16
62643,202,8
62644,"1,890",89
62650,"10,922",623
62655,227,11
62656,"10,778",374
62661,456,10
62664,"1,045",38
62665,482,10
62666,252,9
62668,456,18
62670,"1,276",52
62671,199,9
62673,165,6
62674,390,15
62675,"2,596",80
62677,"1,102",35
62681,"1,541",51
62682,330,12
62684,"3,043",134
62685,489,17
62688,262,7
62689,252,7
62690,"3,289",32
62691,915,93
62692,757,18
62693,725,13
62694,"1,561",56
62695,190,14
62701,732,11
62702,"18,536",444
62703,"16,229",404
62704,"20,473",549
62707,"5,073",169
62711,"10,015",316
62712,"5,259",189
62801,"10,021",462
62803,210,8
62806,507,41
62807,253,17
62808,343,22
62810,244,24
62812,"4,136",158
62814,520,26
62816,265,11
62817,112,6
62819,129,7
62821,"4,653",109
62822,863,28
62823,547,24
62824,338,15
62827,185,16
62828,247,22
62830,342,17
62832,"3,377",120
62835,258,16
62836,204,12
62837,"3,046",208
62838,400,46
62839,"1,869",123
62841,162,7
62842,185,20
62844,359,36
62846,373,24
62848,230,18
62849,455,26
62851,81,11
62853,270,19
62854,420,37
62858,768,67
62859,"1,233",50
62860,127,9
62863,"2,195",166
62864,"7,743",540
62865,514,53
62868,494,21
62869,465,34
62870,896,46
62871,98,7
62872,281,25
62874,99,11
62875,428,44
62880,183,21
62881,"4,079",168
62882,806,71
62883,146,10
62884,731,39
62885,166,9
62886,95,9
62888,432,32
62889,214,8
62890,681,49
62892,88,6
62893,321,22
62894,267,21
62895,414,60
62896,"4,130",213
62897,99,14
62898,418,45
62899,352,21
62901,"10,000",724
62902,"1,454",70
62903,942,50
62905,247,18
62906,"3,717",356
62907,620,55
62908,106,15
62910,428,21
62912,348,27
62914,"1,429",35
62915,238,22
62916,215,17
62917,"1,214",53
62918,"3,891",260
62919,228,15
62920,"1,208",117
62921,133,6
62922,765,49
62923,109,7
62924,887,53
62926,606,45
62930,"1,476",95
62931,280,14
62932,421,13
62933,959,44
62934,239,32
62935,488,41
62938,514,23
62939,881,59
62940,119,12
62941,166,15
62942,126,8
62943,125,10
62946,"3,790",229
62948,"5,862",370
62949,230,9
62950,77,7
62951,"1,592",91
62952,"1,161",81
62954,92,6
62956,173,17
62957,115,11
62958,697,23
62959,"12,839",566
62960,"2,404",91
62963,126,12
62964,325,32
62966,"5,145",352
62967,79,9
62969,95,7
62970,116,12
62972,312,16
62974,349,24
62976,83,9
62977,155,15
62979,288,10
62982,661,12
62983,458,32
62984,360,30
62985,182,16
62987,280,9
62988,315,27
62990,211,18
62992,648,106
62994,192,10
62995,"1,193",123
62996,100,9
62997,172,9
62999,494,22
