Zip,Tested,Positive_Cases
62547,140,6
62548,672,13
62549,"1,398",62
62550,447,19
62551,142,12
62554,241,11
62557,"2,292",82
62558,973,21
62560,359,17
62561,"1,574",25
62563,"1,965",76
62565,"2,348",69
62568,"4,058",133
62571,215,11
62573,210,6
62611,265,11
62612,453,12
62613,"1,070",14
62615,"2,196",67
62618,"2,213",196
62621,319,13
62625,229,9
62626,"3,799",41
62627,295,21
62628,221,7
62629,"5,142",118
62630,110,6
62638,343,7
62640,859,9
62642,376,12
62644,"1,137",37
62650,"8,355",481
62656,"6,989",234
62664,701,21
62665,330,7
62668,326,6
62670,944,35
62674,279,10
62675,"1,773",39
62677,805,29
62681,"1,007",20
62682,210,8
62684,"2,162",95
62685,329,11
62689,166,6
62690,"2,243",20
62691,690,79
62692,538,10
62693,489,6
62694,"1,016",24
62695,148,9
62701,475,6
62702,"13,466",297
62703,"10,570",242
62704,"14,326",389
62707,"3,560",56
62711,"6,765",202
62712,"3,568",103
62801,"5,404",188
62806,317,22
62807,122,7
62808,234,11
62810,149,11
62812,"2,756",81
62814,250,13
62821,"1,772",65
62822,560,12
62823,331,6
62824,200,8
62827,115,11
62828,177,13
62830,200,10
62832,"2,593",87
62835,98,10
62837,"1,523",63
62838,228,31
62839,965,33
62841,121,6
62844,192,26
62846,239,17
62848,129,12
62849,230,10
62851,42,6
62853,156,9
62854,210,7
62858,468,37
62859,750,29
62863,"1,642",98
62864,"4,955",331
62865,331,28
62869,277,22
62870,458,21
62871,64,6
62872,189,12
62875,240,25
62880,94,9
62881,"2,117",59
62882,481,31
62883,100,7
62884,482,21
62888,291,20
62890,417,24
62893,166,10
62894,183,16
62895,254,24
62896,"2,505",120
62897,72,10
62898,282,27
62901,"7,101",474
62902,"1,053",51
62903,681,36
62905,203,17
62906,"2,384",221
62907,476,53
62910,323,13
62912,213,17
62914,977,24
62915,153,16
62916,154,11
62917,963,25
62918,"2,702",178
62919,111,9
62920,902,105
62922,493,24
62923,73,6
62924,633,29
62926,398,19
62930,978,49
62931,172,7
62932,274,12
62933,374,24
62934,157,27
62935,273,10
62938,335,15
62939,562,32
62940,86,10
62941,97,8
62942,96,8
62946,"2,516",82
62948,"4,165",248
62949,143,7
62950,59,6
62951,"1,036",52
62952,729,56
62954,60,6
62956,120,11
62958,485,16
62959,"8,317",331
62960,"1,661",44
62964,197,20
62966,"3,871",296
62967,53,6
62970,71,6
62972,197,8
62974,239,12
62976,48,6
62979,143,6
62983,319,17
62984,206,18
62985,121,9
62988,176,10
62992,445,76
62994,149,10
62995,780,44
62997,121,8
62999,322,19
