Zip,Tested,Positive_Cases
60922,699,32
60924,364,13
60927,"1,131",64
60928,191,9
60930,942,11
60931,141,9
60935,225,13
60936,"1,104",15
60938,"1,407",70
60940,807,43
60941,563,18
60942,"1,719",31
60950,"6,298",261
60951,257,7
60953,461,8
60954,"2,526",83
60955,485,22
60957,"1,392",42
60958,658,47
60959,245,7
60963,468,8
60964,"1,456",66
60970,"1,755",50
61001,200,10
61006,257,7
61008,"8,582",681
61010,"2,814",76
61011,582,25
61012,462,42
61014,95,7
61016,"1,126",80
61019,580,19
61020,562,24
61021,"4,418",216
61024,520,8
61025,534,44
61028,458,17
61032,"7,565",321
61036,"1,794",57
61038,190,11
61039,153,6
61041,222,11
61042,107,6
61046,411,18
61047,309,11
61048,556,19
61051,136,14
61052,173,7
61053,489,20
61054,"1,398",40
61061,"1,440",51
61062,244,12
61063,784,27
61064,776,29
61065,"2,171",139
61068,"2,880",246
61070,130,9
61071,"1,487",108
61072,"2,334",97
61073,"4,204",214
61074,590,57
61075,170,7
61078,210,6
61080,"1,837",133
61081,"2,699",215
61084,493,25
61085,553,34
61087,193,13
61088,"1,267",45
61101,"5,983",451
61102,"4,697",381
61103,"8,537",453
61104,"4,273",417
61107,"8,743",475
61108,"8,606",661
61109,"6,229",469
61111,"5,912",250
61114,"4,591",191
61115,"5,048",238
61201,"13,924",644
61230,150,14
61231,"1,439",46
61232,373,16
61233,198,10
61234,363,12
61235,441,14
61238,856,63
61239,334,10
61240,"1,919",56
61241,"2,058",85
61244,"8,625",495
61250,485,18
61252,"1,151",121
61254,"3,632",95
61256,551,25
61259,227,10
61262,190,6
61263,235,6
61264,"3,111",107
61265,"14,619",746
61270,"1,421",53
61272,221,7
61273,959,38
61275,"1,071",48
61277,814,10
61279,203,6
61281,654,15
61282,"3,033",160
61284,584,32
61285,"1,057",31
61301,"2,786",121
61310,597,21
61312,71,7
61314,138,8
61315,66,7
61316,81,6
61319,239,13
61322,321,100
61325,266,19
61326,255,14
61329,184,16
61330,212,19
61333,122,12
61334,93,8
61341,"1,715",98
61342,"1,808",246
61345,124,8
61348,695,53
61349,128,6
61350,"6,052",250
61353,210,7
61354,"2,108",101
61356,"2,604",117
61360,405,25
61361,241,8
61362,"1,551",110
61363,30,6
61364,"5,151",311
61368,191,10
61369,657,12
61370,178,12
61373,309,30
61376,351,12
61377,263,14
61378,40,6
61379,184,13
61401,"8,614",366
61410,575,21
61412,233,7
61413,214,14
61415,222,7
61417,55,6
61420,154,11
61421,260,20
61422,626,22
61425,69,6
61427,488,9
61428,214,10
61430,140,7
61434,601,19
61442,123,7
61443,"3,062",152
61447,130,10
61448,"1,068",47
61450,320,10
61453,112,8
61454,124,11
61455,"4,025",288
61462,"2,307",216
61465,229,6
61467,155,10
61469,317,15
61473,328,17
61480,206,9
61483,609,10
61486,338,11
61491,540,9
61517,869,34
61520,"4,324",40
61523,"3,558",110
61525,"3,734",179
61526,287,8
61528,"1,095",43
61529,800,18
61530,"1,492",28
61531,711,14
61533,517,19
61534,393,13
61535,483,23
61536,744,24
61537,578,20
61542,649,8
61545,154,9
61546,"1,191",18
61547,"1,065",45
61548,"3,847",172
61550,"7,506",251
61554,"13,662",348
61559,949,29
61561,568,8
61564,275,7
61565,338,8
61568,"1,145",58
61571,"7,551",232
61602,538,18
61603,"5,463",304
61604,"11,624",476
61605,"4,443",238
61606,"2,285",123
61607,"3,173",123
61610,"1,522",57
61611,"7,853",264
61614,"13,876",474
61615,"8,943",308
61616,"2,696",88
61701,"13,938",426
61704,"10,691",400
61705,"4,234",138
61723,630,13
61724,165,7
61725,351,9
61726,555,11
61727,"1,555",37
61729,230,11
61732,537,17
61733,236,8
61734,661,23
61736,554,11
61738,961,24
61739,"1,009",29
61740,431,12
61741,327,14
61742,287,6
61744,407,8
61745,"1,186",25
61747,901,8
61748,843,31
61752,"1,156",27
61753,644,15
61754,275,8
61755,"1,191",35
61756,395,9
61760,560,10
61761,"19,534","1,467"
61764,"3,706",62
61770,217,7
61771,179,6
61776,392,10
61790,"1,350",60
61801,"71,693",344
61802,"19,152",302
61813,576,10
61814,297,6
61817,690,8
61818,299,12
61820,"127,094","1,695"
61821,"31,711",373
61822,"24,754",246
61832,"9,119",185
61833,578,12
61834,"2,296",55
61841,385,7
61842,753,12
61843,"1,469",34
61844,358,10
61845,214,9
61846,922,14
61847,"1,098",9
61849,924,8
61853,"10,696",124
61854,563,7
61856,"3,666",50
61858,938,18
61859,851,7
61863,672,12
61864,"1,344",13
61865,401,7
61866,"7,472",285
61873,"4,157",58
61874,"12,240",95
61875,488,6
61876,210,14
61877,"1,036",17
61878,722,11
61880,"3,227",46
61883,"1,028",17
61884,499,9
61910,"1,754",115
61911,693,56
61912,408,15
61913,403,13
61914,365,11
61920,"8,374",566
61925,153,11
61928,197,15
61930,102,7
61931,380,18
61933,235,10
61937,365,14
61938,"8,984",493
61942,486,7
61943,363,26
61944,"1,668",77
61951,"2,614",112
61953,"2,408",50
61956,"1,029",18
61957,486,27
62001,540,22
62002,"5,951",696
62009,534,9
62010,"1,535",215
62012,"1,176",100
62014,583,33
62015,156,7
62016,594,12
62017,283,22
62018,504,52
62021,133,13
62022,176,18
62024,"1,631",117
62025,"7,462",593
62028,107,6
62031,134,9
62033,"2,047",76
62034,"4,624",244
62035,"3,721",325
62036,67,6
62037,361,31
62040,"8,518",697
62044,332,11
62046,134,9
62047,484,8
62048,198,9
62049,"3,355",84
62052,"3,702",203
62054,101,10
62056,"3,183",80
62059,125,11
62060,"1,114",104
62061,264,28
62062,"4,039",98
62063,154,8
62067,386,45
62069,881,28
62074,184,9
62075,791,17
62080,502,15
62082,712,47
62084,231,18
62086,285,8
62087,307,28
62088,"1,945",76
62089,168,6
62090,257,29
62092,948,70
62094,301,10
62095,"1,995",149
62097,502,42
62201,"1,911",226
62203,"1,810",187
62204,"1,367",130
62205,"1,959",190
62206,"4,279",422
62207,"1,680",237
62208,"3,927",388
62214,182,13
62215,362,41
62216,743,82
62217,150,14
62218,319,53
62219,238,25
62220,"4,499",495
62221,"6,058",602
62223,"4,066",370
62225,438,29
62226,"6,955",664
62230,"1,591",137
62231,"1,714",184
62232,"3,112",176
62233,"2,131",299
62234,"6,877",645
62236,"1,688",233
62237,"2,009",58
62238,138,15
62239,723,91
62240,239,31
62241,207,16
62242,206,18
62243,"1,566",91
62244,81,7
62245,407,45
62246,"3,752",144
62248,81,6
62249,"3,370",279
62250,108,6
62254,"1,790",225
62255,154,16
62257,570,35
62258,"2,441",165
62259,424,8
62260,"1,161",118
62262,311,13
62263,954,51
62264,759,87
62265,"1,469",114
62268,106,7
62269,"7,074",503
62271,290,20
62272,415,62
62274,"1,876",150
62275,650,54
62277,162,8
62278,"1,491",122
62281,572,51
62282,110,9
62285,766,75
62286,"1,413",130
62288,830,96
62289,86,6
62292,140,6
62293,"1,127",103
62294,"2,851",201
62295,185,24
62297,79,6
62298,"3,714",266
62301,"14,887",372
62305,"1,709",255
62311,190,9
62312,312,10
62316,137,17
62320,268,25
62321,"1,686",23
62324,237,10
62325,26,11
62326,502,13
62330,259,22
62338,102,16
62340,179,8
62341,557,19
62343,49,6
62347,167,16
62349,54,8
62351,155,20
62353,"1,132",18
62354,208,9
62355,63,6
62360,149,11
62363,862,35
62366,135,7
62367,234,6
62376,96,22
62379,296,26
62401,"4,497",338
62411,"1,390",48
62414,344,23
62417,976,63
62418,378,27
62420,"1,572",41
62422,224,10
62423,78,9
62424,446,66
62425,112,7
62426,179,6
62427,205,17
62428,851,40
62431,195,8
62436,115,8
62439,"1,658",79
62440,420,12
62441,"1,445",52
62442,392,15
62443,253,22
62444,100,14
62445,163,15
62447,"1,381",75
62448,"1,597",124
62449,482,17
62450,"3,220",70
62451,252,8
62454,"1,700",136
62458,"1,024",27
62460,190,12
62461,161,11
62462,194,24
62463,291,17
62465,177,13
62466,606,17
62467,766,125
62468,767,34
62469,121,10
62471,"1,978",88
62473,271,32
62474,198,8
62476,168,9
62479,183,21
62480,129,8
62501,423,15
62510,347,13
62513,262,8
62515,457,7
62521,"8,590",423
62522,"2,938",153
62526,"9,232",349
62530,441,13
62533,235,7
62534,246,9
62535,"2,285",49
62536,260,7
62540,346,10
62544,316,7
62548,740,16
62549,"1,503",74
62550,485,20
62551,152,12
62553,134,9
62554,260,11
62557,"2,523",92
62558,"1,063",25
62560,379,17
62561,"1,716",29
62563,"2,141",83
62565,"2,654",89
62568,"4,464",144
62571,256,16
62573,234,10
62611,278,12
62612,488,13
62613,"1,202",18
62615,"2,336",74
62617,131,7
62618,"2,341",209
62621,337,13
62625,261,7
62626,"3,959",45
62627,328,30
62628,238,7
62629,"5,659",130
62630,122,8
62635,219,8
62638,358,7
62640,929,12
62642,421,13
62643,148,7
62644,"1,259",40
62650,"8,882",519
62656,"7,865",281
62664,747,24
62665,356,7
62668,358,7
62670,"1,006",37
62671,142,7
62674,305,11
62675,"1,948",47
62677,865,31
62681,"1,069",22
62682,232,8
62684,"2,326",103
62685,354,14
62689,180,6
62690,"2,440",24
62691,739,82
62692,581,12
62693,538,10
62694,"1,113",30
62695,156,10
62701,510,8
62702,"14,375",324
62703,"11,612",258
62704,"15,447",429
62707,"3,855",62
62711,"7,250",221
62712,"3,941",128
62801,"6,104",242
62806,358,26
62807,146,8
62808,251,14
62810,167,14
62812,"3,040",90
62814,289,15
62821,"2,358",70
62822,619,16
62823,358,8
62824,240,9
62827,130,13
62828,185,13
62830,216,11
62832,"2,709",92
62835,123,12
62836,133,7
62837,"1,835",86
62838,267,33
62839,"1,147",43
62841,136,6
62842,128,6
62844,216,30
62846,258,20
62848,138,16
62849,264,13
62851,47,7
62853,175,9
62854,242,15
62858,555,46
62859,812,30
62863,"1,836",112
62864,"5,337",352
62865,371,31
62868,328,10
62869,340,26
62870,492,26
62871,71,6
62872,205,13
62875,265,27
62880,118,12
62881,"2,466",79
62882,521,42
62883,112,7
62884,534,25
62885,110,7
62888,319,21
62890,477,30
62893,192,11
62894,197,17
62895,280,28
62896,"2,753",133
62897,74,10
62898,307,29
62901,"7,640",559
62902,"1,117",54
62903,735,41
62905,212,17
62906,"2,665",231
62907,499,55
62910,341,14
62912,238,18
62914,994,25
62915,166,16
62916,163,11
62917,994,28
62918,"2,949",194
62919,131,10
62920,977,105
62922,558,25
62923,81,6
62924,683,33
62926,436,20
62930,"1,055",55
62931,192,9
62932,301,12
62933,413,34
62934,174,28
62935,297,12
62938,374,18
62939,619,36
62940,95,11
62941,118,8
62942,105,8
62946,"2,698",93
62948,"4,565",281
62949,161,7
62950,63,6
62951,"1,142",56
62952,804,60
62954,65,6
62956,135,11
62957,83,7
62958,528,16
62959,"9,250",373
62960,"1,828",53
62964,231,23
62966,"4,160",309
62967,56,6
62970,82,7
62972,222,8
62974,262,12
62976,51,6
62979,162,6
62983,350,17
62984,248,20
62985,144,9
62987,195,6
62988,200,12
62992,490,80
62994,156,10
62995,867,48
62997,127,8
62999,360,19
