Zip,Tested,Positive_Cases
60194,5953,258
60195,727,33
60201,11792,427
60202,9597,541
60203,1249,46
60301,845,45
60302,9956,361
60304,4759,142
60305,3060,120
60401,1895,76
60402,17255,2018
60403,4466,351
60404,3965,230
60406,7032,755
60408,1186,49
60409,10833,958
60410,2236,131
60411,15069,1392
60415,3594,343
60416,1371,72
60417,4134,259
60418,1594,176
60419,7201,589
60420,842,24
60421,558,26
60422,2847,166
60423,5849,353
60424,301,13
60425,3189,233
60426,7478,661
60428,3297,316
60429,4832,379
60430,5559,377
60431,5929,392
60432,4711,685
60433,4374,464
60434,1866,239
60435,12909,1057
60436,4470,412
60438,7513,652
60439,5363,265
60440,15008,1215
60441,5578,423
60442,1630,95
60443,6268,571
60444,216,9
60445,4951,309
60446,9810,792
60447,2331,116
60448,3973,260
60449,2028,130
60450,3477,190
60451,5338,333
60452,5388,388
60453,14738,1319
60455,5131,543
60456,898,72
60457,3199,237
60458,3175,287
60459,6480,703
60461,1459,103
60462,9245,646
60463,3552,334
60464,2014,109
60465,3400,470
60466,6803,646
60467,4925,360
60468,1158,68
60469,1372,153
60471,3876,327
60472,1375,103
60473,8149,668
60475,2014,138
60476,707,43
60477,7543,496
60478,5838,491
60480,1291,71
60481,2657,109
60482,1836,164
60484,1725,185
60487,4764,370
60490,4933,248
60491,3820,308
60501,2653,392
60502,4617,257
60503,2977,134
60504,8296,565
60505,17461,2425
60506,16149,1509
60507,86,8
60510,6750,280
60511,319,6
60512,227,10
60513,5505,293
60514,2160,122
60515,5766,237
60516,5997,272
60517,6933,413
60518,440,22
60520,507,21
60521,4542,295
60523,2864,164
60525,10655,560
60526,5333,173
60527,8555,487
60531,288,11
60532,6164,237
60534,2768,284
60538,6224,483
60540,9236,287
60541,424,20
60542,4745,292
60543,8073,471
60544,6739,370
60545,2893,240
60546,6507,256
60548,3158,201
60550,341,6
60551,573,43
60552,738,30
60554,2345,103
60555,3156,199
60556,264,9
60558,3512,169
60559,5561,509
60560,4693,245
60561,5051,238
60563,10265,323
60564,8818,418
60565,8498,364
60585,4717,240
60586,10046,750
60601,3479,134
60602,608,20
60603,328,11
60604,428,30
60605,7775,321
60606,2121,61
60607,8540,629
60608,23984,2346
60609,18999,2300
60610,11659,494
60611,10833,357
60612,11977,889
60613,13980,634
60614,22113,879
60615,11978,581
60616,14943,701
60617,23699,1903
60618,27209,1903
60619,19501,1289
60620,18906,1558
60621,8433,712
60622,18727,969
60623,23039,4085
60624,10332,1117
60625,22253,1904
60626,21788,1343
60628,18679,1551
60629,28676,4560
60630,14150,1104
60631,10044,537
60632,23661,4060
60633,5124,456
60634,23170,2169
60636,8657,1004
60637,14054,843
60638,15088,1666
60639,28969,4302
60640,26718,1135
60641,22849,2089
60642,6730,313
60643,17062,1091
60644,16469,1519
60645,13995,1287
60646,8109,488
60647,29323,1997
60649,14467,1087
60651,17942,2287
60652,11596,1351
60653,12751,728
60654,5453,276
60655,8385,519
60656,6963,506
60657,18989,689
60659,9143,1001
60660,11136,627
60661,2581,114
60680,236,11
60706,7451,619
60707,12817,1086
60712,4616,273
60714,9944,1071
60803,4533,410
60804,23168,3983
60805,4733,368
60827,6129,537
60901,13031,1025
60911,327,14
60912,98,6
60913,306,11
60914,8540,416
60915,3352,149
60917,139,7
60919,95,9
60922,614,28
60924,285,6
60927,941,60
60928,159,9
60930,665,10
60931,122,7
60936,981,12
60938,1153,66
60940,716,42
60941,458,17
60942,1539,23
60950,5170,200
60951,227,6
60953,414,7
60954,2118,68
60955,398,21
60957,1169,35
60958,554,40
60959,210,6
60963,408,6
60964,1255,56
60970,1510,40
61001,166,10
61008,7395,625
61010,2256,56
61011,459,15
61012,374,38
61016,986,74
61019,484,18
61020,450,20
61021,3770,175
61024,458,8
61025,477,37
61028,394,15
61032,6457,301
61036,1598,49
61038,168,10
61041,208,11
61046,338,16
61047,274,10
61048,460,16
61051,105,13
61052,153,7
61053,420,15
61054,1310,36
61061,1242,47
61062,191,10
61063,641,19
61064,685,26
61065,1824,123
61068,2527,217
61070,110,6
61071,1163,82
61072,1944,82
61073,3477,176
61074,466,42
61075,136,7
61080,1539,103
61081,1993,167
61084,394,18
61085,469,25
61087,154,11
61088,1018,30
61101,5225,417
61102,4096,351
61103,7484,419
61104,3761,388
61107,7415,404
61108,7376,605
61109,5368,414
61111,5012,204
61114,3827,164
61115,4269,206
61201,12204,572
61230,134,13
61231,1056,33
61232,315,13
61233,144,6
61234,299,11
61235,379,14
61238,685,31
61239,266,9
61240,1692,45
61241,1745,66
61244,7186,424
61250,414,10
61252,914,100
61254,3100,79
61256,466,19
61259,191,7
61264,2683,90
61265,12552,645
61270,1231,32
61272,175,6
61273,815,30
61275,894,39
61277,710,10
61279,175,6
61281,542,13
61282,2597,135
61284,499,23
61285,819,19
61301,2391,101
61310,525,16
61314,109,7
61319,195,10
61322,216,86
61325,230,17
61326,209,7
61329,163,14
61330,186,11
61333,97,12
61334,70,8
61341,1531,81
61342,1611,229
61345,95,8
61348,574,41
61350,5155,197
61353,170,7
61354,1614,73
61356,1927,66
61360,341,17
61361,194,7
61362,1229,93
61364,4183,206
61368,139,10
61369,422,9
61370,135,6
61373,247,15
61376,290,8
61377,221,11
61401,6676,323
61410,483,18
61413,183,10
61417,52,6
61420,127,10
61422,459,14
61430,114,6
61434,510,18
61442,109,6
61443,2474,112
61447,112,8
61448,846,37
61450,264,10
61453,89,6
61455,2988,121
61462,1811,179
61465,203,7
61467,141,9
61469,261,14
61473,293,14
61480,148,6
61486,265,11
61517,690,25
61520,3614,29
61523,3002,90
61525,3035,143
61528,915,34
61529,641,16
61530,1115,21
61531,604,11
61533,428,16
61534,328,10
61535,397,20
61536,625,19
61537,471,10
61542,530,6
61546,999,17
61547,856,34
61548,3141,133
61550,5895,179
61554,11080,273
61559,761,23
61561,398,7
61568,902,47
61571,6211,166
61602,468,13
61603,4822,264
61604,10024,420
61605,3859,202
61606,1646,73
61607,2694,109
61610,1268,44
61611,6629,205
61614,11311,377
61615,7779,260
61616,2310,70
61701,11311,264
61704,8334,247
61705,3315,63
61724,149,7
61726,430,6
61727,1281,21
61729,190,8
61732,429,11
61733,198,7
61734,506,12
61736,426,6
61738,750,13
61739,806,16
61741,252,12
61745,939,18
61747,759,8
61748,658,23
61752,874,13
61753,487,13
61755,953,17
61761,11764,446
61764,2850,43
61770,191,7
61790,1118,38
61801,31651,169
61802,12898,259
61813,518,7
61814,240,6
61820,49906,521
61821,21249,321
61822,16861,192
61832,7613,141
61833,499,11
61834,1857,38
61842,638,9
61843,1187,30
61845,172,9
61846,805,11
61847,896,8
61853,8166,105
61856,2996,38
61858,765,13
61863,454,6
61864,959,12
61865,341,7
61866,6223,267
61873,2981,29
61874,7885,72
61875,381,6
61876,172,13
61877,693,15
61878,551,6
61880,2296,38
61883,850,13
61884,440,9
61910,1400,102
61911,586,43
61912,358,9
61913,331,9
61914,287,6
61920,6760,375
61925,122,9
61928,167,12
61931,332,11
61933,205,9
61937,309,11
61938,7523,363
61943,300,20
61944,1342,43
61951,1967,82
61953,2024,37
61956,913,17
61957,388,21
62001,475,17
62002,5063,539
62009,460,6
62010,1211,153
62012,1018,83
62014,495,23
62015,133,7
62016,479,8
62017,237,17
62018,413,33
62021,114,11
62022,145,14
62024,1327,72
62025,6172,478
62031,117,9
62033,1648,51
62034,3937,211
62035,3159,217
62037,309,24
62040,7248,590
62044,278,8
62046,120,6
62047,364,6
62048,164,8
62049,2645,66
62052,2744,142
62056,2728,66
62059,112,11
62060,1012,92
62061,206,21
62062,3475,87
62067,305,35
62069,716,23
62074,159,6
62075,636,16
62080,363,6
62082,614,38
62084,153,15
62087,250,17
62088,1654,58
62090,243,29
62092,690,31
62094,265,9
62095,1470,121
62097,425,29
62201,1777,218
62203,1608,174
62204,1241,126
62205,1769,176
62206,3740,402
62207,1533,224
62208,3410,338
62214,147,7
62215,296,29
62216,598,48
62217,134,13
62218,239,30
62219,183,15
62220,3840,435
62221,5159,517
62223,3496,314
62225,387,22
62226,6001,585
62230,1257,89
62231,1436,156
62232,2821,141
62233,1865,244
62234,5927,542
62236,1435,184
62237,1546,44
62238,108,14
62239,594,74
62240,185,24
62241,178,13
62242,174,14
62243,1099,54
62245,333,28
62246,3115,70
62248,63,6
62249,2793,216
62254,1499,183
62255,136,14
62257,473,28
62258,2060,127
62259,295,8
62260,963,89
62262,225,8
62263,751,33
62264,626,79
62265,1351,101
62268,95,7
62269,5802,422
62271,245,15
62272,375,61
62274,1636,135
62275,541,39
62278,1274,90
62281,491,44
62282,90,7
62285,622,55
62286,1222,112
62288,739,88
62292,124,6
62293,954,81
62294,2419,169
62295,169,20
62297,73,6
62298,3033,190
62301,12875,331
62305,1572,219
62311,169,8
62312,273,8
62316,117,15
62320,252,23
62321,1414,17
62325,24,10
62326,410,10
62330,206,12
62338,93,15
62340,142,7
62341,437,12
62347,148,12
62349,48,8
62351,151,17
62353,1019,11
62354,173,8
62355,47,6
62360,136,10
62363,724,24
62366,104,6
62376,90,22
62379,237,7
62401,3723,189
62411,1040,34
62414,250,12
62417,839,14
62418,281,21
62420,1337,39
62423,55,8
62424,352,50
62425,93,6
62427,158,13
62428,675,28
62439,1346,49
62440,360,9
62441,1175,46
62442,321,15
62443,200,17
62445,136,10
62447,1160,56
62448,1322,70
62449,396,12
62450,2653,41
62454,1277,35
62458,714,12
62460,163,9
62462,152,12
62463,240,10
62465,145,7
62466,508,8
62467,582,73
62468,633,16
62469,101,8
62471,1469,62
62473,228,20
62474,178,7
62476,143,6
62479,133,8
62480,115,6
62501,326,8
62510,293,10
62513,230,6
62521,7256,338
62522,2387,118
62526,7630,260
62530,393,9
62533,204,7
62534,197,6
62535,2110,31
62540,310,10
62548,618,12
62549,1267,53
62550,395,16
62551,130,12
62554,224,11
62557,2083,59
62558,932,20
62560,344,18
62561,1475,23
62563,1843,61
62565,2185,49
62568,3825,104
62571,199,9
62611,242,10
62612,423,9
62613,1008,14
62615,2063,59
62618,2113,184
62621,299,12
62625,202,8
62626,3628,38
62627,271,17
62628,201,7
62629,4858,114
62638,318,6
62640,810,8
62642,352,9
62644,1022,27
62650,7958,411
62656,6350,208
62664,640,19
62665,306,7
62668,312,6
62670,897,33
62674,266,9
62675,1664,37
62677,763,27
62681,966,17
62682,190,7
62684,2066,91
62685,302,6
62689,158,6
62690,2070,19
62691,660,76
62692,515,10
62693,469,6
62694,930,21
62695,139,6
62701,439,6
62702,12619,256
62703,9829,222
62704,13536,346
62707,3254,54
62711,6381,194
62712,3314,83
62801,4806,152
62806,288,15
62807,108,7
62808,213,9
62810,143,11
62812,2399,72
62814,232,12
62821,1343,57
62822,484,9
62827,104,11
62828,166,12
62830,184,9
62832,2224,75
62835,82,9
62837,1329,45
62838,192,9
62839,847,24
62844,177,20
62846,216,6
62848,111,10
62849,204,6
62853,141,10
62858,423,32
62859,703,28
62863,1562,87
62864,4610,307
62865,298,25
62869,257,21
62870,429,17
62872,179,11
62875,216,25
62880,79,6
62881,1898,54
62882,426,22
62884,417,17
62888,253,17
62890,382,23
62893,146,8
62894,159,12
62895,228,21
62896,2251,97
62897,68,10
62898,255,21
62901,6422,420
62902,971,49
62903,615,30
62905,194,16
62906,2239,205
62907,440,51
62910,305,11
62912,195,15
62914,965,21
62915,142,14
62916,143,8
62917,779,22
62918,2454,155
62919,107,8
62920,841,96
62922,448,16
62924,578,27
62926,376,16
62930,916,47
62931,164,7
62932,251,12
62933,336,16
62934,147,25
62935,255,10
62938,299,9
62939,514,27
62940,75,10
62942,89,8
62946,2370,76
62948,3707,176
62951,944,44
62952,681,51
62954,59,6
62956,106,7
62958,443,14
62959,7446,254
62960,1598,42
62964,189,15
62966,3516,258
62967,48,6
62972,182,6
62974,218,8
62976,45,6
62983,298,13
62984,186,18
62985,112,8
62988,168,10
62992,415,66
62994,134,10
62995,651,34
62997,116,8
62999,283,14
