Zip,Tested,Positive_Cases
60516,1984,127
60517,2747,232
60520,175,10
60521,1625,184
60523,1021,111
60525,3796,303
60526,2225,83
60527,3071,242
60532,2295,135
60534,1267,180
60538,2542,317
60540,2944,146
60541,150,9
60542,1795,187
60543,2927,284
60544,2661,180
60545,1310,152
60546,2703,169
60548,1076,83
60551,196,24
60552,258,10
60554,839,43
60555,1180,135
60558,986,49
60559,2389,329
60560,1654,110
60561,1930,129
60563,3006,187
60564,2679,173
60565,2533,201
60585,1638,108
60586,4068,374
60601,1106,77
60602,233,16
60603,122,8
60604,170,22
60605,2638,206
60606,920,36
60607,2898,454
60608,8993,1783
60609,8169,1815
60610,3784,269
60611,3943,161
60612,5336,715
60613,4235,402
60614,6214,526
60615,4722,400
60616,5615,462
60617,10118,1176
60618,9659,1359
60619,9944,941
60620,9388,1150
60621,3979,564
60622,5558,657
60623,11513,3401
60624,4916,881
60625,8572,1480
60626,7327,1084
60628,8254,1117
60629,13754,3353
60630,5793,840
60631,4176,321
60632,11189,3163
60633,2148,277
60634,10747,1496
60636,4104,748
60637,6541,647
60638,6949,1134
60639,13791,3383
60640,7702,837
60641,9036,1544
60642,2007,177
60643,6669,744
60644,7129,1283
60645,6092,1102
60646,3453,386
60647,9221,1406
60649,6609,832
60651,8397,1787
60652,5285,972
60653,5344,549
60654,1627,148
60655,3696,273
60656,3083,288
60657,5742,367
60659,4072,787
60660,3941,452
60661,725,44
60680,105,6
60706,3591,357
60707,5574,791
60712,1611,174
60714,4418,855
60803,2091,263
60804,11880,2982
60805,1905,233
60827,2937,379
60901,4830,641
60911,123,10
60912,49,6
60913,94,7
60914,2897,187
60915,1255,74
60919,42,6
60922,218,13
60927,408,52
60928,51,7
60930,53,6
60938,131,6
60940,228,8
60941,132,6
60950,1674,106
60954,876,38
60955,121,13
60957,391,8
60958,209,22
60964,452,37
60970,530,14
61008,3241,453
61010,350,18
61011,148,10
61012,163,22
61016,428,44
61019,153,7
61020,214,16
61021,1410,89
61032,3069,216
61036,336,13
61041,24,6
61054,221,7
61061,297,10
61063,243,9
61064,155,10
61065,762,65
61068,1418,147
61071,473,40
61072,622,37
61073,1200,72
61080,569,52
61081,939,85
61084,126,9
61085,137,8
61088,361,11
61101,2733,334
61102,2260,279
61103,3166,310
61104,2014,320
61107,3117,267
61108,3368,416
61109,2752,295
61111,1989,108
61114,1631,118
61115,1779,137
61201,2741,221
61235,111,8
61239,78,8
61240,357,13
61241,438,17
61244,2210,204
61252,239,25
61254,652,9
61256,111,6
61264,641,26
61265,3286,237
61270,227,8
61273,174,6
61275,210,10
61282,699,48
61301,770,6
61314,36,6
61341,667,44
61342,384,21
61350,1132,28
61354,561,6
61356,576,6
61360,107,6
61364,983,7
61401,1940,103
61410,124,6
61443,574,19
61455,1199,86
61462,748,115
61469,126,7
61525,575,10
61547,238,8
61548,622,13
61550,1313,11
61554,3062,32
61568,217,6
61571,1678,25
61602,158,6
61603,1664,80
61604,2821,72
61605,1382,62
61606,387,6
61607,685,7
61610,340,7
61611,1775,22
61614,2720,123
61615,1974,34
61701,3208,61
61704,2375,82
61705,968,16
61729,70,6
61739,385,6
61761,2885,66
61764,816,18
61801,2522,48
61802,2869,124
61820,2697,126
61821,4072,140
61822,2796,59
61832,1853,30
61853,1379,23
61856,592,8
61866,2188,183
61873,515,7
61874,1347,35
61880,408,9
61910,338,11
61911,150,7
61920,1842,97
61938,2026,43
61944,489,6
61951,363,8
61953,466,15
62002,1267,131
62010,297,39
62012,256,12
62018,119,11
62024,308,12
62025,1151,120
62034,848,75
62035,523,30
62040,1778,123
62049,783,6
62052,269,19
62056,770,14
62059,39,7
62060,284,44
62062,1150,13
62069,152,9
62088,580,8
62090,105,13
62095,368,27
62201,414,72
62203,487,59
62204,471,61
62205,591,68
62206,973,155
62207,548,103
62208,879,94
62220,939,156
62221,1111,151
62223,781,66
62226,1516,193
62230,421,26
62231,610,85
62232,758,34
62233,715,101
62234,1495,134
62236,258,47
62237,283,6
62238,49,6
62239,130,17
62241,60,6
62242,50,6
62243,149,9
62246,351,7
62249,588,19
62254,481,82
62255,47,6
62257,139,13
62258,449,17
62260,157,12
62264,141,56
62265,736,40
62269,1127,93
62272,188,50
62274,268,10
62278,252,15
62285,111,19
62286,476,51
62288,277,33
62293,256,9
62294,482,25
62295,49,10
62298,832,57
62301,3358,23
62305,477,24
62353,373,7
62427,59,6
62428,175,7
62441,321,9
62448,522,37
62454,360,10
62471,586,17
62474,62,6
62521,2217,112
62522,622,38
62526,1708,53
62560,121,7
62561,485,6
62563,509,6
62565,905,14
62568,923,32
62618,793,72
62629,1289,15
62650,2143,95
62656,1904,12
62664,319,11
62675,656,12
62681,385,12
62684,851,71
62691,211,20
62692,199,8
62702,4950,79
62703,3490,70
62704,4094,55
62707,1137,19
62711,1872,30
62712,952,6
62801,1834,67
62832,529,16
62837,509,7
62863,423,21
62864,1520,85
62882,181,14
62901,2318,167
62902,321,19
62906,932,87
62907,130,20
62912,71,8
62914,258,8
62918,707,15
62920,414,69
62939,177,10
62946,526,6
62948,863,19
62951,275,6
62952,214,10
62959,1955,42
62966,1327,101
62992,196,52
