Zip,Tested,Positive_Cases
60516,3383,172
60517,4222,269
60518,224,11
60520,279,11
60521,2730,230
60523,1571,123
60525,6228,364
60526,3765,107
60527,5379,311
60531,165,7
60532,3589,172
60534,1741,202
60538,3750,361
60540,4938,183
60541,270,12
60542,2746,224
60543,4706,344
60544,4256,229
60545,1832,175
60546,4070,191
60548,2163,149
60551,345,31
60552,456,16
60554,1315,60
60555,1785,148
60558,1930,100
60559,3520,368
60560,2709,160
60561,2978,149
60563,5543,225
60564,4562,248
60565,4282,232
60585,2732,140
60586,6024,492
60601,1833,94
60602,383,18
60603,189,9
60604,256,24
60605,4486,252
60606,1365,40
60607,4644,516
60608,13710,1929
60609,11890,1972
60610,6519,355
60611,6274,226
60612,7620,777
60613,7332,476
60614,11203,652
60615,7254,465
60616,9834,557
60617,14661,1388
60618,15930,1517
60619,13475,1067
60620,12665,1275
60621,5779,606
60622,9729,759
60623,15906,3654
60624,6806,979
60625,13826,1584
60626,13637,1192
60628,11886,1277
60629,18409,3686
60630,8613,896
60631,6167,397
60632,15146,3430
60633,3442,343
60634,15142,1667
60636,5849,841
60637,9352,714
60638,9400,1257
60639,19548,3693
60640,15042,955
60641,14162,1701
60642,3692,236
60643,10164,854
60644,10283,1369
60645,9147,1154
60646,5277,421
60647,15971,1589
60649,9868,926
60651,11556,1931
60652,7330,1091
60653,8466,620
60654,2938,197
60655,5045,323
60656,4490,342
60657,9552,465
60659,6113,848
60660,6817,514
60661,1289,65
60680,140,7
60706,5210,476
60707,8016,877
60712,2563,201
60714,7468,960
60803,2909,308
60804,15671,3164
60805,2857,259
60827,4097,434
60901,7845,781
60911,192,14
60912,72,6
60913,163,9
60914,5125,272
60915,2116,109
60919,59,7
60922,381,20
60927,688,55
60928,81,7
60930,365,7
60936,675,8
60938,488,11
60940,442,24
60941,235,8
60942,892,12
60950,3138,126
60953,266,6
60954,1530,51
60955,223,16
60957,650,9
60958,347,27
60964,763,45
60970,872,23
61008,4946,506
61010,1297,39
61011,243,14
61012,226,25
61016,609,53
61019,339,16
61020,298,18
61021,2228,102
61024,367,8
61025,326,10
61032,4580,244
61036,993,22
61038,104,6
61041,107,6
61047,150,6
61048,287,7
61054,526,22
61061,716,26
61063,397,12
61064,280,18
61065,1128,84
61068,1829,179
61071,717,50
61072,1086,50
61073,2009,100
61080,876,68
61081,1310,106
61084,220,13
61085,271,8
61088,584,15
61101,3641,360
61102,2979,318
61103,4888,361
61104,2622,354
61107,4788,314
61108,4958,491
61109,3695,330
61111,3054,142
61114,2417,132
61115,2664,159
61201,6588,354
61231,505,7
61232,177,7
61235,186,8
61238,378,10
61239,180,8
61240,1050,29
61241,992,25
61244,5025,319
61252,466,36
61254,1492,25
61256,291,9
61264,1551,52
61265,7478,411
61270,692,15
61273,448,14
61275,494,22
61282,1659,78
61284,247,11
61301,1018,10
61310,284,6
61314,61,6
61341,1083,48
61342,624,31
61348,327,8
61350,2831,51
61354,910,17
61356,1156,19
61360,198,9
61362,731,11
61364,1677,21
61401,3298,154
61410,217,10
61420,69,6
61443,1148,24
61455,1802,93
61462,981,120
61469,167,7
61473,103,6
61520,1890,6
61523,1483,11
61525,1242,48
61528,379,8
61534,165,6
61547,388,10
61548,1273,27
61550,2475,36
61554,5424,57
61568,357,6
61571,2983,41
61602,271,9
61603,2663,130
61604,4762,126
61605,2127,90
61606,693,24
61607,1206,20
61610,609,8
61611,3134,55
61614,4996,191
61615,3912,79
61616,1316,23
61701,4694,90
61704,3706,101
61705,1597,26
61726,235,6
61727,727,12
61729,97,6
61732,243,6
61739,495,6
61745,423,11
61748,297,7
61761,4653,95
61764,1359,25
61801,5620,66
61802,5071,144
61820,6494,187
61821,7946,218
61822,5934,103
61832,3548,53
61834,678,7
61842,374,8
61843,666,25
61853,3911,75
61856,1362,12
61866,3281,212
61873,1127,20
61874,2725,43
61880,858,19
61883,360,7
61884,217,6
61910,522,30
61911,299,18
61920,3196,119
61938,3917,86
61943,162,6
61944,871,16
61951,945,10
61953,856,18
61956,456,7
62002,2474,193
62010,589,55
62012,596,19
62014,246,6
62018,216,13
62024,650,19
62025,2724,191
62033,667,8
62034,1794,103
62035,1987,84
62040,3921,275
62049,1321,26
62052,1097,28
62056,1549,44
62059,69,8
62060,634,63
62062,1540,24
62067,158,9
62069,393,12
62084,69,6
62088,958,13
62090,155,19
62095,789,31
62201,1217,148
62203,900,107
62204,774,87
62205,1091,105
62206,2126,267
62207,896,146
62208,1694,153
62215,149,7
62216,304,12
62217,74,10
62220,1911,242
62221,2283,242
62223,1671,110
62225,191,10
62226,3025,291
62230,624,29
62231,810,90
62232,1575,60
62233,1024,126
62234,3128,263
62236,686,76
62237,714,7
62238,60,8
62239,282,25
62240,82,6
62241,92,8
62242,82,8
62243,375,14
62245,141,8
62246,1077,15
62249,1163,30
62254,768,103
62255,66,8
62257,235,13
62258,1047,33
62260,352,26
62263,393,7
62264,283,60
62265,951,51
62269,2416,167
62272,229,50
62274,670,14
62278,650,35
62281,191,8
62285,309,25
62286,650,63
62288,360,34
62293,467,16
62294,1073,57
62295,115,14
62298,1518,87
62301,6886,96
62305,964,87
62325,19,9
62338,63,7
62353,483,7
62401,1683,16
62411,529,6
62420,592,25
62427,99,6
62428,363,9
62439,580,11
62441,518,16
62447,546,21
62448,823,38
62450,1576,7
62454,609,11
62458,530,6
62467,232,10
62471,830,21
62474,96,6
62521,3525,123
62522,1195,49
62526,3304,68
62549,568,7
62558,474,6
62560,202,10
62561,796,9
62563,970,18
62565,1223,16
62568,1617,43
62613,519,6
62615,1000,11
62618,1237,82
62626,1825,15
62627,175,11
62629,2642,49
62642,224,7
62644,528,7
62650,4170,118
62656,3137,28
62664,426,11
62670,474,7
62675,973,18
62677,426,11
62681,535,13
62684,1284,76
62691,402,51
62692,298,9
62702,7474,103
62703,5710,94
62704,7160,95
62707,1866,27
62711,3605,65
62712,1794,26
62801,2813,82
62808,123,7
62812,933,29
62821,788,10
62832,1304,25
62835,47,6
62837,781,12
62848,63,7
62859,362,8
62863,806,22
62864,2651,96
62881,824,12
62882,267,16
62896,1189,19
62901,3366,197
62902,534,24
62903,306,7
62905,119,6
62906,1341,112
62907,233,24
62910,184,7
62912,114,10
62914,437,15
62918,1233,26
62920,552,72
62922,270,6
62924,289,6
62930,376,10
62939,279,11
62946,1021,17
62948,1640,37
62951,487,13
62952,365,17
62958,235,7
62959,3865,81
62960,987,12
62964,131,9
62966,1867,111
62992,261,60
62995,336,16
