Zip,Tested,Positive_Cases
62807,70,6
62808,155,9
62812,1559,37
62814,171,11
62821,908,29
62827,73,7
62828,128,7
62832,1494,43
62835,58,8
62837,835,19
62839,570,7
62848,82,7
62859,484,12
62863,846,26
62864,3291,128
62865,190,12
62869,186,8
62870,327,9
62875,129,8
62881,1130,27
62882,315,17
62884,291,6
62890,245,11
62893,101,6
62895,143,11
62896,1503,31
62898,184,7
62901,4724,328
62902,698,29
62903,431,20
62905,146,11
62906,1673,145
62907,316,40
62910,234,6
62912,143,10
62914,767,17
62917,555,10
62918,1648,56
62919,66,7
62920,629,77
62922,321,9
62924,382,12
62926,275,8
62930,541,33
62931,118,6
62932,171,8
62933,201,12
62934,109,20
62935,180,10
62939,366,16
62946,1501,51
62948,2170,52
62951,624,22
62952,445,25
62958,311,9
62959,5066,122
62960,1230,23
62964,148,9
62966,2446,159
62983,194,6
62984,129,13
62985,79,6
62988,122,8
62992,298,59
62994,90,7
62995,447,20
62997,82,6
