Zip,Tested,Positive_Cases
60002,3035,174
60004,14762,502
60005,7576,334
60007,6475,464
60008,6765,473
60010,8344,367
60012,1671,130
60013,3731,238
60014,7801,540
60015,6246,293
60016,13977,1347
60018,8143,806
60020,1952,81
60021,721,43
60022,1879,58
60025,9196,565
60026,5325,222
60029,166,16
60030,7036,337
60031,8679,533
60033,2678,340
60034,302,7
60035,9148,361
60040,1537,187
60041,1631,83
60042,1308,84
60043,555,23
60044,3068,135
60045,4742,162
60046,6166,383
60047,10813,661
60048,5675,271
60050,5555,353
60051,3824,199
60053,6287,401
60056,11024,842
60060,6752,609
60061,5046,273
60062,12329,454
60064,3817,752
60067,10523,416
60068,8470,441
60069,4277,125
60070,3917,325
60071,596,26
60073,13936,1569
60074,7052,632
60076,9302,693
60077,6744,524
60079,179,15
60081,1304,84
60083,2121,162
60084,3152,235
60085,19928,3059
60087,7250,937
60088,1315,508
60089,8169,438
60090,9521,1002
60091,5870,237
60093,4606,229
60096,1126,91
60097,1638,85
60098,7240,547
60099,7168,794
60101,8139,1025
60102,5049,364
60103,7943,491
60104,5069,578
60106,6266,635
60107,8814,848
60108,7546,463
60109,408,15
60110,6934,996
60112,736,55
60115,7936,464
60118,2737,131
60119,1745,85
60120,11054,1677
60123,11569,1182
60124,4247,276
60126,11610,605
60130,6616,226
60131,4008,473
60133,8770,980
60134,5479,328
60135,1187,89
60136,1292,105
60137,8441,402
60139,7521,840
60140,2941,192
60141,1300,25
60142,4841,225
60143,2548,242
60145,298,17
60146,406,24
60148,10782,634
60150,261,12
60151,580,28
60152,1874,114
60153,5717,678
60154,4423,277
60155,1824,225
60156,4337,308
60157,420,21
60160,6079,932
60162,3053,208
60163,1264,143
60164,8141,704
60165,1045,216
60169,6485,546
60171,2327,181
60172,4898,340
60173,1978,156
60174,7057,399
60175,4832,322
60176,2181,264
60177,4893,472
60178,3437,159
60180,211,7
60181,5800,435
60184,394,23
60185,7960,975
60187,8179,256
60188,9050,708
60189,6377,259
60190,2874,115
60191,2822,283
60192,2423,117
60193,8142,411
60194,5439,246
60195,669,32
60201,10969,424
60202,8872,529
60203,1167,46
60301,772,42
60302,9388,345
60304,4429,134
60305,2838,113
60401,1807,75
60402,16261,1923
60403,4191,325
60404,3700,213
60406,6657,727
60408,1105,42
60409,10260,928
60410,2089,123
60411,14400,1345
60415,3411,319
60416,1261,62
60417,3930,241
60418,1491,167
60419,6903,579
60420,692,19
60421,513,23
60422,2661,157
60423,5464,339
60424,277,12
60425,3039,230
60426,7152,651
60428,3155,308
60429,4579,359
60430,5249,367
60431,5574,373
60432,4370,647
60433,4186,440
60434,1796,236
60435,12051,990
60436,4209,383
60438,7016,625
60439,4856,234
60440,14236,1179
60441,5140,394
60442,1519,88
60443,5963,543
60444,204,8
60445,4557,292
60446,9190,757
60447,2137,100
60448,3699,248
60449,1930,126
60450,3323,174
60451,4959,301
60452,5043,358
60453,13592,1228
60455,4743,524
60456,838,69
60457,3045,217
60458,2993,264
60459,6087,666
60461,1374,99
60462,8618,605
60463,3369,320
60464,1886,103
60465,3150,430
60466,6456,626
60467,4512,339
60468,1075,61
60469,1308,150
60471,3657,309
60472,1301,94
60473,7779,647
60475,1893,134
60476,667,38
60477,7010,458
60478,5540,482
60480,1212,65
60481,2480,99
60482,1702,156
60484,1621,171
60487,4360,332
60490,4635,238
60491,3556,286
60501,2536,382
60502,4174,234
60503,2743,129
60504,7704,535
60505,16560,2374
60506,15031,1474
60507,82,7
60510,6254,259
60512,216,8
60513,5123,275
60514,2042,119
60515,5392,227
60516,5595,262
60517,6480,384
60518,412,19
60520,468,20
60521,4250,276
60523,2570,152
60525,9847,527
60526,5084,161
60527,7956,468
60531,268,10
60532,5779,235
60534,2594,271
60538,5806,459
60540,8570,263
60541,406,19
60542,4392,280
60543,7574,452
60544,6333,330
60545,2710,229
60546,6114,246
60548,2999,191
60551,532,40
60552,692,29
60554,2163,99
60555,2928,187
60556,241,9
60558,3293,155
60559,5234,477
60560,4353,229
60561,4740,218
60563,9547,300
60564,8205,391
60565,7944,352
60585,4382,214
60586,9332,688
60601,3175,125
60602,574,20
60603,311,11
60604,398,29
60605,7283,312
60606,2003,59
60607,7789,611
60608,22260,2256
60609,17728,2237
60610,10833,460
60611,10060,335
60612,11306,872
60613,12933,611
60614,20405,853
60615,11225,569
60616,13799,670
60617,22336,1823
60618,25388,1836
60619,18663,1263
60620,18021,1523
60621,8108,700
60622,17133,942
60623,21821,3996
60624,9847,1090
60625,20854,1816
60626,20531,1313
60628,17662,1504
60629,26927,4417
60630,13183,1062
60631,9475,523
60632,22115,3934
60633,4840,438
60634,21788,2074
60636,8271,988
60637,13315,813
60638,13909,1587
60639,27490,4190
60640,25004,1110
60641,21406,2011
60642,6226,305
60643,15504,1057
60644,15642,1506
60645,13164,1256
60646,7642,476
60647,27175,1922
60649,13741,1063
60651,17044,2236
60652,10923,1306
60653,12177,715
60654,5112,265
60655,7693,481
60656,6492,465
60657,17433,649
60659,8639,963
60660,10482,616
60661,2379,110
60680,223,11
60706,6992,604
60707,12062,1056
60712,4205,263
60714,9417,1058
60803,4286,395
60804,21747,3796
60805,4441,351
60827,5848,529
60901,12169,968
60911,294,14
60912,94,6
60913,285,10
60914,7900,392
60915,3125,133
60917,129,6
60919,90,8
60922,578,27
60924,260,6
60927,893,59
60928,145,9
60930,542,10
60931,111,7
60936,930,12
60938,1100,67
60940,666,37
60941,427,17
60942,1476,22
60950,4782,182
60951,212,6
60953,394,7
60954,2016,63
60955,369,21
60957,1110,29
60958,525,38
60959,200,6
60963,381,6
60964,1158,53
60970,1412,39
61001,142,7
61008,7069,608
61010,2189,56
61011,437,15
61012,338,28
61016,940,72
61019,453,17
61020,413,20
61021,3474,161
61024,442,8
61025,471,36
61028,376,15
61032,6153,293
61036,1565,47
61038,165,9
61041,198,10
61046,311,15
61047,254,10
61048,421,13
61051,97,10
61052,140,7
61053,389,10
61054,1126,30
61061,1157,48
61062,176,8
61063,606,17
61064,636,25
61065,1744,112
61068,2407,217
61070,104,6
61071,1094,80
61072,1833,74
61073,3292,163
61074,434,35
61075,122,7
61080,1444,98
61081,1861,161
61084,376,17
61085,429,15
61087,149,11
61088,964,28
61101,5028,411
61102,3942,349
61103,7168,414
61104,3537,379
61107,7031,388
61108,7003,584
61109,5124,401
61111,4786,197
61114,3581,158
61115,4070,202
61201,11402,547
61230,130,12
61231,907,27
61232,296,13
61234,260,10
61235,349,12
61238,622,23
61239,248,8
61240,1593,43
61241,1610,51
61244,6792,410
61250,388,10
61252,803,89
61254,2828,70
61256,439,17
61259,178,6
61264,2529,85
61265,11609,604
61270,1199,25
61272,167,6
61273,770,28
61275,832,38
61277,694,10
61281,500,13
61282,2446,129
61284,457,23
61285,738,16
61301,2131,90
61310,491,15
61314,98,7
61319,173,10
61322,197,76
61325,203,15
61326,200,7
61329,154,13
61330,171,11
61333,86,11
61334,67,8
61341,1445,79
61342,1523,219
61348,535,36
61350,4658,165
61353,152,7
61354,1497,58
61356,1795,53
61360,324,15
61361,172,6
61362,1183,82
61364,3588,170
61368,123,7
61369,376,8
61373,229,13
61376,272,8
61377,199,10
61401,5877,304
61410,428,14
61413,171,10
61420,124,10
61422,429,14
61430,101,6
61434,452,15
61443,2186,89
61447,101,8
61448,696,33
61450,241,10
61455,2838,116
61462,1678,163
61465,191,7
61467,132,9
61469,234,13
61473,272,14
61486,244,11
61517,622,23
61520,3291,19
61523,2700,76
61525,2707,125
61528,830,32
61529,576,15
61530,1007,20
61531,509,7
61533,384,13
61534,290,9
61535,349,16
61536,561,16
61537,429,9
61542,467,6
61546,903,15
61547,765,31
61548,2783,113
61550,5227,147
61554,10017,226
61559,704,21
61561,362,6
61568,835,40
61571,5635,137
61602,452,13
61603,4464,234
61604,9309,391
61605,3553,188
61606,1495,65
61607,2483,100
61610,1186,41
61611,5965,170
61614,10231,349
61615,7225,234
61616,2155,59
61701,10582,229
61704,7611,210
61705,3063,57
61724,143,7
61726,396,6
61727,1206,20
61729,159,7
61732,404,10
61733,187,6
61734,449,8
61736,391,6
61738,690,6
61739,737,14
61741,224,11
61745,887,16
61747,729,8
61748,605,16
61752,788,12
61753,438,11
61755,893,12
61761,10142,237
61764,2410,41
61770,185,7
61790,1056,32
61801,20507,130
61802,10928,251
61813,488,7
61820,26966,346
61821,18060,313
61822,14405,172
61832,6741,128
61833,476,11
61834,1658,36
61842,597,9
61843,1095,30
61845,153,9
61846,759,11
61847,816,8
61853,7275,98
61856,2812,39
61858,734,12
61863,391,6
61864,845,11
61865,318,7
61866,5770,265
61873,2597,28
61874,6588,65
61875,326,6
61876,151,7
61877,603,15
61878,487,6
61880,2013,36
61883,799,13
61884,425,9
61910,996,80
61911,519,35
61912,331,7
61913,302,9
61920,6218,323
61925,113,7
61928,157,12
61931,287,8
61933,186,7
61937,280,11
61938,6809,302
61943,274,17
61944,1245,36
61951,1841,73
61953,1865,34
61956,856,16
61957,346,13
62001,455,15
62002,4683,477
62009,434,6
62010,1092,127
62012,942,66
62014,455,16
62015,129,6
62016,445,6
62017,208,8
62018,383,29
62021,106,9
62022,121,11
62024,1209,56
62025,5682,436
62033,1456,43
62034,3740,201
62035,2935,199
62037,263,20
62040,6838,563
62044,256,6
62046,108,6
62048,154,7
62049,2424,54
62052,2323,93
62056,2597,63
62059,107,10
62060,975,85
62061,196,19
62062,3246,79
62067,278,28
62069,686,17
62075,599,14
62082,576,37
62084,136,15
62087,232,15
62088,1596,55
62090,230,28
62092,645,29
62094,247,7
62095,1360,98
62097,386,19
62201,1691,208
62203,1519,169
62204,1165,125
62205,1702,173
62206,3474,373
62207,1469,220
62208,3132,323
62214,137,7
62215,268,21
62216,552,41
62217,123,13
62218,205,18
62219,146,8
62220,3506,404
62221,4658,470
62223,3211,285
62225,361,22
62226,5548,537
62230,1141,70
62231,1323,131
62232,2641,121
62233,1638,183
62234,5420,479
62236,1322,166
62237,1360,37
62238,103,13
62239,551,66
62240,168,21
62241,163,13
62242,162,14
62243,991,41
62245,292,25
62246,2830,56
62249,2564,175
62254,1351,153
62255,128,14
62257,427,26
62258,1906,96
62259,186,23
62260,882,87
62262,207,6
62263,681,23
62264,550,72
62265,1295,91
62269,5319,385
62271,228,14
62272,352,61
62274,1475,120
62275,491,32
62278,1189,76
62281,449,41
62285,579,49
62286,1114,98
62288,658,72
62293,877,69
62294,2208,158
62295,159,16
62297,71,6
62298,2930,168
62301,12006,309
62305,1488,201
62311,150,8
62312,262,7
62316,107,15
62320,236,20
62321,1274,14
62325,24,10
62326,382,10
62330,175,7
62338,92,15
62341,357,9
62347,140,11
62349,47,7
62351,142,16
62353,932,10
62354,149,8
62360,134,8
62363,687,15
62376,87,20
62401,3242,131
62411,968,21
62414,218,7
62417,712,9
62418,253,16
62420,1259,32
62423,49,6
62424,284,36
62425,86,6
62427,141,10
62428,623,22
62439,1135,36
62440,338,7
62441,1088,43
62442,285,12
62443,178,15
62445,121,8
62447,1047,40
62448,1210,55
62450,2432,32
62454,1090,26
62458,681,9
62460,133,9
62462,130,7
62463,219,7
62467,506,45
62468,580,12
62471,1312,46
62473,204,16
62474,170,7
62479,121,6
62501,299,7
62510,278,10
62513,207,6
62521,6438,307
62522,2113,112
62526,6713,229
62530,378,9
62533,192,7
62534,180,6
62535,2055,28
62540,288,10
62548,577,12
62549,1170,52
62550,344,14
62554,211,11
62557,1989,51
62558,871,19
62560,334,16
62561,1374,21
62563,1736,54
62565,2027,41
62568,3484,89
62571,182,6
62611,232,7
62612,392,8
62613,955,14
62615,1910,49
62618,2028,167
62621,279,11
62625,195,7
62626,3346,38
62627,257,17
62628,192,7
62629,4557,104
62640,748,7
62642,331,9
62644,931,25
62650,7492,374
62656,5724,180
62664,598,16
62665,278,7
62668,292,6
62670,846,30
62674,250,7
62675,1570,33
62677,728,26
62681,925,17
62682,173,6
62684,1965,90
62685,285,6
62689,149,6
62690,1930,18
62691,642,72
62692,477,10
62693,445,6
62694,850,17
62702,12029,247
62703,9150,209
62704,12770,316
62707,3027,50
62711,6015,180
62712,3095,70
62801,4293,131
62806,261,14
62807,96,7
62808,198,9
62810,130,11
62812,2157,70
62814,215,12
62821,1271,49
62822,437,9
62827,99,10
62828,157,11
62830,165,7
62832,1985,63
62835,74,9
62837,1221,41
62838,175,6
62839,768,16
62844,155,16
62848,98,8
62858,399,30
62859,653,25
62863,1319,70
62864,4284,278
62865,274,21
62869,245,19
62870,398,13
62872,170,10
62875,195,22
62881,1687,44
62882,395,19
62884,376,15
62888,237,15
62890,348,21
62893,130,6
62895,214,20
62896,2029,85
62897,57,9
62898,231,15
62901,6112,402
62902,918,42
62903,584,30
62905,186,14
62906,2084,194
62907,425,49
62910,288,9
62912,180,15
62914,958,21
62915,132,11
62916,135,7
62917,759,21
62918,2281,126
62919,104,8
62920,801,92
62922,415,14
62924,542,22
62926,348,15
62930,816,46
62931,156,7
62932,232,12
62933,265,15
62934,142,22
62935,239,10
62938,284,9
62939,487,25
62940,69,6
62942,82,6
62946,2255,70
62948,3375,142
62951,863,37
62952,632,44
62954,55,6
62958,430,13
62959,6789,218
62960,1517,32
62964,181,15
62966,3306,233
62967,47,6
62972,176,6
62976,44,6
62983,269,13
62984,174,18
62985,105,8
62988,156,9
62992,391,63
62994,126,10
62995,610,27
62997,103,8
62999,257,11
