Zip,Tested,Positive_Cases
60615,1477,245
60616,1569,275
60617,2640,553
60618,2431,574
60619,2542,613
60620,2811,730
60621,1133,317
60622,1569,343
60623,3134,1445
60624,1591,455
60625,2020,672
60626,1827,556
60628,2437,654
60629,3313,1362
60630,1644,386
60631,1180,137
60632,2811,1248
60633,1094,175
60634,3299,699
60636,1092,395
60637,2027,343
60638,2219,576
60639,3505,1427
60640,1883,478
60641,2206,620
60642,567,92
60643,2374,521
60644,2153,656
60645,2056,663
60646,1172,207
60647,2361,574
60649,1997,484
60651,2301,760
60652,1381,425
60653,1441,318
60654,514,94
60655,1175,177
60656,1030,148
60657,1587,218
60659,1180,406
60660,958,241
60661,234,26
60706,880,185
60707,1696,404
60712,458,111
60714,1122,378
60803,584,123
60804,3239,1253
60805,492,150
60827,917,209
60901,1202,210
60914,598,61
60915,232,21
60922,58,7
60927,33,8
60950,235,18
60954,203,11
60958,53,12
60964,75,10
61008,373,122
61016,90,15
61021,393,16
61032,263,56
61064,45,7
61065,104,14
61068,707,97
61071,112,21
61072,72,7
61073,148,10
61080,72,11
61081,207,52
61084,21,6
61101,408,62
61102,333,66
61103,388,59
61104,307,82
61107,328,40
61108,389,91
61109,409,72
61111,244,20
61114,148,29
61115,214,21
61201,409,104
61235,35,8
61240,51,6
61241,90,13
61244,323,119
61252,44,8
61264,116,14
61265,554,135
61275,42,7
61282,107,30
61342,86,14
61356,84,6
61401,503,44
61443,154,12
61455,182,28
61462,198,72
61554,363,12
61603,298,14
61604,440,19
61611,260,17
61614,328,33
61615,266,18
61701,782,35
61704,599,18
61705,231,8
61761,674,25
61764,171,10
61801,380,18
61802,431,21
61820,386,27
61821,567,25
61822,450,28
61832,334,10
61853,246,9
61866,300,25
61874,149,7
61910,52,6
61920,149,10
61938,188,9
61953,91,9
62002,199,50
62010,46,8
62024,31,7
62025,389,96
62034,127,42
62035,79,11
62040,302,58
62052,55,10
62056,123,10
62060,44,10
62062,127,6
62069,53,7
62088,188,6
62090,13,7
62095,71,9
62201,39,13
62203,50,20
62204,47,26
62205,56,20
62206,232,51
62207,59,26
62208,120,36
62220,132,53
62221,155,43
62223,90,35
62226,376,74
62230,53,6
62231,208,57
62232,38,6
62233,231,64
62234,184,30
62236,92,34
62239,21,8
62249,75,10
62254,62,17
62257,36,7
62258,63,14
62265,35,8
62269,186,48
62272,89,38
62274,62,7
62278,74,15
62285,26,6
62286,141,23
62288,100,26
62294,69,15
62295,13,6
62298,140,33
62301,338,19
62305,96,15
62448,198,39
62454,93,7
62471,90,15
62521,473,73
62522,77,19
62526,187,23
62565,45,7
62568,186,24
62613,45,6
62618,319,37
62629,201,8
62650,284,20
62656,295,7
62664,46,8
62684,194,58
62702,648,37
62703,474,30
62704,629,24
62707,126,11
62711,237,13
62801,428,45
62832,166,14
62864,478,76
62901,418,80
62902,63,10
62906,142,7
62907,34,10
62918,117,8
62920,62,14
62959,413,17
62966,259,35
62992,44,16
