Zip,Tested,Positive_Cases
60915,338,34
60922,84,10
60927,114,41
60928,14,6
60950,511,56
60954,260,18
60955,32,10
60958,69,18
60964,108,17
60970,145,8
61008,649,185
61016,119,17
61021,525,53
61032,410,88
61054,85,6
61064,55,9
61065,142,14
61068,774,107
61071,159,25
61072,134,16
61073,240,14
61080,118,15
61081,264,56
61084,26,6
61088,98,6
61101,801,125
61102,640,107
61103,696,93
61104,508,126
61107,593,70
61108,656,132
61109,635,104
61111,379,31
61114,258,36
61115,360,30
61201,609,138
61235,45,8
61240,77,8
61241,112,13
61244,438,134
61252,53,8
61254,187,7
61264,180,18
61265,824,162
61270,82,6
61275,57,8
61282,142,31
61341,217,29
61342,110,14
61350,270,12
61356,157,6
61401,825,63
61410,56,6
61443,207,16
61455,414,40
61462,386,94
61525,133,6
61548,150,6
61554,676,17
61603,564,21
61604,812,24
61605,417,12
61610,89,6
61611,434,18
61614,595,42
61615,490,19
61701,946,37
61704,744,20
61705,282,9
61761,846,35
61764,208,10
61801,537,23
61802,667,33
61820,587,40
61821,841,39
61822,619,30
61832,461,15
61853,334,11
61866,625,75
61874,202,11
61910,66,6
61920,225,29
61938,233,9
61953,121,9
62002,362,72
62010,88,10
62018,41,6
62024,63,7
62025,466,102
62034,170,50
62035,127,18
62040,412,64
62052,72,13
62056,151,12
62060,57,16
62062,153,6
62069,67,8
62088,201,6
62090,15,8
62095,100,12
62201,59,12
62203,120,26
62204,123,32
62205,141,35
62206,301,69
62207,124,47
62208,185,40
62220,201,84
62221,269,61
62223,156,41
62226,489,93
62230,85,7
62231,244,64
62232,57,9
62233,305,83
62234,276,38
62236,110,36
62239,35,11
62249,107,10
62254,94,19
62257,43,8
62258,76,14
62265,158,10
62269,269,61
62272,114,44
62274,93,9
62278,97,15
62285,34,6
62286,193,27
62288,138,31
62294,102,16
62295,16,7
62298,160,38
62301,623,20
62305,136,15
62353,178,6
62448,208,37
62454,105,7
62471,115,16
62521,611,88
62522,130,22
62526,304,27
62565,63,9
62568,230,25
62618,434,51
62629,288,10
62650,427,24
62656,391,9
62664,77,9
62675,138,6
62681,119,6
62684,280,63
62702,963,50
62703,786,46
62704,920,33
62707,177,11
62711,415,19
62801,569,51
62832,219,16
62864,585,80
62882,65,8
62901,576,92
62902,77,12
62906,247,33
62907,46,12
62918,171,10
62920,97,20
62948,220,6
62959,528,23
62966,363,41
62992,66,22
