Zip,Tested,Positive_Cases
60542,3166,242
60543,5525,381
60544,4907,251
60545,2052,188
60546,4742,198
60548,2448,162
60551,408,31
60552,529,19
60554,1530,72
60555,2093,161
60558,2442,123
60559,4091,395
60560,3179,182
60561,3573,170
60563,6612,253
60564,5513,290
60565,5348,254
60585,3243,163
60586,7088,534
60601,2232,103
60602,445,18
60603,224,8
60604,289,25
60605,5397,273
60606,1588,50
60607,5579,536
60608,16569,2009
60609,13707,2041
60610,7935,390
60611,7438,256
60612,8940,810
60613,8997,522
60614,14011,704
60615,8566,512
60616,10991,593
60617,17377,1525
60618,18972,1586
60619,15097,1134
60620,14320,1362
60621,6745,638
60622,12048,812
60623,17869,3755
60624,7796,1012
60625,16076,1649
60626,16374,1245
60628,13963,1359
60629,20959,3832
60630,10004,929
60631,7282,424
60632,17159,3554
60633,3863,385
60634,17229,1773
60636,6651,884
60637,10703,754
60638,10747,1325
60639,22092,3822
60640,18329,1011
60641,16370,1780
60642,4512,251
60643,11727,936
60644,12264,1427
60645,10312,1180
60646,6054,430
60647,19376,1687
60649,11162,968
60651,13573,2032
60652,8295,1152
60653,9828,653
60654,3606,221
60655,5726,358
60656,5097,365
60657,11948,527
60659,6898,880
60660,8113,548
60661,1658,90
60680,165,9
60706,5732,499
60707,9365,919
60712,3082,215
60714,8103,988
60803,3352,334
60804,17439,3278
60805,3360,279
60827,4662,464
60901,9245,841
60911,216,14
60912,79,6
60913,205,9
60914,5974,308
60915,2412,114
60919,67,7
60922,441,23
60927,762,56
60928,102,8
60930,390,8
60936,801,11
60938,827,51
60940,504,25
60941,285,9
60942,1158,20
60950,3724,144
60953,316,6
60954,1678,55
60955,268,18
60957,814,11
60958,394,29
60964,869,45
60970,1022,27
61008,5603,547
61010,1453,44
61011,312,14
61012,259,25
61016,702,54
61019,379,16
61020,334,18
61021,2626,113
61024,393,8
61025,373,27
61028,257,10
61032,5074,261
61036,1111,35
61038,123,7
61041,128,8
61047,174,10
61048,322,7
61053,261,6
61054,578,25
61061,841,30
61062,136,8
61063,473,14
61064,410,21
61065,1314,100
61068,1962,184
61071,840,58
61072,1431,64
61073,2474,127
61074,265,11
61080,1150,84
61081,1507,119
61084,275,13
61085,306,9
61088,751,19
61101,4113,382
61102,3317,332
61103,5815,390
61104,2921,358
61107,5479,351
61108,5569,520
61109,4124,356
61111,3658,170
61114,2854,139
61115,3130,170
61201,8553,402
61230,99,6
61231,595,13
61232,232,8
61235,258,10
61238,481,11
61239,212,8
61240,1267,32
61241,1257,31
61244,5776,334
61252,611,60
61254,2129,42
61256,355,9
61264,1957,58
61265,9114,473
61270,843,19
61272,138,6
61273,579,23
61275,621,29
61277,598,6
61281,369,6
61282,1983,97
61284,315,15
61285,462,8
61301,1203,20
61310,343,7
61314,71,6
61322,107,12
61326,130,6
61341,1176,51
61342,881,60
61348,384,16
61350,3291,70
61354,1033,34
61356,1354,25
61360,238,10
61362,892,22
61364,1986,37
61401,4052,185
61410,272,10
61413,116,6
61420,92,10
61422,306,7
61434,301,6
61443,1420,28
61448,363,6
61455,2104,96
61462,1181,139
61469,190,8
61473,206,6
61486,181,6
61520,2259,7
61523,1751,23
61525,1673,56
61528,510,10
61534,206,8
61536,352,7
61537,315,6
61546,587,6
61547,492,13
61548,1617,38
61550,3067,50
61554,6522,70
61568,461,9
61571,3791,56
61602,329,9
61603,3196,159
61604,6316,217
61605,2525,111
61606,907,30
61607,1531,34
61610,767,14
61611,3857,77
61614,6424,230
61615,4892,103
61616,1553,34
61701,5716,117
61704,4883,128
61705,2030,39
61726,271,6
61727,865,15
61729,110,6
61732,300,7
61739,564,6
61745,544,11
61748,381,11
61752,488,6
61761,5950,130
61764,1556,32
61770,133,6
61801,7985,82
61802,6438,193
61820,9911,237
61821,10494,258
61822,8071,124
61832,4770,85
61834,1029,16
61842,439,9
61843,809,30
61845,125,7
61846,571,10
61853,4754,84
61856,1873,20
61858,505,7
61863,214,6
61864,458,6
61866,4129,231
61873,1473,24
61874,3673,55
61877,334,13
61878,321,6
61880,1186,24
61883,559,9
61884,258,6
61910,674,43
61911,377,20
61920,4055,160
61928,102,10
61938,4799,142
61943,207,9
61944,967,18
61951,1169,20
61953,1189,25
61956,590,11
61957,246,6
62002,3072,244
62010,741,80
62012,729,30
62014,321,9
62018,261,20
62024,821,33
62025,3546,261
62033,838,11
62034,2462,140
62035,2261,109
62037,152,6
62040,5106,364
62048,108,6
62049,1715,37
62052,1274,30
62056,2097,50
62059,82,9
62060,740,73
62061,122,7
62062,2334,51
62067,186,13
62069,500,13
62075,409,8
62082,332,8
62084,87,8
62087,155,7
62088,1138,18
62090,177,22
62095,946,51
62097,251,6
62201,1410,174
62203,1177,146
62204,927,109
62205,1336,139
62206,2738,323
62207,1157,196
62208,2233,224
62215,186,8
62216,358,14
62217,99,11
62218,135,9
62220,2459,284
62221,3065,308
62223,2102,147
62225,271,16
62226,3905,363
62230,753,38
62231,903,96
62232,1852,75
62233,1254,142
62234,3813,304
62236,917,100
62237,877,12
62238,72,9
62239,395,35
62240,112,13
62241,117,9
62242,107,9
62243,491,23
62245,196,13
62246,1569,28
62249,1476,49
62254,894,114
62255,87,11
62257,303,19
62258,1261,49
62260,474,39
62263,524,14
62264,345,65
62265,1071,62
62269,3416,232
62271,161,10
62272,283,59
62274,773,19
62275,242,7
62278,782,56
62281,259,15
62285,387,30
62286,794,72
62288,458,47
62293,564,22
62294,1431,88
62295,133,14
62298,2139,100
62301,8407,146
62305,1159,123
62325,21,9
62338,77,9
62351,117,10
62353,772,8
62376,70,14
62401,2139,34
62411,619,7
62417,639,6
62420,864,29
62427,113,8
62428,443,9
62439,898,24
62441,661,24
62447,672,27
62448,931,39
62450,1840,8
62454,767,17
62458,581,7
62460,115,7
62467,298,15
62471,932,30
62474,130,6
62501,211,7
62521,4134,166
62522,1366,62
62526,4181,99
62535,1011,6
62548,432,7
62549,693,29
62557,1063,19
62558,541,6
62560,237,12
62561,980,9
62563,1224,34
62565,1382,21
62568,2097,48
62613,658,8
62615,1302,15
62618,1390,101
62626,2146,26
62627,206,15
62629,3236,63
62642,269,8
62644,615,12
62650,4635,137
62656,4078,54
62664,474,12
62670,567,10
62675,1147,21
62677,502,17
62681,604,13
62684,1564,80
62690,1441,6
62691,471,57
62692,350,9
62702,8762,137
62703,6749,116
62704,8941,160
62707,2165,33
62711,4411,96
62712,2183,31
62801,3338,97
62807,69,6
62808,149,9
62812,1507,35
62814,162,10
62821,891,24
62827,70,6
62832,1436,39
62835,58,7
62837,826,15
62839,556,6
62848,78,7
62859,473,12
62863,839,25
62864,3133,122
62865,185,12
62869,180,8
62870,315,7
62875,121,6
62881,1092,22
62882,298,16
62890,227,7
62893,100,6
62895,140,9
62896,1430,30
62898,172,7
62901,4476,304
62902,662,27
62903,411,18
62905,142,11
62906,1622,143
62907,294,35
62910,221,6
62912,137,10
62914,700,17
62917,538,10
62918,1556,43
62919,60,7
62920,616,77
62922,314,6
62924,360,11
62926,267,8
62930,517,29
62931,117,6
62932,163,6
62933,194,12
62934,100,19
62935,168,9
62939,356,16
62946,1431,38
62948,2084,50
62951,588,20
62952,432,24
62958,295,8
62959,4858,114
62960,1167,21
62964,145,9
62966,2290,139
62983,187,6
62984,123,13
62985,75,6
62988,120,7
62992,285,59
62994,86,6
62995,425,19
62997,79,6
