Zip,Tested,Positive_Cases
61016,"1,504",131
61018,234,12
61019,851,32
61020,786,43
61021,"5,658",306
61024,715,17
61025,652,68
61028,532,21
61030,539,14
61031,347,6
61032,"9,649",425
61036,"2,163",83
61038,256,20
61039,194,7
61041,313,18
61042,133,8
61046,545,26
61047,405,14
61048,796,36
61051,197,21
61052,241,10
61053,909,35
61054,"1,565",40
61060,348,11
61061,"1,799",66
61062,351,24
61063,"1,118",48
61064,962,34
61065,"2,896",190
61068,"3,928",406
61070,189,12
61071,"2,210",169
61072,"3,404",188
61073,"6,068",373
61074,940,65
61075,206,11
61078,303,9
61080,"2,800",242
61081,"4,089",304
61084,669,34
61085,737,47
61087,314,26
61088,"1,794",83
61101,"7,682",562
61102,"6,064",538
61103,"10,975",626
61104,"5,627",528
61107,"12,455",717
61108,"11,710",901
61109,"8,420",694
61111,"8,162",408
61114,"6,336",299
61115,"7,152",398
61201,"17,187",781
61204,89,6
61230,204,24
61231,"1,977",64
61232,482,20
61233,250,18
61234,459,15
61235,571,18
61238,"1,067",73
61239,407,20
61240,"2,351",75
61241,"2,598",121
61244,"10,669",754
61250,659,26
61252,"1,302",151
61254,"4,543",134
61256,658,30
61257,297,8
61259,276,12
61261,176,10
61262,235,6
61263,287,6
61264,"3,855",131
61265,"18,444",976
61270,"1,761",98
61272,299,9
61273,"1,155",43
61275,"1,373",65
61277,"1,251",30
61279,267,9
61281,842,18
61282,"3,857",213
61283,196,9
61284,749,40
61285,"1,581",81
61301,"3,464",182
61310,857,43
61312,87,13
61314,190,9
61315,88,10
61316,110,7
61317,92,8
61319,325,14
61322,389,117
61325,324,24
61326,372,35
61327,310,10
61329,247,25
61330,287,26
61333,163,15
61334,122,11
61335,105,6
61341,"2,298",109
61342,"2,345",294
61345,162,10
61348,907,69
61349,187,10
61350,"7,616",308
61353,295,14
61354,"2,645",160
61356,"4,032",216
61360,518,29
61361,341,25
61362,"2,439",149
61363,35,6
61364,"6,302",397
61367,159,12
61368,299,20
61369,"1,420",21
61370,213,15
61373,421,41
61375,273,12
61376,497,23
61377,349,18
61378,59,6
61379,294,25
61401,"12,217",527
61410,715,31
61412,292,17
61413,259,16
61415,281,10
61417,63,6
61420,226,12
61421,333,22
61422,888,31
61423,121,10
61425,92,6
61427,678,10
61428,333,22
61430,166,8
61431,92,6
61434,772,22
61436,207,6
61438,200,7
61439,59,8
61441,237,18
61442,143,8
61443,"3,901",187
61447,176,13
61448,"1,284",76
61450,411,18
61451,164,8
61453,140,8
61454,182,13
61455,"5,795",417
61458,164,6
61462,"2,892",266
61465,268,7
61466,63,6
61467,204,11
61469,397,17
61472,139,10
61473,402,19
61476,133,6
61478,62,9
61480,297,16
61483,935,19
61484,184,7
61485,162,7
61486,432,12
61488,263,13
61489,246,9
61490,301,11
61491,768,15
61501,431,10
61517,"1,109",50
61520,"5,623",81
61523,"4,505",151
61525,"4,939",230
61526,371,10
61528,"1,375",54
61529,"1,095",33
61530,"2,170",47
61531,"1,309",22
61533,703,30
61534,500,20
61535,654,28
61536,990,42
61537,995,45
61540,761,11
61542,951,28
61545,202,11
61546,"1,482",27
61547,"1,434",64
61548,"5,117",198
61550,"10,029",346
61554,"18,301",558
61559,"1,241",38
61561,735,12
61564,367,12
61565,447,10
61567,226,7
61568,"1,562",74
61569,372,7
61570,508,6
61571,"9,765",330
61572,249,8
61602,701,40
61603,"6,832",365
61604,"15,024",633
61605,"5,509",293
61606,"3,452",240
61607,"4,221",188
61610,"1,954",69
61611,"10,493",380
61614,"18,614",585
61615,"11,144",406
61616,"3,574",123
61625,70,52
61701,"18,872",568
61704,"13,752",550
61705,"5,658",188
61723,813,17
61724,206,7
61725,481,15
61726,768,27
61727,"2,205",80
61729,324,18
61732,748,32
61733,329,11
61734,913,31
61735,120,6
61736,847,22
61738,"1,282",58
61739,"1,464",42
61740,629,25
61741,460,24
61742,351,9
61744,577,15
61745,"1,534",38
61747,"1,113",11
61748,"1,048",37
61749,145,6
61752,"1,643",45
61753,871,18
61754,364,9
61755,"1,587",51
61756,572,19
61759,484,10
61760,781,25
61761,"27,728","1,738"
61764,"5,625",163
61770,267,10
61771,231,7
61774,371,8
61776,495,13
61777,247,10
61790,"1,700",60
61801,"130,234",476
61802,"28,283",351
61811,196,8
61813,788,19
61814,416,10
61817,"1,013",65
61818,432,17
61820,"250,906","2,374"
61821,"47,529",466
61822,"36,842",358
61832,"12,406",445
61833,820,27
61834,"3,152",130
61841,544,20
61842,"1,041",27
61843,"1,866",38
61844,447,13
61845,277,9
61846,"1,293",33
61847,"1,413",13
61849,"1,306",11
61850,155,6
61853,"14,732",184
61854,751,17
61856,"4,927",71
61858,"1,266",51
61859,"1,221",15
61863,993,13
61864,"1,980",26
61865,533,23
61866,"9,732",322
61870,458,8
61871,178,7
61872,670,8
61873,"6,029",98
61874,"18,813",129
61875,686,6
61876,258,16
61877,"1,532",24
61878,983,17
61880,"4,772",67
61882,184,6
61883,"1,517",54
61884,627,9
61910,"2,087",143
61911,868,76
61912,466,21
61913,547,24
61914,540,26
61919,372,7
61920,"10,006",805
61924,320,6
61925,210,17
61928,250,20
61929,245,6
61930,126,12
61931,439,25
61933,270,11
61937,482,15
61938,"10,720",609
61942,560,8
61943,430,34
61944,"2,067",94
61951,"3,696",140
61953,"3,176",87
61956,"1,350",25
61957,622,34
62001,617,28
62002,"7,723",879
62009,677,18
62010,"2,132",260
62012,"1,465",124
62014,755,47
62015,185,8
62016,782,26
62017,344,25
62018,666,71
62021,176,14
62022,227,23
62024,"2,148",153
62025,"9,663",778
62026,53,6
62028,139,8
62031,156,10
62032,222,6
62033,"2,648",112
62034,"5,971",313
62035,"4,883",470
62036,80,10
62037,426,33
62040,"10,401",897
62044,417,13
62045,119,7
62046,181,17
62047,617,19
62048,272,19
62049,"4,736",132
62050,158,6
62051,302,11
62052,"4,921",261
62053,136,12
62054,130,10
62056,"3,969",113
62059,163,17
62060,"1,317",128
62061,338,34
62062,"4,929",132
62063,201,7
62067,497,58
62069,"1,099",36
62074,251,15
62075,977,35
62080,670,40
62082,870,51
62084,340,36
62086,351,15
62087,427,30
62088,"2,463",124
62089,212,8
62090,307,31
62091,110,6
62092,"1,664",126
62094,373,15
62095,"2,898",199
62097,640,49
62201,"2,347",248
62203,"2,268",222
62204,"1,668",147
62205,"2,389",218
62206,"5,286",474
62207,"2,063",257
62208,"5,009",460
62214,231,15
62215,462,56
62216,"1,183",127
62217,187,17
62218,443,83
62219,298,34
62220,"5,734",594
62221,"7,870",715
62223,"5,376",466
62225,564,31
62226,"8,894",795
62230,"2,186",240
62231,"2,263",265
62232,"3,684",202
62233,"2,639",368
62234,"8,691",770
62236,"2,091",285
62237,"2,873",63
62238,167,15
62239,940,128
62240,297,37
62241,293,25
62242,289,24
62243,"2,382",114
62244,104,9
62245,524,66
62246,"4,684",233
62248,103,8
62249,"4,316",357
62250,142,8
62253,170,10
62254,"2,372",277
62255,189,17
62257,738,37
62258,"3,076",199
62259,531,7
62260,"1,532",152
62262,434,28
62263,"1,251",105
62264,960,107
62265,"1,746",148
62268,145,12
62269,"9,143",602
62271,423,31
62272,485,67
62273,84,6
62274,"2,262",166
62275,869,91
62277,227,13
62278,"2,058",150
62281,721,68
62282,144,13
62285,"1,035",133
62286,"1,974",162
62288,"1,017",110
62289,98,6
62292,190,7
62293,"1,393",121
62294,"3,741",271
62295,255,29
62297,89,6
62298,"5,833",386
62301,"18,943",586
62305,"2,485",367
62311,257,22
62312,683,15
62314,106,9
62316,177,18
62320,353,44
62321,"1,898",40
62324,316,14
62325,34,11
62326,658,23
62330,315,25
62338,142,24
62339,468,35
62340,279,12
62341,781,35
62343,76,13
62347,246,20
62349,85,10
62351,231,27
62353,"1,432",57
62354,283,12
62360,201,14
62363,"1,405",60
62365,55,6
62366,222,16
62367,315,8
62370,50,7
62376,135,25
62379,390,38
62401,"5,744",493
62411,"1,738",68
62414,481,50
62417,"1,175",101
62418,581,60
62420,"1,958",74
62421,162,6
62422,275,17
62423,99,9
62424,548,80
62425,148,8
62426,225,8
62427,255,24
62428,"1,087",47
62431,257,15
62432,142,10
62434,67,7
62436,136,9
62439,"2,235",117
62440,493,19
62441,"2,019",68
62442,540,30
62443,323,25
62444,119,14
62445,200,21
62447,"1,734",86
62448,"2,042",157
62449,936,43
62450,"5,501",219
62451,375,13
62452,100,8
62454,"2,812",392
62458,"1,469",92
62460,239,14
62461,210,14
62462,241,36
62463,391,37
62465,213,24
62466,905,29
62467,950,147
62468,926,46
62469,140,10
62471,"2,776",169
62473,356,42
62474,250,12
62476,227,15
62479,212,23
62480,173,10
62501,579,24
62510,415,22
62512,209,6
62513,355,11
62515,531,9
62518,166,7
62521,"11,995",639
62522,"3,915",223
62526,"12,478",561
62530,518,14
62531,572,6
62533,287,10
62534,339,15
62535,"2,910",63
62536,349,7
62538,85,8
62539,404,9
62540,449,20
62543,119,8
62544,438,13
62545,449,10
62546,417,25
62547,221,8
62548,"1,059",32
62549,"1,918",100
62550,631,40
62551,186,12
62553,162,10
62554,345,19
62557,"2,983",124
62558,"1,305",31
62560,474,26
62561,"2,126",46
62563,"2,586",114
62565,"3,446",158
62567,255,6
62568,"6,092",408
62571,330,22
62573,335,22
62611,322,13
62612,600,19
62613,"1,509",26
62615,"2,915",85
62617,172,10
62618,"2,755",267
62621,432,17
62625,333,13
62626,"4,802",75
62627,389,35
62628,271,8
62629,"7,143",175
62630,159,9
62633,251,10
62634,364,6
62635,298,13
62638,455,14
62640,"1,136",17
62642,518,16
62643,190,8
62644,"1,771",83
62650,"10,549",599
62655,204,6
62656,"10,192",365
62661,428,8
62664,991,32
62665,448,9
62666,241,9
62668,447,18
62670,"1,204",50
62671,189,9
62673,154,6
62674,375,16
62675,"2,449",77
62677,"1,024",34
62681,"1,475",41
62682,305,11
62684,"2,896",127
62685,460,18
62688,250,7
62689,234,6
62690,"3,201",32
62691,880,90
62692,728,17
62693,693,13
62694,"1,480",54
62695,185,14
62701,669,10
62702,"17,586",405
62703,"15,143",348
62704,"19,236",512
62707,"4,811",144
62711,"9,333",263
62712,"4,959",170
62801,"9,184",390
62803,198,8
62806,490,38
62807,231,15
62808,320,19
62810,226,22
62812,"3,899",134
62814,484,24
62816,254,9
62817,104,6
62821,"4,223",97
62822,821,25
62823,480,21
62824,320,14
62827,180,16
62828,235,19
62830,320,16
62832,"3,275",115
62835,169,16
62836,200,11
62837,"2,828",188
62838,367,41
62839,"1,698",89
62841,158,7
62842,178,15
62844,347,34
62846,356,23
62848,210,18
62849,411,23
62851,75,9
62853,256,17
62854,374,31
62858,707,59
62859,"1,153",45
62860,121,9
62863,"2,046",152
62864,"7,204",466
62865,482,46
62868,462,19
62869,447,33
62870,773,40
62871,91,7
62872,261,24
62874,93,9
62875,410,43
62880,173,21
62881,"3,693",148
62882,746,68
62883,136,9
62884,684,37
62885,151,9
62886,89,9
62888,413,32
62889,206,8
62890,643,46
62893,299,17
62894,248,20
62895,397,51
62896,"3,806",200
62897,94,13
62898,405,43
62899,327,14
62901,"9,397",697
62902,"1,386",69
62903,902,50
62905,241,17
62906,"3,429",282
62907,601,56
62908,98,14
62910,414,21
62912,312,25
62914,"1,395",33
62915,229,22
62916,200,16
62917,"1,178",51
62918,"3,704",250
62919,219,14
62920,"1,157",112
62921,127,6
62922,718,39
62923,102,7
62924,840,45
62926,565,40
62930,"1,391",86
62931,267,12
62932,407,13
62933,941,44
62934,223,31
62935,467,40
62938,497,20
62939,822,49
62940,114,11
62941,157,14
62942,122,8
62943,113,10
62946,"3,596",201
62948,"5,626",362
62949,214,8
62950,69,6
62951,"1,511",84
62952,"1,018",74
62954,88,6
62956,169,16
62957,108,11
62958,652,22
62959,"12,227",538
62960,"2,282",89
62963,122,10
62964,312,29
62966,"4,911",340
62967,75,8
62969,88,6
62970,111,12
62972,290,13
62974,332,22
62976,79,7
62977,145,14
62979,273,9
62982,639,11
62983,431,26
62984,340,24
62985,170,14
62987,270,9
62988,296,24
62990,205,14
62992,607,102
62994,191,10
62995,"1,113",72
62996,93,6
62997,161,8
62999,465,22
