Zip,Tested,Positive_Cases
61265,4819,305
61270,401,11
61273,244,7
61275,306,14
61282,1067,60
61284,170,6
61301,873,6
61314,50,6
61341,934,47
61342,451,21
61350,2071,37
61354,670,6
61356,948,10
61360,152,8
61364,1311,8
61401,2456,120
61410,150,8
61443,697,19
61455,1432,87
61462,850,119
61469,145,7
61525,844,24
61547,287,8
61548,841,13
61550,1958,23
61554,4035,44
61568,280,6
61571,2185,31
61602,204,7
61603,2098,110
61604,3542,89
61605,1693,78
61606,491,13
61607,902,9
61610,436,8
61611,2239,30
61614,3489,137
61615,2803,44
61616,1006,10
61701,3896,68
61704,2937,85
61705,1248,18
61726,195,6
61727,581,9
61729,81,6
61739,425,6
61745,324,6
61761,3675,73
61764,1061,22
61801,3483,56
61802,3831,133
61820,3798,145
61821,5860,165
61822,4151,76
61832,2639,42
61843,359,10
61853,2850,60
61856,885,10
61866,2671,195
61873,829,14
61874,1948,38
61880,585,10
61884,164,6
61910,434,19
61911,222,10
61920,2501,105
61938,3064,52
61944,636,7
61951,805,9
61953,645,18
61956,346,6
62002,1948,161
62010,452,43
62012,417,14
62018,176,12
62024,441,14
62025,1866,137
62034,1159,83
62035,1173,50
62040,2874,173
62049,986,7
62052,916,20
62056,976,19
62059,53,7
62060,436,47
62062,1313,16
62067,128,8
62069,213,10
62088,707,8
62090,123,14
62095,538,28
62201,906,124
62203,640,74
62204,580,70
62205,823,86
62206,1350,197
62207,696,115
62208,1231,111
62215,125,6
62216,245,7
62217,58,7
62220,1303,188
62221,1633,179
62223,1152,79
62226,2178,228
62230,518,28
62231,727,88
62232,1135,43
62233,823,102
62234,2313,195
62236,467,54
62237,520,6
62238,55,8
62239,215,23
62240,60,6
62241,76,7
62242,64,6
62243,240,10
62245,102,7
62246,667,10
62249,975,21
62254,593,100
62255,56,7
62257,196,13
62258,802,22
62260,245,14
62264,180,56
62265,834,44
62269,1658,114
62272,200,50
62274,442,11
62278,533,16
62285,224,21
62286,528,51
62288,310,33
62293,387,11
62294,759,32
62295,86,13
62298,1282,64
62301,4299,47
62305,746,47
62353,429,7
62401,1270,7
62427,85,6
62428,261,9
62439,502,6
62441,397,10
62447,377,7
62448,698,37
62454,530,10
62471,732,17
62474,73,6
62521,2754,116
62522,872,42
62526,2152,60
62560,142,7
62561,597,8
62563,694,7
62565,1043,14
62568,1200,35
62613,402,6
62615,707,8
62618,1107,78
62627,138,6
62629,1720,18
62650,3506,110
62656,2307,14
62664,363,11
62675,796,12
62677,319,6
62681,468,12
62684,966,71
62691,333,47
62692,247,9
62702,6079,88
62703,4572,76
62704,5294,68
62707,1446,21
62711,2636,40
62712,1319,9
62801,2271,70
62808,101,7
62812,658,14
62832,874,22
62837,700,8
62863,526,21
62864,1950,86
62881,703,7
62882,232,15
62896,882,8
62901,2801,175
62902,414,21
62905,102,6
62906,1144,91
62907,163,20
62910,147,6
62912,99,9
62914,302,10
62918,927,18
62920,482,71
62939,236,10
62946,661,7
62948,1131,28
62951,375,11
62952,291,13
62959,2989,55
62960,825,8
62966,1558,104
62992,236,59
