Zip,Tested,Positive_Cases
60403,3636,293
60404,3215,188
60406,5747,666
60408,981,31
60409,9086,854
60410,1762,92
60411,12936,1253
60415,3014,286
60416,1033,45
60417,3490,227
60418,1295,157
60419,6179,548
60420,603,16
60421,437,20
60422,2298,146
60423,4594,289
60424,235,8
60425,2787,213
60426,6465,611
60428,2835,285
60429,4105,329
60430,4452,336
60431,4851,313
60432,3795,562
60433,3792,391
60434,646,219
60435,10662,883
60436,3688,316
60438,6155,572
60439,4053,187
60440,12459,1057
60441,4304,317
60442,1247,78
60443,5273,488
60445,3931,257
60446,7963,681
60447,1804,75
60448,3112,225
60449,1674,105
60450,2948,135
60451,4144,261
60452,4401,324
60453,11639,1077
60455,4150,465
60456,731,63
60457,2731,189
60458,2457,233
60459,5387,577
60461,1189,90
60462,7320,530
60463,2830,297
60464,1609,93
60465,2708,371
60466,5730,591
60467,3740,301
60468,918,55
60469,1145,141
60471,3274,290
60472,1188,86
60473,6917,579
60475,1665,123
60476,607,36
60477,5938,396
60478,4819,448
60480,1044,57
60481,2088,71
60482,1485,146
60484,1430,158
60487,3621,270
60490,3920,214
60491,2863,243
60501,2239,354
60502,3395,193
60503,2251,110
60504,6472,469
60505,14594,2269
60506,13217,1342
60507,71,6
60510,5136,227
60512,186,8
60513,4202,248
60514,1751,103
60515,4489,184
60516,4714,223
60517,5564,330
60518,339,18
60520,389,17
60521,3631,269
60523,2038,136
60525,8327,460
60526,4575,144
60527,6813,400
60531,224,10
60532,4825,208
60534,2185,230
60538,4943,413
60540,7040,225
60541,348,16
60542,3597,262
60543,6354,403
60544,5444,284
60545,2323,205
60546,5190,216
60548,2687,172
60551,452,33
60552,595,21
60554,1804,85
60555,2418,175
60558,2795,134
60559,4560,429
60560,3664,204
60561,4064,190
60563,7982,274
60564,6633,329
60565,6399,284
60585,3686,186
60586,7934,581
60601,2618,116
60602,508,18
60603,267,9
60604,327,27
60605,6180,290
60606,1761,51
60607,6460,562
60608,18773,2100
60609,15167,2131
60610,9164,427
60611,8510,284
60612,9837,834
60613,10846,567
60614,16422,765
60615,9716,538
60616,12164,621
60617,19688,1678
60618,21506,1667
60619,16542,1194
60620,15722,1430
60621,7309,659
60622,14042,858
60623,19470,3853
60624,8567,1044
60625,17943,1727
60626,18046,1269
60628,15496,1414
60629,23466,4073
60630,11193,973
60631,8062,454
60632,19063,3706
60633,4314,406
60634,18982,1880
60636,7322,936
60637,11790,777
60638,11998,1415
60639,24352,3989
60640,21108,1063
60641,18502,1878
60642,5148,272
60643,13353,997
60644,13688,1454
60645,11552,1213
60646,6650,453
60647,22461,1773
60649,12255,1006
60651,14903,2098
60652,9430,1199
60653,10848,686
60654,4231,236
60655,6592,399
60656,5618,394
60657,14193,569
60659,7582,907
60660,9081,574
60661,1978,101
60680,191,10
60706,6134,537
60707,10358,977
60712,3443,240
60714,8605,1018
60803,3750,357
60804,19141,3433
60805,3820,317
60827,5188,492
60901,10544,879
60911,242,14
60912,84,6
60913,241,10
60914,6740,323
60915,2708,116
60919,76,7
60922,503,25
60927,805,56
60928,120,9
60930,407,8
60936,850,12
60938,953,60
60940,581,30
60941,333,10
60942,1322,21
60950,4145,160
60953,348,6
60954,1817,61
60955,316,19
60957,933,20
60958,450,36
60964,993,48
60970,1160,31
61008,6245,576
61010,1717,48
61011,379,14
61012,288,25
61016,807,60
61019,404,16
61020,367,19
61021,2984,137
61024,416,8
61025,412,32
61028,282,12
61032,5553,275
61036,1310,44
61038,141,9
61041,149,8
61047,205,10
61048,350,8
61051,70,6
61053,277,7
61054,760,28
61061,941,38
61062,153,8
61063,527,16
61064,532,24
61065,1525,109
61068,2125,195
61071,966,68
61072,1625,67
61073,2869,143
61074,321,16
61075,99,6
61080,1267,88
61081,1656,133
61084,315,16
61085,330,10
61088,837,21
61101,4564,393
61102,3599,342
61103,6467,399
61104,3185,370
61107,6202,364
61108,6216,549
61109,4614,382
61111,4183,183
61114,3193,152
61115,3548,185
61201,9806,472
61230,114,8
61231,737,23
61232,264,10
61235,302,11
61238,550,19
61239,223,7
61240,1420,35
61241,1411,41
61244,6231,355
61250,331,7
61252,689,76
61254,2422,50
61256,396,12
61264,2200,72
61265,10174,524
61270,1118,20
61272,151,6
61273,667,24
61275,709,34
61277,641,8
61281,445,10
61282,2189,113
61284,369,17
61285,489,11
61301,1562,50
61310,403,10
61314,79,6
61319,130,7
61322,137,39
61325,162,13
61326,164,7
61329,131,8
61333,63,7
61341,1275,56
61342,1183,153
61348,460,29
61350,3662,84
61354,1196,45
61356,1530,38
61360,271,14
61362,1074,55
61364,2413,84
61373,183,6
61401,4842,223
61410,335,11
61413,143,9
61420,106,10
61422,355,11
61434,368,7
61443,1669,39
61448,540,16
61455,2303,104
61462,1409,152
61465,168,7
61467,104,6
61469,211,9
61473,228,8
61486,209,10
61517,491,12
61520,2577,14
61523,2204,51
61525,2186,93
61528,646,14
61529,437,12
61530,747,6
61534,233,9
61536,443,10
61537,359,9
61546,689,10
61547,582,20
61548,2170,73
61550,3862,91
61554,7727,107
61559,546,7
61568,584,13
61571,4590,81
61602,384,9
61603,3766,194
61604,7860,307
61605,2983,139
61606,1207,50
61607,1995,73
61610,934,24
61611,4772,111
61614,7976,284
61615,5865,145
61616,1837,48
61701,7074,162
61704,6042,156
61705,2487,44
61724,117,7
61726,315,6
61727,1001,15
61729,131,6
61732,351,9
61739,609,10
61745,667,14
61748,482,13
61752,637,7
61753,340,7
61755,695,6
61761,7575,160
61764,1769,37
61770,154,6
61801,10255,103
61802,7669,216
61820,12983,270
61821,12683,299
61822,9830,146
61832,5713,106
61833,405,9
61834,1283,22
61842,501,9
61843,925,31
61845,135,8
61846,647,10
61853,5513,89
61856,2218,27
61858,628,9
61863,256,6
61864,557,7
61866,4722,252
61873,1820,29
61874,4396,59
61875,242,6
61876,115,6
61877,414,15
61878,375,6
61880,1418,31
61883,664,12
61884,312,9
61910,752,43
61911,416,22
61920,4809,213
61925,87,6
61928,120,11
61937,221,9
61938,5560,192
61943,224,9
61944,1049,19
61951,1366,30
61953,1502,29
61956,705,12
61957,277,8
62001,376,9
62002,3675,320
62010,887,93
62012,808,38
62014,362,11
62015,119,6
62018,304,25
62022,91,6
62024,1044,42
62025,4490,347
62033,982,19
62034,3099,169
62035,2487,134
62037,171,10
62040,5816,425
62048,131,6
62049,2013,41
62052,1475,43
62056,2308,54
62059,95,10
62060,820,73
62061,159,13
62062,2754,67
62067,223,16
62069,582,13
62075,507,11
62082,396,14
62084,110,9
62087,184,11
62088,1284,20
62090,195,22
62092,490,11
62094,219,7
62095,1127,65
62097,296,10
62201,1569,190
62203,1349,155
62204,1055,116
62205,1530,158
62206,3051,353
62207,1305,204
62208,2654,274
62214,117,6
62215,230,13
62216,447,23
62217,110,11
62218,162,13
62220,2908,347
62221,3892,372
62223,2558,193
62225,313,17
62226,4632,433
62230,919,44
62231,1153,109
62232,2307,89
62233,1409,150
62234,4505,355
62236,1101,130
62237,1067,19
62238,83,10
62239,468,51
62240,140,16
62241,131,10
62242,132,10
62243,617,30
62245,256,19
62246,2229,41
62249,1879,99
62254,1144,128
62255,106,13
62257,345,22
62258,1593,69
62260,719,62
62263,601,18
62264,464,69
62265,1171,74
62269,4280,303
62271,194,12
62272,312,59
62274,1013,54
62275,351,13
62278,893,63
62281,323,19
62285,471,39
62286,886,79
62288,530,51
62293,706,35
62294,1786,132
62295,141,14
62298,2311,136
62301,10324,207
62305,1292,148
62311,134,7
62320,228,9
62325,23,9
62326,303,6
62338,86,13
62347,131,9
62351,132,12
62353,818,9
62363,593,6
62376,78,15
62401,2533,58
62411,692,10
62418,215,13
62420,1029,29
62424,234,17
62427,121,9
62428,507,11
62439,1020,26
62441,822,31
62442,231,10
62443,142,8
62447,843,32
62448,1016,43
62450,2007,11
62454,860,19
62458,620,8
62460,125,8
62467,383,17
62468,463,8
62471,1016,33
62473,162,9
62474,147,6
62501,249,7
62510,240,6
62521,4952,225
62522,1639,84
62526,5397,155
62530,300,8
62533,162,6
62535,1655,12
62540,254,6
62548,503,9
62549,854,40
62550,268,6
62554,173,7
62557,1498,37
62558,664,12
62560,288,14
62561,1169,14
62563,1477,40
62565,1740,31
62568,2980,71
62612,341,6
62613,784,12
62615,1530,24
62618,1586,134
62626,2569,32
62627,238,16
62628,140,6
62629,3810,82
62640,597,7
62642,304,9
62644,726,16
62650,5375,192
62656,4699,72
62664,529,12
62670,707,18
62675,1316,28
62677,597,20
62681,670,16
62684,1735,84
62689,115,6
62690,1552,12
62691,544,65
62692,388,9
62702,10313,189
62703,7746,155
62704,10601,234
62707,2455,42
62711,5113,126
62712,2582,49
62801,3748,106
62806,213,8
62807,79,7
62808,168,9
62810,115,8
62812,1682,44
62814,189,11
62821,1125,31
62827,79,8
62828,142,10
62832,1602,48
62835,61,8
62837,899,29
62839,602,7
62844,118,10
62848,85,7
62858,297,14
62859,536,15
62863,862,30
62864,3545,160
62865,205,13
62869,200,9
62870,360,10
62872,133,9
62875,160,18
62881,1329,30
62882,338,18
62884,307,8
62888,178,8
62890,276,15
62893,108,6
62895,159,15
62896,1642,38
62897,42,6
62898,197,8
62901,5264,355
62902,779,37
62903,497,20
62905,155,12
62906,1779,164
62907,348,42
62910,251,6
62912,148,11
62914,830,18
62916,119,7
62917,591,14
62918,1849,70
62919,84,8
62920,690,81
62922,352,9
62924,428,12
62926,296,10
62930,615,41
62931,131,7
62932,186,9
62933,216,13
62934,114,21
62935,203,10
62938,222,6
62939,410,19
62946,1663,61
62948,2565,67
62951,708,26
62952,502,31
62958,363,11
62959,5525,143
62960,1320,26
62964,156,10
62966,2765,188
62967,43,6
62972,149,6
62983,218,8
62984,145,14
62985,90,6
62988,131,8
62992,314,59
62994,104,9
62995,498,21
62997,88,7
