Zip,Tested,Positive_Cases
60640,11637,898
60641,12347,1650
60642,2994,216
60643,8815,789
60644,9072,1333
60645,8021,1142
60646,4506,408
60647,13228,1517
60649,8856,878
60651,10322,1876
60652,6629,1041
60653,7378,585
60654,2385,178
60655,4531,292
60656,3922,317
60657,7830,405
60659,5347,831
60660,5698,497
60661,1049,56
60680,126,6
60706,4565,468
60707,6964,849
60712,2245,191
60714,6710,938
60803,2605,286
60804,13352,3061
60805,2408,246
60827,3601,402
60901,6447,721
60911,155,11
60912,67,6
60913,128,7
60914,4163,233
60915,1748,90
60919,48,7
60922,312,18
60927,598,53
60928,68,7
60930,72,7
60931,50,6
60936,554,11
60938,291,8
60940,364,21
60941,188,7
60942,707,10
60950,2277,114
60953,216,6
60954,1247,50
60955,179,16
60957,559,13
60958,298,25
60964,631,42
60970,735,20
61008,4342,493
61010,947,31
61011,201,12
61012,197,24
61016,525,48
61019,275,13
61020,267,18
61021,1949,97
61024,304,8
61025,273,7
61032,4093,241
61036,810,19
61041,79,6
61048,249,6
61054,293,12
61061,536,14
61063,329,12
61064,202,10
61065,954,79
61068,1670,160
61071,617,45
61072,868,42
61073,1621,86
61080,740,60
61081,1154,97
61084,185,12
61085,219,8
61088,492,13
61101,3259,352
61102,2653,305
61103,4307,338
61104,2377,349
61107,4117,301
61108,4304,464
61109,3327,317
61111,2577,128
61114,2089,124
61115,2264,150
61201,4659,303
61231,391,6
61235,140,8
61238,262,8
61239,127,8
61240,664,21
61241,690,19
61244,3819,285
61252,341,28
61254,1065,23
61256,195,7
61264,1094,38
61265,5471,340
61270,463,13
61273,284,9
61275,357,17
61282,1224,62
61284,188,7
61301,899,7
61314,56,6
61341,986,47
61342,477,23
61350,2319,41
61354,695,7
61356,989,10
61360,167,9
61362,664,6
61364,1401,9
61401,2796,130
61410,171,8
61443,784,20
61455,1479,89
61462,888,119
61469,152,7
61523,1200,7
61525,895,27
61547,303,8
61548,899,14
61550,2093,24
61554,4321,46
61568,301,6
61571,2321,33
61602,219,8
61603,2230,113
61604,3779,95
61605,1775,78
61606,520,15
61607,950,10
61610,470,8
61611,2394,33
61614,3801,142
61615,3112,52
61616,1062,11
61701,4077,74
61704,3105,88
61705,1326,20
61726,203,6
61727,618,10
61729,87,6
61739,441,6
61745,340,7
61761,3859,77
61764,1141,22
61801,3811,60
61802,4116,135
61820,4138,149
61821,6350,177
61822,4566,80
61832,2920,43
61842,312,7
61843,521,16
61853,3190,65
61856,1117,10
61866,2847,204
61873,904,16
61874,2114,40
61880,643,11
61884,171,6
61910,449,19
61911,239,10
61920,2667,111
61938,3260,58
61944,668,13
61951,837,9
61953,707,18
61956,379,6
62002,2117,173
62010,476,47
62012,442,15
62018,184,12
62024,468,16
62025,2105,148
62033,524,6
62034,1279,86
62035,1486,57
62040,3078,186
62049,1021,7
62052,963,20
62056,1184,30
62059,54,7
62060,456,49
62062,1369,19
62067,140,8
62069,257,11
62088,767,8
62090,126,14
62095,578,28
62201,993,134
62203,681,76
62204,629,75
62205,885,88
62206,1443,210
62207,743,117
62208,1340,117
62215,138,7
62216,258,7
62217,58,8
62220,1427,204
62221,1787,196
62223,1311,79
62226,2380,236
62230,547,28
62231,745,88
62232,1200,47
62233,844,103
62234,2550,199
62236,517,57
62237,534,6
62238,55,8
62239,233,22
62240,62,6
62241,79,7
62242,65,6
62243,276,11
62245,112,7
62246,809,11
62249,1015,23
62254,629,101
62255,56,7
62257,204,13
62258,913,24
62260,275,16
62264,191,57
62265,870,46
62269,1830,123
62272,203,50
62274,570,12
62278,555,16
62285,241,21
62286,548,52
62288,313,33
62293,420,11
62294,846,39
62295,88,13
62298,1338,73
62301,4645,60
62305,793,57
62353,431,7
62401,1367,8
62427,87,6
62428,272,9
62439,517,6
62441,409,10
62447,415,15
62448,723,37
62450,1125,6
62454,544,10
62471,751,18
62474,78,6
62521,3000,118
62522,958,42
62526,2323,62
62549,483,6
62560,151,7
62561,637,8
62563,733,8
62565,1061,14
62568,1258,36
62613,422,6
62615,760,8
62618,1131,78
62626,1159,7
62627,139,6
62629,1896,23
62650,3594,112
62656,2553,16
62664,377,11
62675,829,12
62677,339,6
62681,476,12
62684,1013,71
62691,339,48
62692,253,9
62702,6363,91
62703,4829,84
62704,5666,70
62707,1610,21
62711,2896,45
62712,1401,11
62801,2343,73
62808,104,7
62812,725,18
62832,942,24
62837,714,9
62848,53,7
62859,290,6
62863,631,22
62864,2039,90
62881,724,8
62882,238,15
62896,978,9
62901,2957,181
62902,457,22
62905,113,6
62906,1181,91
62907,201,20
62910,149,6
62912,101,9
62914,413,10
62918,1016,19
62920,493,71
62939,245,10
62946,680,7
62948,1175,29
62951,396,11
62952,300,14
62959,3170,58
62960,872,8
62966,1614,104
62992,237,58
