Zip,Tested,Positive_Cases
60476,640,38
60477,6595,432
60478,5355,467
60480,1155,63
60481,2350,89
60482,1639,150
60484,1557,167
60487,4092,308
60490,4368,227
60491,3375,270
60501,2410,371
60502,3860,210
60503,2569,121
60504,7185,502
60505,15687,2346
60506,14341,1431
60507,78,6
60510,5850,248
60512,203,8
60513,4738,264
60514,1923,114
60515,5089,205
60516,5290,249
60517,6124,361
60518,386,18
60520,444,19
60521,4022,273
60523,2365,148
60525,9338,508
60526,4879,154
60527,7547,443
60531,245,10
60532,5466,228
60534,2443,262
60538,5471,440
60540,7948,247
60541,391,18
60542,4174,274
60543,7112,440
60544,5975,313
60545,2560,221
60546,5715,239
60548,2879,185
60551,505,35
60552,655,27
60554,2026,91
60555,2744,185
60556,231,9
60558,3108,149
60559,4975,444
60560,4101,220
60561,4476,207
60563,8769,289
60564,7572,361
60565,7270,327
60585,4109,205
60586,8759,646
60601,2947,121
60602,556,19
60603,290,10
60604,373,28
60605,6880,307
60606,1901,56
60607,7239,596
60608,20927,2198
60609,16721,2198
60610,10180,443
60611,9451,316
60612,10766,852
60613,12139,598
60614,19026,829
60615,10664,559
60616,13126,654
60617,21236,1778
60618,23965,1776
60619,17847,1242
60620,17189,1497
60621,7803,677
60622,16022,915
60623,20907,3946
60624,9331,1067
60625,19674,1787
60626,19470,1297
60628,16905,1476
60629,25572,4252
60630,12398,1019
60631,8960,506
60632,21023,3847
60633,4582,428
60634,20719,2015
60636,7896,963
60637,12714,802
60638,13276,1526
60639,26291,4124
60640,23484,1094
60641,20270,1972
60642,5822,293
60643,14825,1031
60644,14814,1489
60645,12411,1238
60646,7287,466
60647,25487,1874
60649,13136,1045
60651,16206,2198
60652,10411,1252
60653,11675,703
60654,4783,254
60655,7245,455
60656,6151,433
60657,16216,612
60659,8220,939
60660,9901,598
60661,2225,107
60680,214,11
60706,6615,571
60707,11489,1021
60712,3748,256
60714,9089,1047
60803,4099,377
60804,20791,3669
60805,4236,337
60827,5608,517
60901,11636,943
60911,269,14
60912,89,6
60913,275,10
60914,7450,372
60915,2971,123
60917,122,6
60919,84,7
60922,544,26
60927,854,59
60928,133,9
60930,424,8
60931,106,7
60936,891,11
60938,989,65
60940,636,32
60941,393,16
60942,1422,22
60950,4623,172
60953,377,7
60954,1941,60
60955,345,21
60957,1063,28
60958,500,37
60963,366,6
60964,1086,51
60970,1310,39
61001,135,6
61008,6719,591
61010,1976,51
61011,407,15
61012,318,26
61016,875,64
61019,419,16
61020,388,20
61021,3299,151
61024,430,8
61025,429,34
61028,319,14
61032,5888,285
61036,1438,46
61038,152,9
61041,168,10
61046,272,9
61047,235,10
61048,379,10
61051,80,7
61052,133,6
61053,335,8
61054,968,29
61061,1083,43
61062,163,8
61063,566,16
61064,599,24
61065,1662,107
61068,2301,210
61070,99,6
61071,1059,73
61072,1736,72
61073,3106,154
61074,379,30
61075,110,7
61080,1372,92
61081,1780,150
61084,353,17
61085,383,13
61087,128,9
61088,893,22
61101,4815,404
61102,3761,343
61103,6832,404
61104,3375,371
61107,6635,371
61108,6632,565
61109,4892,391
61111,4516,189
61114,3423,152
61115,3819,196
61201,10899,522
61230,128,12
61231,861,23
61232,280,12
61234,239,8
61235,332,11
61238,602,20
61239,242,8
61240,1537,39
61241,1548,45
61244,6621,396
61250,367,9
61252,784,87
61254,2703,58
61256,423,15
61264,2405,81
61265,11122,566
61270,1177,24
61272,161,6
61273,738,28
61275,798,38
61277,675,10
61281,485,13
61282,2356,121
61284,420,21
61285,674,11
61301,2039,77
61310,464,13
61314,86,7
61319,154,8
61322,188,72
61325,190,14
61326,186,7
61329,147,12
61330,147,9
61333,82,11
61341,1376,69
61342,1417,202
61348,514,34
61350,4363,152
61353,145,7
61354,1439,53
61356,1690,51
61360,300,15
61362,1155,78
61364,3293,144
61368,119,7
61369,358,8
61373,208,9
61377,185,9
61401,5448,266
61410,390,13
61413,157,9
61420,118,10
61422,390,12
61434,409,12
61443,1912,59
61448,634,26
61450,226,9
61455,2559,111
61462,1560,158
61465,182,7
61467,121,8
61469,227,13
61473,251,11
61486,232,11
61517,571,19
61520,3053,17
61523,2544,64
61525,2544,114
61528,752,23
61529,546,13
61530,935,16
61533,344,11
61534,273,9
61535,313,6
61536,522,15
61537,418,9
61546,854,13
61547,709,23
61548,2638,97
61550,4858,125
61554,9232,188
61559,622,11
61561,332,6
61568,762,28
61571,5282,113
61602,434,12
61603,4233,219
61604,8900,359
61605,3338,165
61606,1401,57
61607,2340,95
61610,1118,32
61611,5651,139
61614,9462,322
61615,6792,204
61616,2063,55
61701,9209,198
61704,7055,180
61705,2860,51
61724,135,7
61726,369,6
61727,1125,18
61729,149,6
61732,393,10
61733,178,6
61734,424,7
61736,359,6
61739,663,13
61741,191,13
61745,834,15
61747,700,6
61748,565,15
61752,716,11
61753,403,9
61755,823,9
61761,9084,196
61764,2064,39
61770,177,7
61801,15456,113
61802,9692,245
61813,471,6
61820,19434,296
61821,16070,312
61822,12721,165
61832,6380,122
61833,454,9
61834,1504,33
61842,557,9
61843,1028,30
61845,146,9
61846,731,11
61847,765,7
61853,6662,96
61856,2629,36
61858,690,11
61863,339,6
61864,761,11
61866,5430,261
61873,2334,28
61874,5739,63
61875,290,6
61876,149,7
61877,539,15
61878,453,6
61880,1800,36
61883,759,13
61884,388,9
61910,879,57
61911,476,31
61912,313,6
61913,271,8
61920,5634,268
61925,100,6
61928,150,12
61933,179,6
61937,259,10
61938,6404,254
61943,259,15
61944,1135,22
61951,1624,57
61953,1784,33
61956,812,14
61957,321,10
62001,428,12
62002,4327,423
62010,1024,113
62012,888,55
62014,432,14
62015,125,6
62016,411,6
62017,194,6
62018,357,27
62021,96,8
62022,110,10
62024,1144,52
62025,5191,399
62033,1205,41
62034,3497,189
62035,2718,169
62037,212,14
62040,6476,535
62048,147,6
62049,2315,46
62052,2191,82
62056,2477,60
62059,100,10
62060,910,77
62061,183,14
62062,2948,74
62067,262,26
62069,656,14
62075,552,12
62082,536,32
62084,129,12
62087,223,13
62088,1461,38
62090,214,27
62092,615,24
62094,239,7
62095,1277,83
62097,331,14
62201,1642,200
62203,1460,165
62204,1143,122
62205,1649,167
62206,3280,368
62207,1427,217
62208,2932,302
62214,128,7
62215,263,18
62216,512,33
62217,119,12
62218,187,14
62220,3254,383
62221,4356,431
62223,3004,243
62225,345,19
62226,5151,487
62230,1061,53
62231,1266,120
62232,2490,108
62233,1560,163
62234,5127,440
62236,1238,154
62237,1271,34
62238,91,12
62239,516,57
62240,161,19
62241,146,12
62242,148,14
62243,834,36
62245,277,24
62246,2670,45
62249,2335,152
62254,1253,145
62255,114,13
62257,394,26
62258,1765,79
62260,832,75
62263,644,21
62264,514,72
62265,1250,86
62269,4900,346
62271,215,13
62272,340,59
62274,1256,95
62275,433,20
62278,1128,68
62281,393,35
62285,537,47
62286,1018,90
62288,600,59
62293,826,53
62294,2039,147
62295,151,14
62298,2828,153
62301,11510,282
62305,1422,180
62311,146,8
62312,254,6
62316,91,11
62320,233,12
62321,1151,8
62325,24,9
62326,347,9
62330,155,6
62338,86,15
62341,328,8
62347,136,9
62351,138,14
62353,900,10
62360,125,7
62363,658,13
62376,83,18
62401,2972,98
62411,840,15
62414,196,6
62417,694,6
62418,242,15
62420,1109,30
62423,47,6
62424,263,27
62425,81,6
62427,127,10
62428,562,15
62439,1081,30
62440,310,6
62441,969,40
62442,267,11
62443,168,13
62447,995,35
62448,1096,48
62450,2241,16
62454,945,24
62458,656,8
62460,130,8
62463,212,7
62467,438,29
62468,522,9
62471,1196,38
62473,185,13
62474,157,7
62501,281,7
62510,265,10
62513,196,6
62521,5900,287
62522,1955,103
62526,6398,208
62530,358,9
62533,183,7
62535,2020,28
62540,272,7
62548,553,12
62549,1109,48
62550,311,8
62554,202,11
62557,1757,45
62558,818,18
62560,318,15
62561,1313,18
62563,1648,48
62565,1955,37
62568,3230,79
62611,223,6
62612,371,6
62613,904,14
62615,1797,36
62618,1954,158
62621,265,11
62625,180,7
62626,3033,35
62627,255,17
62628,172,7
62629,4331,96
62640,701,7
62642,325,9
62644,883,25
62650,6978,283
62656,5420,163
62664,575,14
62665,261,6
62668,279,6
62670,793,24
62674,242,7
62675,1510,32
62677,686,26
62681,903,17
62684,1888,87
62685,255,6
62689,141,6
62690,1834,15
62691,599,71
62692,454,10
62693,431,6
62694,792,14
62702,11514,227
62703,8611,185
62704,12080,282
62707,2836,49
62711,5773,165
62712,2930,63
62801,4088,118
62806,241,12
62807,87,7
62808,188,9
62810,124,11
62812,1886,63
62814,209,12
62821,1204,36
62822,391,8
62827,92,9
62828,149,10
62830,156,7
62832,1701,51
62835,68,8
62837,1082,39
62839,670,8
62844,139,14
62848,94,8
62858,348,25
62859,605,21
62863,1083,44
62864,4018,243
62865,239,18
62869,231,17
62870,382,10
62872,156,10
62875,180,17
62881,1513,38
62882,369,19
62884,350,13
62888,206,8
62890,318,18
62893,124,6
62895,186,17
62896,1871,68
62897,48,6
62898,217,11
62901,5776,382
62902,848,42
62903,561,28
62905,170,12
62906,1925,182
62907,384,45
62910,269,6
62912,168,12
62914,849,19
62915,123,6
62916,127,7
62917,729,19
62918,2102,98
62919,101,8
62920,737,86
62922,391,10
62924,493,19
62926,316,11
62930,765,44
62931,147,7
62932,204,12
62933,249,14
62934,129,21
62935,230,10
62938,256,9
62939,448,21
62940,66,6
62946,2003,63
62948,3024,101
62951,805,34
62952,558,35
62954,53,6
62958,391,12
62959,6287,186
62960,1435,31
62964,169,14
62966,3096,214
62967,47,6
62972,167,6
62976,43,6
62983,242,11
62984,160,14
62985,100,8
62988,143,8
62992,370,63
62994,118,10
62995,545,24
62997,97,7
