Zip,Tested,Positive_Cases
60302,3651,224
60304,1534,82
60305,913,59
60401,956,42
60402,8743,1461
60403,2185,216
60404,1916,123
60406,3681,529
60408,577,23
60409,5229,628
60410,976,54
60411,7964,972
60415,1676,201
60416,479,15
60417,1811,171
60418,715,118
60419,3559,418
60420,307,9
60421,256,14
60422,1197,85
60423,2410,157
60424,118,6
60425,1677,175
60426,4060,498
60428,1828,221
60429,2695,238
60430,2618,287
60431,3019,232
60432,2627,470
60433,2523,324
60434,300,166
60435,6798,719
60436,2406,262
60438,3301,416
60439,1763,111
60440,7669,912
60441,2447,227
60442,661,49
60443,3085,384
60445,1935,171
60446,4843,562
60447,1021,59
60448,1669,154
60449,962,78
60450,1304,60
60451,2220,135
60452,2541,253
60453,6391,814
60455,1941,322
60456,449,56
60457,1248,133
60458,1372,151
60459,3156,444
60461,713,60
60462,3441,358
60463,1479,252
60464,781,57
60465,1539,263
60466,3688,503
60467,1891,183
60468,448,35
60469,724,88
60471,1833,228
60472,734,72
60473,4019,437
60475,953,87
60476,268,21
60477,3211,262
60478,3019,342
60480,539,39
60481,1009,32
60482,888,107
60484,881,122
60487,1853,158
60490,2130,146
60491,1414,157
60501,1508,304
60502,1626,104
60503,1125,67
60504,3411,361
60505,9957,2038
60506,7883,1150
60510,2465,117
60513,2421,173
60514,850,50
60515,1935,108
60516,2303,136
60517,3034,241
60520,199,10
60521,1753,188
60523,1112,111
60525,4147,309
60526,2404,90
60527,3392,249
60532,2505,139
60534,1332,188
60538,2710,322
60540,3279,148
60541,163,11
60542,1930,200
60543,3198,288
60544,2935,183
60545,1401,156
60546,2904,171
60548,1207,92
60551,223,25
60552,282,9
60554,905,46
60555,1283,138
60558,1090,52
60559,2602,339
60560,1825,119
60561,2130,137
60563,3390,190
60564,2995,186
60565,2859,205
60585,1823,111
60586,4443,390
60601,1222,81
60602,250,16
60603,128,8
60604,184,23
60605,2889,218
60606,1002,38
60607,3189,461
60608,9599,1808
60609,8712,1839
60610,4196,283
60611,4309,166
60612,5646,720
60613,4699,408
60614,6896,540
60615,5086,411
60616,6196,472
60617,10665,1200
60618,10608,1399
60619,10475,967
60620,9903,1168
60621,4190,572
60622,6200,681
60623,12232,3450
60624,5181,896
60625,9367,1499
60626,8172,1099
60628,8755,1139
60629,14483,3427
60630,6284,855
60631,4460,334
60632,11694,3235
60633,2247,288
60634,11452,1533
60636,4328,767
60637,6955,657
60638,7381,1148
60639,14672,3436
60640,8573,853
60641,10006,1574
60642,2258,186
60643,7257,753
60644,7685,1293
60645,6451,1117
60646,3704,391
60647,10153,1444
60649,7047,844
60651,8862,1815
60652,5573,987
60653,5832,552
60654,1845,156
60655,3935,278
60656,3311,298
60657,6356,374
60659,4503,801
60660,4344,467
60661,802,47
60680,114,6
60706,3795,432
60707,5919,808
60712,1706,183
60714,5078,903
60803,2237,269
60804,12316,3007
60805,2073,239
60827,3131,384
60901,5175,679
60911,128,11
60912,54,6
60913,103,7
60914,3206,219
60915,1456,83
60919,43,6
60922,244,14
60927,436,52
60928,58,7
60930,56,6
60936,393,6
60938,155,7
60940,249,9
60941,150,7
60942,559,6
60950,1783,109
60954,938,41
60955,136,15
60957,432,8
60958,236,25
60964,500,39
60970,569,17
61008,3679,462
61010,394,21
61011,159,10
61012,170,22
61016,461,47
61019,176,7
61020,226,17
61021,1503,90
61032,3475,231
61036,412,13
61041,32,6
61054,248,7
61061,360,10
61063,269,10
61064,168,10
61065,825,67
61068,1466,152
61071,513,41
61072,677,37
61073,1303,76
61080,619,53
61081,1006,89
61084,136,9
61085,164,8
61088,398,11
61101,2879,342
61102,2379,290
61103,3384,326
61104,2128,334
61107,3292,285
61108,3660,429
61109,2931,301
61111,2143,112
61114,1755,117
61115,1923,142
61201,3173,233
61235,115,8
61238,181,6
61239,85,8
61240,418,14
61241,495,18
61244,2453,213
61252,245,26
61254,745,11
61256,129,6
61264,738,29
61265,3763,250
61270,245,9
61273,197,6
61275,238,12
61282,789,50
61284,138,6
61301,801,6
61314,44,6
61341,775,45
61342,412,21
61350,1431,30
61354,582,6
61356,747,6
61360,123,6
61364,1052,7
61401,2119,107
61410,131,7
61443,605,19
61455,1285,85
61462,776,115
61469,133,7
61525,652,14
61547,253,8
61548,690,13
61550,1559,11
61554,3410,34
61568,233,6
61571,1847,22
61602,168,7
61603,1800,90
61604,3044,74
61605,1494,64
61606,423,10
61607,765,8
61610,378,7
61611,1941,27
61614,2972,129
61615,2209,36
61616,782,8
61701,3430,62
61704,2543,82
61705,1028,16
61726,172,6
61729,75,6
61739,397,6
61761,3231,68
61764,854,18
61801,2818,51
61802,3175,126
61820,3063,134
61821,4653,146
61822,3183,63
61832,2050,32
61853,1950,41
61856,680,9
61866,2338,185
61873,607,8
61874,1482,35
61880,457,9
61884,118,6
61910,367,15
61911,171,9
61920,2059,98
61938,2535,45
61944,567,7
61951,654,8
61953,522,15
62002,1658,147
62010,382,42
62012,312,12
62018,153,12
62024,383,14
62025,1373,120
62034,966,79
62035,707,41
62040,2436,140
62049,830,6
62052,552,20
62056,858,14
62059,48,7
62060,363,45
62062,1209,15
62069,188,9
62088,662,8
62090,113,14
62095,459,28
62201,535,87
62203,549,63
62204,512,64
62205,690,73
62206,1094,158
62207,612,109
62208,1013,102
62216,197,7
62220,1098,161
62221,1333,160
62223,915,70
62226,1758,206
62230,459,27
62231,667,85
62232,921,36
62233,758,101
62234,1857,150
62236,396,49
62237,361,6
62238,51,6
62239,182,19
62241,67,6
62242,59,6
62243,176,10
62246,500,7
62249,697,20
62254,539,99
62255,50,7
62257,148,13
62258,554,20
62260,210,12
62264,152,57
62265,762,41
62269,1315,96
62272,192,50
62274,298,11
62278,298,15
62285,142,20
62286,497,51
62288,292,33
62293,289,9
62294,593,26
62295,66,13
62298,973,60
62301,3884,30
62305,624,32
62353,406,7
62427,73,6
62428,205,7
62441,356,10
62448,597,37
62454,421,10
62471,666,17
62474,67,6
62521,2504,114
62522,716,40
62526,1926,58
62560,133,7
62561,538,6
62563,585,7
62565,984,14
62568,1047,32
62615,604,6
62618,1001,74
62629,1443,15
62650,2747,106
62656,2089,12
62664,334,11
62675,702,12
62677,283,6
62681,427,12
62684,901,71
62691,278,38
62692,221,8
62702,5541,84
62703,3929,70
62704,4528,59
62707,1322,20
62711,2133,30
62712,1086,6
62801,1994,67
62832,580,16
62837,626,7
62863,480,21
62864,1668,86
62881,626,7
62882,207,14
62901,2475,170
62902,359,20
62906,1004,86
62907,145,20
62912,85,9
62914,280,9
62918,779,16
62920,436,69
62939,201,10
62946,586,6
62948,946,22
62951,315,8
62952,257,11
62959,2381,45
62960,745,6
62966,1423,103
62992,220,58
