Zip,Tested,Positive_Cases
60480,"1,927",120
60481,"4,501",190
60482,"2,687",243
60484,"2,406",216
60487,"7,554",574
60490,"7,323",371
60491,"6,991",473
60501,"3,757",530
60502,"7,086",353
60503,"4,527",213
60504,"12,227",735
60505,"24,296","2,825"
60506,"23,051","1,833"
60507,131,11
60510,"10,932",422
60511,508,15
60512,352,15
60513,"8,621",407
60514,"3,220",187
60515,"8,911",396
60516,"9,239",416
60517,"10,753",610
60518,731,33
60520,808,39
60521,"7,130",416
60523,"5,184",217
60525,"16,335",758
60526,"7,322",236
60527,"13,942",661
60531,480,28
60532,"9,389",350
60534,"3,907",363
60537,149,10
60538,"9,046",656
60539,219,6
60540,"14,360",501
60541,644,23
60542,"6,791",377
60543,"12,011",666
60544,"11,068",548
60545,"4,150",327
60546,"10,127",344
60548,"4,494",286
60550,633,15
60551,920,66
60552,"1,113",49
60553,129,8
60554,"3,757",160
60555,"4,875",278
60556,483,19
60558,"5,146",272
60559,"8,443",611
60560,"8,090",372
60561,"7,504",358
60563,"16,032",530
60564,"13,564",651
60565,"12,815",504
60585,"7,083",381
60586,"14,636","1,048"
60598,49,7
60601,"7,450",222
60602,939,24
60603,516,14
60604,630,35
60605,"12,087",413
60606,"2,982",82
60607,"15,602",789
60608,"37,070","2,858"
60609,"27,342","2,700"
60610,"19,397",738
60611,"16,935",512
60612,"19,011","1,041"
60613,"23,246",889
60614,"37,144","1,313"
60615,"20,043",686
60616,"24,469",899
60617,"31,993","2,390"
60618,"41,100","2,423"
60619,"26,284","1,490"
60620,"25,138","1,776"
60621,"11,265",807
60622,"30,632","1,285"
60623,"32,046","4,691"
60624,"14,305","1,280"
60625,"32,804","2,356"
60626,"33,527","1,505"
60628,"25,461","1,796"
60629,"40,928","5,739"
60630,"21,041","1,465"
60631,"14,750",733
60632,"33,693","4,922"
60633,"7,184",591
60634,"33,125","2,768"
60636,"11,874","1,149"
60637,"28,887",993
60638,"22,136","2,298"
60639,"38,926","5,048"
60640,"39,931","1,349"
60641,"33,770","2,676"
60642,"10,668",429
60643,"26,365","1,298"
60644,"23,015","1,697"
60645,"22,314","1,522"
60646,"11,585",638
60647,"46,592","2,446"
60649,"20,157","1,212"
60650,129,7
60651,"24,865","2,661"
60652,"17,153","1,827"
60653,"17,106",817
60654,"9,234",406
60655,"12,052",726
60656,"10,282",705
60657,"32,450","1,093"
60659,"13,055","1,203"
60660,"17,916",810
60661,"4,433",177
60680,386,13
60706,"11,025",772
60707,"18,967","1,433"
60712,"7,418",362
60714,"15,256","1,244"
60803,"6,497",587
60804,"31,769","4,993"
60805,"6,903",484
60827,"8,273",594
60901,"19,695","1,354"
60911,570,18
60912,150,7
60913,489,17
60914,"14,015",685
60915,"5,351",209
60917,206,8
60918,244,8
60919,178,10
60921,399,6
60922,949,49
60924,528,22
60927,"1,605",67
60928,234,9
60929,243,6
60930,"1,257",16
60931,170,9
60935,324,22
60936,"1,410",29
60938,"1,606",84
60940,"1,032",59
60941,738,22
60942,"2,366",61
60946,116,6
60948,494,6
60950,"8,203",307
60951,345,8
60953,618,20
60954,"3,530",117
60955,620,33
60957,"1,865",57
60958,811,49
60959,401,39
60960,292,11
60961,248,6
60962,128,7
60963,653,16
60964,"1,908",79
60966,523,6
60970,"2,373",64
60973,137,9
61001,268,17
61006,354,19
61008,"12,756","1,015"
61010,"4,088",119
61011,928,55
61012,617,49
61013,196,9
61014,172,9
61015,199,7
61016,"1,663",146
61018,249,13
61019,918,36
61020,857,47
61021,"6,095",340
61024,789,23
61025,691,79
61028,581,24
61030,577,16
61031,369,6
61032,"10,558",510
61036,"2,412",102
61038,284,21
61039,209,7
61041,344,22
61042,149,13
61044,48,6
61046,608,32
61047,440,14
61048,893,48
61051,232,22
61052,271,15
61053,"1,118",48
61054,"1,634",44
61060,373,15
61061,"1,958",71
61062,399,31
61063,"1,237",57
61064,"1,012",37
61065,"3,255",221
61067,143,6
61068,"4,238",469
61070,206,14
61071,"2,536",218
61072,"3,853",238
61073,"6,919",478
61074,"1,211",76
61075,221,13
61078,324,9
61080,"3,190",276
61081,"4,706",341
61084,738,39
61085,835,59
61087,343,35
61088,"1,996",103
61089,145,8
61101,"8,279",610
61102,"6,570",613
61103,"12,027",698
61104,"6,152",596
61105,103,6
61107,"14,116",843
61108,"12,921","1,027"
61109,"9,273",790
61111,"9,217",513
61114,"7,064",372
61115,"8,111",490
61201,"18,087",827
61204,90,6
61230,218,24
61231,"2,146",69
61232,512,23
61233,260,18
61234,481,17
61235,597,18
61238,"1,126",75
61239,423,20
61240,"2,462",84
61241,"2,726",131
61244,"11,252",822
61250,709,33
61252,"1,371",162
61254,"4,778",141
61256,685,31
61257,316,8
61259,293,13
61261,202,13
61262,245,7
61263,296,8
61264,"4,054",141
61265,"19,532","1,040"
61270,"1,945",114
61272,328,12
61273,"1,206",45
61275,"1,457",70
61277,"1,450",40
61279,288,11
61281,893,22
61282,"4,068",227
61283,230,9
61284,773,42
61285,"1,852",83
61301,"3,783",204
61310,953,64
61312,96,13
61314,211,9
61315,92,11
61316,117,7
61317,101,10
61319,346,14
61322,402,120
61325,346,25
61326,411,39
61327,336,12
61329,268,28
61330,312,27
61333,172,16
61334,132,11
61335,114,8
61337,108,6
61341,"2,584",126
61342,"2,505",305
61345,171,10
61348,975,77
61349,211,13
61350,"8,181",335
61353,318,14
61354,"2,802",184
61356,"4,391",240
61359,71,6
61360,571,36
61361,370,31
61362,"2,533",163
61363,36,7
61364,"6,631",412
61367,177,17
61368,335,25
61369,"1,655",19
61370,232,15
61373,446,42
61375,294,14
61376,534,29
61377,372,21
61378,62,6
61379,322,27
61401,"13,453",625
61410,781,36
61412,319,21
61413,279,18
61414,189,7
61415,291,12
61417,68,6
61420,251,14
61421,359,26
61422,"1,033",49
61423,136,15
61425,97,6
61427,747,16
61428,357,26
61430,191,9
61431,97,7
61434,818,24
61436,220,6
61437,150,6
61438,214,11
61439,60,8
61441,265,20
61442,159,11
61443,"4,405",199
61447,193,14
61448,"1,404",87
61450,501,23
61451,173,8
61453,152,8
61454,193,14
61455,"6,238",455
61458,181,7
61462,"3,119",296
61465,287,12
61466,67,6
61467,226,13
61469,436,23
61472,152,10
61473,471,19
61476,146,8
61478,63,9
61480,315,17
61483,980,22
61484,205,9
61485,178,7
61486,470,13
61488,282,15
61489,271,9
61490,312,12
61491,820,19
61501,458,11
61517,"1,187",56
61520,"5,999",111
61523,"4,792",167
61525,"5,331",251
61526,404,11
61528,"1,474",55
61529,"1,185",35
61530,"2,290",47
61531,"1,492",31
61533,749,31
61534,526,24
61535,703,30
61536,"1,068",44
61537,"1,189",48
61540,825,11
61542,"1,080",49
61545,220,12
61546,"1,546",28
61547,"1,511",67
61548,"5,530",212
61550,"10,593",369
61554,"19,647",667
61559,"1,316",39
61561,785,12
61564,384,14
61565,483,10
61567,242,9
61568,"1,654",84
61569,398,11
61570,560,6
61571,"10,482",354
61572,266,10
61602,725,41
61603,"7,266",387
61604,"16,026",673
61605,"5,884",313
61606,"3,711",257
61607,"4,549",202
61610,"2,067",77
61611,"11,330",413
61614,"19,761",614
61615,"11,963",448
61616,"4,021",130
61625,74,52
61701,"20,365",620
61704,"14,832",620
61705,"6,137",211
61723,862,19
61724,229,9
61725,516,16
61726,841,31
61727,"2,547",131
61729,344,19
61732,804,32
61733,352,11
61734,960,33
61735,132,6
61736,935,25
61738,"1,383",64
61739,"1,758",50
61740,707,25
61741,515,26
61742,380,13
61744,621,16
61745,"1,688",47
61747,"1,200",12
61748,"1,115",39
61749,157,6
61752,"1,749",54
61753,951,25
61754,387,10
61755,"1,693",56
61756,633,25
61759,519,12
61760,838,26
61761,"30,339","1,815"
61764,"6,251",196
61770,281,11
61771,249,8
61774,397,8
61776,534,16
61777,276,11
61790,"1,819",59
61801,"146,319",512
61802,"30,971",380
61811,215,8
61813,836,20
61814,495,18
61817,"1,124",77
61818,480,20
61820,"284,262","2,499"
61821,"52,254",511
61822,"40,412",392
61832,"13,967",601
61833,959,37
61834,"3,457",160
61841,594,22
61842,"1,136",29
61843,"2,008",41
61844,465,15
61845,291,9
61846,"1,480",55
61847,"1,506",16
61849,"1,425",16
61850,170,6
61853,"16,035",199
61854,810,18
61856,"5,238",80
61858,"1,383",59
61859,"1,340",17
61863,"1,113",14
61864,"2,174",29
61865,570,25
61866,"10,361",339
61870,509,12
61871,194,8
61872,725,7
61873,"6,551",105
61874,"20,661",132
61875,749,9
61876,277,18
61877,"1,679",26
61878,"1,062",18
61880,"5,255",78
61882,201,9
61883,"1,708",71
61884,685,9
61910,"2,163",156
61911,924,81
61912,472,24
61913,581,24
61914,572,29
61919,403,8
61920,"10,247",847
61924,564,7
61925,229,18
61928,259,21
61929,255,7
61930,133,12
61931,450,28
61933,273,13
61937,509,17
61938,"11,008",645
61942,584,11
61943,439,36
61944,"2,224",102
61951,"4,050",167
61953,"3,430",100
61956,"1,468",30
61957,641,39
62001,646,32
62002,"8,379",924
62009,718,21
62010,"2,459",282
62012,"1,637",130
62014,826,50
62015,191,9
62016,840,29
62017,367,28
62018,742,74
62019,169,6
62021,191,15
62022,250,24
62024,"2,394",174
62025,"10,587",807
62026,55,6
62028,146,8
62031,179,10
62032,238,10
62033,"2,806",116
62034,"6,447",325
62035,"5,359",513
62036,89,10
62037,448,35
62040,"11,163",973
62044,442,15
62045,143,7
62046,198,19
62047,773,19
62048,299,22
62049,"5,254",158
62050,168,6
62051,319,12
62052,"5,285",278
62053,160,12
62054,137,10
62056,"4,176",138
62059,174,17
62060,"1,413",133
62061,361,38
62062,"5,370",145
62063,217,7
62067,530,63
62069,"1,181",47
62074,271,16
62075,"1,042",43
62080,727,46
62082,915,51
62084,367,38
62086,382,15
62087,465,31
62088,"2,577",133
62089,224,8
62090,339,34
62091,120,8
62092,"1,716",130
62093,149,6
62094,397,17
62095,"3,202",210
62097,698,55
62201,"2,475",259
62202,139,6
62203,"2,461",234
62204,"1,803",162
62205,"2,580",223
62206,"5,678",502
62207,"2,197",261
62208,"5,487",477
62214,263,19
62215,491,63
62216,"1,443",139
62217,203,20
62218,472,87
62219,318,36
62220,"6,159",630
62221,"8,526",751
62223,"5,955",499
62225,606,33
62226,"9,870",845
62230,"2,488",281
62231,"2,430",280
62232,"3,883",209
62233,"2,853",390
62234,"9,412",815
62236,"2,237",308
62237,"3,069",69
62238,182,15
62239,998,130
62240,325,39
62241,317,27
62242,318,27
62243,"2,615",120
62244,108,9
62245,573,73
62246,"4,930",247
62248,114,8
62249,"4,634",388
62250,154,12
62253,180,11
62254,"2,789",281
62255,209,21
62257,798,39
62258,"3,267",206
62259,535,7
62260,"1,659",162
62262,471,33
62263,"1,321",118
62264,"1,008",108
62265,"1,852",159
62266,61,6
62268,154,15
62269,"9,942",642
62271,464,34
62272,521,69
62273,93,6
62274,"2,337",167
62275,915,94
62277,248,21
62278,"2,175",166
62281,774,74
62282,156,14
62284,157,8
62285,"1,130",138
62286,"2,103",181
62288,"1,113",118
62289,105,7
62292,198,7
62293,"1,506",123
62294,"4,088",281
62295,271,32
62297,92,6
62298,"6,332",423
62301,"20,150",673
62305,"2,770",428
62311,278,23
62312,835,28
62314,115,11
62316,183,19
62320,389,45
62321,"1,937",42
62324,347,15
62325,37,11
62326,695,23
62330,326,26
62338,172,27
62339,509,39
62340,323,17
62341,858,36
62343,87,14
62347,257,20
62349,94,12
62351,266,27
62353,"1,555",60
62354,297,12
62358,136,6
62359,39,7
62360,212,17
62363,"1,578",80
62365,62,8
62366,260,20
62367,331,8
62370,60,7
62376,151,26
62379,409,41
62401,"6,339",536
62410,105,6
62411,"1,965",83
62413,64,7
62414,514,54
62417,"1,244",104
62418,645,67
62420,"2,066",108
62421,170,6
62422,289,20
62423,108,9
62424,565,81
62425,156,8
62426,244,9
62427,269,24
62428,"1,180",47
62431,268,15
62432,146,11
62434,69,7
62436,144,10
62438,65,6
62439,"2,618",130
62440,509,22
62441,"2,167",75
62442,568,32
62443,343,28
62444,122,14
62445,206,23
62446,107,6
62447,"1,771",90
62448,"2,094",164
62449,"1,016",53
62450,"5,969",250
62451,396,18
62452,101,8
62454,"3,012",465
62458,"1,549",98
62460,244,14
62461,220,17
62462,251,38
62463,409,37
62465,225,28
62466,960,32
62467,988,152
62468,953,50
62469,145,10
62471,"3,137",220
62473,378,42
62474,256,12
62476,236,18
62479,222,24
62480,177,10
62501,647,36
62510,442,23
62512,223,6
62513,399,17
62515,568,11
62518,179,7
62520,591,7
62521,"13,041",750
62522,"4,366",270
62526,"13,635",652
62530,558,14
62531,624,12
62533,302,11
62534,359,16
62535,"3,113",81
62536,374,8
62538,90,10
62539,464,17
62540,483,21
62543,130,9
62544,476,19
62545,488,11
62546,439,26
62547,232,9
62548,"1,105",35
62549,"2,103",128
62550,688,60
62551,201,14
62553,167,10
62554,394,23
62557,"3,130",138
62558,"1,406",34
62560,505,30
62561,"2,332",56
62563,"2,755",118
62565,"3,623",192
62567,268,8
62568,"6,543",453
62571,348,23
62573,377,28
62611,332,13
62612,631,20
62613,"1,649",36
62615,"3,100",92
62617,189,15
62618,"2,876",279
62621,457,18
62625,360,18
62626,"5,007",84
62627,417,37
62628,286,8
62629,"7,636",192
62630,164,9
62633,274,14
62634,394,6
62635,314,13
62638,475,14
62640,"1,225",21
62642,550,16
62643,202,8
62644,"1,919",92
62650,"11,106",645
62655,229,11
62656,"10,884",385
62661,461,10
62664,"1,059",38
62665,491,12
62666,252,9
62668,462,19
62670,"1,290",52
62671,206,9
62673,165,6
62674,396,15
62675,"2,679",84
62677,"1,114",36
62681,"1,555",52
62682,337,12
62684,"3,140",135
62685,492,17
62688,267,7
62689,252,7
62690,"3,356",33
62691,928,93
62692,765,18
62693,743,16
62694,"1,572",56
62695,194,14
62701,736,12
62702,"18,746",460
62703,"16,516",418
62704,"20,744",563
62707,"5,131",170
62711,"10,223",319
62712,"5,324",197
62801,"10,162",472
62803,215,8
62806,511,41
62807,262,17
62808,348,22
62810,250,24
62812,"4,309",181
62814,530,27
62816,269,12
62817,112,6
62819,133,7
62821,"4,699",114
62822,884,30
62823,556,26
62824,342,15
62827,186,16
62828,248,22
62830,343,17
62832,"3,404",120
62835,299,17
62836,209,12
62837,"3,205",232
62838,410,48
62839,"1,930",126
62841,165,7
62842,190,20
62844,362,36
62846,392,25
62848,236,19
62849,458,26
62851,82,11
62853,270,19
62854,429,38
62858,780,69
62859,"1,249",51
62860,129,9
62863,"2,230",168
62864,"7,860",560
62865,534,58
62868,500,22
62869,474,36
62870,903,46
62871,100,8
62872,286,25
62874,101,11
62875,428,44
62880,185,21
62881,"4,109",174
62882,807,71
62883,148,10
62884,743,42
62885,170,9
62886,95,9
62888,436,33
62889,216,9
62890,690,50
62891,142,6
62892,88,6
62893,322,22
62894,270,21
62895,422,61
62896,"4,193",216
62897,101,14
62898,421,45
62899,357,21
62901,"10,111",726
62902,"1,468",71
62903,954,50
62905,253,18
62906,"3,805",368
62907,625,55
62908,106,15
62910,436,21
62912,359,28
62914,"1,436",35
62915,239,22
62916,219,18
62917,"1,227",55
62918,"3,928",265
62919,234,17
62920,"1,228",118
62921,135,6
62922,769,49
62923,111,8
62924,899,53
62926,615,46
62930,"1,492",96
62931,285,14
62932,434,13
62933,"1,017",44
62934,243,32
62935,494,41
62938,525,23
62939,887,59
62940,120,12
62941,168,15
62942,127,8
62943,127,11
62946,"3,892",234
62948,"5,911",373
62949,235,9
62950,78,7
62951,"1,618",92
62952,"1,189",84
62954,97,7
62956,175,17
62957,116,11
62958,707,23
62959,"12,953",587
62960,"2,429",91
62963,129,13
62964,332,32
62966,"5,202",358
62967,81,9
62969,98,7
62970,118,12
62972,316,16
62974,353,26
62976,84,9
62977,155,15
62979,293,10
62982,664,12
62983,471,33
62984,367,31
62985,188,17
62987,284,10
62988,317,28
62990,217,18
62992,656,107
62994,196,10
62995,"1,218",126
62996,103,10
62997,174,11
62999,501,23
