Zip,Tested,Positive_Cases
60638,7827,1173
60639,15896,3505
60640,9644,862
60641,11006,1602
60642,2526,199
60643,7948,766
60644,8222,1312
60645,7165,1133
60646,4012,398
60647,11420,1466
60649,7972,862
60651,9502,1839
60652,5990,1007
60653,6441,570
60654,2042,165
60655,4252,284
60656,3558,308
60657,6906,380
60659,4793,813
60660,4937,482
60661,881,51
60680,119,6
60706,4181,455
60707,6362,818
60712,1808,186
60714,5708,910
60803,2385,276
60804,12808,3033
60805,2222,241
60827,3307,389
60901,5836,697
60911,139,11
60912,62,6
60913,115,7
60914,3612,229
60915,1594,87
60919,44,6
60922,280,15
60927,493,52
60928,61,7
60930,61,6
60936,440,6
60938,180,7
60940,300,13
60941,172,7
60942,623,7
60950,1941,111
60954,1074,46
60955,159,15
60957,489,12
60958,270,25
60964,572,40
60970,649,18
61008,3895,481
61010,584,28
61011,177,11
61012,180,24
61016,487,48
61019,214,8
61020,244,17
61021,1586,91
61024,251,7
61025,239,6
61032,3836,238
61036,758,15
61041,73,6
61048,220,6
61054,271,8
61061,488,13
61063,297,10
61064,180,10
61065,878,71
61068,1534,154
61071,558,44
61072,757,38
61073,1439,81
61080,672,58
61081,1078,93
61084,152,11
61085,194,8
61088,429,12
61101,3048,347
61102,2500,298
61103,3657,329
61104,2233,339
61107,3735,293
61108,3888,455
61109,3086,311
61111,2332,116
61114,1900,120
61115,2066,146
61201,3594,257
61235,130,8
61238,220,8
61239,100,8
61240,501,15
61241,569,19
61244,3029,271
61252,258,26
61254,903,16
61256,144,6
61264,862,32
61265,4247,274
61270,378,10
61273,210,6
61275,273,13
61282,949,57
61284,156,6
61301,828,6
61314,49,6
61341,858,46
61342,434,21
61350,1927,35
61354,618,6
61356,823,10
61360,143,8
61364,1203,7
61401,2300,116
61410,143,7
61443,665,19
61455,1401,86
61462,832,118
61469,144,7
61525,735,19
61547,274,8
61548,767,13
61550,1664,19
61554,3714,40
61568,260,6
61571,2052,28
61602,195,7
61603,1942,99
61604,3311,79
61605,1602,71
61606,450,10
61607,831,8
61610,411,8
61611,2110,28
61614,3204,134
61615,2618,39
61616,956,8
61701,3656,63
61704,2745,82
61705,1182,18
61726,189,6
61729,78,6
61739,417,6
61761,3466,70
61764,1011,20
61801,3198,53
61802,3541,131
61820,3468,139
61821,5287,158
61822,3752,69
61832,2327,37
61853,2561,53
61856,783,10
61866,2492,188
61873,727,11
61874,1756,37
61880,522,9
61884,143,6
61910,402,19
61911,210,10
61920,2378,105
61938,2787,50
61944,615,7
61951,775,9
61953,584,16
61956,324,6
62002,1886,154
62010,429,42
62012,396,13
62018,174,12
62024,423,14
62025,1715,124
62034,1084,81
62035,1145,46
62040,2702,163
62049,964,7
62052,883,20
62056,917,16
62059,52,7
62060,416,46
62062,1280,16
62069,201,9
62088,688,8
62090,121,14
62095,516,28
62201,754,122
62203,628,69
62204,563,69
62205,790,83
62206,1293,189
62207,682,113
62208,1163,110
62216,231,7
62217,57,7
62220,1216,179
62221,1490,170
62223,1066,76
62226,1945,214
62230,499,28
62231,705,87
62232,993,39
62233,812,102
62234,2143,179
62236,443,53
62237,397,6
62238,55,8
62239,207,22
62241,74,7
62242,63,6
62243,220,9
62245,96,7
62246,579,7
62249,769,21
62254,573,100
62255,53,7
62257,190,13
62258,744,21
62260,234,14
62264,172,57
62265,818,43
62269,1496,105
62272,197,50
62274,435,11
62278,323,15
62285,206,20
62286,521,51
62288,307,33
62293,322,9
62294,692,30
62295,78,13
62298,1248,63
62301,4180,35
62305,689,41
62353,421,7
62427,85,6
62428,247,9
62439,490,6
62441,381,10
62448,685,37
62454,510,10
62471,712,17
62474,70,6
62521,2681,116
62522,828,40
62526,2076,59
62560,141,7
62561,563,6
62563,637,7
62565,1020,14
62568,1115,33
62613,375,6
62615,658,8
62618,1060,76
62629,1568,16
62650,3135,109
62656,2229,14
62664,350,11
62675,751,13
62677,309,7
62681,451,12
62684,925,71
62691,310,44
62692,240,9
62702,5808,86
62703,4193,74
62704,4916,66
62707,1381,20
62711,2391,38
62712,1198,8
62801,2234,68
62808,98,6
62812,640,11
62832,659,20
62837,695,8
62863,511,21
62864,1827,86
62881,694,7
62882,228,14
62901,2716,172
62902,408,21
62905,96,6
62906,1121,89
62907,162,20
62912,96,9
62914,294,10
62918,894,18
62920,469,69
62939,231,10
62946,650,7
62948,1102,27
62951,364,11
62952,285,13
62959,2822,51
62960,793,8
62966,1521,104
62992,235,59
