Zip,Tested,Positive_Cases
60466,"8,552",715
60467,"7,128",468
60468,"1,594",89
60469,"1,706",189
60470,149,7
60471,"4,744",376
60472,"1,814",123
60473,"10,115",729
60474,152,7
60475,"2,578",176
60476,890,57
60477,"10,250",686
60478,"7,441",532
60479,99,6
60480,"1,695",110
60481,"3,478",162
60482,"2,403",217
60484,"2,163",203
60487,"6,538",473
60490,"6,455",340
60491,"5,798",405
60501,"3,308",473
60502,"6,195",309
60503,"3,997",194
60504,"10,812",676
60505,"21,753","2,685"
60506,"20,788","1,720"
60507,117,11
60510,"9,362",350
60511,450,13
60512,298,13
60513,"7,514",372
60514,"2,854",163
60515,"7,592",320
60516,"7,896",367
60517,"9,273",537
60518,623,25
60520,670,31
60521,"6,121",385
60523,"4,394",203
60525,"14,354",705
60526,"6,471",204
60527,"11,887",615
60531,403,24
60532,"8,119",311
60534,"3,544",334
60537,134,9
60538,"8,005",594
60540,"12,532",434
60541,554,21
60542,"6,004",347
60543,"10,496",588
60544,"9,407",485
60545,"3,673",299
60546,"8,917",312
60548,"3,973",241
60550,593,13
60551,772,51
60552,963,36
60553,101,7
60554,"3,251",139
60555,"4,189",251
60556,398,12
60558,"4,543",240
60559,"7,223",565
60560,"6,792",318
60561,"6,612",312
60563,"14,006",462
60564,"11,813",586
60565,"11,203",456
60585,"6,254",341
60586,"13,047",932
60601,"6,508",209
60602,823,23
60603,447,13
60604,574,34
60605,"10,425",384
60606,"2,671",73
60607,"12,829",741
60608,"32,419","2,685"
60609,"24,507","2,549"
60610,"16,232",649
60611,"14,577",459
60612,"16,501",984
60613,"19,245",773
60614,"31,047","1,121"
60615,"15,954",643
60616,"20,524",829
60617,"28,995","2,195"
60618,"35,722","2,227"
60619,"23,836","1,404"
60620,"22,920","1,698"
60621,"10,320",766
60622,"26,217","1,160"
60623,"28,739","4,436"
60624,"13,033","1,238"
60625,"28,697","2,171"
60626,"28,816","1,442"
60628,"23,312","1,704"
60629,"36,682","5,348"
60630,"18,485","1,314"
60631,"12,847",645
60632,"30,338","4,602"
60633,"6,253",529
60634,"29,523","2,542"
60636,"10,738","1,090"
60637,"19,597",919
60638,"19,620","2,049"
60639,"35,358","4,723"
60640,"35,237","1,274"
60641,"29,588","2,468"
60642,"9,178",385
60643,"22,865","1,209"
60644,"20,964","1,632"
60645,"18,638","1,430"
60646,"10,173",587
60647,"40,226","2,268"
60649,"18,027","1,158"
60650,119,6
60651,"22,430","2,528"
60652,"15,152","1,633"
60653,"15,365",776
60654,"7,848",348
60655,"10,876",657
60656,"9,028",613
60657,"27,157",955
60659,"11,538","1,109"
60660,"15,378",755
60661,"3,794",150
60680,329,12
60706,"9,688",714
60707,"16,775","1,312"
60712,"6,529",322
60714,"13,100","1,167"
60803,"5,789",512
60804,"28,871","4,657"
60805,"6,055",449
60827,"7,509",574
60901,"17,734","1,295"
60910,239,6
60911,509,14
60912,134,6
60913,429,16
60914,"11,981",574
60915,"4,581",196
60917,183,8
60918,213,7
60919,137,8
60922,834,42
60924,454,17
60927,"1,508",64
60928,217,10
60929,198,6
60930,"1,229",12
60931,159,9
60935,270,16
60936,"1,255",25
60938,"1,545",79
60940,905,47
60941,670,19
60942,"1,962",35
60948,434,6
60950,"7,399",289
60951,304,8
60953,550,13
60954,"3,002",100
60955,577,31
60957,"1,628",48
60958,743,49
60959,286,10
60961,207,6
60963,558,13
60964,"1,668",72
60970,"2,035",55
61001,232,14
61006,303,11
61008,"10,108",819
61010,"3,326",97
61011,728,34
61012,528,43
61013,163,9
61014,134,8
61015,173,7
61016,"1,358",116
61018,198,10
61019,769,29
61020,693,32
61021,"5,102",266
61024,643,11
61025,605,55
61028,489,21
61030,495,11
61032,"8,984",392
61036,"1,989",70
61038,235,17
61039,184,6
61041,260,16
61042,117,6
61046,499,24
61047,372,12
61048,692,24
61051,182,20
61052,214,9
61053,567,28
61054,"1,506",40
61060,299,10
61061,"1,652",56
61062,316,18
61063,994,43
61064,898,33
61065,"2,582",158
61068,"3,476",347
61070,169,11
61071,"1,934",135
61072,"2,994",147
61073,"5,354",317
61074,663,61
61075,190,9
61078,274,9
61080,"2,435",196
61081,"3,603",271
61084,596,30
61085,641,44
61087,267,21
61088,"1,631",65
61101,"7,057",519
61102,"5,544",466
61103,"10,022",559
61104,"5,116",472
61107,"10,939",604
61108,"10,474",809
61109,"7,571",598
61111,"7,244",330
61114,"5,683",258
61115,"6,286",317
61201,"16,251",746
61230,181,18
61231,"1,786",57
61232,445,17
61233,238,18
61234,432,14
61235,534,17
61238,999,69
61239,383,17
61240,"2,206",71
61241,"2,424",114
61244,"9,995",706
61250,584,24
61252,"1,249",134
61254,"4,260",126
61256,624,29
61257,277,8
61259,256,11
61261,160,7
61262,220,7
61263,272,6
61264,"3,639",115
61265,"17,380",907
61270,"1,622",74
61272,281,9
61273,"1,098",43
61275,"1,253",53
61277,"1,059",21
61279,247,9
61281,771,17
61282,"3,605",201
61283,174,8
61284,711,36
61285,"1,403",78
61301,"3,159",162
61310,730,33
61312,79,11
61314,171,8
61315,80,10
61316,104,6
61319,291,13
61322,372,110
61325,307,24
61326,334,30
61327,292,9
61329,227,22
61330,256,25
61333,151,15
61334,109,11
61341,"2,059",107
61342,"2,063",276
61345,150,9
61348,835,64
61349,164,7
61350,"7,061",291
61353,259,11
61354,"2,465",143
61356,"3,588",183
61360,482,28
61361,309,17
61362,"2,047",136
61363,32,6
61364,"5,949",372
61367,131,7
61368,262,17
61369,997,18
61370,202,15
61373,392,37
61375,252,10
61376,428,22
61377,329,17
61378,53,6
61379,254,22
61401,"11,339",451
61410,661,27
61412,260,10
61413,244,16
61415,267,9
61417,58,6
61420,206,11
61421,320,21
61422,808,29
61423,104,6
61425,81,6
61427,606,10
61428,305,19
61430,152,7
61431,84,6
61434,711,20
61438,182,6
61439,53,6
61441,205,17
61442,137,7
61443,"3,612",174
61447,159,12
61448,"1,184",61
61450,384,13
61451,150,6
61453,131,8
61454,170,13
61455,"5,392",397
61462,"2,708",253
61465,256,6
61466,58,6
61467,184,9
61469,373,17
61472,124,6
61473,375,19
61478,58,8
61480,279,11
61483,886,19
61484,161,7
61485,151,6
61486,404,12
61488,244,10
61489,229,9
61490,290,11
61491,704,14
61501,405,10
61517,"1,051",50
61520,"5,180",60
61523,"4,222",137
61525,"4,549",224
61526,342,9
61528,"1,297",50
61529,"1,006",30
61530,"2,038",45
61531,"1,110",18
61533,642,26
61534,467,17
61535,610,27
61536,914,36
61537,867,41
61540,692,6
61542,861,22
61545,185,11
61546,"1,409",24
61547,"1,324",64
61548,"4,741",193
61550,"9,388",324
61554,"16,941",505
61559,"1,193",38
61561,687,11
61564,332,9
61565,424,10
61567,217,7
61568,"1,464",71
61571,"9,026",297
61572,227,8
61602,661,35
61603,"6,395",356
61604,"13,732",583
61605,"5,175",269
61606,"3,225",224
61607,"3,897",170
61610,"1,823",65
61611,"9,541",357
61614,"17,296",544
61615,"10,433",373
61616,"3,213",106
61625,64,52
61701,"17,199",535
61704,"12,813",510
61705,"5,236",172
61723,775,16
61724,195,7
61725,451,14
61726,708,23
61727,"1,918",70
61729,304,17
61732,689,27
61733,292,9
61734,848,30
61736,781,22
61738,"1,177",39
61739,"1,315",37
61740,566,22
61741,417,21
61742,330,8
61744,517,13
61745,"1,449",35
61747,"1,073",11
61748,995,37
61752,"1,505",44
61753,805,17
61754,341,9
61755,"1,477",46
61756,506,14
61759,448,8
61760,718,20
61761,"25,334","1,693"
61764,"5,057",130
61770,247,8
61771,224,7
61774,329,8
61776,462,11
61777,217,6
61790,"1,609",60
61801,"111,857",433
61802,"25,535",334
61811,177,6
61813,742,18
61814,385,10
61817,903,50
61818,390,14
61820,"212,827","2,185"
61821,"42,748",428
61822,"33,111",330
61832,"11,327",318
61833,734,21
61834,"2,859",100
61841,480,20
61842,962,23
61843,"1,749",36
61844,423,11
61845,259,9
61846,"1,164",24
61847,"1,317",13
61849,"1,184",9
61853,"13,523",165
61854,709,16
61856,"4,589",60
61858,"1,160",36
61859,"1,104",11
61863,901,13
61864,"1,808",25
61865,483,15
61866,"9,110",309
61870,408,7
61872,610,8
61873,"5,497",87
61874,"16,732",122
61875,632,6
61876,246,15
61877,"1,391",23
61878,907,14
61880,"4,306",56
61883,"1,398",42
61884,587,9
61910,"2,001",129
61911,821,74
61912,454,19
61913,515,21
61914,495,24
61920,"9,724",748
61925,191,13
61928,238,19
61930,122,11
61931,428,24
61933,260,11
61937,452,14
61938,"10,369",570
61942,540,8
61943,415,34
61944,"1,931",88
61951,"3,316",126
61953,"2,989",73
61956,"1,246",24
61957,596,33
62001,589,27
62002,"7,191",852
62009,626,12
62010,"1,955",253
62012,"1,364",119
62014,689,42
62015,177,7
62016,741,21
62017,336,25
62018,606,67
62021,163,14
62022,209,22
62024,"1,994",146
62025,"8,849",716
62028,127,8
62031,147,10
62033,"2,489",104
62034,"5,540",298
62035,"4,549",447
62036,74,8
62037,412,33
62040,"9,764",854
62044,385,11
62045,111,7
62046,169,15
62047,536,17
62048,254,16
62049,"4,467",118
62050,144,6
62051,282,10
62052,"4,617",252
62053,123,11
62054,125,10
62056,"3,781",101
62059,152,16
62060,"1,260",123
62061,318,34
62062,"4,570",120
62063,186,8
62067,458,57
62069,"1,034",33
62074,227,14
62075,922,31
62080,628,27
62082,829,52
62084,300,31
62086,324,13
62087,382,28
62088,"2,347",107
62089,205,8
62090,295,30
62091,106,6
62092,"1,461",119
62094,355,13
62095,"2,607",185
62097,603,49
62201,"2,236",243
62203,"2,097",209
62204,"1,572",142
62205,"2,225",208
62206,"4,914",447
62207,"1,950",251
62208,"4,576",436
62214,212,15
62215,433,51
62216,962,117
62217,171,17
62218,403,77
62219,274,32
62220,"5,289",575
62221,"7,171",683
62223,"4,929",433
62225,525,31
62226,"8,092",752
62230,"1,965",216
62231,"2,058",233
62232,"3,511",196
62233,"2,469",354
62234,"8,061",737
62236,"1,942",265
62237,"2,636",64
62238,162,15
62239,855,115
62240,277,35
62241,273,24
62242,269,23
62243,"2,158",108
62244,95,7
62245,476,55
62246,"4,402",212
62248,94,8
62249,"3,981",333
62250,133,8
62253,155,8
62254,"2,238",270
62255,174,16
62257,687,35
62258,"2,879",191
62259,493,6
62260,"1,384",146
62262,391,25
62263,"1,145",89
62264,896,107
62265,"1,639",128
62268,136,12
62269,"8,503",569
62271,393,30
62272,454,64
62273,81,6
62274,"2,152",160
62275,785,77
62277,206,10
62278,"1,944",147
62281,673,59
62282,135,13
62285,946,118
62286,"1,856",159
62288,946,101
62289,92,6
62292,178,6
62293,"1,279",112
62294,"3,428",247
62295,220,29
62297,87,6
62298,"5,250",342
62301,"17,514",509
62305,"2,122",337
62311,237,17
62312,569,12
62314,98,8
62316,162,18
62320,322,38
62321,"1,845",38
62324,296,13
62325,30,11
62326,613,21
62330,296,24
62338,124,22
62339,412,29
62340,254,11
62341,694,30
62343,69,7
62347,219,20
62349,71,9
62351,203,24
62353,"1,313",45
62354,264,12
62360,183,13
62363,"1,286",55
62366,198,10
62367,292,7
62370,47,7
62376,121,25
62379,362,35
62401,"5,520",459
62411,"1,644",62
62414,453,47
62417,"1,090",89
62418,546,55
62420,"1,917",70
62421,142,6
62422,266,14
62423,92,9
62424,528,76
62425,144,8
62426,214,7
62427,243,24
62428,"1,002",47
62431,240,13
62432,130,10
62434,65,6
62436,129,8
62439,"2,066",108
62440,476,18
62441,"1,815",57
62442,501,27
62443,306,24
62444,118,14
62445,191,19
62447,"1,674",84
62448,"1,932",153
62449,776,35
62450,"4,943",165
62451,335,12
62452,95,7
62454,"2,566",363
62458,"1,386",83
62460,224,13
62461,203,13
62462,232,33
62463,376,36
62465,210,20
62466,794,28
62467,922,145
62468,889,46
62469,136,10
62471,"2,635",150
62473,339,39
62474,236,11
62476,215,11
62479,207,23
62480,157,10
62501,524,22
62510,390,18
62512,200,6
62513,319,9
62515,495,9
62518,156,7
62521,"10,986",538
62522,"3,616",199
62526,"11,256",491
62530,496,14
62533,273,9
62534,313,13
62535,"2,658",60
62536,325,7
62538,82,8
62539,378,8
62540,418,18
62543,113,8
62544,402,12
62546,401,23
62547,203,8
62548,"1,014",31
62549,"1,795",88
62550,581,30
62551,179,12
62553,155,10
62554,308,13
62557,"2,864",114
62558,"1,222",30
62560,441,26
62561,"2,004",39
62563,"2,455",109
62565,"3,270",134
62567,251,6
62568,"5,596",341
62571,309,19
62573,297,20
62611,306,13
62612,575,19
62613,"1,424",25
62615,"2,753",80
62617,157,8
62618,"2,659",253
62621,411,15
62625,307,9
62626,"4,543",66
62627,373,34
62628,257,7
62629,"6,699",166
62630,153,9
62633,230,6
62635,285,13
62638,425,13
62640,"1,082",15
62642,489,16
62643,185,8
62644,"1,614",64
62650,"9,918",570
62656,"9,630",349
62664,928,32
62665,429,9
62666,232,9
62668,406,15
62670,"1,129",44
62671,178,9
62674,359,15
62675,"2,328",71
62677,979,31
62681,"1,366",38
62682,282,9
62684,"2,714",115
62685,416,15
62688,243,7
62689,223,6
62690,"3,046",30
62691,841,86
62692,689,16
62693,657,11
62694,"1,408",52
62695,177,14
62701,637,10
62702,"16,620",371
62703,"14,023",300
62704,"18,067",478
62707,"4,609",122
62711,"8,767",246
62712,"4,660",157
62801,"8,070",329
62806,465,35
62807,206,12
62808,296,18
62810,205,19
62812,"3,651",123
62814,440,18
62816,241,7
62821,"3,628",82
62822,773,22
62823,431,14
62824,289,12
62827,170,15
62828,217,18
62830,284,14
62832,"3,099",107
62835,157,14
62836,184,11
62837,"2,441",173
62838,345,40
62839,"1,479",60
62841,156,7
62842,165,12
62844,322,33
62846,323,21
62848,191,17
62849,362,21
62851,68,8
62853,228,14
62854,336,27
62858,660,55
62859,"1,017",40
62863,"1,986",140
62864,"6,553",411
62865,450,45
62868,435,19
62869,426,31
62870,630,34
62871,85,7
62872,242,20
62874,87,9
62875,366,38
62880,161,17
62881,"3,333",132
62882,669,54
62883,128,9
62884,639,35
62885,141,9
62888,390,31
62889,183,8
62890,603,44
62893,263,15
62894,236,17
62895,364,45
62896,"3,423",183
62897,86,12
62898,378,41
62899,288,9
62901,"8,920",682
62902,"1,315",66
62903,849,47
62905,232,17
62906,"3,209",261
62907,560,55
62908,95,13
62910,390,18
62912,290,24
62914,"1,316",31
62915,210,22
62916,190,15
62917,"1,143",48
62918,"3,494",234
62919,196,14
62920,"1,118",110
62921,120,6
62922,674,38
62923,99,7
62924,789,44
62926,522,35
62930,"1,286",74
62931,251,12
62932,362,13
62933,751,42
62934,207,29
62935,420,34
62938,451,20
62939,757,39
62940,110,11
62941,150,11
62942,118,8
62946,"3,335",169
62948,"5,369",351
62949,194,7
62950,67,6
62951,"1,414",82
62952,949,68
62954,79,6
62956,158,14
62957,106,11
62958,615,20
62959,"11,360",504
62960,"2,169",76
62963,117,9
62964,287,26
62966,"4,664",328
62967,65,6
62970,101,11
62972,270,12
62974,312,18
62976,72,6
62977,132,13
62979,246,8
62982,590,10
62983,404,19
62984,309,21
62985,158,13
62987,248,7
62988,258,19
62990,184,13
62992,568,95
62994,179,10
62995,"1,021",59
62997,150,8
62999,433,22
