Zip,Tested,Positive_Cases
60901,"15,037","1,159"
60911,403,14
60912,115,6
60913,360,14
60914,"10,073",503
60915,"3,885",181
60917,158,8
60919,115,8
60922,694,31
60924,361,13
60927,"1,118",63
60928,191,9
60930,940,11
60931,139,9
60935,221,12
60936,"1,095",15
60938,"1,405",70
60940,800,42
60941,557,18
60942,"1,704",31
60950,"6,246",259
60951,255,7
60953,461,8
60954,"2,515",82
60955,478,22
60957,"1,379",42
60958,654,47
60959,244,7
60963,461,8
60964,"1,445",66
60970,"1,747",50
61001,200,10
61006,257,7
61008,"8,512",674
61010,"2,801",74
61011,579,25
61012,461,42
61014,91,7
61016,"1,111",78
61019,575,19
61020,558,24
61021,"4,366",214
61024,517,8
61025,531,44
61028,456,17
61032,"7,518",320
61036,"1,783",57
61038,190,11
61039,152,6
61041,222,11
61042,106,6
61046,400,18
61047,309,11
61048,549,19
61051,135,14
61052,171,7
61053,485,20
61054,"1,394",40
61061,"1,426",51
61062,233,12
61063,775,27
61064,773,28
61065,"2,147",139
61068,"2,848",245
61070,129,9
61071,"1,467",108
61072,"2,307",96
61073,"4,174",213
61074,586,56
61075,170,7
61078,209,6
61080,"1,820",131
61081,"2,664",212
61084,489,25
61085,546,34
61087,190,12
61088,"1,255",44
61101,"5,934",448
61102,"4,678",379
61103,"8,482",451
61104,"4,234",413
61107,"8,674",470
61108,"8,528",655
61109,"6,163",469
61111,"5,868",249
61114,"4,550",187
61115,"5,010",236
61201,"13,849",643
61230,150,14
61231,"1,433",46
61232,371,16
61233,198,10
61234,363,12
61235,438,14
61238,850,62
61239,333,10
61240,"1,909",55
61241,"2,050",85
61244,"8,582",494
61250,481,18
61252,"1,151",118
61254,"3,612",94
61256,551,25
61259,227,10
61262,189,6
61263,235,6
61264,"3,094",107
61265,"14,537",745
61270,"1,406",50
61272,221,7
61273,953,37
61275,"1,065",48
61277,809,10
61279,203,6
61281,649,15
61282,"3,019",159
61284,577,32
61285,"1,055",31
61301,"2,779",121
61310,591,21
61312,71,7
61314,137,8
61315,66,7
61316,81,6
61319,237,13
61322,320,100
61325,263,19
61326,253,13
61329,184,15
61330,211,19
61333,122,12
61334,93,8
61341,"1,711",96
61342,"1,801",245
61345,123,8
61348,689,51
61349,126,6
61350,"6,029",253
61353,203,7
61354,"2,097",100
61356,"2,584",110
61360,399,25
61361,240,8
61362,"1,546",108
61364,"5,134",309
61368,190,10
61369,657,12
61370,178,12
61373,301,29
61376,347,12
61377,262,14
61378,40,6
61379,182,13
61401,"8,595",361
61410,572,21
61412,231,7
61413,213,14
61415,219,7
61417,55,6
61420,154,11
61421,258,20
61422,619,21
61425,69,6
61427,485,8
61428,213,10
61430,138,7
61434,596,20
61442,123,7
61443,"3,042",152
61447,129,10
61448,"1,063",46
61450,314,10
61453,112,8
61454,124,11
61455,"3,990",277
61462,"2,257",215
61465,229,6
61467,155,10
61469,315,15
61473,326,17
61480,206,9
61483,609,10
61486,332,11
61491,535,9
61517,861,33
61520,"4,261",39
61523,"3,531",110
61525,"3,706",176
61526,284,6
61528,"1,088",43
61529,797,18
61530,"1,482",28
61531,709,14
61533,515,18
61534,389,13
61535,480,23
61536,743,24
61537,571,20
61542,646,8
61545,153,9
61546,"1,177",18
61547,"1,055",44
61548,"3,829",169
61550,"7,378",247
61554,"13,554",340
61559,938,28
61561,563,8
61564,273,7
61565,338,7
61568,"1,127",58
61571,"7,504",231
61602,535,18
61603,"5,441",303
61604,"11,557",472
61605,"4,419",236
61606,"2,233",101
61607,"3,143",122
61610,"1,508",57
61611,"7,762",261
61614,"13,798",465
61615,"8,900",307
61616,"2,685",88
61701,"13,822",422
61704,"10,581",392
61705,"4,191",138
61723,624,13
61724,164,7
61725,348,9
61726,553,11
61727,"1,544",37
61729,228,11
61732,532,17
61733,236,8
61734,653,23
61736,544,11
61738,954,24
61739,"1,002",29
61740,429,12
61741,323,14
61742,286,6
61744,406,8
61745,"1,176",25
61747,893,8
61748,834,31
61752,"1,122",26
61753,637,15
61754,273,8
61755,"1,181",35
61756,393,9
61760,559,10
61761,"19,375","1,451"
61764,"3,677",59
61770,217,7
61771,178,6
61776,390,10
61790,"1,350",57
61801,"67,876",327
61802,"18,621",299
61813,572,10
61814,293,6
61817,677,8
61818,293,12
61820,"119,931","1,633"
61821,"30,802",373
61822,"24,080",238
61832,"9,034",183
61833,570,12
61834,"2,266",55
61841,382,7
61842,737,11
61843,"1,439",34
61844,354,10
61845,212,9
61846,910,14
61847,"1,085",9
61849,909,8
61853,"10,503",122
61854,553,7
61856,"3,637",49
61858,933,18
61859,834,7
61863,648,11
61864,"1,319",13
61865,399,7
61866,"7,383",285
61873,"4,061",57
61874,"11,873",91
61875,483,6
61876,208,14
61877,"1,018",18
61878,711,10
61880,"3,174",46
61883,"1,016",17
61884,497,9
61910,"1,741",115
61911,689,55
61912,405,15
61913,399,13
61914,364,11
61920,"8,292",562
61925,146,11
61928,197,15
61930,101,7
61931,376,18
61933,233,11
61937,363,14
61938,"8,902",489
61942,483,7
61943,359,27
61944,"1,636",76
61951,"2,599",112
61953,"2,390",49
61956,"1,020",18
61957,482,27
62001,534,21
62002,"5,895",683
62009,523,8
62010,"1,516",211
62012,"1,170",99
62014,582,33
62015,156,7
62016,591,12
62017,283,22
62018,500,52
62021,132,13
62022,175,17
62024,"1,617",116
62025,"7,367",588
62028,107,6
62031,134,9
62033,"2,023",74
62034,"4,585",243
62035,"3,691",320
62036,67,6
62037,358,31
62040,"8,426",690
62044,330,11
62046,133,9
62047,484,8
62048,197,9
62049,"3,270",82
62052,"3,683",203
62054,99,10
62056,"3,176",80
62059,124,11
62060,"1,103",103
62061,259,28
62062,"4,019",97
62063,154,8
62067,380,44
62069,869,26
62074,182,9
62075,786,17
62080,499,14
62082,706,46
62084,224,17
62086,283,8
62087,301,27
62088,"1,938",76
62089,168,6
62090,255,29
62092,947,70
62094,297,10
62095,"1,981",148
62097,495,40
62201,"1,901",227
62203,"1,800",186
62204,"1,360",130
62205,"1,954",190
62206,"4,258",420
62207,"1,670",234
62208,"3,909",388
62214,182,12
62215,357,39
62216,739,81
62217,150,14
62218,311,50
62219,236,24
62220,"4,466",488
62221,"6,005",599
62223,"4,025",369
62225,435,28
62226,"6,920",662
62230,"1,580",136
62231,"1,710",182
62232,"3,104",174
62233,"2,127",300
62234,"6,816",642
62236,"1,684",224
62237,"2,008",58
62238,136,15
62239,715,86
62240,237,31
62241,207,16
62242,206,18
62243,"1,559",91
62244,79,7
62245,404,44
62246,"3,740",141
62248,80,6
62249,"3,346",278
62250,108,6
62254,"1,783",220
62255,154,16
62257,562,35
62258,"2,431",162
62259,424,8
62260,"1,153",119
62262,306,13
62263,947,51
62264,755,87
62265,"1,463",113
62268,106,8
62269,"7,029",501
62271,290,19
62272,415,62
62274,"1,869",150
62275,643,54
62277,161,8
62278,"1,489",120
62281,566,51
62282,109,9
62285,760,74
62286,"1,409",130
62288,828,96
62289,86,6
62292,140,6
62293,"1,122",103
62294,"2,825",199
62295,185,23
62297,79,6
62298,"3,699",257
62301,"14,604",371
62305,"1,705",249
62311,190,9
62312,311,10
62316,136,16
62320,268,25
62321,"1,678",21
62324,236,10
62325,26,11
62326,498,13
62330,259,22
62338,102,16
62340,177,7
62341,553,19
62343,48,6
62347,166,13
62349,54,8
62351,155,20
62353,"1,111",17
62354,207,9
62355,63,6
62360,149,11
62363,862,34
62366,135,7
62367,234,6
62376,95,22
62379,296,25
62401,"4,460",330
62411,"1,384",47
62414,342,21
62417,966,63
62418,377,27
62420,"1,560",41
62422,223,10
62423,78,9
62424,441,66
62425,112,7
62426,178,6
62427,202,17
62428,837,38
62431,193,8
62436,115,8
62439,"1,649",78
62440,416,12
62441,"1,437",51
62442,389,15
62443,251,20
62444,100,14
62445,163,15
62447,"1,371",74
62448,"1,546",124
62449,471,17
62450,"3,159",67
62451,249,8
62454,"1,662",132
62458,"1,019",27
62460,188,12
62461,160,11
62462,193,24
62463,290,17
62465,172,13
62466,599,17
62467,765,124
62468,759,34
62469,117,10
62471,"1,958",89
62473,269,31
62474,198,8
62476,166,9
62479,182,20
62480,128,8
62501,419,15
62510,347,13
62513,260,8
62515,456,7
62521,"8,541",423
62522,"2,930",152
62526,"8,948",342
62530,439,12
62533,233,7
62534,241,8
62535,"2,279",48
62536,259,7
62540,342,10
62544,316,7
62548,732,16
62549,"1,491",75
62550,484,19
62551,152,12
62553,131,8
62554,259,11
62557,"2,513",91
62558,"1,052",25
62560,377,17
62561,"1,704",29
62563,"2,125",82
62565,"2,647",83
62568,"4,449",143
62571,254,16
62573,230,10
62611,278,12
62612,483,13
62613,"1,191",18
62615,"2,330",71
62617,130,7
62618,"2,337",209
62621,336,13
62625,260,8
62626,"3,949",45
62627,328,30
62628,238,7
62629,"5,617",131
62630,122,7
62635,214,7
62638,358,7
62640,923,11
62642,415,13
62643,141,7
62644,"1,254",40
62650,"8,845",518
62656,"7,738",263
62664,741,21
62665,355,7
62668,356,6
62670,"1,003",36
62674,304,11
62675,"1,921",43
62677,863,32
62681,"1,064",22
62682,231,8
62684,"2,309",102
62685,349,13
62689,180,6
62690,"2,429",24
62691,733,82
62692,579,12
62693,531,10
62694,"1,108",29
62695,154,10
62701,506,8
62702,"14,305",315
62703,"11,504",257
62704,"15,365",425
62707,"3,842",62
62711,"7,206",219
62712,"3,903",123
62801,"6,083",239
62806,356,27
62807,141,8
62808,250,14
62810,166,14
62812,"3,022",89
62814,288,15
62821,"2,284",70
62822,613,16
62823,357,7
62824,236,9
62827,128,13
62828,184,13
62830,215,11
62832,"2,700",90
62835,122,12
62836,133,6
62837,"1,825",82
62838,265,33
62839,"1,137",44
62841,136,6
62842,126,6
62844,212,29
62846,258,20
62848,138,14
62849,262,13
62851,46,6
62853,175,9
62854,242,15
62858,549,46
62859,804,29
62863,"1,834",112
62864,"5,322",351
62865,362,31
62868,323,9
62869,335,26
62870,491,25
62871,71,6
62872,203,13
62875,264,27
62880,118,12
62881,"2,462",76
62882,517,42
62883,112,7
62884,533,25
62885,109,7
62888,316,21
62890,465,29
62893,191,11
62894,197,18
62895,278,27
62896,"2,718",133
62897,74,10
62898,307,29
62901,"7,589",550
62902,"1,108",52
62903,728,40
62905,212,17
62906,"2,660",231
62907,495,55
62910,341,14
62912,236,18
62914,994,25
62915,163,16
62916,163,11
62917,988,28
62918,"2,921",194
62919,130,10
62920,969,105
62922,550,25
62923,80,6
62924,670,32
62926,435,20
62930,"1,048",53
62931,190,8
62932,298,12
62933,409,34
62934,173,28
62935,293,12
62938,373,18
62939,608,36
62940,92,10
62941,118,8
62942,103,8
62946,"2,683",90
62948,"4,513",279
62949,159,7
62950,63,6
62951,"1,131",56
62952,800,60
62954,65,6
62956,135,11
62957,83,7
62958,519,16
62959,"9,173",373
62960,"1,821",53
62964,231,23
62966,"4,114",309
62967,56,6
62970,82,7
62972,217,8
62974,260,12
62976,51,6
62979,161,6
62983,345,17
62984,248,20
62985,139,9
62987,195,6
62988,199,12
62992,490,80
62994,156,10
62995,862,48
62997,127,8
62999,351,19
