Zip,Tested,Positive_Cases
60417,"5,791",315
60418,"2,303",209
60419,"9,082",644
60420,"1,189",35
60421,732,36
60422,"3,523",197
60423,"7,691",491
60424,396,17
60425,"3,788",270
60426,"8,972",764
60428,"3,896",352
60429,"5,825",408
60430,"7,004",421
60431,"7,418",509
60432,"5,773",756
60433,"5,182",516
60434,"1,959",272
60435,"16,847","1,265"
60436,"5,669",485
60438,"9,549",809
60439,"7,687",362
60440,"18,664","1,407"
60441,"7,498",573
60442,"2,209",137
60443,"7,634",635
60444,291,10
60445,"6,572",387
60446,"12,541",979
60447,"3,010",151
60448,"5,416",323
60449,"2,567",161
60450,"4,257",290
60451,"7,609",443
60452,"6,847",519
60453,"18,819","1,666"
60454,50,7
60455,"5,955",619
60456,"1,120",85
60457,"3,944",314
60458,"4,264",360
60459,"8,047",874
60461,"1,788",111
60462,"11,699",798
60463,"5,054",387
60464,"2,580",155
60465,"4,267",570
60466,"8,353",709
60467,"6,817",453
60468,"1,557",87
60469,"1,670",184
60470,142,7
60471,"4,633",370
60472,"1,773",119
60473,"9,920",720
60474,145,6
60475,"2,487",167
60476,866,57
60477,"9,933",662
60478,"7,288",531
60479,93,6
60480,"1,646",103
60481,"3,356",151
60482,"2,335",211
60484,"2,084",200
60487,"6,331",464
60490,"6,233",329
60491,"5,489",396
60501,"3,229",450
60502,"5,997",305
60503,"3,874",186
60504,"10,497",668
60505,"21,118","2,651"
60506,"20,320","1,701"
60507,113,11
60510,"8,929",344
60511,439,11
60512,288,13
60513,"7,263",363
60514,"2,766",163
60515,"7,380",307
60516,"7,584",353
60517,"8,946",513
60518,602,24
60520,653,30
60521,"5,975",378
60523,"4,150",198
60525,"13,825",694
60526,"6,340",199
60527,"11,541",600
60531,393,21
60532,"7,887",302
60534,"3,438",330
60537,131,9
60538,"7,774",579
60540,"12,155",423
60541,525,21
60542,"5,833",338
60543,"10,233",577
60544,"9,002",473
60545,"3,582",288
60546,"8,651",310
60548,"3,872",232
60550,579,12
60551,753,50
60552,939,35
60553,97,6
60554,"3,144",136
60555,"4,064",244
60556,384,13
60558,"4,407",233
60559,"6,856",554
60560,"6,517",304
60561,"6,428",304
60563,"13,531",452
60564,"11,385",568
60565,"10,846",452
60585,"6,075",331
60586,"12,703",922
60601,"6,313",205
60602,804,23
60603,433,12
60604,564,34
60605,"10,101",380
60606,"2,593",71
60607,"12,084",710
60608,"31,458","2,638"
60609,"23,875","2,515"
60610,"15,790",630
60611,"14,152",443
60612,"15,657",976
60613,"18,710",758
60614,"30,140","1,100"
60615,"15,400",632
60616,"19,637",818
60617,"28,316","2,163"
60618,"34,769","2,201"
60619,"23,406","1,392"
60620,"22,526","1,690"
60621,"10,083",761
60622,"25,141","1,123"
60623,"28,103","4,391"
60624,"12,749","1,215"
60625,"28,050","2,153"
60626,"27,924","1,432"
60628,"22,927","1,683"
60629,"35,736","5,256"
60630,"18,029","1,298"
60631,"12,515",628
60632,"29,578","4,543"
60633,"6,144",516
60634,"28,848","2,502"
60636,"10,531","1,082"
60637,"17,888",906
60638,"19,116","2,004"
60639,"34,613","4,673"
60640,"34,511","1,252"
60641,"28,741","2,423"
60642,"8,892",375
60643,"22,127","1,203"
60644,"20,653","1,615"
60645,"18,158","1,415"
60646,"9,959",577
60647,"38,893","2,242"
60649,"17,479","1,152"
60650,115,6
60651,"21,909","2,492"
60652,"14,814","1,610"
60653,"15,105",769
60654,"7,622",340
60655,"10,583",640
60656,"8,794",599
60657,"26,296",932
60659,"11,248","1,100"
60660,"14,948",739
60661,"3,633",145
60680,316,12
60706,"9,459",700
60707,"16,326","1,290"
60712,"6,205",319
60714,"12,769","1,156"
60803,"5,619",499
60804,"28,312","4,567"
60805,"5,897",442
60827,"7,333",563
60901,"17,293","1,280"
60910,237,6
60911,490,14
60912,131,6
60913,415,14
60914,"11,660",555
60915,"4,457",195
60917,180,8
60918,210,8
60919,130,8
60922,809,38
60924,435,17
60927,"1,485",64
60928,213,10
60930,"1,226",12
60931,154,9
60935,258,15
60936,"1,231",24
60938,"1,519",77
60940,887,45
60941,646,19
60942,"1,917",33
60948,420,6
60950,"7,272",285
60951,297,8
60953,530,12
60954,"2,886",96
60955,568,31
60957,"1,582",45
60958,732,47
60959,277,10
60963,536,11
60964,"1,630",71
60970,"1,975",55
61001,222,14
61006,295,11
61008,"9,781",788
61010,"3,264",94
61011,686,32
61012,512,43
61013,152,8
61014,125,8
61015,165,7
61016,"1,298",109
61018,182,8
61019,720,27
61020,664,28
61021,"4,951",253
61024,608,9
61025,585,53
61028,477,19
61030,458,10
61032,"8,549",372
61036,"1,938",66
61038,225,16
61039,174,6
61041,247,13
61042,113,6
61046,475,23
61047,357,12
61048,658,20
61051,169,17
61052,201,9
61053,541,26
61054,"1,481",41
61060,264,9
61061,"1,600",56
61062,297,16
61063,937,39
61064,868,33
61065,"2,501",152
61068,"3,326",314
61070,161,10
61071,"1,821",126
61072,"2,807",124
61073,"5,077",298
61074,647,59
61075,184,8
61078,258,9
61080,"2,269",171
61081,"3,402",259
61084,576,29
61085,613,44
61087,253,19
61088,"1,532",59
61101,"6,796",502
61102,"5,348",449
61103,"9,675",536
61104,"4,910",460
61107,"10,365",580
61108,"10,047",764
61109,"7,216",556
61111,"6,917",309
61114,"5,424",243
61115,"6,004",300
61201,"15,860",723
61230,174,18
61231,"1,749",56
61232,428,17
61233,224,18
61234,415,13
61235,500,16
61238,964,67
61239,372,17
61240,"2,150",69
61241,"2,325",106
61244,"9,749",684
61250,562,21
61252,"1,231",132
61254,"4,079",120
61256,603,29
61257,266,8
61259,249,10
61262,209,6
61263,266,6
61264,"3,526",110
61265,"16,776",861
61270,"1,578",72
61272,269,7
61273,"1,073",41
61275,"1,209",52
61277,987,16
61279,239,9
61281,741,17
61282,"3,485",194
61283,164,8
61284,683,35
61285,"1,375",76
61301,"3,062",149
61310,689,24
61312,76,10
61314,168,8
61315,75,10
61316,95,6
61319,283,13
61322,362,109
61325,298,24
61326,315,28
61327,275,8
61329,212,21
61330,245,25
61333,143,13
61334,103,11
61341,"1,990",106
61342,"1,986",267
61345,144,8
61348,794,62
61349,151,7
61350,"6,739",289
61353,241,10
61354,"2,357",135
61356,"3,303",170
61360,462,26
61361,295,15
61362,"1,975",132
61363,32,6
61364,"5,754",365
61367,128,7
61368,240,14
61369,785,17
61370,196,12
61373,372,35
61375,236,10
61376,408,19
61377,316,16
61378,52,6
61379,237,20
61401,"10,925",438
61410,647,25
61412,254,9
61413,239,16
61415,259,8
61417,57,6
61420,197,11
61421,303,20
61422,774,30
61425,79,6
61427,588,10
61428,294,19
61430,147,7
61434,684,20
61439,52,6
61441,188,11
61442,133,7
61443,"3,484",169
61447,155,12
61448,"1,163",56
61450,375,13
61453,130,8
61454,154,12
61455,"5,188",376
61462,"2,621",243
61465,253,6
61466,58,6
61467,177,10
61469,363,17
61472,120,6
61473,361,18
61478,51,6
61480,269,10
61483,857,19
61485,143,6
61486,390,12
61488,231,10
61489,221,9
61490,276,11
61491,663,12
61501,386,6
61517,"1,021",48
61520,"5,018",56
61523,"4,054",129
61525,"4,328",213
61526,335,9
61528,"1,245",48
61529,966,24
61530,"1,984",45
61531,964,16
61533,600,23
61534,452,16
61535,578,27
61536,873,30
61537,797,39
61540,666,6
61542,840,21
61545,180,11
61546,"1,366",21
61547,"1,262",57
61548,"4,500",190
61550,"8,867",314
61554,"16,238",466
61559,"1,151",38
61561,661,9
61564,315,8
61565,397,9
61567,204,7
61568,"1,402",70
61569,319,6
61571,"8,668",287
61572,201,7
61602,622,32
61603,"6,177",350
61604,"13,229",562
61605,"5,011",261
61606,"3,083",217
61607,"3,736",166
61610,"1,742",65
61611,"9,099",331
61614,"16,548",531
61615,"10,122",354
61616,"3,079",96
61625,59,33
61701,"16,563",518
61704,"12,506",498
61705,"5,085",171
61723,750,15
61724,191,7
61725,437,14
61726,681,20
61727,"1,857",60
61729,295,17
61732,668,26
61733,281,9
61734,807,30
61736,765,22
61738,"1,145",36
61739,"1,288",36
61740,544,21
61741,403,15
61742,319,7
61744,502,13
61745,"1,414",31
61747,"1,042",9
61748,968,37
61752,"1,464",39
61753,785,17
61754,331,9
61755,"1,409",44
61756,482,12
61759,424,8
61760,701,20
61761,"24,302","1,673"
61764,"4,720",108
61770,242,8
61771,216,6
61774,319,9
61776,452,10
61790,"1,609",60
61801,"104,095",422
61802,"24,262",328
61811,171,6
61813,703,18
61814,361,8
61817,853,36
61818,369,14
61820,"196,225","2,086"
61821,"40,492",422
61822,"31,348",317
61832,"10,850",285
61833,694,17
61834,"2,723",89
61841,467,16
61842,936,23
61843,"1,686",36
61844,415,11
61845,248,9
61846,"1,108",20
61847,"1,268",13
61849,"1,134",8
61853,"12,924",153
61854,677,16
61856,"4,443",56
61858,"1,106",26
61859,"1,049",10
61863,862,13
61864,"1,721",25
61865,459,12
61866,"8,835",305
61870,386,6
61873,"5,256",83
61874,"15,853",113
61875,604,6
61876,240,15
61877,"1,317",21
61878,854,11
61880,"4,077",55
61883,"1,334",39
61884,573,9
61910,"1,939",123
61911,794,71
61912,448,17
61913,496,20
61914,471,20
61920,"9,399",716
61925,179,13
61928,229,19
61930,117,8
61931,418,24
61933,257,11
61937,424,15
61938,"10,023",553
61942,529,7
61943,403,34
61944,"1,886",87
61951,"3,094",123
61953,"2,894",68
61956,"1,179",20
61957,570,33
62001,578,26
62002,"6,920",838
62009,611,11
62010,"1,849",249
62012,"1,306",117
62014,667,41
62015,175,7
62016,718,16
62017,330,26
62018,579,63
62021,157,14
62022,198,21
62024,"1,898",140
62025,"8,529",682
62028,122,8
62031,142,10
62033,"2,439",90
62034,"5,307",281
62035,"4,372",433
62036,71,7
62037,400,33
62040,"9,452",820
62044,367,11
62046,162,14
62047,515,13
62048,239,16
62049,"4,365",110
62050,141,6
62051,269,8
62052,"4,383",249
62053,112,10
62054,121,10
62056,"3,688",89
62059,143,14
62060,"1,232",116
62061,311,31
62062,"4,514",115
62063,173,8
62067,444,57
62069,"1,009",32
62074,219,13
62075,890,25
62080,600,23
62082,814,51
62084,290,31
62086,315,12
62087,364,28
62088,"2,284",100
62089,194,8
62090,287,30
62091,102,6
62092,"1,448",115
62094,353,13
62095,"2,437",180
62097,579,48
62201,"2,125",236
62203,"2,031",202
62204,"1,530",142
62205,"2,158",202
62206,"4,755",432
62207,"1,895",246
62208,"4,404",429
62214,207,15
62215,423,51
62216,932,111
62217,170,17
62218,379,71
62219,265,27
62220,"5,139",568
62221,"6,865",667
62223,"4,675",419
62225,507,31
62226,"7,809",728
62230,"1,881",198
62231,"1,989",220
62232,"3,411",194
62233,"2,413",351
62234,"7,758",716
62236,"1,875",253
62237,"2,540",63
62238,155,15
62239,814,101
62240,264,33
62241,267,23
62242,262,24
62243,"2,009",108
62244,91,7
62245,466,54
62246,"4,256",193
62248,91,7
62249,"3,867",317
62250,127,7
62253,140,6
62254,"2,167",258
62255,166,16
62257,648,35
62258,"2,818",189
62259,478,6
62260,"1,331",144
62262,374,21
62263,"1,116",83
62264,852,98
62265,"1,593",121
62268,132,11
62269,"8,197",555
62271,378,29
62272,449,64
62273,81,6
62274,"2,122",160
62275,762,76
62277,191,10
62278,"1,868",146
62281,646,55
62282,130,12
62285,922,110
62286,"1,768",156
62288,931,100
62289,90,6
62292,172,6
62293,"1,248",110
62294,"3,269",236
62295,212,29
62297,87,6
62298,"4,800",321
62301,"17,162",468
62305,"2,025",317
62311,223,13
62312,501,12
62314,87,6
62316,156,18
62320,308,34
62321,"1,815",33
62324,283,12
62325,30,11
62326,592,21
62330,292,24
62338,121,21
62339,379,22
62340,237,10
62341,659,27
62343,68,6
62347,211,20
62349,68,9
62351,188,23
62353,"1,270",29
62354,249,11
62360,177,13
62363,"1,173",51
62366,185,9
62367,279,7
62376,118,24
62379,349,32
62401,"5,343",445
62411,"1,571",57
62414,429,44
62417,"1,070",88
62418,505,51
62420,"1,885",59
62422,255,11
62423,87,9
62424,507,74
62425,137,8
62426,208,7
62427,241,24
62428,966,46
62431,228,10
62432,122,9
62434,61,6
62436,128,8
62439,"2,017",106
62440,461,15
62441,"1,697",55
62442,473,26
62443,294,24
62444,114,14
62445,186,19
62447,"1,597",82
62448,"1,852",145
62449,724,29
62450,"4,572",136
62451,318,11
62454,"2,430",331
62458,"1,294",81
62460,220,13
62461,196,12
62462,225,30
62463,359,35
62465,205,18
62466,768,28
62467,892,140
62468,851,42
62469,132,10
62471,"2,511",132
62473,324,38
62474,229,10
62476,205,11
62479,204,23
62480,154,10
62501,500,21
62510,384,18
62512,194,6
62513,311,9
62515,486,9
62518,150,7
62521,"10,352",515
62522,"3,506",191
62526,"10,861",467
62530,491,14
62533,262,8
62534,295,11
62535,"2,554",57
62536,310,7
62538,79,7
62539,357,8
62540,395,17
62543,110,8
62544,382,11
62546,384,19
62547,196,8
62548,872,28
62549,"1,737",87
62550,563,26
62551,171,12
62553,148,10
62554,294,13
62557,"2,780",111
62558,"1,188",30
62560,433,23
62561,"1,936",36
62563,"2,376",104
62565,"3,138",123
62568,"5,328",277
62571,299,17
62573,283,17
62611,300,13
62612,542,17
62613,"1,377",25
62615,"2,652",81
62617,150,7
62618,"2,602",249
62621,402,14
62625,292,9
62626,"4,473",65
62627,364,34
62628,254,7
62629,"6,438",153
62630,146,9
62633,217,6
62635,274,13
62638,410,12
62640,"1,058",15
62642,476,14
62643,180,8
62644,"1,519",53
62650,"9,688",549
62656,"9,268",335
62664,895,32
62665,418,9
62666,222,9
62668,400,14
62670,"1,102",40
62671,173,8
62674,349,15
62675,"2,242",68
62677,958,32
62681,"1,329",36
62682,278,9
62684,"2,597",113
62685,407,15
62688,238,7
62689,217,6
62690,"2,922",30
62691,815,86
62692,663,13
62693,644,11
62694,"1,349",50
62695,174,12
62701,618,10
62702,"16,043",356
62703,"13,451",288
62704,"17,286",468
62707,"4,408",95
62711,"8,338",241
62712,"4,483",145
62801,"7,623",311
62806,431,35
62807,187,11
62808,288,17
62810,199,17
62812,"3,548",118
62814,414,16
62816,232,7
62821,"3,266",79
62822,746,22
62823,417,14
62824,279,12
62827,164,15
62828,212,18
62830,269,11
62832,"3,043",107
62835,146,12
62836,166,10
62837,"2,370",160
62838,327,38
62839,"1,365",56
62841,154,7
62842,162,11
62844,287,34
62846,303,21
62848,183,17
62849,331,21
62851,64,8
62853,215,13
62854,318,25
62858,644,51
62859,972,39
62863,"1,948",136
62864,"6,295",394
62865,431,43
62868,414,18
62869,403,30
62870,596,33
62871,81,6
62872,234,19
62874,83,9
62875,345,37
62880,151,16
62881,"3,063",124
62882,624,50
62883,126,9
62884,616,31
62885,137,8
62888,381,27
62889,173,6
62890,580,44
62893,246,15
62894,224,17
62895,346,42
62896,"3,269",172
62897,84,10
62898,368,39
62899,276,6
62901,"8,725",674
62902,"1,268",64
62903,830,46
62905,229,17
62906,"3,124",260
62907,553,55
62908,85,10
62910,378,16
62912,279,22
62914,"1,261",27
62915,207,22
62916,187,15
62917,"1,124",46
62918,"3,406",226
62919,185,14
62920,"1,103",110
62921,115,6
62922,656,35
62923,94,7
62924,780,44
62926,510,33
62930,"1,236",66
62931,242,11
62932,354,13
62933,747,43
62934,199,28
62935,404,32
62938,439,20
62939,739,39
62940,107,11
62941,135,8
62942,118,8
62946,"3,216",148
62948,"5,261",341
62949,188,7
62950,67,6
62951,"1,367",80
62952,927,66
62954,74,6
62956,154,13
62957,103,11
62958,601,20
62959,"11,093",491
62960,"2,113",69
62963,113,8
62964,277,25
62966,"4,578",328
62967,65,6
62970,91,9
62972,257,12
62974,301,16
62976,70,6
62977,123,11
62979,213,8
62982,541,9
62983,400,19
62984,289,20
62985,155,10
62987,235,6
62988,243,18
62990,172,12
62992,554,90
62994,176,10
62995,999,55
62997,147,8
62999,424,22
