Zip,Tested,Positive_Cases
61534,440,15
61535,565,26
61536,850,29
61537,777,36
61540,648,6
61542,824,21
61545,176,11
61546,"1,351",21
61547,"1,237",53
61548,"4,406",184
61550,"8,645",296
61554,"15,756",435
61559,"1,125",37
61561,649,9
61564,307,7
61565,388,9
61567,199,7
61568,"1,358",70
61571,"8,468",269
61602,596,27
61603,"6,048",342
61604,"12,984",538
61605,"4,914",256
61606,"2,983",212
61607,"3,645",156
61610,"1,695",63
61611,"8,825",310
61614,"16,237",519
61615,"9,922",344
61616,"3,031",94
61625,57,10
61701,"15,901",513
61704,"12,189",484
61705,"4,970",167
61723,740,15
61724,185,7
61725,414,12
61726,655,19
61727,"1,793",56
61729,290,17
61732,654,23
61733,272,8
61734,780,28
61736,732,22
61738,"1,113",30
61739,"1,207",34
61740,521,19
61741,379,15
61742,317,6
61744,490,11
61745,"1,385",30
61747,"1,027",8
61748,947,35
61752,"1,416",39
61753,759,16
61754,324,9
61755,"1,389",43
61756,473,11
61759,410,6
61760,686,20
61761,"23,549","1,652"
61764,"4,594",94
61770,237,8
61771,209,6
61774,309,9
61776,439,10
61790,"1,546",60
61801,"97,668",406
61802,"23,211",323
61811,168,6
61813,680,18
61814,352,8
61817,811,33
61818,357,13
61820,"182,566","2,002"
61821,"38,722",413
61822,"30,020",310
61832,"10,468",251
61833,668,16
61834,"2,635",84
61841,442,16
61842,902,24
61843,"1,652",36
61844,405,11
61845,242,9
61846,"1,069",20
61847,"1,236",11
61849,"1,104",8
61853,"12,485",147
61854,660,14
61856,"4,298",56
61858,"1,082",25
61859,"1,019",9
61863,819,12
61864,"1,649",23
61865,444,10
61866,"8,586",303
61873,"5,069",80
61874,"15,108",112
61875,581,6
61876,231,15
61877,"1,260",21
61878,839,10
61880,"3,925",54
61883,"1,282",34
61884,557,9
61910,"1,905",123
61911,783,71
61912,445,16
61913,485,20
61914,456,20
61920,"9,248",686
61925,171,13
61928,228,19
61930,116,8
61931,417,23
61933,252,11
61937,413,15
61938,"9,890",544
61942,520,7
61943,394,31
61944,"1,837",85
61951,"3,049",122
61953,"2,798",58
61956,"1,149",21
61957,561,33
62001,575,23
62002,"6,733",819
62009,602,10
62010,"1,797",245
62012,"1,280",113
62014,651,40
62015,172,7
62016,691,12
62017,319,26
62018,562,60
62021,154,13
62022,195,21
62024,"1,851",137
62025,"8,322",662
62028,118,8
62031,141,10
62033,"2,306",85
62034,"5,217",275
62035,"4,180",426
62036,69,6
62037,390,33
62040,"9,278",796
62044,353,11
62046,162,13
62047,506,9
62048,227,16
62049,"4,134",100
62050,136,6
62051,263,8
62052,"4,347",244
62053,101,7
62054,116,10
62056,"3,642",87
62059,140,11
62060,"1,222",116
62061,306,31
62062,"4,462",111
62063,171,8
62067,436,57
62069,993,31
62074,214,13
62075,876,23
62080,584,20
62082,795,51
62084,280,30
62086,311,11
62087,354,28
62088,"2,258",100
62089,188,7
62090,284,30
62091,100,6
62092,"1,343",111
62094,341,13
62095,"2,362",175
62097,570,48
62201,"2,083",235
62203,"1,988",199
62204,"1,496",138
62205,"2,116",198
62206,"4,704",429
62207,"1,859",243
62208,"4,319",420
62214,206,15
62215,410,51
62216,894,103
62217,169,17
62218,367,68
62219,260,27
62220,"5,020",555
62221,"6,704",660
62223,"4,573",408
62225,490,31
62226,"7,647",719
62230,"1,818",191
62231,"1,953",215
62232,"3,364",193
62233,"2,350",343
62234,"7,600",703
62236,"1,834",249
62237,"2,537",63
62238,154,15
62239,802,100
62240,258,33
62241,254,23
62242,254,24
62243,"1,985",107
62244,89,7
62245,459,54
62246,"4,202",187
62248,91,7
62249,"3,790",312
62250,125,7
62253,134,6
62254,"2,121",258
62255,163,16
62257,640,35
62258,"2,773",189
62259,461,6
62260,"1,295",141
62262,361,20
62263,"1,093",80
62264,834,96
62265,"1,552",118
62268,129,11
62269,"7,957",546
62271,362,27
62272,448,64
62274,"2,084",160
62275,743,76
62277,185,10
62278,"1,824",144
62281,637,55
62282,128,12
62285,902,97
62286,"1,722",155
62288,913,100
62289,90,6
62292,166,6
62293,"1,227",110
62294,"3,181",232
62295,209,29
62297,86,6
62298,"4,706",312
62301,"16,452",451
62305,"1,947",296
62311,211,10
62312,494,12
62314,85,6
62316,154,19
62320,300,31
62321,"1,792",29
62324,273,11
62325,29,11
62326,582,21
62330,286,23
62338,118,21
62339,343,14
62340,233,10
62341,638,25
62343,66,6
62347,204,19
62349,62,9
62351,178,21
62353,"1,245",24
62354,240,10
62360,173,12
62363,"1,083",47
62366,180,9
62367,274,7
62376,114,25
62379,343,34
62401,"5,189",430
62411,"1,553",58
62414,410,37
62417,"1,053",85
62418,480,45
62420,"1,850",54
62422,250,11
62423,84,9
62424,500,74
62425,130,7
62426,203,7
62427,232,23
62428,944,46
62431,220,10
62432,122,8
62436,124,8
62439,"1,991",100
62440,457,14
62441,"1,610",54
62442,462,25
62443,283,24
62444,114,14
62445,181,17
62447,"1,577",82
62448,"1,802",141
62449,652,25
62450,"4,397",111
62451,301,11
62454,"2,269",286
62458,"1,199",73
62460,217,13
62461,191,12
62462,218,29
62463,349,34
62465,202,17
62466,721,27
62467,857,139
62468,833,40
62469,130,10
62471,"2,376",121
62473,320,38
62474,222,10
62476,203,11
62479,200,23
62480,146,10
62501,486,20
62510,374,16
62513,295,8
62515,486,9
62518,146,7
62521,"10,125",501
62522,"3,420",184
62526,"10,406",434
62530,484,14
62533,256,8
62534,291,11
62535,"2,531",55
62536,289,6
62539,349,7
62540,382,15
62543,109,8
62544,366,11
62546,378,17
62547,182,7
62548,845,27
62549,"1,705",85
62550,554,26
62551,165,12
62553,147,10
62554,288,13
62557,"2,731",105
62558,"1,171",29
62560,425,21
62561,"1,898",35
62563,"2,329",104
62565,"3,068",115
62568,"5,202",259
62571,294,16
62573,277,17
62611,298,13
62612,530,16
62613,"1,363",24
62615,"2,623",81
62617,147,7
62618,"2,570",246
62621,378,14
62625,282,9
62626,"4,327",62
62627,355,34
62628,251,7
62629,"6,325",149
62630,141,9
62633,209,6
62635,256,12
62638,395,12
62640,"1,035",12
62642,470,14
62643,176,8
62644,"1,479",51
62650,"9,525",539
62656,"9,030",328
62664,871,32
62665,402,8
62666,217,8
62668,391,14
62670,"1,085",40
62671,168,8
62674,337,15
62675,"2,190",65
62677,939,31
62681,"1,297",34
62682,272,9
62684,"2,565",108
62685,397,15
62688,236,6
62689,213,6
62690,"2,891",30
62691,806,85
62692,653,12
62693,633,11
62694,"1,272",44
62695,170,12
62701,611,9
62702,"15,771",350
62703,"13,145",281
62704,"16,970",459
62707,"4,312",84
62711,"8,139",237
62712,"4,410",139
62801,"7,468",302
62806,422,33
62807,181,10
62808,283,17
62810,196,17
62812,"3,450",116
62814,407,15
62816,226,6
62821,"3,228",76
62822,721,22
62823,408,12
62824,272,12
62827,160,15
62828,205,18
62830,257,11
62832,"2,978",105
62835,142,12
62836,159,10
62837,"2,333",149
62838,313,38
62839,"1,335",54
62841,148,7
62842,161,11
62844,283,31
62846,286,21
62848,179,17
62849,325,19
62851,63,8
62853,213,13
62854,305,23
62858,628,51
62859,943,39
62863,"1,931",129
62864,"6,183",384
62865,416,41
62868,400,17
62869,392,29
62870,585,33
62871,80,6
62872,229,18
62874,83,9
62875,335,36
62880,146,16
62881,"2,989",116
62882,613,50
62883,124,9
62884,602,29
62885,132,8
62888,370,24
62889,166,6
62890,556,40
62893,237,13
62894,220,18
62895,339,39
62896,"3,135",165
62897,82,10
62898,363,38
62899,268,7
62901,"8,452",665
62902,"1,222",64
62903,798,46
62905,226,17
62906,"3,042",256
62907,540,55
62908,84,8
62910,373,16
62912,267,21
62914,"1,219",27
62915,197,22
62916,182,14
62917,"1,077",42
62918,"3,282",223
62919,172,13
62920,"1,077",109
62921,112,6
62922,629,33
62923,92,7
62924,761,44
62926,499,32
62930,"1,191",63
62931,233,11
62932,343,13
62933,724,42
62934,192,28
62935,359,27
62938,424,20
62939,703,38
62940,107,11
62941,134,8
62942,115,8
62946,"3,039",120
62948,"5,083",334
62949,181,7
62950,66,6
62951,"1,309",78
62952,898,64
62954,70,6
62956,154,13
62957,100,11
62958,587,20
62959,"10,718",474
62960,"2,079",67
62963,113,7
62964,265,25
62966,"4,469",326
62967,63,6
62970,91,8
62972,245,11
62974,290,14
62976,69,6
62977,111,7
62979,209,6
62982,502,7
62983,384,18
62984,283,20
62985,153,10
62987,225,6
62988,231,18
62990,164,10
62992,538,87
62994,174,10
62995,948,54
62997,141,8
62999,412,22
