Zip,Tested,Positive_Cases
62535,1118,7
62548,472,8
62549,797,39
62554,155,6
62557,1346,33
62558,605,10
62560,263,14
62561,1085,10
62563,1357,39
62565,1602,28
62568,2584,62
62613,730,10
62615,1415,18
62618,1506,121
62626,2407,31
62627,227,15
62628,125,6
62629,3555,75
62640,550,7
62642,287,8
62644,685,14
62650,4980,169
62656,4479,68
62664,510,12
62670,648,12
62675,1248,24
62677,568,19
62681,641,15
62684,1655,81
62690,1500,9
62691,517,62
62692,374,9
62702,9636,169
62703,7335,137
62704,9864,200
62707,2329,37
62711,4836,115
62712,2376,41
62801,3555,100
62806,201,6
62807,72,6
62808,158,9
62812,1605,39
62814,179,11
62821,1020,30
62827,75,7
62828,131,10
62832,1532,44
62835,58,8
62837,882,23
62839,587,7
62848,82,7
62858,271,6
62859,503,13
62863,851,29
62864,3367,131
62865,195,12
62869,188,8
62870,337,9
62872,117,8
62875,134,11
62881,1187,27
62882,321,18
62884,300,8
62888,170,7
62890,252,12
62893,102,6
62895,151,11
62896,1543,33
62898,187,7
62901,5033,341
62902,723,30
62903,464,22
62905,149,12
62906,1720,162
62907,329,42
62910,239,6
62912,144,10
62914,821,18
62916,111,7
62917,567,11
62918,1730,64
62919,73,8
62920,658,80
62922,333,8
62924,404,12
62926,280,9
62930,570,36
62931,121,6
62932,180,8
62933,207,12
62934,111,20
62935,192,10
62938,206,6
62939,381,18
62946,1560,56
62948,2243,56
62951,648,24
62952,467,31
62958,340,10
62959,5215,133
62960,1267,24
62964,151,10
62966,2598,168
62983,207,8
62984,136,15
62985,80,6
62988,123,8
62992,306,59
62994,97,9
62995,462,21
62997,84,7
