Zip,Tested,Positive_Cases
60002,878,99
60004,3979,310
60005,1519,163
60007,1609,285
60008,2225,293
60010,1355,103
60012,394,71
60013,713,83
60014,1841,213
60015,1254,170
60016,4555,968
60018,2324,551
60020,502,35
60021,164,22
60022,343,25
60025,2468,337
60026,846,129
60029,61,9
60030,1611,162
60031,2144,314
60033,699,160
60035,1820,233
60040,413,149
60041,391,42
60042,294,31
60043,145,18
60044,647,89
60045,972,109
60046,1334,192
60047,1626,315
60048,1036,113
60050,1495,200
60051,964,93
60053,1549,259
60056,3033,560
60060,1844,403
60061,1264,153
60062,2480,286
60064,1530,576
60067,2008,189
60068,1804,285
60069,493,70
60070,1090,231
60071,135,8
60073,3628,901
60074,2037,388
60076,2598,461
60077,2120,378
60079,45,9
60081,324,36
60083,603,92
60084,705,162
60085,7137,2254
60087,2654,607
60088,210,54
60089,1809,241
60090,2958,706
60091,1310,142
60093,1104,150
60096,313,33
60097,445,37
60098,1630,282
60099,2370,538
60101,2962,730
60102,1148,138
60103,1975,243
60104,1730,390
60106,1895,468
60107,2728,572
60108,2056,247
60109,295,10
60110,2242,626
60112,224,21
60115,2124,232
60118,656,68
60119,454,35
60120,4245,1184
60123,3584,703
60124,945,98
60126,2269,233
60130,1533,132
60131,1542,331
60133,2910,672
60134,1138,141
60135,344,28
60136,330,50
60137,1661,137
60139,2562,573
60140,759,83
60141,456,20
60142,1163,83
60143,817,164
60145,85,6
60146,109,8
60148,2520,327
60151,186,16
60152,491,68
60153,2271,465
60154,1468,193
60155,713,164
60156,1059,137
60157,115,14
60160,2517,655
60162,938,142
60163,442,84
60164,2825,481
60165,522,168
60169,1748,342
60171,739,113
60172,1231,211
60173,494,86
60174,1823,149
60175,960,72
60176,719,134
60177,1218,238
60178,799,43
60181,1569,235
60184,102,6
60185,2894,703
60187,1413,112
60188,2554,442
60189,1214,104
60190,615,41
60191,927,198
60192,538,48
60193,1776,221
60194,1206,133
60195,156,15
60201,2590,314
60202,2366,407
60203,251,23
60301,200,23
60302,2165,203
60304,904,72
60305,564,49
60401,519,38
60402,5987,1272
60403,1325,184
60404,1156,105
60406,2641,463
60408,203,17
60409,3526,543
60410,599,48
60411,5608,842
60415,888,178
60416,228,9
60417,1132,136
60418,496,98
60419,2380,360
60420,127,7
60421,159,12
60422,819,77
60423,1357,126
60425,1092,156
60426,2783,430
60428,1410,195
60429,2014,214
60430,1778,260
60431,1813,198
60432,1711,393
60433,1324,273
60434,216,162
60435,4197,627
60436,1490,224
60438,2274,363
60439,1053,85
60440,4912,811
60441,1596,188
60442,424,39
60443,2172,335
60445,1331,145
60446,3115,482
60447,597,49
60448,968,123
60449,625,68
60450,568,31
60451,1315,101
60452,1726,220
60453,3936,699
60455,1388,281
60456,303,45
60457,709,113
60458,921,128
60459,2165,378
60461,495,56
60462,2183,301
60463,962,232
60464,452,43
60465,1037,226
60466,2670,464
60467,1165,154
60468,265,30
60469,529,77
60471,1300,200
60472,534,66
60473,2540,368
60475,648,70
60476,167,17
60477,2053,223
60478,2291,303
60480,323,33
60481,419,22
60482,578,92
60484,632,109
60487,1248,132
60490,1290,133
60491,897,130
60501,1027,262
60502,995,91
60503,596,58
60504,2037,311
60505,6407,1806
60506,5088,970
60510,1310,89
60513,1561,156
60514,527,43
60515,1138,92
60516,1246,110
60517,1841,204
60520,115,9
60521,1066,182
60523,674,99
60525,2368,264
60526,1253,79
60527,2086,223
60532,1534,117
60534,906,161
60538,1686,282
60540,1795,124
60541,95,9
60542,1132,158
60543,1765,244
60544,1662,165
60545,915,142
60546,1793,155
60548,602,73
60551,108,23
60552,155,7
60554,541,38
60555,835,122
60558,617,44
60559,1666,301
60560,1035,93
60561,1250,111
60563,1891,176
60564,1625,142
60565,1505,176
60585,992,86
60586,2692,328
60601,776,70
60602,158,15
60603,75,8
60604,121,20
60605,1651,175
60606,626,49
60607,2052,430
60608,6439,1573
60609,5936,1631
60610,2512,245
60611,2609,144
60612,3997,655
60613,2562,357
60614,4262,471
60615,3296,362
60616,3973,420
60617,7570,1065
60618,6363,1179
60619,7619,855
60620,7203,1051
60621,2968,512
60622,3580,596
60623,8616,3053
60624,3646,808
60625,5619,1289
60626,4416,921
60628,6148,990
60629,10368,2981
60630,4101,749
60631,2920,276
60632,8354,2819
60633,1753,254
60634,7940,1343
60636,3021,663
60637,4779,592
60638,5314,1028
60639,10014,3029
60640,4684,750
60641,6251,1354
60642,1242,144
60643,5040,673
60644,5267,1131
60645,4424,1014
60646,2445,360
60647,5937,1253
60649,4961,719
60651,6141,1599
60652,3964,855
60653,3729,500
60654,1091,136
60655,2761,259
60656,2219,262
60657,3823,321
60659,2838,699
60660,2275,397
60661,484,39
60706,2616,320
60707,4137,732
60712,895,149
60714,3045,736
60803,1531,237
60804,9149,2669
60805,1384,212
60827,2226,342
60901,3144,514
60911,64,9
60912,35,6
60913,62,6
60914,1518,148
60915,729,59
60919,25,6
60922,138,11
60927,201,47
60928,29,7
60930,20,6
60938,62,6
60940,140,6
60941,72,6
60950,851,74
60954,534,29
60955,76,12
60957,230,7
60958,120,21
60964,267,31
60970,291,12
61008,2175,379
61010,225,12
61011,94,8
61012,99,17
61016,314,33
61020,166,12
61021,1008,72
61032,1944,180
61036,269,11
61054,155,7
61061,206,10
61063,144,7
61064,112,10
61065,489,43
61068,1150,132
61071,283,31
61072,406,31
61073,779,53
61080,381,46
61081,539,69
61084,79,9
61088,251,10
61101,1952,271
61102,1602,223
61103,2119,232
61104,1444,248
61107,2325,199
61108,2205,311
61109,1949,235
61111,1343,93
61114,1099,91
61115,1179,99
61201,1386,186
61235,73,8
61239,46,8
61240,181,11
61241,248,15
61244,1333,162
61252,135,23
