Zip,Tested,Positive_Cases
60160,"9,273","1,172"
60161,63,6
60162,"4,401",248
60163,"1,978",201
60164,"12,951",870
60165,"1,447",253
60168,63,7
60169,"9,869",712
60171,"3,468",253
60172,"7,693",501
60173,"3,286",231
60174,"12,669",606
60175,"11,299",473
60176,"3,267",347
60177,"8,912",666
60178,"6,208",246
60180,370,14
60181,"9,480",603
60184,686,44
60185,"12,948","1,187"
60187,"15,441",393
60188,"14,178",974
60189,"10,719",393
60190,"4,497",169
60191,"4,286",401
60192,"4,079",184
60193,"14,048",635
60194,"8,839",331
60195,"1,129",51
60201,"18,984",565
60202,"16,061",615
60203,"1,814",59
60301,"1,247",59
60302,"14,922",484
60304,"7,155",204
60305,"4,743",174
60401,"3,285",169
60402,"24,362","2,622"
60403,"6,232",448
60404,"6,323",355
60406,"9,657",921
60407,364,11
60408,"1,750",95
60409,"14,017","1,108"
60410,"3,249",216
60411,"21,887","1,713"
60415,"5,064",444
60416,"2,321",142
60417,"7,130",358
60418,"2,914",233
60419,"10,249",677
60420,"1,319",39
60421,829,41
60422,"3,884",204
60423,"8,886",544
60424,462,25
60425,"4,136",281
60426,"9,783",816
60428,"4,261",371
60429,"6,315",428
60430,"7,914",444
60431,"8,199",572
60432,"6,325",773
60433,"5,666",548
60434,"2,043",301
60435,"18,736","1,376"
60436,"6,231",519
60438,"10,713",902
60439,"8,987",440
60440,"20,875","1,485"
60441,"8,482",635
60442,"2,526",161
60443,"8,470",677
60444,340,13
60445,"7,390",443
60446,"14,156","1,067"
60447,"3,416",186
60448,"6,118",368
60449,"2,831",176
60450,"4,684",322
60451,"8,876",520
60452,"7,731",609
60453,"21,351","1,782"
60454,54,8
60455,"6,392",650
60456,"1,292",97
60457,"4,420",355
60458,"4,775",391
60459,"9,016",977
60460,448,8
60461,"1,951",114
60462,"13,134",913
60463,"6,073",422
60464,"2,982",178
60465,"4,679",600
60466,"9,107",732
60467,"7,801",512
60468,"1,745",102
60469,"1,870",208
60470,165,7
60471,"5,061",388
60472,"2,030",127
60473,"10,856",749
60474,174,7
60475,"2,815",203
60476,954,67
60477,"11,219",777
60478,"7,820",542
60479,105,6
60480,"1,860",117
60481,"4,134",180
60482,"2,593",234
60484,"2,331",213
60487,"7,194",531
60490,"6,986",354
60491,"6,595",444
60501,"3,604",512
60502,"6,762",338
60503,"4,346",205
60504,"11,720",709
60505,"23,302","2,754"
60506,"22,288","1,784"
60507,126,11
60510,"10,460",395
60511,490,15
60512,335,15
60513,"8,209",397
60514,"3,092",181
60515,"8,465",369
60516,"8,829",393
60517,"10,232",585
60518,697,32
60520,756,33
60521,"6,763",404
60523,"4,862",211
60525,"15,580",738
60526,"6,887",227
60527,"13,204",641
60531,443,27
60532,"8,889",330
60534,"3,798",347
60537,142,10
60538,"8,648",628
60539,216,6
60540,"13,710",472
60541,602,22
60542,"6,541",364
60543,"11,445",636
60544,"10,594",517
60545,"3,950",320
60546,"9,665",337
60548,"4,264",266
60550,620,15
60551,865,56
60552,"1,073",46
60553,120,7
60554,"3,599",151
60555,"4,619",268
60556,461,17
60558,"4,944",265
60559,"7,939",592
60560,"7,573",344
60561,"7,169",339
60563,"15,292",496
60564,"12,923",627
60565,"12,223",477
60585,"6,782",358
60586,"14,082",995
60598,42,6
60601,"7,101",216
60602,899,23
60603,498,14
60604,614,34
60605,"11,408",404
60606,"2,864",78
60607,"14,720",771
60608,"35,350","2,782"
60609,"26,264","2,650"
60610,"18,164",706
60611,"16,072",487
60612,"18,193","1,011"
60613,"21,604",836
60614,"34,824","1,218"
60615,"18,330",656
60616,"22,864",867
60617,"30,886","2,298"
60618,"38,955","2,334"
60619,"25,408","1,457"
60620,"24,285","1,744"
60621,"10,911",788
60622,"28,837","1,228"
60623,"30,888","4,597"
60624,"13,841","1,266"
60625,"30,984","2,277"
60626,"31,648","1,478"
60628,"24,805","1,753"
60629,"39,454","5,566"
60630,"20,064","1,394"
60631,"14,116",698
60632,"32,456","4,791"
60633,"6,617",562
60634,"31,741","2,666"
60636,"11,455","1,123"
60637,"24,944",965
60638,"21,236","2,202"
60639,"37,543","4,888"
60640,"38,152","1,318"
60641,"32,163","2,591"
60642,"10,122",406
60643,"25,134","1,266"
60644,"22,465","1,667"
60645,"20,893","1,493"
60646,"11,092",619
60647,"44,116","2,363"
60649,"19,368","1,188"
60650,123,6
60651,"23,946","2,610"
60652,"16,422","1,744"
60653,"16,467",799
60654,"8,712",382
60655,"11,560",695
60656,"9,800",666
60657,"30,335","1,033"
60659,"12,480","1,162"
60660,"16,984",794
60661,"4,185",162
60680,369,13
60706,"10,530",752
60707,"18,188","1,379"
60712,"7,098",347
60714,"14,587","1,209"
60803,"6,234",556
60804,"30,760","4,880"
60805,"6,669",469
60827,"8,015",584
60901,"19,003","1,334"
60911,543,14
60912,144,6
60913,463,17
60914,"13,227",648
60915,"5,062",201
60917,198,8
60918,233,7
60919,156,8
60921,374,6
60922,898,45
60924,509,20
60927,"1,563",64
60928,227,10
60929,219,6
60930,"1,244",16
60931,167,9
60935,306,21
60936,"1,359",28
60938,"1,590",80
60940,984,54
60941,709,20
60942,"2,184",40
60948,475,6
60950,"7,936",301
60951,329,7
60953,590,14
60954,"3,320",114
60955,608,32
60957,"1,789",51
60958,790,49
60959,298,11
60961,239,6
60963,612,14
60964,"1,813",78
60970,"2,227",59
61001,255,16
61006,335,15
61008,"11,488",913
61010,"3,821",113
61011,860,48
61012,588,47
61013,192,9
61014,160,9
61015,191,8
61016,"1,546",138
61018,238,13
61019,872,34
61020,809,46
61021,"5,762",316
61024,737,18
61025,661,71
61028,539,22
61030,547,14
61031,353,6
61032,"9,814",444
61036,"2,196",83
61038,263,20
61039,196,7
61041,318,19
61042,137,8
61046,564,28
61047,422,14
61048,823,40
61051,205,21
61052,245,12
61053,967,39
61054,"1,578",42
61060,356,14
61061,"1,853",67
61062,357,24
61063,"1,156",51
61064,976,35
61065,"2,994",195
61068,"4,006",432
61070,195,12
61071,"2,303",191
61072,"3,538",206
61073,"6,324",408
61074,951,67
61075,208,11
61078,306,9
61080,"2,921",249
61081,"4,262",312
61084,697,34
61085,797,49
61087,319,26
61088,"1,851",89
61089,134,6
61101,"7,837",577
61102,"6,217",569
61103,"11,300",652
61104,"5,784",561
61105,98,6
61107,"12,872",764
61108,"12,083",943
61109,"8,683",731
61111,"8,456",437
61114,"6,576",324
61115,"7,448",435
61201,"17,584",789
61204,89,6
61230,213,24
61231,"2,071",64
61232,501,22
61233,252,18
61234,466,15
61235,580,18
61238,"1,085",74
61239,417,20
61240,"2,397",75
61241,"2,646",127
61244,"10,853",787
61250,677,29
61252,"1,325",154
61254,"4,648",137
61256,674,30
61257,300,8
61259,284,13
61261,184,11
61262,242,6
61263,292,7
61264,"3,926",136
61265,"18,858",998
61270,"1,820",101
61272,310,10
61273,"1,169",44
61275,"1,409",68
61277,"1,295",34
61279,273,9
61281,851,18
61282,"3,932",218
61283,206,9
61284,758,40
61285,"1,791",82
61301,"3,510",184
61310,875,48
61312,88,13
61314,197,9
61315,90,11
61316,112,7
61317,98,9
61319,329,14
61322,395,118
61325,330,24
61326,382,35
61327,318,12
61329,251,26
61330,296,26
61333,163,15
61334,123,11
61335,109,7
61337,101,6
61341,"2,491",110
61342,"2,381",300
61345,167,10
61348,920,72
61349,200,10
61350,"7,717",313
61353,298,14
61354,"2,678",169
61356,"4,143",229
61359,68,6
61360,528,31
61361,351,28
61362,"2,465",152
61363,35,6
61364,"6,360",402
61367,162,13
61368,315,24
61369,"1,430",19
61370,217,15
61373,421,41
61375,276,13
61376,512,26
61377,353,18
61378,60,6
61379,305,25
61401,"12,578",555
61410,741,31
61412,305,19
61413,266,16
61415,286,11
61417,65,6
61420,236,12
61421,340,22
61422,933,35
61423,125,12
61425,95,6
61427,699,14
61428,342,23
61430,172,9
61431,92,6
61434,780,22
61436,212,6
61438,206,8
61439,59,8
61441,241,19
61442,147,9
61443,"4,098",188
61447,183,13
61448,"1,336",80
61450,441,21
61451,165,8
61453,142,8
61454,184,13
61455,"5,916",421
61458,172,6
61462,"2,944",276
61465,276,9
61466,64,6
61467,212,12
61469,405,19
61472,147,10
61473,418,19
61476,137,7
61478,62,9
61480,302,16
61483,945,20
61484,192,9
61485,165,7
61486,449,12
61488,267,13
61489,255,9
61490,307,11
61491,781,16
61501,442,10
61517,"1,135",51
61520,"5,721",82
61523,"4,592",151
61525,"5,072",231
61526,386,10
61528,"1,414",54
61529,"1,122",33
61530,"2,200",47
61531,"1,349",25
61533,722,30
61534,506,20
61535,668,28
61536,"1,020",42
61537,"1,048",47
61540,778,11
61542,994,37
61545,204,11
61546,"1,510",27
61547,"1,459",66
61548,"5,218",205
61550,"10,199",353
61554,"18,757",585
61559,"1,270",38
61561,749,12
61564,374,14
61565,455,10
61567,229,8
61568,"1,595",80
61569,383,11
61570,523,6
61571,"10,010",339
61572,253,8
61602,708,40
61603,"6,961",371
61604,"15,297",644
61605,"5,602",296
61606,"3,522",253
61607,"4,331",190
61610,"1,976",74
61611,"10,753",389
61614,"18,936",590
61615,"11,399",415
61616,"3,634",128
61625,72,52
61701,"19,154",579
61704,"14,059",575
61705,"5,748",191
61723,828,18
61724,213,7
61725,491,15
61726,791,27
61727,"2,249",83
61729,334,18
61732,758,33
61733,339,11
61734,923,32
61735,122,6
61736,873,23
61738,"1,304",58
61739,"1,586",43
61740,637,25
61741,485,24
61742,360,11
61744,589,15
61745,"1,574",40
61747,"1,153",11
61748,"1,072",37
61749,147,6
61752,"1,668",47
61753,889,21
61754,369,10
61755,"1,607",51
61756,590,21
61759,494,12
61760,793,26
61761,"28,443","1,757"
61764,"5,705",171
61770,274,11
61771,235,7
61774,377,8
61776,508,14
61777,260,11
61790,"1,815",60
61801,"135,630",487
61802,"29,150",357
61811,202,8
61813,806,19
61814,437,13
61817,"1,051",65
61818,445,18
61820,"262,674","2,441"
61821,"49,120",482
61822,"37,973",370
61832,"12,854",494
61833,855,31
61834,"3,282",139
61841,563,20
61842,"1,064",28
61843,"1,913",41
61844,452,14
61845,283,9
61846,"1,360",42
61847,"1,439",15
61849,"1,344",12
61850,160,6
61853,"15,131",187
61854,775,18
61856,"5,010",71
61858,"1,316",53
61859,"1,256",16
61863,"1,026",13
61864,"2,053",26
61865,546,24
61866,"9,915",325
61870,472,9
61871,182,7
61872,682,8
61873,"6,190",100
61874,"19,435",131
61875,704,6
61876,266,16
61877,"1,578",26
61878,"1,000",17
61880,"4,937",72
61882,188,7
61883,"1,595",60
61884,643,9
61910,"2,115",145
61911,886,77
61912,469,23
61913,560,24
61914,550,27
61919,388,8
61920,"10,063",823
61925,214,17
61928,251,20
61929,247,6
61930,128,12
61931,441,26
61933,270,11
61937,487,16
61938,"10,800",616
61942,562,9
61943,432,34
61944,"2,107",96
61951,"3,757",148
61953,"3,273",94
61956,"1,389",25
61957,625,35
62001,622,28
62002,"7,911",887
62009,693,19
62010,"2,197",266
62012,"1,538",128
62014,783,47
62015,188,8
62016,797,27
62017,358,28
62018,691,71
62019,167,6
62021,179,14
62022,235,24
62024,"2,202",157
62025,"10,032",786
62026,53,7
62028,142,8
62031,163,10
62032,227,6
62033,"2,740",113
62034,"6,139",316
62035,"5,005",477
62036,84,10
62037,434,33
62040,"10,594",918
62044,428,14
62045,127,7
62046,182,18
62047,646,19
62048,279,19
62049,"4,979",138
62050,161,6
62051,314,12
62052,"5,032",269
62053,144,12
62054,130,10
62056,"4,045",123
62059,165,17
62060,"1,335",129
62061,343,37
62062,"5,068",134
62063,206,7
62067,510,61
62069,"1,131",41
62074,258,15
62075,994,38
62080,691,40
62082,881,51
62084,350,37
62086,357,15
62087,443,30
62088,"2,499",126
62089,217,8
62090,311,32
62091,114,6
62092,"1,676",128
62094,385,15
62095,"2,950",200
62097,652,51
62201,"2,372",250
62203,"2,328",226
62204,"1,708",155
62205,"2,422",220
62206,"5,359",479
62207,"2,082",257
62208,"5,142",468
62214,239,16
62215,467,60
62216,"1,283",128
62217,200,17
62218,449,83
62219,304,34
62220,"5,834",601
62221,"8,038",723
62223,"5,512",471
62225,580,31
62226,"9,138",813
62230,"2,345",249
62231,"2,317",269
62232,"3,739",202
62233,"2,685",371
62234,"8,881",774
62236,"2,133",290
62237,"2,891",65
62238,175,15
62239,960,128
62240,300,39
62241,299,26
62242,296,25
62243,"2,414",115
62244,105,9
62245,533,70
62246,"4,706",236
62248,107,8
62249,"4,383",368
62250,147,9
62253,173,10
62254,"2,448",278
62255,198,18
62257,757,38
62258,"3,107",199
62259,532,8
62260,"1,564",155
62262,443,30
62263,"1,264",107
62264,979,107
62265,"1,767",151
62268,149,13
62269,"9,322",611
62271,432,33
62272,497,69
62273,86,6
62274,"2,293",166
62275,881,91
62277,234,15
62278,"2,087",155
62281,733,68
62282,149,13
62284,146,6
62285,"1,059",135
62286,"2,007",165
62288,"1,051",113
62289,100,6
62292,194,7
62293,"1,422",121
62294,"3,848",275
62295,259,30
62297,89,6
62298,"5,876",394
62301,"19,692",611
62305,"2,571",386
62311,261,22
62312,746,18
62314,107,9
62316,178,18
62320,368,44
62321,"1,910",40
62324,332,15
62325,35,11
62326,675,24
62330,317,26
62338,151,26
62339,487,38
62340,290,12
62341,810,35
62343,80,14
62347,253,20
62349,86,10
62351,242,27
62353,"1,510",59
62354,288,12
62359,35,6
62360,205,15
62363,"1,444",62
62365,58,6
62366,234,18
62367,321,8
62370,52,7
62376,139,25
62379,396,39
62401,"5,953",509
62410,100,6
62411,"1,839",75
62413,60,6
62414,491,50
62417,"1,218",101
62418,607,64
62420,"1,969",88
62421,165,6
62422,280,17
62423,102,9
62424,552,80
62425,152,8
62426,231,8
62427,261,24
62428,"1,097",47
62431,258,15
62432,142,11
62434,69,7
62436,138,9
62439,"2,406",123
62440,494,19
62441,"2,038",70
62442,541,30
62443,332,26
62444,120,14
62445,202,23
62447,"1,746",87
62448,"2,064",159
62449,973,48
62450,"5,602",225
62451,381,15
62452,101,8
62454,"2,877",407
62458,"1,492",96
62460,240,14
62461,211,15
62462,247,38
62463,396,37
62465,215,24
62466,918,31
62467,960,148
62468,929,47
62469,141,10
62471,"2,903",180
62473,366,41
62474,252,12
62476,228,17
62479,218,23
62480,176,10
62501,597,25
62510,421,22
62512,214,6
62513,371,14
62515,537,9
62518,171,7
62521,"12,198",665
62522,"4,034",234
62526,"12,917",579
62530,524,14
62531,579,8
62533,292,11
62534,348,15
62535,"2,949",69
62536,355,7
62538,87,9
62539,414,9
62540,459,20
62543,121,8
62544,448,14
62545,461,10
62546,422,26
62547,222,8
62548,"1,082",33
62549,"1,990",106
62550,649,43
62551,190,13
62553,164,10
62554,362,20
62557,"3,028",130
62558,"1,346",31
62560,485,28
62561,"2,206",49
62563,"2,639",114
62565,"3,491",172
62567,258,7
62568,"6,277",428
62571,333,23
62573,348,24
62611,327,13
62612,615,19
62613,"1,548",28
62615,"2,950",87
62617,177,11
62618,"2,792",268
62621,441,17
62625,336,13
62626,"4,864",76
62627,395,35
62628,278,8
62629,"7,288",178
62630,159,9
62633,257,11
62634,371,6
62635,302,13
62638,464,14
62640,"1,165",18
62642,526,16
62643,193,8
62644,"1,811",87
62650,"10,728",609
62655,220,8
62656,"10,437",369
62661,440,10
62664,"1,010",32
62665,465,9
62666,242,9
62668,450,18
62670,"1,243",51
62671,191,9
62673,158,6
62674,384,16
62675,"2,519",78
62677,"1,050",34
62681,"1,512",46
62682,316,11
62684,"2,964",128
62685,476,17
62688,256,7
62689,239,7
62690,"3,232",32
62691,906,93
62692,734,17
62693,707,13
62694,"1,511",55
62695,188,14
62701,683,11
62702,"17,917",422
62703,"15,559",369
62704,"19,816",527
62707,"4,916",155
62711,"9,500",286
62712,"5,096",178
62801,"9,541",435
62803,207,8
62806,495,40
62807,244,16
62808,326,19
62810,234,22
62812,"4,016",150
62814,496,25
62816,260,10
62817,110,6
62821,"4,279",101
62822,839,25
62823,517,24
62824,329,14
62827,181,16
62828,240,21
62830,325,16
62832,"3,329",117
62835,209,16
62836,200,11
62837,"2,942",195
62838,383,44
62839,"1,806",118
62841,162,7
62842,180,16
62844,350,35
62846,364,23
62848,217,18
62849,421,25
62851,77,9
62853,260,18
62854,392,35
62858,735,63
62859,"1,172",45
62860,123,8
62863,"2,155",161
62864,"7,423",507
62865,499,48
62868,475,20
62869,453,34
62870,791,45
62871,93,7
62872,267,24
62874,96,10
62875,416,43
62880,177,21
62881,"3,832",156
62882,764,70
62883,139,9
62884,697,37
62885,160,9
62886,92,9
62888,420,32
62889,206,8
62890,661,47
62893,303,18
62894,257,21
62895,406,56
62896,"3,894",209
62897,95,13
62898,409,45
62899,338,16
62901,"9,692",706
62902,"1,419",70
62903,920,50
62905,244,17
62906,"3,563",323
62907,613,55
62908,103,14
62910,423,21
62912,330,27
62914,"1,404",34
62915,234,22
62916,209,16
62917,"1,191",52
62918,"3,797",257
62919,222,15
62920,"1,183",114
62921,130,6
62922,743,46
62923,104,7
62924,863,45
62926,584,44
62930,"1,420",91
62931,272,14
62932,414,13
62933,951,44
62934,228,30
62935,476,41
62938,508,20
62939,847,50
62940,117,12
62941,161,14
62942,123,8
62943,119,10
62946,"3,672",220
62948,"5,762",367
62949,221,9
62950,73,7
62951,"1,546",87
62952,"1,076",75
62954,89,6
62956,173,17
62957,110,11
62958,668,22
62959,"12,547",552
62960,"2,372",91
62963,124,11
62964,320,30
62966,"5,021",348
62967,77,9
62969,90,7
62970,114,12
62972,297,13
62974,341,22
62976,80,7
62977,147,14
62979,278,9
62982,656,12
62983,440,30
62984,343,26
62985,176,14
62987,275,9
62988,303,25
62990,208,18
62992,627,103
62994,192,10
62995,"1,153",82
62996,97,9
62997,166,8
62999,483,22
