Zip,Tested,Positive_Cases
60152,"3,726",215
60153,"9,216",855
60154,"7,321",429
60155,"3,086",293
60156,"7,868",536
60157,840,46
60159,43,6
60160,"10,474","1,276"
60161,72,6
60162,"4,803",280
60163,"2,200",226
60164,"14,354",969
60165,"1,590",270
60168,71,7
60169,"11,076",800
60171,"3,929",302
60172,"8,709",591
60173,"3,715",266
60174,"14,759",708
60175,"12,515",552
60176,"3,773",440
60177,"10,674",752
60178,"7,249",322
60180,425,19
60181,"10,791",700
60184,793,61
60185,"14,672","1,323"
60187,"17,819",443
60188,"16,016","1,141"
60189,"12,120",462
60190,"5,083",188
60191,"4,842",448
60192,"4,695",217
60193,"16,178",745
60194,"9,822",378
60195,"1,286",68
60201,"22,987",637
60202,"18,928",664
60203,"2,069",76
60301,"1,410",67
60302,"16,681",530
60304,"8,145",233
60305,"5,319",201
60401,"3,912",201
60402,"27,069","2,888"
60403,"6,891",493
60404,"6,938",399
60406,"10,930","1,027"
60407,411,18
60408,"1,954",105
60409,"15,393","1,219"
60410,"3,644",267
60411,"26,049","1,941"
60415,"5,934",481
60416,"2,635",170
60417,"8,717",425
60418,"3,353",272
60419,"11,515",732
60420,"1,465",52
60421,939,49
60422,"4,327",235
60423,"10,197",678
60424,501,29
60425,"4,569",294
60426,"10,618",884
60428,"4,643",400
60429,"6,852",464
60430,"8,757",509
60431,"9,092",668
60432,"6,916",841
60433,"6,267",610
60434,"2,143",310
60435,"20,841","1,551"
60436,"7,086",577
60438,"11,863","1,015"
60439,"10,611",535
60440,"23,651","1,630"
60441,"9,683",734
60442,"2,881",194
60443,"9,196",738
60444,381,16
60445,"8,613",511
60446,"15,817","1,185"
60447,"3,841",222
60448,"7,053",442
60449,"3,126",195
60450,"5,280",379
60451,"10,266",632
60452,"8,746",717
60453,"24,084","1,940"
60454,57,8
60455,"7,206",697
60456,"1,479",111
60457,"4,851",393
60458,"5,311",420
60459,"10,003","1,101"
60460,562,13
60461,"2,151",121
60462,"14,917","1,114"
60463,"7,246",471
60464,"3,332",218
60465,"5,347",648
60466,"10,066",787
60467,"9,163",630
60468,"2,011",131
60469,"2,086",236
60470,188,7
60471,"5,968",407
60472,"2,233",135
60473,"11,881",805
60474,200,11
60475,"3,158",236
60476,"1,072",89
60477,"12,889",912
60478,"8,433",576
60479,121,6
60480,"2,058",130
60481,"4,796",204
60482,"2,857",267
60484,"2,547",233
60487,"8,193",641
60490,"7,849",395
60491,"7,742",538
60501,"4,008",563
60502,"7,568",385
60503,"4,864",233
60504,"13,032",809
60505,"26,003","3,013"
60506,"24,464","1,986"
60507,135,10
60510,"11,726",489
60511,539,17
60512,378,16
60513,"9,186",436
60514,"3,461",202
60515,"9,649",440
60516,"10,142",454
60517,"11,462",656
60518,779,34
60520,903,44
60521,"7,715",442
60523,"5,674",238
60525,"17,644",817
60526,"8,309",262
60527,"14,897",716
60531,525,28
60532,"10,030",395
60534,"4,153",388
60537,161,12
60538,"9,683",695
60539,226,6
60540,"15,321",547
60541,696,35
60542,"7,277",417
60543,"12,815",723
60544,"12,012",613
60545,"4,444",353
60546,"10,734",382
60548,"4,910",320
60549,181,8
60550,671,17
60551,"1,011",80
60552,"1,207",52
60553,138,9
60554,"4,040",189
60555,"5,238",309
60556,534,23
60558,"5,488",288
60559,"9,332",642
60560,"8,789",431
60561,"8,004",392
60563,"16,903",594
60564,"14,440",693
60565,"13,635",545
60585,"7,643",425
60586,"15,600","1,148"
60598,54,7
60601,"8,259",258
60602,"1,003",28
60603,553,15
60604,686,36
60605,"13,088",451
60606,"3,198",86
60607,"17,070",844
60608,"39,422","2,999"
60609,"29,037","2,831"
60610,"21,187",801
60611,"18,337",553
60612,"20,201","1,090"
60613,"25,642",976
60614,"40,718","1,430"
60615,"22,265",725
60616,"26,379",968
60617,"33,964","2,574"
60618,"44,104","2,605"
60619,"27,563","1,554"
60620,"26,719","1,851"
60621,"11,838",842
60622,"33,164","1,393"
60623,"33,895","4,865"
60624,"15,059","1,322"
60625,"35,234","2,493"
60626,"36,530","1,557"
60628,"26,812","1,888"
60629,"43,584","6,131"
60630,"22,685","1,602"
60631,"15,958",800
60632,"35,858","5,208"
60633,"8,011",642
60634,"35,423","2,972"
60636,"12,539","1,207"
60637,"33,710","1,037"
60638,"23,679","2,502"
60639,"41,242","5,320"
60640,"42,414","1,438"
60641,"36,035","2,854"
60642,"11,619",469
60643,"28,179","1,390"
60644,"24,125","1,739"
60645,"24,376","1,593"
60646,"12,657",688
60647,"50,406","2,639"
60649,"21,307","1,269"
60650,143,9
60651,"26,282","2,767"
60652,"18,307","1,936"
60653,"18,123",851
60654,"10,071",461
60655,"12,988",818
60656,"11,073",784
60657,"35,215","1,186"
60659,"14,116","1,269"
60660,"19,269",852
60661,"4,840",206
60680,421,15
60706,"11,939",847
60707,"20,412","1,548"
60712,"7,835",386
60714,"17,261","1,300"
60803,"6,952",656
60804,"34,042","5,278"
60805,"7,750",510
60827,"8,780",637
60901,"20,745","1,418"
60910,272,6
60911,618,22
60912,161,7
60913,518,17
60914,"14,922",749
60915,"5,859",226
60917,225,11
60918,270,8
60919,186,10
60921,461,13
60922,"1,019",53
60924,569,26
60927,"1,740",70
60928,252,13
60929,259,6
60930,"1,383",17
60931,192,9
60935,357,29
60936,"1,521",31
60938,"1,675",87
60940,"1,110",65
60941,792,27
60942,"2,655",91
60946,128,6
60948,572,12
60950,"8,624",317
60951,359,8
60952,205,6
60953,668,23
60954,"3,817",133
60955,678,35
60957,"2,161",62
60958,854,53
60959,473,54
60960,333,14
60961,271,7
60962,172,8
60963,710,20
60964,"2,032",86
60966,545,9
60970,"2,550",69
60973,153,9
61001,285,18
61006,392,27
61008,"13,981","1,202"
61010,"4,483",154
61011,"1,027",61
61012,683,54
61013,220,11
61014,191,13
61015,220,11
61016,"1,860",172
61018,267,15
61019,"1,008",42
61020,951,62
61021,"6,830",407
61024,862,28
61025,747,89
61028,608,27
61030,626,19
61031,399,8
61032,"11,622",583
61036,"2,683",128
61038,310,23
61039,233,13
61041,366,24
61042,157,17
61044,51,7
61046,652,42
61047,492,17
61048,"1,041",60
61051,257,22
61052,292,16
61053,"1,369",69
61054,"1,743",47
61059,52,8
61060,404,16
61061,"2,099",84
61062,433,42
61063,"1,361",81
61064,"1,133",41
61065,"3,620",265
61067,154,7
61068,"4,615",550
61070,238,17
61071,"2,863",261
61072,"4,299",314
61073,"7,716",562
61074,"1,532",101
61075,237,18
61078,343,9
61080,"3,523",307
61081,"5,334",414
61084,810,54
61085,"1,020",78
61087,368,37
61088,"2,196",125
61089,172,13
61101,"8,950",666
61102,"7,131",688
61103,"13,149",797
61104,"6,808",667
61105,112,6
61107,"15,687","1,010"
61108,"14,298","1,199"
61109,"10,248",938
61111,"10,564",667
61114,"7,976",465
61115,"9,071",608
61201,"19,244",913
61204,92,6
61230,232,25
61231,"2,450",91
61232,558,28
61233,275,18
61234,502,18
61235,622,18
61238,"1,178",76
61239,443,21
61240,"2,618",101
61241,"2,902",142
61242,325,8
61244,"11,993",894
61250,774,40
61252,"1,432",168
61254,"5,054",146
61256,721,34
61257,339,9
61259,314,18
61260,215,9
61261,219,13
61262,256,8
61263,306,8
61264,"4,310",165
61265,"20,681","1,148"
61270,"2,078",131
61272,378,15
61273,"1,288",50
61275,"1,544",71
61277,"1,801",54
61279,315,13
61281,949,28
61282,"4,305",236
61283,255,9
61284,819,45
61285,"2,180",113
61301,"4,163",226
61310,"1,067",78
61312,102,14
61314,224,12
61315,95,12
61316,126,7
61317,108,10
61319,376,15
61322,417,120
61325,365,26
61326,449,44
61327,361,13
61329,295,30
61330,331,27
61333,190,16
61334,144,13
61335,128,10
61336,172,7
61337,120,10
61338,95,7
61341,"2,792",140
61342,"2,692",325
61345,178,11
61348,"1,051",88
61349,219,15
61350,"8,801",380
61353,344,18
61354,"3,010",199
61356,"4,700",259
61360,615,44
61361,388,34
61362,"3,008",175
61363,41,7
61364,"7,006",447
61367,205,27
61368,358,27
61369,"1,759",19
61370,252,17
61373,475,44
61375,315,14
61376,575,32
61377,387,23
61378,71,6
61379,341,32
61401,"15,022",827
61410,880,44
61412,351,27
61413,302,20
61414,196,7
61415,326,17
61417,73,6
61418,140,7
61420,272,16
61421,384,28
61422,"1,190",67
61423,152,18
61425,108,7
61427,884,28
61428,385,28
61430,217,11
61431,106,8
61434,871,27
61436,243,10
61437,172,8
61438,233,11
61439,63,8
61441,295,25
61442,179,15
61443,"4,695",206
61447,208,17
61448,"1,524",106
61450,541,27
61451,177,8
61453,159,8
61454,211,20
61455,"7,179",517
61458,200,12
61460,74,6
61462,"3,439",344
61465,312,12
61466,74,8
61467,245,15
61469,482,32
61472,166,13
61473,583,24
61476,165,8
61478,70,10
61480,369,18
61482,212,8
61483,"1,105",25
61484,225,11
61485,187,9
61486,502,16
61488,317,19
61489,306,14
61490,330,14
61491,892,30
61501,509,13
61517,"1,256",58
61520,"6,803",176
61523,"5,148",249
61525,"5,658",267
61526,429,12
61528,"1,550",55
61529,"1,263",36
61530,"2,433",57
61531,"1,707",45
61533,799,32
61534,560,26
61535,747,33
61536,"1,137",44
61537,"1,353",55
61540,888,16
61542,"1,248",71
61545,238,12
61546,"1,627",30
61547,"1,614",71
61548,"5,907",220
61550,"11,207",392
61554,"21,316",831
61559,"1,392",41
61561,934,13
61564,423,14
61565,504,12
61567,259,11
61568,"1,748",97
61569,419,16
61570,605,9
61571,"11,194",406
61572,285,13
61602,764,45
61603,"7,644",410
61604,"16,897",733
61605,"6,205",333
61606,"3,980",260
61607,"4,910",214
61610,"2,182",86
61611,"12,127",450
61614,"20,894",672
61615,"12,668",495
61616,"4,413",142
61625,78,52
61701,"21,927",657
61704,"15,926",682
61705,"6,607",215
61723,931,22
61724,245,9
61725,550,17
61726,928,34
61727,"2,983",160
61729,375,21
61732,853,35
61733,375,11
61734,"1,041",40
61735,142,7
61736,998,26
61738,"1,474",90
61739,"2,041",65
61740,824,29
61741,577,29
61742,405,14
61744,675,18
61745,"1,826",55
61747,"1,296",12
61748,"1,180",40
61749,167,6
61752,"1,882",57
61753,"1,020",28
61754,410,10
61755,"1,806",63
61756,691,29
61759,540,14
61760,897,28
61761,"33,029","1,916"
61764,"7,006",224
61770,302,11
61771,263,8
61774,420,10
61776,568,18
61777,296,14
61790,"1,945",62
61801,"162,163",537
61802,"33,851",408
61811,237,8
61813,926,24
61814,530,19
61816,296,6
61817,"1,212",90
61818,541,28
61820,"317,728","2,572"
61821,"56,812",550
61822,"44,020",433
61832,"15,403",736
61833,"1,045",42
61834,"3,765",188
61840,864,6
61841,628,24
61842,"1,237",31
61843,"2,140",43
61844,491,16
61845,317,9
61846,"1,612",70
61847,"1,607",18
61849,"1,539",16
61850,179,6
61853,"17,284",224
61854,879,20
61856,"5,771",98
61858,"1,486",65
61859,"1,446",18
61863,"1,208",16
61864,"2,352",31
61865,609,26
61866,"11,280",418
61870,555,15
61871,209,9
61872,779,7
61873,"7,076",113
61874,"22,561",140
61875,824,10
61876,288,18
61877,"1,840",29
61878,"1,139",19
61880,"5,768",81
61882,228,8
61883,"1,863",95
61884,763,14
61910,"2,577",272
61911,991,100
61912,490,27
61913,634,26
61914,620,37
61919,427,8
61920,"11,159",908
61924,584,8
61925,255,23
61928,268,22
61929,281,11
61930,140,16
61931,469,30
61933,282,14
61937,556,23
61938,"11,593",714
61942,618,15
61943,455,39
61944,"2,431",114
61951,"4,430",236
61953,"3,806",140
61956,"1,552",34
61957,679,44
62001,729,34
62002,"8,988",976
62009,747,25
62010,"2,771",290
62012,"1,754",148
62014,898,62
62015,200,9
62016,896,34
62017,389,35
62018,810,75
62019,177,6
62021,209,17
62022,265,25
62024,"2,634",191
62025,"11,355",873
62026,57,7
62028,157,9
62031,184,10
62032,263,15
62033,"2,912",126
62034,"6,822",339
62035,"5,732",547
62036,101,11
62037,483,44
62040,"11,755","1,030"
62044,477,21
62045,157,7
62046,218,20
62047,806,19
62048,329,26
62049,"5,995",188
62050,184,7
62051,343,14
62052,"5,523",292
62053,176,12
62054,147,11
62056,"4,433",161
62059,184,18
62060,"1,453",137
62061,401,40
62062,"5,717",155
62063,236,9
62067,569,65
62069,"1,237",48
62074,286,17
62075,"1,094",50
62080,762,47
62082,963,59
62084,405,41
62086,431,28
62087,496,32
62088,"2,702",152
62089,230,9
62090,346,35
62091,126,9
62092,"1,765",134
62093,159,6
62094,408,17
62095,"3,429",234
62097,763,58
62201,"2,576",274
62203,"2,673",247
62204,"1,919",170
62205,"2,752",230
62206,"6,156",516
62207,"2,321",265
62208,"5,930",504
62214,296,23
62215,522,68
62216,"1,640",162
62217,215,22
62218,504,94
62219,346,41
62220,"6,596",661
62221,"9,260",786
62223,"6,534",527
62225,663,37
62226,"10,663",896
62230,"2,817",345
62231,"2,585",303
62232,"4,273",225
62233,"3,036",415
62234,"10,128",868
62236,"2,435",330
62237,"3,322",73
62238,194,16
62239,"1,080",137
62240,344,40
62241,344,31
62242,350,33
62243,"2,803",129
62244,134,11
62245,610,74
62246,"5,219",288
62248,134,8
62249,"5,101",447
62250,163,12
62253,203,16
62254,"2,970",285
62255,229,21
62257,849,43
62258,"3,523",225
62259,583,6
62260,"1,779",165
62262,510,48
62263,"1,438",126
62264,"1,081",108
62265,"1,974",164
62266,69,6
62268,180,16
62269,"10,828",690
62271,508,38
62272,538,71
62273,99,6
62274,"2,446",170
62275,981,107
62277,283,24
62278,"2,432",201
62281,819,81
62282,162,16
62284,165,11
62285,"1,214",145
62286,"2,265",196
62288,"1,168",122
62289,117,8
62292,214,10
62293,"1,611",135
62294,"4,321",297
62295,304,37
62297,101,6
62298,"7,103",453
62301,"21,607",798
62305,"3,123",499
62311,300,25
62312,892,49
62314,132,11
62316,193,19
62320,429,52
62321,"1,993",47
62324,389,19
62325,42,11
62326,778,29
62330,354,31
62338,198,28
62339,546,42
62340,362,21
62341,"1,067",46
62343,94,15
62347,287,26
62349,106,16
62351,295,34
62353,"1,771",75
62354,324,13
62356,118,10
62358,144,6
62359,40,7
62360,240,20
62363,"1,829",113
62365,71,10
62366,295,24
62367,371,12
62370,68,7
62376,169,32
62378,204,6
62379,440,40
62380,112,6
62401,"6,762",602
62410,121,7
62411,"2,047",97
62413,70,7
62414,543,56
62417,"1,278",108
62418,690,79
62420,"2,200",136
62421,188,8
62422,300,22
62423,113,9
62424,589,85
62425,170,13
62426,259,10
62427,297,25
62428,"1,213",58
62431,286,17
62432,155,11
62433,229,7
62434,73,9
62436,148,11
62438,68,7
62439,"2,971",142
62440,539,25
62441,"2,249",82
62442,587,34
62443,356,37
62444,127,14
62445,218,23
62446,110,6
62447,"1,833",100
62448,"2,268",176
62449,"1,190",61
62450,"6,360",264
62451,434,22
62452,108,9
62454,"3,255",506
62458,"1,657",105
62460,258,14
62461,227,20
62462,257,40
62463,428,39
62465,235,28
62466,"1,009",35
62467,"1,021",161
62468,974,51
62469,150,11
62471,"3,392",279
62473,392,46
62474,259,13
62476,252,20
62479,236,28
62480,203,12
62501,742,47
62510,466,28
62512,242,9
62513,436,20
62514,51,6
62515,592,14
62518,190,8
62520,625,8
62521,"14,779",982
62522,"4,801",321
62523,217,7
62526,"15,235",811
62530,595,17
62531,674,16
62533,314,12
62534,386,20
62535,"3,276",100
62536,397,8
62538,98,11
62539,514,26
62540,505,25
62543,140,9
62544,524,27
62545,513,13
62546,463,31
62547,247,9
62548,"1,162",34
62549,"2,361",173
62550,773,77
62551,223,16
62553,177,12
62554,444,31
62557,"3,254",146
62558,"1,496",45
62560,546,31
62561,"2,550",86
62563,"2,963",133
62565,"3,822",237
62567,284,15
62568,"6,981",485
62571,360,26
62573,416,33
62601,178,7
62611,345,14
62612,671,23
62613,"1,759",41
62615,"3,273",102
62617,212,17
62618,"3,007",293
62621,493,21
62625,380,21
62626,"5,171",107
62627,444,38
62628,302,9
62629,"8,107",224
62630,170,9
62633,296,15
62634,423,7
62635,330,13
62638,493,16
62640,"1,288",28
62642,579,18
62643,221,9
62644,"2,208",104
62650,"11,805",696
62655,247,14
62656,"11,677",413
62661,496,12
62664,"1,143",48
62665,524,14
62666,268,10
62668,489,20
62670,"1,368",56
62671,218,9
62673,175,6
62674,415,16
62675,"2,859",89
62677,"1,194",42
62681,"1,609",60
62682,368,12
62684,"3,387",167
62685,528,22
62688,285,9
62689,259,9
62690,"3,515",37
62691,973,93
62692,811,20
62693,784,21
62694,"1,733",58
62695,204,17
62701,805,16
62702,"19,827",568
62703,"17,921",514
62704,"22,348",635
62707,"5,422",201
62711,"11,098",365
62712,"5,729",221
62801,"11,231",566
62803,225,8
62806,552,57
62807,281,17
62808,369,22
62810,264,25
62812,"4,851",265
62814,565,31
62816,295,16
62817,126,6
62819,144,9
62821,"5,256",132
62822,957,42
62823,623,32
62824,363,18
62827,205,17
62828,272,24
62830,362,18
62832,"3,572",138
62835,355,18
62836,228,17
62837,"3,350",268
62838,441,53
62839,"2,074",146
62841,169,8
62842,199,19
62844,379,38
62846,417,29
62848,247,19
62849,513,31
62851,84,11
62853,300,22
62854,467,43
62858,828,76
62859,"1,366",67
62860,144,11
62863,"2,390",189
62864,"8,470",605
62865,567,61
62868,526,23
62869,528,40
62870,"1,034",72
62871,112,9
62872,309,30
62874,109,14
62875,457,46
62878,81,7
62880,202,21
62881,"4,648",204
62882,884,73
62883,157,10
62884,805,53
62885,174,11
62886,100,10
62888,456,34
62889,227,10
62890,750,60
62891,157,9
62892,93,6
62893,349,22
62894,279,22
62895,435,65
62896,"4,662",267
62897,113,15
62898,445,47
62899,383,24
62901,"10,777",763
62902,"1,582",78
62903,"1,010",57
62905,262,20
62906,"4,235",419
62907,653,59
62908,119,17
62910,464,27
62912,390,30
62914,"1,472",39
62915,264,24
62916,229,19
62917,"1,262",65
62918,"4,197",292
62919,248,18
62920,"1,293",125
62921,143,6
62922,818,55
62923,130,9
62924,958,60
62926,681,55
62930,"1,571",121
62931,301,15
62932,464,13
62933,"1,062",46
62934,266,33
62935,521,46
62938,555,23
62939,958,66
62940,128,12
62941,175,14
62942,135,8
62943,158,13
62946,"4,111",261
62948,"6,253",400
62949,246,11
62950,86,8
62951,"1,736",105
62952,"1,293",89
62954,107,9
62956,188,18
62957,127,11
62958,770,27
62959,"13,623",666
62960,"2,562",97
62963,143,14
62964,351,33
62966,"5,522",379
62967,86,9
62969,102,7
62970,136,14
62972,347,20
62974,369,29
62976,88,11
62977,163,16
62979,308,11
62982,697,13
62983,513,35
62984,415,42
62985,215,24
62987,302,11
62988,347,29
62990,229,21
62992,730,114
62994,210,14
62995,"1,469",162
62996,108,11
62997,192,16
62998,99,6
62999,537,26
