Zip,Tested,Positive_Cases
60805,3299,277
60827,4585,458
60901,9092,831
60911,214,14
60912,78,6
60913,202,9
60914,5909,303
60915,2389,112
60919,67,7
60922,436,22
60927,751,56
60928,97,7
60930,385,7
60936,797,11
60938,726,29
60940,496,24
60941,276,8
60942,1064,20
60950,3626,142
60953,302,6
60954,1665,52
60955,258,18
60957,795,11
60958,393,29
60964,857,45
60970,1005,27
61008,5500,540
61010,1403,44
61011,300,14
61012,256,25
61016,684,53
61019,372,16
61020,327,18
61021,2548,110
61024,388,8
61025,362,23
61028,246,9
61032,5024,257
61036,1100,34
61038,118,7
61041,123,8
61047,171,10
61048,315,7
61053,258,6
61054,565,24
61061,809,29
61062,136,8
61063,467,14
61064,400,18
61065,1279,94
61068,1947,183
61071,830,57
61072,1390,63
61073,2411,116
61074,250,11
61080,1087,82
61081,1491,116
61084,262,13
61085,297,9
61088,731,18
61101,4051,382
61102,3268,328
61103,5716,387
61104,2860,356
61107,5340,337
61108,5461,515
61109,4040,354
61111,3560,165
61114,2804,139
61115,3065,167
61201,8376,398
61230,94,6
61231,574,13
61232,226,8
61235,248,9
61238,473,10
61239,212,8
61240,1234,32
61241,1223,31
61244,5693,333
61252,592,55
61254,2086,35
61256,346,9
61264,1917,57
61265,8950,462
61270,828,19
61272,137,6
61273,571,22
61275,612,27
61277,571,6
61282,1957,96
61284,309,14
61301,1180,18
61310,331,7
61314,68,6
61322,104,11
61326,128,6
61341,1163,50
61342,868,60
61348,375,15
61350,3227,68
61354,1009,34
61356,1314,26
61360,229,10
61362,872,21
61364,1933,34
61401,3942,184
61410,260,10
61420,85,10
61422,301,7
61434,287,6
61443,1373,25
61455,2053,96
61462,1147,136
61469,184,8
61473,202,6
61486,175,6
61520,2218,7
61523,1696,19
61525,1604,56
61528,479,10
61534,198,8
61536,342,6
61537,306,6
61546,574,6
61547,481,13
61548,1573,35
61550,2966,50
61554,6318,69
61568,432,7
61571,3658,53
61602,320,9
61603,3132,154
61604,6142,206
61605,2465,106
61606,837,29
61607,1459,32
61610,744,12
61611,3727,69
61614,6232,223
61615,4716,98
61616,1506,29
61701,5562,112
61704,4697,122
61705,1967,37
61726,259,6
61727,833,14
61729,108,6
61732,291,7
61739,548,6
61745,530,11
61748,374,10
61752,472,6
61761,5719,122
61764,1519,29
61801,7695,80
61802,6275,190
61820,9486,227
61821,10092,255
61822,7700,118
61832,4572,83
61834,984,15
61842,431,9
61843,785,30
61845,122,7
61846,528,8
61853,4611,81
61856,1786,17
61858,485,7
61863,196,6
61864,432,6
61866,3962,228
61873,1422,24
61874,3550,53
61877,326,13
61878,312,6
61880,1131,24
61883,540,9
61884,255,6
61910,645,42
61911,370,19
61920,3787,139
61928,99,10
61938,4643,136
61943,186,8
61944,955,17
61951,1121,18
61953,1089,21
61956,560,11
62002,2960,240
62010,719,74
62012,707,26
62014,307,7
62018,254,18
62024,811,29
62025,3418,250
62033,824,11
62034,2293,134
62035,2229,106
62037,149,6
62040,4994,356
62048,106,6
62049,1639,36
62052,1238,30
62056,2030,50
62059,78,9
62060,727,71
62062,2149,46
62067,183,13
62069,472,13
62075,392,8
62082,328,7
62084,82,8
62087,151,7
62088,1128,18
62090,175,22
62095,926,47
62097,244,7
62201,1391,174
62202,56,7
62203,1138,137
62204,908,103
62205,1305,133
62206,2524,305
62207,1122,194
62208,2130,218
62215,177,7
62216,350,14
62217,96,11
62218,133,9
62220,2386,276
62221,2936,296
62223,2026,143
62225,258,13
62226,3765,349
62230,728,33
62231,881,95
62232,1815,72
62233,1220,142
62234,3693,298
62236,874,97
62237,871,12
62238,71,9
62239,372,34
62240,105,13
62241,111,9
62242,106,8
62243,471,22
62245,183,10
62246,1513,27
62249,1433,46
62254,874,112
62255,86,10
62257,297,19
62258,1233,47
62260,449,38
62263,514,13
62264,340,65
62265,1059,60
62269,3234,222
62272,280,58
62274,766,19
62278,764,55
62281,255,14
62285,380,28
62286,784,72
62288,437,44
62293,554,22
62294,1397,84
62295,133,14
62298,2105,97
62301,8351,133
62305,1121,121
62325,21,9
62338,74,9
62351,112,10
62353,763,8
62376,67,13
62401,2040,29
62411,604,7
62417,636,6
62420,831,25
62427,113,8
62428,433,9
62439,878,22
62441,634,22
62447,654,27
62448,904,38
62450,1806,8
62454,745,17
62458,575,7
62460,115,7
62467,286,13
62471,916,29
62474,123,6
62501,202,7
62521,4005,160
62522,1321,54
62526,4066,91
62548,411,7
62549,656,23
62557,1008,19
62558,528,6
62560,232,11
62561,947,11
62563,1175,29
62565,1349,20
62568,2031,47
62613,624,8
62615,1275,14
62618,1377,101
62626,2058,23
62627,198,14
62629,3142,61
62642,265,8
62644,607,12
62650,4529,132
62656,3984,52
62664,462,12
62670,555,8
62675,1119,21
62677,489,15
62681,592,13
62684,1534,79
62690,1416,6
62691,456,54
62692,339,9
62702,8566,126
62703,6508,110
62704,8641,143
62707,2111,30
62711,4260,89
62712,2118,32
62801,3282,96
62807,67,6
62808,147,9
62812,1484,35
62814,152,8
62821,879,24
62827,68,6
62832,1423,39
62835,56,7
62837,820,14
62839,549,6
62848,75,7
62859,468,12
62863,838,24
62864,3060,117
62865,182,10
62869,177,8
62870,309,6
62875,120,6
62881,1043,22
62882,293,16
62893,98,6
62895,139,8
62896,1405,30
62898,165,7
62901,4411,291
62902,650,25
62903,404,18
62905,139,10
62906,1608,141
62907,276,33
62910,216,6
62912,136,10
62914,697,17
62917,537,10
62918,1518,38
62920,612,76
62922,312,6
62924,355,12
62926,265,8
62930,509,28
62931,114,6
62933,191,12
62934,99,18
62935,164,8
62939,351,16
62946,1404,38
62948,2037,51
62951,579,19
62952,428,24
62958,282,7
62959,4763,114
62960,1148,20
62964,145,9
62966,2237,134
62983,183,6
62984,123,13
62985,75,6
62988,119,7
62992,284,59
62995,418,20
62997,75,6
