Zip,Tested,Positive_Cases
61072,857,42
61073,1605,85
61080,734,60
61081,1150,96
61084,180,12
61085,216,8
61088,488,13
61101,3225,351
61102,2627,304
61103,4241,337
61104,2356,349
61107,4071,298
61108,4267,463
61109,3294,316
61111,2549,127
61114,2057,123
61115,2232,149
61201,4438,294
61231,382,6
61235,140,8
61238,258,8
61239,123,8
61240,632,17
61241,677,19
61244,3757,285
61252,337,28
61254,1055,23
61256,187,7
61264,1055,37
61265,5295,330
61270,457,13
61273,269,8
61275,337,17
61282,1207,62
61284,182,7
61301,896,7
61314,54,6
61341,975,47
61342,466,21
61350,2239,42
61354,690,6
61356,972,10
61360,165,8
61362,663,6
61364,1373,8
61401,2738,130
61410,165,8
61443,765,19
61455,1462,87
61462,876,119
61469,147,7
61523,1174,7
61525,879,26
61547,297,8
61548,879,14
61550,2066,23
61554,4234,46
61568,296,6
61571,2285,32
61602,216,8
61603,2190,112
61604,3717,92
61605,1753,78
61606,510,15
61607,936,10
61610,457,8
61611,2347,31
61614,3740,142
61615,3053,48
61616,1046,11
61701,4039,73
61704,3068,88
61705,1315,19
61726,201,6
61727,604,9
61729,86,6
61739,434,6
61745,334,7
61761,3826,77
61764,1109,22
61801,3723,58
61802,3993,135
61820,3997,147
61821,6193,172
61822,4441,78
61832,2858,42
61843,482,16
61853,3079,62
61856,1079,10
61866,2778,200
61873,885,16
61874,2073,39
61880,618,11
61884,169,6
61910,443,19
61911,231,10
61920,2620,108
61938,3189,57
61944,659,8
61951,832,9
61953,684,18
61956,368,6
62002,2078,170
62010,466,45
62012,436,15
62018,182,12
62024,463,16
62025,2041,147
62033,511,6
62034,1262,85
62035,1435,54
62040,3026,178
62049,1009,7
62052,947,20
62056,1142,27
62059,53,8
62060,453,49
62062,1343,17
62067,139,8
62069,248,11
62088,762,8
62090,125,14
62095,569,28
62201,975,131
62203,675,76
62204,618,73
62205,870,89
62206,1415,205
62207,725,116
62208,1309,114
62215,133,7
62216,254,7
62217,58,7
62220,1384,198
62221,1736,191
62223,1284,78
62226,2331,233
62230,537,28
62231,740,88
62232,1186,47
62233,840,102
62234,2481,196
62236,507,56
62237,529,6
62238,55,8
62239,229,22
62240,62,6
62241,78,7
62242,65,6
62243,263,11
62245,107,7
62246,795,11
62249,996,23
62254,625,101
62255,56,7
62257,204,13
62258,857,24
62260,267,16
62264,189,57
62265,856,45
62269,1785,117
62272,202,50
62274,474,11
62278,547,16
62285,237,21
62286,543,51
62288,313,33
62293,405,11
62294,822,38
62295,88,13
62298,1322,70
62301,4580,58
62305,790,55
62353,430,7
62401,1319,8
62427,87,6
62428,269,9
62439,512,6
62441,408,10
62447,397,8
62448,713,37
62450,1121,6
62454,540,10
62471,744,17
62474,75,6
62521,2962,118
62522,948,42
62526,2295,62
62560,148,7
62561,630,8
62563,724,8
62565,1056,14
62568,1247,36
62613,417,6
62615,732,8
62618,1124,78
62626,1129,6
62627,139,6
62629,1808,21
62650,3567,112
62656,2399,16
62664,374,11
62675,820,12
62677,334,6
62681,472,12
62684,1001,71
62691,336,47
62692,251,9
62702,6304,89
62703,4762,83
62704,5577,68
62707,1595,21
62711,2832,43
62712,1386,10
62801,2316,70
62808,104,7
62812,713,17
62832,934,24
62837,714,9
62848,53,6
62859,283,6
62863,536,22
62864,2025,86
62881,718,8
62882,234,15
62896,911,9
62901,2923,178
62902,448,22
62905,112,6
62906,1180,91
62907,187,20
62910,148,6
62912,101,9
62914,384,10
62918,1002,18
62920,493,71
62939,243,10
62946,674,7
62948,1171,29
62951,393,11
62952,299,14
62959,3137,57
62960,862,8
62966,1601,104
62992,237,59
