Zip,Tested,Positive_Cases
60418,1274,157
60419,6145,546
60420,597,16
60421,428,19
60422,2272,146
60423,4549,289
60424,232,8
60425,2762,211
60426,6430,608
60428,2811,285
60429,4068,328
60430,4415,336
60431,4814,311
60432,3762,559
60433,3770,389
60434,568,193
60435,10566,867
60436,3656,315
60438,5976,570
60439,4004,184
60440,12320,1052
60441,4241,316
60442,1228,77
60443,5211,488
60445,3772,254
60446,7881,676
60447,1779,74
60448,3077,221
60449,1656,105
60450,2908,134
60451,4105,260
60452,4355,324
60453,11514,1064
60455,4116,462
60456,726,62
60457,2718,189
60458,2418,228
60459,5345,575
60461,1170,88
60462,7224,518
60463,2805,295
60464,1591,92
60465,2670,369
60466,5666,588
60467,3699,289
60468,902,53
60469,1134,140
60471,3247,288
60472,1184,86
60473,6867,573
60475,1650,123
60476,599,36
60477,5865,391
60478,4784,447
60480,1029,56
60481,2067,70
60482,1475,145
60484,1422,158
60487,3572,263
60490,3863,210
60491,2833,239
60501,2217,352
60502,3323,189
60503,2224,110
60504,6397,463
60505,14480,2260
60506,13043,1338
60507,70,6
60510,5046,223
60512,183,7
60513,4159,244
60514,1730,101
60515,4427,182
60516,4649,220
60517,5493,328
60518,330,17
60520,386,16
60521,3583,266
60523,2019,135
60525,8245,454
60526,4548,144
60527,6750,398
60531,220,10
60532,4754,203
60534,2157,223
60538,4878,409
60540,6890,220
60541,344,16
60542,3539,261
60543,6271,403
60544,5385,281
60545,2290,203
60546,5141,213
60548,2659,170
60551,445,32
60552,585,20
60554,1767,84
60555,2379,173
60558,2756,132
60559,4516,425
60560,3612,204
60561,4011,188
60563,7864,272
60564,6541,324
60565,6312,281
60585,3643,183
60586,7845,575
60601,2591,115
60602,506,18
60603,267,9
60604,322,27
60605,6109,289
60606,1746,50
60607,6390,558
60608,18628,2090
60609,15073,2118
60610,9053,420
60611,8416,282
60612,9775,828
60613,10698,557
60614,16207,756
60615,9601,538
60616,12075,618
60617,19456,1667
60618,21278,1656
60619,16396,1186
60620,15572,1422
60621,7256,656
60622,13868,855
60623,19378,3843
60624,8515,1039
60625,17772,1715
60626,17936,1267
60628,15340,1410
60629,23319,4039
60630,11065,969
60631,7999,449
60632,18919,3692
60633,4274,404
60634,18807,1867
60636,7255,932
60637,11690,780
60638,11873,1408
60639,24205,3964
60640,20898,1055
60641,18357,1870
60642,5086,269
60643,13151,995
60644,13607,1450
60645,11451,1210
60646,6600,450
60647,22194,1765
60649,12129,1003
60651,14793,2084
60652,9322,1196
60653,10783,684
60654,4171,233
60655,6503,395
60656,5558,389
60657,13996,565
60659,7514,905
60660,8982,574
60661,1955,101
60680,189,10
60706,6089,535
60707,10238,967
60712,3417,237
60714,8559,1015
60803,3703,353
60804,18978,3408
60805,3770,311
60827,5138,489
60901,10385,871
60911,235,14
60912,84,6
60913,236,10
60914,6678,323
60915,2681,116
60919,74,7
60922,497,25
60927,798,56
60928,119,9
60930,406,8
60936,846,11
60938,946,60
60940,569,28
60941,322,10
60942,1291,21
60950,4117,160
60953,339,6
60954,1801,61
60955,313,18
60957,921,16
60958,447,35
60964,972,48
60970,1145,31
61008,6192,575
61010,1697,47
61011,372,14
61012,284,25
61016,789,60
61019,401,16
61020,363,19
61021,2917,127
61024,415,8
61025,409,32
61028,278,11
61032,5475,274
61036,1295,43
61038,140,9
61041,146,8
61047,194,10
61048,348,8
61053,277,7
61054,706,27
61061,920,36
61062,149,8
61063,524,16
61064,513,23
61065,1506,106
61068,2106,194
61071,964,68
61072,1607,67
61073,2829,140
61074,321,16
61075,99,6
61080,1258,87
61081,1633,131
61084,308,14
61085,326,10
61088,832,21
61101,4523,393
61102,3577,342
61103,6420,396
61104,3156,369
61107,6116,361
61108,6163,545
61109,4572,381
61111,4118,183
61114,3168,152
61115,3501,185
61201,9543,470
61230,110,7
61231,731,23
61232,256,9
61235,294,10
61238,524,19
61239,221,7
61240,1394,34
61241,1381,40
61244,6145,354
61250,323,7
61252,685,76
61254,2377,48
61256,390,12
61264,2168,71
61265,10043,523
61270,1058,21
61272,148,6
61273,661,24
61275,701,34
61277,635,8
61281,434,10
61282,2164,113
61284,358,17
61285,485,11
61301,1520,44
61310,395,8
61314,78,6
61319,127,6
61322,130,36
61325,152,11
61326,161,7
61329,124,7
61333,61,6
61341,1252,55
61342,1085,111
61348,443,26
61350,3585,81
61354,1148,42
61356,1501,37
61360,267,14
61362,1055,53
61364,2313,74
61373,178,6
61401,4728,219
61410,321,11
61413,143,9
61420,103,10
61422,345,10
61434,367,7
61443,1637,37
61448,505,15
61455,2285,103
61462,1379,151
61465,163,7
61467,100,6
61469,206,9
61473,223,7
61486,207,10
61517,479,12
61520,2502,13
61523,2141,51
61525,2122,91
61528,621,13
61529,421,11
61534,228,9
61536,431,9
61537,354,9
61546,669,10
61547,567,17
61548,2095,72
61550,3749,87
61554,7549,106
61559,525,7
61568,568,13
61571,4491,77
61602,380,9
61603,3697,192
61604,7625,301
61605,2940,137
61606,1171,50
61607,1945,67
61610,921,24
61611,4705,109
61614,7684,275
61615,5771,139
61616,1805,45
61701,6934,156
61704,5910,155
61705,2438,44
61724,115,6
61726,310,6
61727,983,15
61729,128,6
61732,341,9
61739,605,8
61745,649,14
61748,473,13
61752,623,7
61753,329,7
61755,683,6
61761,7339,154
61764,1748,37
61770,152,6
61801,9975,101
61802,7535,209
61820,12610,266
61821,12444,297
61822,9671,144
61832,5631,103
61833,398,9
61834,1266,22
61842,490,10
61843,912,30
61845,135,8
61846,634,10
61853,5439,89
61856,2183,26
61858,620,9
61863,252,6
61864,547,7
61866,4638,246
61873,1785,29
61874,4319,59
61875,237,6
61877,407,15
61878,370,6
61880,1389,30
61883,649,13
61884,300,9
61910,747,43
61911,410,22
61920,4731,211
61925,85,6
61928,115,10
61937,216,8
61938,5451,184
61943,221,9
61944,1039,19
61951,1343,29
61953,1473,28
61956,689,11
61957,272,8
62001,370,9
62002,3543,300
62010,854,92
62012,799,37
62014,355,10
62018,299,25
62022,87,6
62024,995,40
62025,4358,330
62033,955,16
62034,3036,164
62035,2435,122
62037,165,8
62040,5722,412
62048,128,6
62049,1983,39
62052,1421,36
62056,2289,55
62059,94,10
62060,815,73
62061,153,13
62062,2716,63
62067,216,16
62069,574,13
62075,493,11
62082,389,13
62084,110,9
62087,179,10
62088,1264,19
62090,191,22
62092,476,8
62095,1101,65
62097,293,9
62201,1544,190
62203,1328,153
62204,1026,116
62205,1504,152
62206,3002,350
62207,1284,202
62208,2592,263
62214,117,6
62215,223,12
62216,418,19
62217,109,11
62218,155,13
62220,2878,337
62221,3808,366
62223,2505,185
62225,302,17
62226,4546,420
62230,869,43
62231,1072,105
62232,2225,89
62233,1383,150
62234,4413,349
62236,1081,125
62237,986,19
62238,82,10
62239,455,48
62240,137,15
62241,131,10
62242,129,10
62243,596,27
62245,251,19
62246,2134,42
62249,1803,92
62254,1132,127
62255,105,13
62257,343,22
62258,1571,66
62260,690,55
62263,587,18
62264,461,68
62265,1158,74
62269,4170,294
62271,192,12
62272,309,59
62274,977,50
62275,336,11
62278,879,63
62281,318,18
62285,461,38
62286,882,78
62288,525,51
62293,684,34
62294,1729,129
62295,139,14
62298,2296,134
62301,9975,202
62305,1280,146
62311,125,7
62320,222,8
62325,23,9
62338,86,13
62347,129,9
62351,131,12
62353,811,9
62376,75,14
62401,2468,55
62411,678,10
62418,208,12
62420,1023,29
62424,210,10
62427,121,9
62428,488,10
62439,994,26
62441,818,29
62442,229,9
62443,136,7
62447,789,32
62448,1005,43
62450,1982,10
62454,852,19
62458,616,8
62460,124,8
62467,369,17
62468,450,6
62471,1004,32
62473,158,9
62474,143,6
62501,245,7
62510,234,6
62521,4842,215
62522,1590,82
62526,5297,139
62530,285,7
62535,1645,10
62540,238,6
62548,496,9
62549,833,39
62550,262,6
62554,164,6
62557,1450,36
62558,648,10
62560,278,14
62561,1141,13
62563,1449,40
62565,1659,31
62568,2856,70
62612,330,6
62613,769,12
62615,1472,18
62618,1555,130
62626,2505,30
62627,237,16
62628,136,6
62629,3728,82
62640,581,7
62642,301,9
62644,707,15
62650,5323,184
62656,4663,72
62664,525,12
62670,688,15
62675,1292,25
62677,584,19
62681,660,16
62684,1709,81
62690,1538,11
62691,539,64
62692,382,9
62702,9981,182
62703,7594,150
62704,10357,222
62707,2412,40
62711,5036,122
62712,2501,46
62801,3650,102
62806,208,7
62807,78,6
62808,164,9
62810,111,6
62812,1648,42
62814,188,11
62821,1112,31
62827,76,8
62828,140,10
62832,1569,46
62835,58,8
62837,897,28
62839,595,7
62844,115,8
62848,83,7
62858,287,13
62859,525,15
62863,858,29
62864,3482,157
62865,204,13
62869,193,9
62870,350,10
62872,130,8
62875,148,14
62881,1298,29
62882,331,18
62884,304,8
62888,174,8
62890,269,15
62893,104,6
62895,155,15
62896,1599,35
62897,37,6
62898,191,8
62901,5176,351
62902,762,36
62903,484,20
62905,152,12
62906,1758,164
62907,339,42
62910,247,6
62912,147,10
62914,825,18
62916,117,7
62917,578,13
62918,1809,67
62919,82,8
62920,680,80
62922,344,9
62924,417,12
62926,288,10
62930,601,37
62931,127,6
62932,182,8
62933,213,12
62934,113,21
62935,201,10
62938,218,6
62939,396,18
62946,1634,58
62948,2522,63
62951,691,26
62952,492,31
62958,353,11
62959,5375,137
62960,1300,25
62964,153,10
62966,2700,185
62967,42,6
62983,213,8
62984,140,14
62985,85,6
62988,124,8
62992,313,59
62994,102,9
62995,479,21
62997,86,7
