Zip,Tested,Positive_Cases
60490,"4,976",253
60491,"3,860",313
60501,"2,672",394
60502,"4,683",261
60503,"3,012",137
60504,"8,409",569
60505,"17,885","2,430"
60506,"16,321","1,518"
60507,87,9
60510,"6,840",282
60511,325,8
60512,229,10
60513,"5,570",295
60514,"2,187",124
60515,"5,826",239
60516,"6,048",277
60517,"6,995",415
60518,448,22
60520,515,22
60521,"4,578",295
60523,"2,878",168
60525,"10,832",571
60526,"5,373",174
60527,"8,606",489
60531,290,12
60532,"6,230",241
60534,"2,807",286
60537,107,6
60538,"6,273",485
60540,"9,329",295
60541,431,20
60542,"4,800",298
60543,"8,171",472
60544,"6,810",373
60545,"2,915",242
60546,"6,623",259
60548,"3,183",202
60550,344,6
60551,581,43
60552,755,30
60554,"2,365",103
60555,"3,185",199
60556,267,9
60558,"3,549",170
60559,"5,604",509
60560,"4,738",248
60561,"5,089",242
60563,"10,353",327
60564,"8,928",423
60565,"8,579",370
60585,"4,768",248
60586,"10,152",766
60601,"3,537",138
60602,612,20
60603,330,11
60604,437,31
60605,"7,847",322
60606,"2,135",61
60607,"8,626",632
60608,"24,107","2,350"
60609,"19,153","2,308"
60610,"11,807",500
60611,"10,928",356
60612,"12,094",890
60613,"14,153",642
60614,"22,377",887
60615,"12,084",585
60616,"15,080",700
60617,"23,816","1,910"
60618,"27,464","1,915"
60619,"19,625","1,292"
60620,"19,015","1,565"
60621,"8,487",715
60622,"18,904",974
60623,"23,179","4,100"
60624,"10,404","1,118"
60625,"22,467","1,916"
60626,"21,984","1,343"
60628,"18,781","1,558"
60629,"28,846","4,589"
60630,"14,302","1,117"
60631,"10,125",542
60632,"23,760","4,071"
60633,"5,148",464
60634,"23,373","2,186"
60636,"8,710","1,006"
60637,"14,177",845
60638,"15,218","1,682"
60639,"29,099","4,313"
60640,"27,139","1,138"
60641,"23,031","2,093"
60642,"6,791",316
60643,"17,154","1,097"
60644,"16,621","1,523"
60645,"14,127","1,295"
60646,"8,190",493
60647,"29,561","2,005"
60649,"14,539","1,093"
60651,"18,024","2,291"
60652,"11,672","1,359"
60653,"12,825",729
60654,"5,529",278
60655,"8,455",525
60656,"7,051",512
60657,"19,284",703
60659,"9,239","1,004"
60660,"11,260",631
60661,"2,613",114
60680,241,11
60706,"7,512",622
60707,"12,911","1,092"
60712,"4,649",276
60714,"10,038","1,074"
60803,"4,568",413
60804,"23,380","4,004"
60805,"4,776",372
60827,"6,177",538
60901,"13,143","1,030"
60911,332,14
60912,100,6
60913,312,11
60914,"8,692",424
60915,"3,407",151
60917,139,7
60919,97,9
60922,620,28
60924,287,6
60927,957,60
60928,164,9
60930,667,10
60931,123,7
60936,992,12
60938,"1,161",66
60940,719,42
60941,461,17
60942,"1,549",23
60950,"5,349",209
60951,232,6
60953,418,7
60954,"2,139",68
60955,400,21
60957,"1,174",36
60958,558,40
60959,212,6
60963,411,6
60964,"1,269",57
60970,"1,526",40
61001,168,10
61008,"7,494",628
61010,"2,271",59
61011,465,15
61012,385,40
61016,"1,001",74
61019,492,18
61020,454,22
61021,"3,784",178
61024,460,8
61025,481,37
61028,395,15
61032,"6,498",303
61036,"1,604",48
61038,168,10
61041,209,11
61046,345,17
61047,276,10
61048,464,16
61051,107,13
61052,155,7
61053,425,16
61054,"1,316",37
61061,"1,252",47
61062,191,10
61063,652,20
61064,687,26
61065,"1,861",125
61068,"2,539",220
61070,110,6
61071,"1,171",82
61072,"1,964",83
61073,"3,519",179
61074,469,42
61075,140,7
61080,"1,550",103
61081,"2,014",168
61084,399,18
61085,475,26
61087,156,11
61088,"1,030",31
61101,"5,264",419
61102,"4,121",351
61103,"7,537",420
61104,"3,792",391
61107,"7,495",409
61108,"7,497",607
61109,"5,406",418
61111,"5,079",208
61114,"3,885",167
61115,"4,318",207
61201,"12,324",579
61230,134,13
61231,"1,068",33
61232,317,13
61233,149,7
61234,302,11
61235,380,14
61238,693,33
61239,270,10
61240,"1,714",45
61241,"1,759",66
61244,"7,254",430
61250,419,10
61252,921,102
61254,"3,129",80
61256,470,19
61259,195,7
61264,"2,729",91
61265,"12,712",650
61270,"1,251",39
61272,176,6
61273,819,30
61275,909,40
61277,711,10
61279,180,6
61281,549,13
61282,"2,612",136
61284,504,24
61285,891,19
61301,"2,394",101
61310,531,16
61314,109,7
61319,198,10
61322,220,87
61325,231,17
61326,210,8
61329,165,14
61330,186,11
61333,101,12
61334,72,8
61341,"1,540",83
61342,"1,624",229
61345,97,8
61348,578,41
61350,"5,197",200
61353,172,7
61354,"1,628",73
61356,"1,944",67
61360,343,17
61361,194,8
61362,"1,232",94
61364,"4,234",216
61368,141,10
61369,437,10
61370,138,7
61373,250,16
61376,291,8
61377,222,12
61401,"6,848",327
61410,491,19
61412,201,6
61413,184,10
61417,52,6
61420,128,10
61422,463,14
61430,118,6
61434,514,18
61442,111,6
61443,"2,504",114
61447,113,9
61448,862,38
61450,272,10
61453,90,6
61455,"3,033",119
61462,"1,852",185
61465,206,7
61467,144,9
61469,265,14
61473,295,14
61480,150,6
61486,268,11
61517,699,26
61520,"3,633",29
61523,"3,039",90
61525,"3,076",144
61528,931,37
61529,655,16
61530,"1,124",21
61531,613,11
61533,430,16
61534,341,10
61535,404,21
61536,633,19
61537,479,11
61542,532,6
61546,"1,011",17
61547,865,35
61548,"3,170",135
61550,"6,025",180
61554,"11,374",284
61559,768,23
61561,404,7
61568,933,48
61571,"6,295",169
61602,470,15
61603,"4,860",265
61604,"10,120",425
61605,"3,908",206
61606,"1,753",77
61607,"2,726",111
61610,"1,284",44
61611,"6,702",206
61614,"11,421",391
61615,"7,864",263
61616,"2,336",71
61701,"11,451",271
61704,"8,478",254
61705,"3,357",66
61723,531,6
61724,150,7
61726,436,6
61727,"1,291",21
61729,191,9
61732,437,11
61733,199,7
61734,517,14
61736,438,6
61738,763,13
61739,810,15
61741,253,12
61745,948,18
61747,770,8
61748,679,23
61752,896,13
61753,497,13
61755,963,17
61761,"12,180",484
61764,"2,878",43
61770,191,7
61790,"1,157",44
61801,"33,636",184
61802,"13,314",263
61813,520,7
61814,243,6
61820,"53,067",579
61821,"21,893",325
61822,"17,401",195
61832,"7,752",142
61833,502,11
61834,"1,871",40
61842,645,9
61843,"1,212",30
61845,176,10
61846,810,11
61847,912,8
61853,"8,328",105
61856,"3,018",38
61858,772,13
61863,463,6
61864,982,11
61865,345,7
61866,"6,303",270
61873,"3,050",29
61874,"8,193",71
61875,392,6
61876,177,13
61877,718,16
61878,565,6
61880,"2,367",38
61883,857,14
61884,444,9
61910,"1,456",102
61911,592,45
61912,363,11
61913,336,10
61914,290,7
61920,"6,903",388
61925,123,9
61928,169,13
61931,334,12
61933,206,9
61937,313,11
61938,"7,594",376
61943,303,20
61944,"1,413",57
61951,"2,086",83
61953,"2,052",38
61956,920,17
61957,391,21
62001,480,17
62002,"5,095",556
62009,464,7
62010,"1,229",160
62012,"1,031",87
62014,503,23
62015,134,7
62016,483,8
62017,240,18
62018,419,35
62021,115,11
62022,146,14
62024,"1,340",76
62025,"6,266",489
62031,118,9
62033,"1,789",61
62034,"3,980",212
62035,"3,173",224
62036,59,6
62037,316,25
62040,"7,296",596
62044,284,8
62046,121,6
62047,442,6
62048,164,8
62049,"2,688",67
62052,"2,753",144
62056,"2,766",66
62059,112,11
62060,"1,015",93
62061,208,22
62062,"3,497",87
62067,309,36
62069,728,24
62074,162,6
62075,646,16
62080,376,6
62082,621,38
62084,154,15
62087,250,18
62088,"1,667",60
62090,243,29
62092,692,31
62094,266,9
62095,"1,486",125
62097,429,30
62201,"1,780",218
62203,"1,619",174
62204,"1,245",126
62205,"1,773",176
62206,"3,756",402
62207,"1,537",224
62208,"3,419",339
62214,153,7
62215,300,29
62216,606,51
62217,134,13
62218,244,32
62219,183,15
62220,"3,854",438
62221,"5,179",523
62223,"3,517",315
62225,388,22
62226,"6,031",590
62230,"1,265",91
62231,"1,454",156
62232,"2,833",141
62233,"1,899",249
62234,"5,993",544
62236,"1,443",190
62237,"1,554",46
62238,108,13
62239,597,74
62240,187,24
62241,181,13
62242,174,14
62243,"1,216",68
62245,335,29
62246,"3,138",71
62248,63,6
62249,"2,829",222
62254,"1,507",185
62255,137,15
62257,478,29
62258,"2,071",126
62259,311,8
62260,964,89
62262,232,8
62263,806,36
62264,627,78
62265,"1,354",101
62268,98,7
62269,"5,945",425
62271,256,15
62272,378,61
62274,"1,654",138
62275,545,41
62278,"1,283",91
62281,499,44
62282,91,7
62285,626,56
62286,"1,234",114
62288,748,92
62292,125,6
62293,960,82
62294,"2,451",170
62295,170,20
62297,73,6
62298,"3,043",198
62301,"13,166",333
62305,"1,575",218
62311,170,8
62312,276,8
62316,118,15
62320,253,23
62321,"1,423",17
62324,219,6
62325,24,10
62326,415,11
62330,207,12
62338,93,15
62340,145,7
62341,445,14
62347,149,12
62349,48,8
62351,151,17
62353,"1,024",11
62354,176,8
62355,47,6
62360,136,10
62363,725,26
62366,105,6
62376,91,22
62379,241,7
62401,"3,754",192
62411,"1,050",34
62414,255,13
62417,840,14
62418,287,22
62420,"1,355",39
62423,55,8
62424,359,51
62425,95,6
62427,163,14
62428,682,31
62439,"1,352",49
62440,367,9
62441,"1,186",47
62442,323,15
62443,203,17
62445,137,11
62447,"1,169",58
62448,"1,332",75
62449,415,15
62450,"2,675",42
62454,"1,359",41
62458,730,16
62460,164,9
62462,155,15
62463,243,11
62465,148,9
62466,512,8
62467,592,78
62468,642,18
62469,102,8
62471,"1,531",67
62473,230,20
62474,179,7
62476,143,6
62479,137,10
62480,117,7
62501,326,8
62510,300,11
62513,232,7
62515,405,6
62521,"7,323",342
62522,"2,445",120
62526,"7,696",262
62530,395,10
62533,206,7
62534,201,6
62535,"2,120",31
62540,312,10
62548,632,12
62549,"1,280",54
62550,399,18
62551,134,12
62553,117,6
62554,225,11
62557,"2,110",59
62558,936,20
62560,351,18
62561,"1,491",23
62563,"1,867",62
62565,"2,202",53
62568,"3,858",104
62571,201,9
62611,249,12
62612,429,9
62613,"1,018",14
62615,"2,106",61
62618,"2,140",186
62621,306,13
62625,205,8
62626,"3,659",38
62627,275,17
62628,204,7
62629,"4,902",114
62630,93,6
62638,319,6
62640,814,8
62642,353,9
62644,"1,035",27
62650,"8,015",415
62656,"6,453",211
62664,650,19
62665,311,7
62668,316,6
62670,903,33
62674,268,9
62675,"1,690",38
62677,771,27
62681,973,17
62682,192,7
62684,"2,084",90
62685,308,7
62689,160,6
62690,"2,087",19
62691,669,77
62692,522,10
62693,474,6
62694,954,22
62695,141,7
62701,448,6
62702,"12,787",266
62703,"9,974",223
62704,"13,681",353
62707,"3,360",53
62711,"6,446",195
62712,"3,375",85
62801,"4,846",156
62806,291,16
62807,108,7
62808,218,10
62810,144,11
62812,"2,482",73
62814,234,12
62821,"1,349",57
62822,491,10
62827,104,11
62828,166,13
62830,184,10
62832,"2,249",77
62835,83,9
62837,"1,340",45
62838,194,9
62839,855,24
62844,179,20
62846,218,6
62848,113,10
62849,205,6
62851,39,6
62853,141,10
62858,429,33
62859,709,28
62863,"1,564",88
62864,"4,698",310
62865,305,25
62869,258,21
62870,432,17
62871,57,6
62872,179,12
62875,218,25
62880,83,6
62881,"1,909",55
62882,432,24
62884,424,17
62888,262,19
62890,383,23
62893,148,9
62894,164,12
62895,231,21
62896,"2,330",100
62897,68,10
62898,258,21
62901,"6,477",428
62902,982,50
62903,624,31
62905,195,16
62906,"2,255",206
62907,444,51
62910,307,12
62912,198,15
62914,966,22
62915,142,14
62916,143,8
62917,784,22
62918,"2,474",158
62919,107,8
62920,854,99
62922,453,18
62924,585,29
62926,382,17
62930,923,48
62931,166,7
62932,256,12
62933,344,18
62934,148,26
62935,259,10
62938,303,11
62939,524,30
62940,76,10
62942,89,8
62946,"2,384",77
62948,"3,820",190
62951,955,45
62952,689,53
62954,59,6
62956,107,7
62958,445,15
62959,"7,690",270
62960,"1,607",42
62964,190,15
62966,"3,554",259
62967,48,6
62972,184,7
62974,224,8
62976,45,6
62983,304,14
62984,189,18
62985,112,8
62988,168,10
62992,440,73
62994,134,10
62995,660,37
62997,119,8
62999,288,15
