Zip,Tested,Positive_Cases
60450,2423,100
60451,3345,215
60452,3667,303
60453,9573,957
60455,3073,406
60456,612,58
60457,2205,171
60458,1979,194
60459,4595,510
60461,983,72
60462,5699,458
60463,2320,280
60464,1327,75
60465,2264,318
60466,4953,559
60467,3054,235
60468,724,42
60469,986,122
60471,2804,254
60472,1027,79
60473,5905,517
60475,1407,111
60476,490,38
60477,4804,332
60478,4143,405
60480,851,49
60481,1702,50
60482,1220,129
60484,1199,145
60487,2843,209
60490,3160,188
60491,2294,193
60501,1948,327
60502,2531,145
60503,1758,100
60504,5146,424
60505,12570,2131
60506,11027,1241
60510,4037,168
60512,148,6
60513,3485,207
60514,1416,88
60515,3332,144
60516,3696,185
60517,4519,283
60518,258,14
60520,294,12
60521,2942,242
60523,1669,124
60525,6866,388
60526,3945,118
60527,5723,336
60531,183,10
60532,3872,184
60534,1849,206
60538,3946,373
60540,5393,194
60541,288,12
60542,2916,229
60543,5081,359
60544,4528,240
60545,1901,185
60546,4387,193
60548,2338,157
60551,374,31
60552,494,16
60554,1400,65
60555,1904,158
60558,2176,111
60559,3765,383
60560,2903,162
60561,3262,161
60563,5935,233
60564,4969,272
60565,4778,237
60585,2927,148
60586,6578,510
60601,1997,99
60602,408,17
60603,209,10
60604,266,24
60605,4856,261
60606,1468,44
60607,5066,526
60608,14999,1963
60609,12637,2002
60610,7234,365
60611,6781,237
60612,8157,792
60613,8084,493
60614,12515,661
60615,7802,490
60616,10345,567
60617,16116,1442
60618,17295,1548
60619,14162,1098
60620,13367,1319
60621,6232,619
60622,10784,775
60623,16582,3684
60624,7248,992
60625,14837,1613
60626,15186,1215
60628,12614,1294
60629,19516,3741
60630,9248,909
60631,6631,408
60632,15919,3458
60633,3635,369
60634,16040,1685
60636,6134,851
60637,9912,729
60638,9955,1286
60639,20492,3743
60640,16487,970
60641,15202,1732
60642,4103,240
60643,10882,887
60644,11080,1394
60645,9680,1168
60646,5691,424
60647,17485,1631
60649,10446,945
60651,12315,1965
60652,7688,1111
60653,9109,628
60654,3249,205
60655,5335,336
60656,4748,348
60657,10599,495
60659,6437,857
60660,7406,528
60661,1451,71
60680,152,8
60706,5505,485
60707,8623,889
60712,2920,205
60714,7809,975
60803,3121,323
60804,16515,3213
60805,3118,265
60827,4330,452
60901,8495,794
60911,205,14
60912,75,6
60913,183,9
60914,5615,289
60915,2275,111
60919,61,7
60922,406,19
60927,711,56
60928,92,7
60930,373,7
60936,756,8
60938,562,28
60940,464,24
60941,260,8
60942,991,17
60950,3474,133
60953,284,6
60954,1615,51
60955,241,16
60957,727,10
60958,367,28
60964,812,45
60970,945,26
61008,5149,514
61010,1355,41
61011,259,13
61012,242,25
61016,636,54
61019,359,16
61020,315,18
61021,2420,107
61024,379,8
61025,346,18
61028,226,8
61032,4884,248
61036,1050,29
61038,114,7
61041,117,6
61047,160,7
61048,308,7
61054,550,22
61061,784,28
61062,125,6
61063,432,12
61064,387,18
61065,1210,90
61068,1888,180
61071,772,55
61072,1203,57
61073,2194,107
61080,960,70
61081,1401,110
61084,246,13
61085,286,8
61088,627,17
61101,3872,370
61102,3133,324
61103,5314,377
61104,2740,353
61107,5036,323
61108,5177,497
61109,3871,340
61111,3296,147
61114,2578,135
61115,2871,160
61201,7570,372
61231,551,12
61232,209,7
61235,218,8
61238,414,10
61239,200,8
61240,1170,31
61241,1131,29
61244,5467,327
61252,505,44
61254,1779,28
61256,324,9
61264,1790,57
61265,8368,440
61270,718,15
61273,529,19
61275,569,26
61277,552,6
61282,1829,86
61284,281,12
61301,1103,12
61310,313,6
61314,64,6
61322,91,9
61341,1134,48
61342,698,41
61348,359,12
61350,3114,65
61354,969,25
61356,1231,23
61360,218,10
61362,858,16
61364,1823,30
61401,3637,168
61410,249,10
61420,79,8
61422,280,7
61434,265,6
61443,1249,25
61455,1956,96
61462,1038,127
61469,175,7
61473,110,6
61520,2101,6
61523,1604,13
61525,1457,49
61528,432,8
61534,184,8
61546,549,6
61547,441,12
61548,1439,32
61550,2704,42
61554,5918,61
61568,392,7
61571,3331,47
61602,298,9
61603,2911,138
61604,5470,166
61605,2315,96
61606,756,26
61607,1322,22
61610,684,10
61611,3444,63
61614,5696,200
61615,4331,87
61616,1425,24
61701,5118,98
61704,4228,113
61705,1764,32
61726,247,6
61727,792,13
61729,105,6
61732,274,6
61739,528,6
61745,479,11
61748,347,9
61761,5184,112
61764,1459,27
61801,6739,68
61802,5766,169
61820,8143,215
61821,9236,241
61822,6903,110
61832,4107,73
61834,803,11
61842,406,9
61843,758,29
61845,118,7
61853,4304,80
61856,1596,17
61858,392,6
61863,174,6
61864,387,6
61866,3707,221
61873,1304,22
61874,3220,46
61877,281,6
61878,282,6
61880,1043,23
61883,424,9
61884,241,6
61910,605,40
61911,346,19
61920,3510,127
61938,4288,115
61943,177,6
61944,913,13
61951,1035,13
61953,971,21
61956,519,8
62001,313,6
62002,2755,216
62010,632,60
62012,664,22
62014,279,7
62018,233,15
62024,699,24
62025,3062,216
62033,745,11
62034,2016,114
62035,2096,91
62040,4525,318
62048,93,6
62049,1437,32
62052,1177,29
62056,1750,45
62059,75,8
62060,674,66
62062,1808,32
62067,168,9
62069,422,13
62075,339,7
62082,305,7
62084,73,6
62088,1060,17
62090,164,21
62095,839,37
62097,224,6
62201,1304,164
62203,1025,119
62204,831,96
62205,1207,124
62206,2303,282
62207,1009,176
62208,1897,187
62215,163,7
62216,326,12
62217,86,10
62218,121,7
62220,2186,260
62221,2633,278
62223,1813,129
62225,227,12
62226,3313,327
62230,679,32
62231,845,93
62232,1644,69
62233,1128,131
62234,3393,279
62236,764,87
62237,830,7
62238,65,9
62239,306,26
62240,89,7
62241,107,9
62242,92,8
62243,423,19
62245,160,8
62246,1338,20
62249,1291,39
62254,824,106
62255,81,8
62257,273,19
62258,1131,39
62260,401,31
62263,441,12
62264,330,63
62265,1026,55
62269,2831,195
62272,258,54
62274,715,18
62278,719,51
62281,226,10
62285,342,27
62286,715,70
62288,406,36
62293,509,17
62294,1217,71
62295,120,14
62298,1993,89
62301,7439,116
62305,1057,104
62325,21,9
62338,71,8
62351,108,6
62353,531,8
62376,63,8
62401,1844,22
62411,579,6
62420,801,25
62427,105,8
62428,405,9
62439,722,20
62441,562,18
62447,585,25
62448,878,39
62450,1703,7
62454,679,14
62458,555,7
62467,256,12
62471,861,26
62474,118,6
62501,183,6
62521,3723,133
62522,1259,50
62526,3479,78
62549,608,7
62557,829,7
62558,511,6
62560,212,11
62561,874,9
62563,1093,29
62565,1283,16
62568,1892,45
62613,571,7
62615,1206,14
62618,1298,94
62626,1941,20
62627,189,12
62629,2932,58
62642,237,7
62644,562,8
62650,4353,123
62656,3723,48
62664,452,12
62670,521,8
62675,1051,19
62677,454,13
62681,560,13
62684,1390,79
62690,1384,6
62691,436,53
62692,313,9
62702,7964,112
62703,6127,103
62704,7955,118
62707,1992,28
62711,3976,80
62712,1975,28
62801,3102,86
62807,60,6
62808,131,7
62812,1076,29
62821,818,14
62832,1357,26
62835,50,7
62837,800,13
62839,513,6
62848,69,7
62859,398,11
62863,822,24
62864,2828,106
62869,151,6
62881,960,17
62882,276,16
62895,131,8
62896,1294,26
62901,3783,235
62902,578,24
62903,348,10
62905,133,9
62906,1451,134
62907,251,25
62910,200,6
62912,122,10
62914,568,16
62918,1360,35
62920,576,74
62922,288,6
62924,319,7
62926,248,6
62930,435,19
62933,165,6
62934,76,9
62935,149,6
62939,317,14
62946,1180,31
62948,1764,41
62951,533,16
62952,401,22
62958,262,7
62959,4322,93
62960,1075,16
62964,140,9
62966,2018,120
62984,94,8
62988,106,6
62992,269,59
62995,371,17
