Zip,Tested,Positive_Cases
60431,1876,202
60432,1772,405
60433,1359,277
60434,219,162
60435,4325,631
60436,1563,230
60438,2363,370
60439,1088,85
60440,5099,823
60441,1666,189
60442,437,39
60443,2228,336
60445,1364,146
60446,3231,485
60447,614,49
60448,1011,125
60449,649,69
60450,583,32
60451,1371,103
60452,1788,222
60453,4040,704
60455,1431,283
60456,309,45
60457,743,114
60458,953,131
60459,2230,388
60461,500,56
60462,2256,305
60463,998,234
60464,467,43
60465,1074,230
60466,2718,465
60467,1207,155
60468,275,32
60469,554,78
60471,1337,207
60472,545,66
60473,2649,375
60475,657,71
60476,171,17
60477,2122,230
60478,2349,304
60480,343,33
60481,436,22
60482,605,94
60484,647,109
60487,1283,133
60490,1336,133
60491,936,133
60501,1070,267
60502,1036,93
60503,623,58
60504,2114,317
60505,6724,1847
60506,5253,983
60510,1359,89
60513,1631,158
60514,554,44
60515,1191,97
60516,1298,110
60517,1899,205
60520,119,8
60521,1112,182
60523,703,101
60525,2559,269
60526,1297,79
60527,2168,227
60532,1592,117
60534,935,163
60538,1784,289
60540,1875,126
60541,101,9
60542,1167,159
60543,1926,252
60544,1737,168
60545,944,148
60546,1862,158
60548,626,73
60551,113,23
60552,161,7
60554,553,38
60555,863,123
60558,659,45
60559,1724,307
60560,1085,96
60561,1307,112
60563,1961,178
60564,1709,146
60565,1585,179
60585,1040,89
60586,2789,333
60601,798,70
60602,167,15
60603,78,8
60604,131,21
60605,1718,177
60606,663,48
60607,2106,432
60608,6607,1645
60609,6130,1695
60610,2609,250
60611,2702,145
60612,4111,667
60613,2696,359
60614,4425,476
60615,3401,367
60616,4103,431
60617,7770,1081
60618,6693,1214
60619,7822,867
60620,7386,1069
60621,3034,517
60622,3716,607
60623,8925,3187
60624,3760,824
60625,5934,1325
60626,4598,932
60628,6326,997
60629,10715,3099
60630,4277,767
60631,3045,278
60632,8606,2928
60633,1787,256
60634,8257,1365
60636,3137,685
60637,4907,606
60638,5465,1056
60639,10336,3163
60640,4908,756
60641,6555,1402
60642,1327,146
60643,5184,679
60644,5411,1166
60645,4536,1022
60646,2546,365
60647,6171,1272
60649,5071,729
60651,6371,1658
60652,4090,879
60653,3828,506
60654,1118,137
60655,2892,263
60656,2310,265
60657,3963,326
60659,2930,710
60660,2442,405
60661,509,40
60706,2695,326
60707,4265,737
60712,923,149
60714,3133,749
60803,1570,241
60804,9459,2735
60805,1430,213
60827,2282,350
60901,3257,523
60911,70,9
60912,36,6
60913,63,6
60914,1597,151
60915,762,59
60919,26,6
60922,144,11
60927,211,47
60928,31,7
60930,22,6
60938,68,6
60940,145,7
60941,83,6
60950,873,81
60954,553,29
60955,78,12
60957,240,7
60958,129,21
60964,279,32
60970,302,12
61008,2280,397
61010,234,12
61011,100,10
61012,102,17
61016,323,33
61020,170,13
61021,1025,72
61032,1997,184
61036,276,11
61054,168,7
61061,210,10
61063,156,7
61064,114,10
61065,528,47
61068,1198,139
61071,289,31
61072,420,32
61073,808,56
61080,395,46
61081,549,71
61084,88,9
61088,256,11
61101,2016,273
61102,1649,228
61103,2266,243
61104,1484,251
61107,2414,209
61108,2319,325
61109,2035,241
61111,1399,97
61114,1132,92
61115,1230,100
61201,1497,199
61235,73,8
61239,47,8
61240,188,11
61241,261,15
61244,1379,170
61252,141,23
61254,387,8
61256,70,6
61264,388,23
61265,1948,206
61270,151,7
61275,119,10
61282,351,40
61341,480,39
61342,217,17
61350,586,20
61354,348,6
61356,411,6
61401,1421,89
61410,93,6
61443,404,18
61455,885,77
61462,621,107
61469,106,7
61525,342,9
61548,369,8
61550,742,6
61554,1945,25
61571,869,6
61603,1054,35
61604,1779,44
61605,879,29
61606,245,6
61610,226,7
61611,1088,20
61614,1619,87
61615,1226,29
61701,2084,47
61704,1670,84
61705,683,15
61761,1932,51
61764,591,18
61801,1370,45
61802,1768,108
61820,1582,108
61821,2396,123
61822,1671,54
61832,1108,23
61853,850,13
61856,366,6
61866,1633,159
61874,661,15
61910,226,6
61920,1240,91
61938,1120,27
61951,228,7
61953,299,13
62002,776,99
62010,183,15
62012,181,10
62018,81,8
62024,147,9
62025,745,114
62034,319,68
62035,284,24
62040,768,81
62049,448,6
62052,133,14
62056,410,13
62059,23,7
62060,108,22
62062,508,9
62069,112,9
62088,357,7
62090,28,11
62095,191,26
62201,150,18
62203,295,44
62204,278,47
62205,376,49
62206,540,113
62207,298,80
62208,468,79
62220,488,143
62221,691,111
62223,422,51
62226,915,145
62230,183,12
62231,367,78
62232,313,27
62233,467,98
62234,722,73
62236,168,42
62237,226,6
62238,38,6
62239,80,15
62241,43,6
62242,36,6
62243,73,8
62246,216,7
62249,370,13
62254,319,42
62257,97,11
62258,254,17
62260,80,7
62264,73,40
62265,416,33
62269,643,74
62272,151,49
62274,167,10
62278,168,15
62285,69,14
62286,301,48
62288,211,32
62293,144,8
62294,264,19
62295,35,9
62298,279,46
62301,1916,22
62305,217,15
62353,322,7
62428,113,7
62441,143,7
62448,371,37
62454,166,8
62471,244,17
62474,38,6
62521,1259,108
62522,371,33
62526,1209,42
62560,86,7
62565,360,14
62568,590,26
62618,603,65
62629,816,13
62650,1139,29
62656,990,11
62664,162,11
62675,351,9
62681,202,12
62684,662,71
62702,2816,71
62703,2185,62
62704,2674,47
62707,610,19
62711,1225,26
62801,1124,63
62832,404,16
62837,379,7
62864,943,83
62882,131,11
62901,1325,146
62902,182,17
62906,630,71
62907,91,17
62912,56,8
62918,397,13
62920,307,65
62948,461,12
62952,140,7
62959,1008,31
62966,927,93
62992,146,49
