Zip,Tested,Positive_Cases
61235,73,8
61239,46,8
61240,184,11
61241,251,15
61244,1347,166
61252,137,23
61254,377,8
61256,68,6
61264,378,23
61265,1895,201
61270,150,7
61275,114,10
61282,343,40
61341,471,40
61342,211,17
61350,562,20
61356,404,6
61401,1387,89
61410,91,6
61443,398,18
61455,879,76
61462,614,107
61469,106,7
61525,332,9
61548,352,8
61550,715,6
61554,1885,25
61571,841,6
61603,1034,33
61604,1741,42
61605,860,25
61606,237,6
61610,221,6
61611,993,20
61614,1501,71
61615,1189,29
61701,2054,47
61704,1644,84
61705,675,15
61761,1901,50
61764,589,18
61801,1326,44
61802,1720,105
61820,1544,106
61821,2341,122
61822,1616,54
61832,1082,22
61853,826,13
61856,348,6
61866,1616,158
61874,644,15
61910,225,6
61920,1233,91
61938,1112,27
61951,223,7
61953,288,13
62002,765,95
62010,181,15
62012,181,9
62018,81,8
62024,143,9
62025,742,114
62034,316,68
62035,282,24
62040,759,79
62049,446,6
62052,133,14
62056,407,13
62059,23,7
62060,108,23
62062,508,9
62069,112,9
62088,357,7
62090,28,11
62095,189,26
62201,146,17
62203,288,43
62204,277,45
62205,374,47
62206,526,109
62207,294,76
62208,468,78
62220,486,139
62221,683,107
62223,422,48
62226,912,140
62230,181,12
62231,367,76
62232,311,26
62233,463,98
62234,715,71
62236,167,42
62237,223,6
62238,38,6
62239,79,15
62241,43,6
62243,71,8
62246,216,7
62249,370,13
62254,311,35
62257,96,11
62258,252,17
62260,80,7
62264,73,39
62265,416,33
62269,639,73
62272,151,49
62274,163,10
62278,167,15
62285,68,14
62286,301,47
62288,211,32
62293,144,8
62294,263,18
62295,35,9
62298,278,46
62301,1915,22
62305,215,15
62353,322,7
62428,111,7
62441,143,7
62448,370,36
62454,163,8
62471,240,17
62474,38,6
62521,1240,108
62522,368,33
62526,1190,42
62560,85,7
62565,358,14
62568,572,26
62618,601,64
62629,804,13
62650,1120,28
62656,967,11
62664,160,11
62675,344,9
62681,201,12
62684,655,71
62702,2776,71
62703,2161,61
62704,2634,46
62707,599,19
62711,1203,26
62801,1104,63
62832,394,16
62837,378,7
62864,921,83
62882,129,11
62901,1305,146
62902,178,17
62906,613,70
62907,88,17
62912,56,8
62918,388,13
62920,299,64
62948,456,11
62952,135,7
62959,981,31
62966,911,93
62992,145,50
