Zip,Tested,Positive_Cases
60615,7948,494
60616,10463,576
60617,16290,1456
60618,17493,1559
60619,14305,1105
60620,13530,1326
60621,6323,622
60622,10936,784
60623,16791,3694
60624,7347,996
60625,15019,1618
60626,15350,1222
60628,12732,1310
60629,19775,3776
60630,9373,913
60631,6824,409
60632,16140,3479
60633,3666,369
60634,16244,1700
60636,6222,859
60637,10114,730
60638,10104,1294
60639,20651,3757
60640,16804,977
60641,15438,1745
60642,4159,242
60643,11007,902
60644,11180,1400
60645,9818,1168
60646,5753,426
60647,17690,1640
60649,10556,948
60651,12452,1977
60652,7779,1119
60653,9269,634
60654,3306,206
60655,5407,340
60656,4799,350
60657,10849,501
60659,6518,859
60660,7517,535
60661,1481,72
60680,156,9
60706,5566,490
60707,8728,892
60712,2957,206
60714,7873,979
60803,3152,326
60804,16687,3225
60805,3155,265
60827,4384,453
60901,8728,815
60911,207,14
60912,75,6
60913,188,9
60914,5738,293
60915,2315,111
60919,62,7
60922,413,21
60927,718,56
60928,94,7
60930,376,7
60936,769,9
60938,700,27
60940,473,24
60941,268,8
60942,1010,18
60950,3532,137
60953,293,6
60954,1636,51
60955,246,17
60957,743,11
60958,380,28
60964,833,45
60970,958,25
61008,5192,519
61010,1368,41
61011,266,13
61012,244,25
61016,651,53
61019,363,16
61020,317,18
61021,2449,107
61024,385,8
61025,355,22
61028,234,8
61032,4933,251
61036,1065,29
61038,114,7
61041,118,6
61047,161,8
61048,311,7
61054,552,23
61061,790,28
61062,127,6
61063,440,12
61064,389,18
61065,1227,90
61068,1895,180
61071,782,57
61072,1227,57
61073,2245,107
61074,236,8
61080,989,72
61081,1415,114
61084,250,13
61085,288,8
61088,637,17
61101,3927,371
61102,3174,327
61103,5396,380
61104,2770,355
61107,5100,324
61108,5262,506
61109,3910,341
61111,3362,156
61114,2644,136
61115,2914,163
61201,7854,375
61231,557,12
61232,210,7
61235,227,9
61238,437,10
61239,206,8
61240,1182,32
61241,1158,29
61244,5535,331
61252,564,49
61254,1881,31
61256,329,9
61264,1840,58
61265,8558,447
61270,802,16
61272,135,6
61273,541,21
61275,575,27
61277,558,6
61282,1865,93
61284,288,12
61301,1125,14
61310,318,6
61314,65,6
61322,93,10
61341,1137,50
61342,719,44
61348,362,12
61350,3157,68
61354,978,28
61356,1244,23
61360,221,10
61362,858,17
61364,1855,31
61401,3691,169
61410,251,10
61420,80,8
61422,287,7
61434,274,6
61443,1297,25
61455,1994,96
61462,1079,129
61469,176,7
61473,110,6
61520,2135,6
61523,1616,15
61525,1477,50
61528,438,8
61534,189,8
61546,559,6
61547,449,12
61548,1468,32
61550,2744,42
61554,6003,63
61568,401,7
61571,3392,49
61602,304,9
61603,2957,142
61604,5643,179
61605,2341,99
61606,765,26
61607,1336,25
61610,695,11
61611,3497,65
61614,5777,208
61615,4396,88
61616,1440,24
61701,5202,102
61704,4335,117
61705,1813,33
61726,252,6
61727,803,13
61729,105,6
61732,278,6
61739,534,6
61745,488,11
61748,350,9
61761,5296,117
61764,1475,27
61801,6946,70
61802,5873,176
61820,8431,218
61821,9428,244
61822,7064,111
61832,4200,75
61834,823,11
61842,413,9
61843,765,30
61845,119,7
61853,4391,80
61856,1622,17
61858,407,6
61863,182,6
61864,390,6
61866,3781,221
61873,1324,22
61874,3290,47
61877,292,10
61878,287,6
61880,1069,24
61883,434,9
61884,242,6
61910,625,42
61911,352,19
61920,3637,130
61928,96,8
61938,4446,123
61943,180,6
61944,925,15
61951,1071,14
61953,995,21
61956,530,9
62001,323,6
62002,2794,218
62010,644,62
62012,673,22
62014,285,7
62018,236,15
62024,769,25
62025,3152,225
62033,794,11
62034,2042,121
62035,2128,95
62037,142,6
62040,4648,322
62048,96,6
62049,1460,32
62052,1191,29
62056,1866,45
62059,76,9
62060,694,68
62062,1843,38
62067,171,9
62069,448,12
62075,344,7
62082,310,7
62084,76,7
62088,1087,17
62090,166,20
62095,851,39
62097,232,7
62201,1340,165
62203,1048,123
62204,852,98
62205,1249,125
62206,2351,293
62207,1040,179
62208,1983,196
62215,169,7
62216,334,13
62217,90,11
62218,122,9
62220,2248,263
62221,2717,282
62223,1862,130
62225,235,12
62226,3549,334
62230,690,32
62231,854,94
62232,1766,69
62233,1149,133
62234,3472,285
62236,791,88
62237,841,8
62238,65,9
62239,314,27
62240,93,9
62241,108,9
62242,96,8
62243,433,20
62245,168,8
62246,1352,21
62249,1332,39
62254,838,108
62255,82,9
62257,278,19
62258,1150,42
62260,406,32
62263,475,14
62264,334,63
62265,1034,60
62269,2957,203
62272,262,56
62274,730,18
62278,730,54
62281,232,12
62285,351,27
62286,721,71
62288,415,40
62293,521,18
62294,1241,71
62295,123,14
62298,2018,91
62301,7633,119
62305,1074,111
62325,21,9
62338,73,8
62351,110,8
62353,535,8
62376,63,8
62401,1947,26
62411,581,6
62420,811,25
62427,107,8
62428,419,9
62439,772,21
62441,572,19
62447,626,25
62448,890,39
62450,1715,7
62454,702,16
62458,562,7
62467,273,11
62471,878,26
62474,121,6
62501,191,6
62521,3812,138
62522,1283,50
62526,3678,81
62549,617,8
62557,859,9
62558,514,6
62560,222,11
62561,892,9
62563,1121,29
62565,1304,16
62568,1947,46
62613,590,7
62615,1230,14
62618,1316,94
62626,2011,19
62627,196,12
62629,2987,59
62642,240,8
62644,579,8
62650,4418,125
62656,3808,49
62664,457,12
62670,531,8
62675,1073,19
62677,470,14
62681,576,13
62684,1411,79
62690,1396,6
62691,447,54
62692,322,9
62702,8262,119
62703,6279,105
62704,8155,127
62707,2027,28
62711,4051,84
62712,2017,30
62801,3159,91
62807,63,6
62808,140,9
62812,1092,29
62821,831,15
62832,1368,29
62835,52,7
62837,806,13
62839,525,6
62848,71,7
62859,400,11
62863,824,24
62864,2872,109
62865,171,6
62869,159,6
62870,302,6
62875,118,6
62881,981,22
62882,284,15
62895,133,8
62896,1316,27
62898,156,6
62901,3862,248
62902,594,24
62903,352,11
62905,133,9
62906,1481,134
62907,255,26
62910,203,6
62912,123,10
62914,573,16
62917,517,6
62918,1397,36
62920,588,74
62922,300,6
62924,325,7
62926,259,7
62930,445,19
62933,170,8
62934,83,11
62935,150,6
62939,322,16
62946,1213,34
62948,1796,40
62951,540,17
62952,411,22
62958,266,7
62959,4419,94
62960,1094,18
62964,144,9
62966,2048,121
62984,96,9
62988,114,7
62992,281,59
62995,381,18
62997,70,6
