Zip,Tested,Positive_Cases
60187,"16,843",422
60188,"15,169","1,060"
60189,"11,562",428
60190,"4,847",175
60191,"4,586",427
60192,"4,426",194
60193,"15,234",705
60194,"9,385",358
60195,"1,220",59
60201,"21,059",601
60202,"17,794",647
60203,"1,971",70
60301,"1,321",63
60302,"15,985",506
60304,"7,719",216
60305,"5,076",184
60401,"3,588",181
60402,"25,793","2,771"
60403,"6,603",462
60404,"6,655",381
60406,"10,340",981
60407,388,13
60408,"1,859",97
60409,"14,810","1,179"
60410,"3,488",249
60411,"24,339","1,849"
60415,"5,507",465
60416,"2,505",159
60417,"7,734",395
60418,"3,168",256
60419,"11,096",704
60420,"1,408",44
60421,893,44
60422,"4,135",225
60423,"9,663",611
60424,482,24
60425,"4,378",291
60426,"10,280",858
60428,"4,480",385
60429,"6,644",445
60430,"8,387",478
60431,"8,698",623
60432,"6,641",808
60433,"5,988",584
60434,"2,119",308
60435,"19,902","1,476"
60436,"6,733",549
60438,"11,377",953
60439,"10,038",493
60440,"22,542","1,562"
60441,"9,137",688
60442,"2,724",176
60443,"8,885",709
60444,357,16
60445,"8,194",484
60446,"15,004","1,118"
60447,"3,653",201
60448,"6,639",411
60449,"2,991",185
60450,"4,993",353
60451,"9,627",573
60452,"8,275",661
60453,"22,858","1,876"
60454,57,8
60455,"6,703",676
60456,"1,397",108
60457,"4,678",371
60458,"5,063",409
60459,"9,511","1,036"
60460,524,11
60461,"2,067",119
60462,"14,100","1,028"
60463,"6,631",445
60464,"3,179",199
60465,"4,969",628
60466,"9,601",756
60467,"8,637",575
60468,"1,875",114
60469,"1,983",225
60470,175,7
60471,"5,559",403
60472,"2,129",132
60473,"11,387",779
60474,189,10
60475,"3,021",216
60476,"1,037",85
60477,"12,152",847
60478,"8,163",561
60479,115,6
60480,"1,957",123
60481,"4,594",196
60482,"2,732",253
60484,"2,449",217
60487,"7,739",598
60490,"7,471",379
60491,"7,212",490
60501,"3,809",535
60502,"7,248",362
60503,"4,629",218
60504,"12,469",754
60505,"25,012","2,881"
60506,"23,550","1,891"
60507,133,11
60510,"11,205",445
60511,518,16
60512,360,15
60513,"8,766",414
60514,"3,295",191
60515,"9,107",410
60516,"9,421",419
60517,"10,922",618
60518,744,34
60520,841,40
60521,"7,246",421
60523,"5,274",223
60525,"16,672",773
60526,"7,613",246
60527,"14,125",670
60531,497,28
60532,"9,573",366
60534,"3,976",371
60537,151,10
60538,"9,266",676
60539,219,6
60540,"14,608",513
60541,656,26
60542,"6,940",389
60543,"12,239",692
60544,"11,455",576
60545,"4,228",334
60546,"10,276",359
60548,"4,594",300
60549,170,7
60550,640,17
60551,950,72
60552,"1,149",50
60553,132,9
60554,"3,842",167
60555,"4,977",286
60556,496,21
60558,"5,244",276
60559,"8,601",625
60560,"8,247",393
60561,"7,647",363
60563,"16,281",545
60564,"13,833",669
60565,"13,049",513
60585,"7,244",392
60586,"14,927","1,072"
60598,52,7
60601,"7,644",235
60602,956,27
60603,524,14
60604,652,35
60605,"12,366",423
60606,"3,035",83
60607,"16,068",794
60608,"37,656","2,898"
60609,"27,885","2,740"
60610,"19,850",752
60611,"17,344",526
60612,"19,347","1,052"
60613,"23,896",908
60614,"38,235","1,360"
60615,"20,822",703
60616,"25,074",913
60617,"32,590","2,437"
60618,"41,995","2,481"
60619,"26,738","1,511"
60620,"25,572","1,796"
60621,"11,449",819
60622,"31,302","1,311"
60623,"32,564","4,737"
60624,"14,524","1,293"
60625,"33,447","2,425"
60626,"34,285","1,516"
60628,"25,899","1,823"
60629,"41,581","5,858"
60630,"21,560","1,510"
60631,"15,255",753
60632,"34,210","5,010"
60633,"7,317",607
60634,"33,873","2,848"
60636,"12,069","1,163"
60637,"30,306","1,006"
60638,"22,545","2,360"
60639,"39,515","5,134"
60640,"40,803","1,376"
60641,"34,426","2,741"
60642,"10,932",439
60643,"26,809","1,320"
60644,"23,428","1,711"
60645,"22,757","1,549"
60646,"11,955",655
60647,"47,565","2,505"
60649,"20,515","1,231"
60650,132,6
60651,"25,240","2,680"
60652,"17,434","1,861"
60653,"17,505",826
60654,"9,425",421
60655,"12,347",746
60656,"10,544",737
60657,"33,206","1,120"
60659,"13,445","1,225"
60660,"18,304",823
60661,"4,529",190
60680,396,13
60706,"11,367",801
60707,"19,533","1,467"
60712,"7,528",379
60714,"15,775","1,270"
60803,"6,611",605
60804,"32,325","5,080"
60805,"7,342",491
60827,"8,455",604
60901,"19,983","1,379"
60910,262,6
60911,588,20
60912,154,7
60913,501,17
60914,"14,272",712
60915,"5,508",214
60917,213,9
60918,252,8
60919,182,10
60921,409,8
60922,977,50
60924,542,23
60927,"1,625",69
60928,240,12
60929,249,6
60930,"1,260",16
60931,177,9
60935,331,24
60936,"1,435",30
60938,"1,617",86
60940,"1,060",61
60941,754,23
60942,"2,466",72
60946,119,6
60948,508,8
60950,"8,307",307
60951,350,8
60953,640,22
60954,"3,653",120
60955,637,34
60957,"1,917",61
60958,825,50
60959,414,39
60960,311,13
60961,254,7
60962,151,7
60963,676,18
60964,"1,954",80
60966,529,7
60970,"2,479",66
60973,144,9
61001,274,17
61006,363,21
61008,"13,161","1,092"
61010,"4,173",130
61011,968,59
61012,634,49
61013,200,10
61014,176,10
61015,201,8
61016,"1,737",155
61018,253,14
61019,946,37
61020,880,51
61021,"6,233",365
61024,816,24
61025,710,81
61028,587,25
61030,594,17
61031,376,6
61032,"10,818",532
61036,"2,461",106
61038,296,23
61039,213,9
61041,351,23
61042,152,15
61044,48,6
61046,628,36
61047,459,15
61048,923,54
61051,239,22
61052,276,15
61053,"1,239",57
61054,"1,675",46
61060,389,16
61061,"2,002",72
61062,407,31
61063,"1,278",64
61064,"1,042",38
61065,"3,385",239
61067,148,6
61068,"4,321",495
61070,211,15
61071,"2,623",232
61072,"4,003",267
61073,"7,171",506
61074,"1,382",96
61075,228,15
61078,327,9
61080,"3,281",286
61081,"4,843",370
61084,763,42
61085,901,67
61087,350,36
61088,"2,053",110
61089,152,9
61101,"8,530",638
61102,"6,775",642
61103,"12,446",727
61104,"6,359",623
61105,110,6
61107,"14,679",912
61108,"13,517","1,083"
61109,"9,613",828
61111,"9,690",562
61114,"7,427",409
61115,"8,448",530
61201,"18,448",852
61204,90,6
61230,223,24
61231,"2,217",75
61232,523,25
61233,264,18
61234,490,17
61235,607,18
61238,"1,139",77
61239,429,20
61240,"2,528",91
61241,"2,776",136
61244,"11,446",838
61250,728,36
61252,"1,393",162
61254,"4,831",143
61256,699,33
61257,320,8
61259,300,15
61261,203,13
61262,246,7
61263,299,8
61264,"4,123",148
61265,"19,948","1,074"
61270,"1,980",118
61272,342,15
61273,"1,241",50
61275,"1,493",71
61277,"1,546",48
61279,294,11
61281,914,24
61282,"4,133",227
61283,233,9
61284,786,42
61285,"1,994",99
61301,"3,858",213
61310,983,68
61312,99,14
61314,218,10
61315,94,12
61316,120,7
61317,104,9
61319,355,14
61322,409,120
61325,352,25
61326,419,40
61327,344,13
61329,280,30
61330,319,27
61333,178,16
61334,137,13
61335,118,8
61337,112,9
61341,"2,695",127
61342,"2,575",311
61345,173,10
61348,"1,000",82
61349,215,15
61350,"8,350",352
61353,327,17
61354,"2,842",187
61356,"4,502",249
61360,582,38
61361,375,32
61362,"2,684",167
61363,37,7
61364,"6,745",421
61367,183,19
61368,345,25
61369,"1,662",19
61370,238,15
61373,451,42
61375,299,14
61376,545,30
61377,375,21
61378,64,6
61379,326,28
61401,"13,845",700
61410,803,38
61412,326,25
61413,292,18
61414,189,7
61415,310,14
61417,68,6
61420,258,14
61421,368,27
61422,"1,078",57
61423,144,17
61425,99,6
61427,840,18
61428,365,26
61430,196,9
61431,98,8
61434,827,24
61436,225,9
61437,155,7
61438,221,11
61439,61,8
61441,273,20
61442,167,12
61443,"4,445",200
61447,196,14
61448,"1,434",95
61450,517,24
61451,175,8
61453,154,8
61454,198,16
61455,"6,510",466
61458,184,8
61462,"3,229",319
61465,293,12
61466,71,8
61467,230,13
61469,451,25
61472,152,11
61473,505,20
61476,150,8
61478,64,9
61480,326,18
61482,203,7
61483,989,23
61484,216,11
61485,180,7
61486,478,14
61488,289,15
61489,286,12
61490,315,12
61491,844,27
61501,476,13
61517,"1,222",56
61520,"6,340",130
61523,"4,935",195
61525,"5,456",259
61526,413,11
61528,"1,506",55
61529,"1,212",34
61530,"2,344",50
61531,"1,650",34
61533,759,32
61534,535,25
61535,717,31
61536,"1,101",44
61537,"1,309",51
61540,850,13
61542,"1,171",62
61545,227,12
61546,"1,586",29
61547,"1,548",68
61548,"5,643",213
61550,"10,854",377
61554,"20,396",727
61559,"1,351",41
61561,806,13
61564,410,15
61565,494,10
61567,250,10
61568,"1,693",90
61569,410,11
61570,576,7
61571,"10,719",372
61572,276,11
61602,735,42
61603,"7,409",392
61604,"16,433",703
61605,"6,021",317
61606,"3,812",257
61607,"4,673",204
61610,"2,107",79
61611,"11,642",428
61614,"20,147",628
61615,"12,213",466
61616,"4,182",135
61625,77,52
61701,"20,897",633
61704,"15,270",640
61705,"6,320",211
61723,891,19
61724,239,9
61725,535,16
61726,867,33
61727,"2,772",151
61729,362,21
61732,825,32
61733,363,11
61734,992,37
61735,134,6
61736,967,26
61738,"1,414",64
61739,"1,788",53
61740,730,27
61741,520,26
61742,389,14
61744,637,17
61745,"1,743",49
61747,"1,278",12
61748,"1,140",39
61749,161,6
61752,"1,802",54
61753,973,26
61754,398,10
61755,"1,739",57
61756,656,27
61759,526,13
61760,854,27
61761,"31,586","1,866"
61764,"6,366",205
61770,293,11
61771,254,8
61774,408,9
61776,543,16
61777,285,12
61790,"1,942",62
61801,"152,384",525
61802,"32,152",392
61811,221,8
61813,858,23
61814,508,18
61817,"1,156",82
61818,499,22
61820,"297,485","2,533"
61821,"53,877",526
61822,"41,666",410
61832,"14,542",661
61833,992,39
61834,"3,557",176
61841,606,22
61842,"1,164",30
61843,"2,055",41
61844,474,15
61845,302,9
61846,"1,530",59
61847,"1,549",16
61849,"1,470",16
61850,174,6
61853,"16,506",208
61854,835,20
61856,"5,396",84
61858,"1,427",63
61859,"1,378",17
61863,"1,147",16
61864,"2,251",28
61865,582,25
61866,"10,723",389
61870,527,15
61871,201,8
61872,752,7
61873,"6,731",109
61874,"21,336",138
61875,776,10
61876,279,18
61877,"1,746",29
61878,"1,095",19
61880,"5,484",80
61882,209,8
61883,"1,760",78
61884,711,10
61910,"2,223",191
61911,942,86
61912,478,24
61913,593,24
61914,590,31
61919,410,8
61920,"10,309",864
61924,575,7
61925,236,19
61928,263,21
61929,255,8
61930,133,12
61931,455,29
61933,275,13
61937,528,18
61938,"11,152",663
61942,595,14
61943,442,37
61944,"2,287",105
61951,"4,273",205
61953,"3,522",115
61956,"1,492",31
61957,652,42
62001,661,32
62002,"8,596",944
62009,727,21
62010,"2,538",283
62012,"1,668",134
62014,850,57
62015,196,9
62016,853,29
62017,373,32
62018,768,75
62019,175,6
62021,197,17
62022,251,24
62024,"2,480",182
62025,"10,811",837
62026,56,6
62028,152,9
62031,180,10
62032,250,12
62033,"2,844",120
62034,"6,552",330
62035,"5,479",530
62036,94,10
62037,467,39
62040,"11,361","1,000"
62044,450,16
62045,143,7
62046,207,20
62047,777,19
62048,307,24
62049,"5,725",171
62050,172,6
62051,328,12
62052,"5,320",285
62053,165,12
62054,138,11
62056,"4,252",145
62059,178,18
62060,"1,427",136
62061,374,39
62062,"5,417",149
62063,224,7
62067,547,64
62069,"1,204",47
62074,276,16
62075,"1,065",44
62080,739,46
62082,935,52
62084,374,39
62086,391,21
62087,471,31
62088,"2,634",141
62089,227,9
62090,341,34
62091,120,9
62092,"1,731",133
62093,152,6
62094,402,17
62095,"3,278",219
62097,719,57
62201,"2,518",260
62203,"2,563",239
62204,"1,853",166
62205,"2,645",223
62206,"5,802",505
62207,"2,245",262
62208,"5,646",481
62214,281,22
62215,501,64
62216,"1,500",145
62217,209,22
62218,485,91
62219,331,38
62220,"6,309",644
62221,"8,782",762
62223,"6,234",509
62225,622,33
62226,"10,128",868
62230,"2,552",296
62231,"2,479",287
62232,"3,990",215
62233,"2,901",400
62234,"9,626",831
62236,"2,311",312
62237,"3,223",70
62238,183,15
62239,"1,028",132
62240,332,39
62241,323,28
62242,323,30
62243,"2,661",122
62244,122,11
62245,580,73
62246,"4,988",257
62248,120,8
62249,"4,794",410
62250,157,12
62253,187,12
62254,"2,827",283
62255,219,21
62257,811,39
62258,"3,386",208
62259,578,6
62260,"1,703",163
62262,483,41
62263,"1,402",123
62264,"1,035",108
62265,"1,902",160
62266,62,6
62268,172,16
62269,"10,197",664
62271,486,35
62272,524,70
62273,94,6
62274,"2,379",169
62275,932,99
62277,255,21
62278,"2,271",170
62281,786,76
62282,159,15
62284,158,9
62285,"1,164",140
62286,"2,142",184
62288,"1,131",120
62289,112,7
62292,206,9
62293,"1,534",124
62294,"4,160",286
62295,287,34
62297,92,6
62298,"6,552",435
62301,"20,930",708
62305,"2,872",453
62311,286,23
62312,845,32
62314,119,11
62316,186,19
62320,401,47
62321,"1,955",42
62324,363,15
62325,37,11
62326,717,24
62330,331,28
62338,187,27
62339,524,42
62340,329,17
62341,927,43
62343,87,14
62347,263,21
62349,100,12
62351,275,28
62353,"1,626",67
62354,309,13
62356,103,6
62358,137,6
62359,40,7
62360,224,17
62363,"1,603",87
62365,65,8
62366,260,20
62367,343,8
62370,62,7
62376,154,30
62378,194,6
62379,421,39
62401,"6,430",557
62410,105,6
62411,"1,977",88
62413,66,7
62414,525,55
62417,"1,256",107
62418,652,70
62420,"2,074",114
62421,175,6
62422,291,21
62423,109,9
62424,576,82
62425,159,10
62426,247,10
62427,275,25
62428,"1,193",52
62431,273,16
62432,148,11
62433,218,6
62434,71,7
62436,145,10
62438,66,7
62439,"2,783",136
62440,515,23
62441,"2,181",75
62442,573,34
62443,346,34
62444,123,14
62445,210,23
62446,109,6
62447,"1,788",94
62448,"2,176",167
62449,"1,061",57
62450,"6,058",251
62451,409,20
62452,104,9
62454,"3,073",488
62458,"1,614",99
62460,250,14
62461,223,19
62462,254,38
62463,416,38
62465,228,28
62466,973,33
62467,996,155
62468,955,50
62469,147,10
62471,"3,207",250
62473,385,46
62474,256,12
62476,240,19
62479,226,25
62480,182,10
62501,677,40
62510,451,25
62512,233,8
62513,416,18
62515,580,13
62518,182,8
62520,600,8
62521,"13,437",830
62522,"4,498",290
62526,"14,194",712
62530,564,15
62531,643,16
62533,306,11
62534,371,16
62535,"3,153",87
62536,378,8
62538,94,10
62539,485,20
62540,489,21
62543,131,9
62544,491,20
62545,500,12
62546,448,28
62547,235,9
62548,"1,129",34
62549,"2,154",144
62550,721,65
62551,212,16
62553,169,10
62554,414,25
62557,"3,176",143
62558,"1,436",37
62560,522,31
62561,"2,403",64
62563,"2,823",124
62565,"3,712",212
62567,270,9
62568,"6,675",466
62571,351,23
62573,390,30
62611,338,14
62612,643,21
62613,"1,689",37
62615,"3,179",95
62617,196,15
62618,"2,929",286
62621,472,19
62625,367,19
62626,"5,075",96
62627,426,38
62628,289,8
62629,"7,795",199
62630,165,9
62633,277,14
62634,408,6
62635,320,13
62638,482,14
62640,"1,247",24
62642,562,16
62643,209,8
62644,"1,978",94
62650,"11,292",665
62655,239,13
62656,"11,244",398
62661,470,10
62664,"1,085",43
62665,504,12
62666,260,9
62668,468,20
62670,"1,323",54
62671,211,9
62673,165,6
62674,402,16
62675,"2,728",85
62677,"1,142",37
62681,"1,573",55
62682,351,12
62684,"3,211",146
62685,501,19
62688,275,7
62689,253,7
62690,"3,395",33
62691,938,93
62692,778,19
62693,764,17
62694,"1,644",56
62695,197,14
62701,754,12
62702,"19,144",490
62703,"16,996",457
62704,"21,306",584
62707,"5,251",189
62711,"10,581",347
62712,"5,475",208
62801,"10,730",506
62803,220,8
62806,519,46
62807,268,17
62808,358,22
62810,256,24
62812,"4,454",236
62814,538,30
62816,276,13
62817,116,6
62819,139,7
62821,"4,771",125
62822,915,35
62823,564,28
62824,351,15
62827,190,16
62828,252,23
62830,348,17
62832,"3,477",128
62835,312,17
62836,215,14
62837,"3,290",250
62838,420,50
62839,"1,966",134
62841,168,7
62842,194,20
62844,366,37
62846,396,27
62848,240,19
62849,475,28
62851,82,11
62853,277,22
62854,443,40
62858,789,72
62859,"1,277",59
62860,134,10
62863,"2,248",172
62864,"8,059",583
62865,546,59
62868,509,22
62869,487,38
62870,993,61
62871,103,9
62872,296,28
62874,104,13
62875,434,45
62878,73,6
62880,192,21
62881,"4,266",187
62882,849,71
62883,152,10
62884,776,52
62885,171,11
62886,96,9
62888,446,33
62889,220,10
62890,712,55
62891,149,8
62892,89,6
62893,332,22
62894,274,21
62895,425,62
62896,"4,405",233
62897,104,14
62898,428,46
62899,367,23
62901,"10,397",739
62902,"1,527",76
62903,976,52
62905,257,18
62906,"3,959",396
62907,635,57
62908,112,16
62910,443,23
62912,368,28
62914,"1,456",38
62915,252,24
62916,223,19
62917,"1,244",60
62918,"4,032",272
62919,235,17
62920,"1,258",120
62921,138,6
62922,784,50
62923,119,9
62924,927,57
62926,632,49
62930,"1,532",104
62931,288,15
62932,444,13
62933,"1,034",45
62934,256,33
62935,500,41
62938,529,23
62939,905,61
62940,124,12
62941,171,15
62942,129,8
62943,130,11
62946,"3,968",244
62948,"6,065",382
62949,237,10
62950,79,7
62951,"1,665",94
62952,"1,230",85
62954,101,9
62956,177,17
62957,119,11
62958,733,25
62959,"13,186",615
62960,"2,462",94
62963,137,14
62964,339,32
62966,"5,325",365
62967,82,9
62969,99,7
62970,123,12
62972,331,19
62974,358,28
62976,84,11
62977,158,15
62979,298,10
62982,687,13
62983,486,34
62984,386,38
62985,193,21
62987,291,10
62988,329,29
62990,217,18
62992,660,109
62994,204,14
62995,"1,338",142
62996,104,11
62997,183,13
62999,519,25
