Zip,Tested,Positive_Cases
60523,"3,035",166
60525,"11,096",582
60526,"5,475",183
60527,"8,932",496
60531,308,15
60532,"6,381",244
60534,"2,872",297
60537,110,6
60538,"6,412",489
60540,"9,613",317
60541,441,20
60542,"4,892",300
60543,"8,381",484
60544,"7,047",382
60545,"2,979",243
60546,"6,812",273
60548,"3,256",204
60550,456,6
60551,600,43
60552,768,30
60554,"2,435",104
60555,"3,255",203
60556,279,9
60558,"3,651",181
60559,"5,745",517
60560,"4,883",253
60561,"5,219",249
60563,"10,745",335
60564,"9,194",431
60565,"8,784",382
60585,"4,941",263
60586,"10,439",787
60601,"3,704",140
60602,630,21
60603,334,12
60604,454,31
60605,"8,095",323
60606,"2,172",60
60607,"8,985",642
60608,"24,930","2,382"
60609,"19,639","2,327"
60610,"12,092",502
60611,"11,238",366
60612,"12,404",904
60613,"14,536",649
60614,"23,040",898
60615,"12,395",593
60616,"15,557",712
60617,"24,329","1,940"
60618,"28,135","1,950"
60619,"20,006","1,302"
60620,"19,408","1,577"
60621,"8,608",716
60622,"19,475",988
60623,"23,879","4,139"
60624,"10,657","1,128"
60625,"22,954","1,954"
60626,"22,473","1,349"
60628,"19,185","1,570"
60629,"29,741","4,646"
60630,"14,684","1,145"
60631,"10,361",552
60632,"24,416","4,135"
60633,"5,237",467
60634,"23,877","2,221"
60636,"8,897","1,019"
60637,"14,543",855
60638,"15,717","1,718"
60639,"29,740","4,359"
60640,"28,091","1,152"
60641,"23,520","2,134"
60642,"6,969",320
60643,"17,610","1,110"
60644,"16,875","1,532"
60645,"14,681","1,314"
60646,"8,382",502
60647,"30,519","2,043"
60649,"14,786","1,104"
60651,"18,448","2,315"
60652,"12,002","1,383"
60653,"13,020",733
60654,"5,675",281
60655,"8,652",539
60656,"7,217",515
60657,"19,820",718
60659,"9,416","1,014"
60660,"11,655",651
60661,"2,696",115
60680,248,12
60706,"7,682",632
60707,"13,244","1,121"
60712,"4,765",279
60714,"10,250","1,083"
60803,"4,659",420
60804,"23,948","4,072"
60805,"4,898",384
60827,"6,283",540
60901,"13,606","1,063"
60911,341,14
60912,102,6
60913,320,12
60914,"9,024",442
60915,"3,520",155
60917,143,7
60919,102,9
60922,635,28
60924,302,9
60927,973,60
60928,167,9
60930,703,10
60931,123,7
60935,197,7
60936,"1,020",12
60938,"1,185",66
60940,740,43
60941,482,17
60942,"1,574",23
60950,"5,545",220
60951,234,6
60953,422,7
60954,"2,188",71
60955,417,22
60957,"1,226",36
60958,572,41
60959,218,7
60963,417,6
60964,"1,306",58
60970,"1,572",45
61001,177,10
61008,"7,683",638
61010,"2,443",61
61011,482,16
61012,399,41
61014,79,7
61016,"1,009",74
61019,500,18
61020,474,22
61021,"3,898",188
61024,463,8
61025,483,37
61028,400,15
61032,"6,620",305
61036,"1,625",48
61038,170,10
61041,212,11
61046,354,17
61047,278,10
61048,476,17
61051,110,13
61052,156,7
61053,437,17
61054,"1,338",38
61061,"1,295",47
61062,192,10
61063,659,20
61064,700,26
61065,"1,896",126
61068,"2,590",222
61070,113,7
61071,"1,204",84
61072,"1,989",83
61073,"3,589",181
61074,489,48
61075,144,7
61080,"1,582",107
61081,"2,100",174
61084,409,18
61085,489,28
61087,160,11
61088,"1,048",35
61101,"5,338",423
61102,"4,169",357
61103,"7,617",429
61104,"3,845",392
61107,"7,627",420
61108,"7,591",612
61109,"5,486",424
61111,"5,155",215
61114,"3,941",172
61115,"4,378",211
61201,"12,631",590
61230,136,14
61231,"1,102",34
61232,326,13
61233,166,9
61234,328,11
61235,401,15
61238,742,40
61239,285,10
61240,"1,757",47
61241,"1,850",71
61244,"7,511",443
61250,433,12
61252,"1,025",110
61254,"3,302",83
61256,480,20
61259,204,8
61264,"2,816",92
61265,"13,085",674
61270,"1,274",40
61272,183,6
61273,843,31
61275,945,41
61277,741,10
61279,184,6
61281,576,13
61282,"2,686",142
61284,521,26
61285,894,28
61301,"2,598",104
61310,549,18
61314,115,7
61319,207,10
61322,300,96
61325,240,17
61326,220,10
61329,173,14
61330,188,11
61333,102,12
61334,79,8
61341,"1,584",85
61342,"1,655",233
61345,102,8
61348,615,42
61350,"5,378",218
61353,174,7
61354,"1,706",80
61356,"2,062",73
61360,357,19
61361,213,9
61362,"1,297",95
61364,"4,378",241
61368,147,10
61369,453,10
61370,153,10
61373,267,20
61376,298,8
61377,231,14
61379,143,6
61401,"7,307",329
61410,511,20
61412,205,6
61413,188,10
61417,52,6
61420,136,10
61421,197,8
61422,490,16
61425,59,6
61427,410,6
61430,120,6
61434,537,18
61442,114,6
61443,"2,644",135
61447,114,9
61448,977,39
61450,281,10
61453,101,7
61455,"3,156",141
61462,"1,924",194
61465,211,7
61467,145,9
61469,275,14
61473,300,15
61480,167,9
61483,536,8
61486,281,11
61517,722,28
61520,"3,739",31
61523,"3,145",94
61525,"3,199",152
61528,963,37
61529,691,16
61530,"1,173",24
61531,636,11
61533,453,17
61534,344,10
61535,425,22
61536,663,20
61537,499,12
61542,555,6
61545,138,9
61546,"1,037",18
61547,895,37
61548,"3,278",141
61550,"6,465",195
61554,"11,904",292
61559,810,25
61561,424,7
61568,987,51
61571,"6,506",176
61602,482,15
61603,"4,975",268
61604,"10,375",437
61605,"4,020",211
61606,"1,915",81
61607,"2,837",113
61610,"1,320",44
61611,"6,927",217
61614,"12,107",398
61615,"8,085",274
61616,"2,405",78
61701,"11,771",302
61704,"8,731",275
61705,"3,471",77
61723,549,9
61724,151,7
61726,449,6
61727,"1,335",23
61729,194,9
61732,452,13
61733,207,7
61734,545,16
61736,458,6
61738,789,17
61739,834,18
61741,261,13
61745,973,20
61747,786,8
61748,706,25
61752,919,14
61753,520,14
61755,"1,018",23
61756,346,6
61760,484,7
61761,"13,173",635
61764,"3,071",44
61770,193,7
61776,322,6
61790,"1,242",45
61801,"42,097",196
61802,"14,526",269
61813,533,8
61814,255,6
61820,"69,638",701
61821,"23,934",331
61822,"18,893",205
61832,"8,136",152
61833,512,12
61834,"1,981",43
61841,309,7
61842,655,9
61843,"1,250",30
61845,180,10
61846,824,12
61847,945,8
61849,739,6
61853,"8,787",108
61856,"3,104",44
61858,791,13
61863,511,6
61864,"1,063",12
61865,357,7
61866,"6,540",274
61873,"3,277",38
61874,"9,005",74
61875,410,6
61876,180,13
61877,770,16
61878,591,6
61880,"2,531",39
61883,877,14
61884,456,9
61910,"1,482",108
61911,605,46
61912,371,12
61913,349,10
61914,303,8
61920,"7,152",442
61925,133,9
61928,179,15
61931,345,12
61933,213,10
61937,330,11
61938,"7,949",424
61943,313,21
61944,"1,439",62
61951,"2,163",98
61953,"2,114",43
61956,938,17
61957,419,22
62001,492,18
62002,"5,246",585
62009,478,7
62010,"1,290",174
62012,"1,066",92
62014,524,27
62015,138,7
62016,502,8
62017,252,18
62018,439,44
62021,117,11
62022,153,14
62024,"1,400",82
62025,"6,457",506
62031,119,9
62033,"1,828",63
62034,"4,163",215
62035,"3,298",248
62036,59,6
62037,325,26
62040,"7,485",629
62044,291,10
62046,125,6
62047,462,6
62048,171,8
62049,"2,754",72
62052,"3,047",162
62056,"2,849",74
62059,112,11
62060,"1,032",94
62061,222,23
62062,"3,580",91
62067,322,40
62069,744,26
62074,164,8
62075,683,16
62080,397,9
62082,631,38
62084,172,16
62087,259,22
62088,"1,712",61
62090,245,30
62092,719,33
62094,271,9
62095,"1,553",132
62097,446,34
62201,"1,802",220
62203,"1,638",177
62204,"1,269",127
62205,"1,801",177
62206,"3,793",403
62207,"1,562",228
62208,"3,514",346
62214,159,9
62215,310,30
62216,625,58
62217,142,13
62218,253,36
62219,194,17
62220,"4,004",453
62221,"5,410",551
62223,"3,612",329
62225,395,23
62226,"6,250",614
62230,"1,315",98
62231,"1,491",160
62232,"2,910",146
62233,"1,929",273
62234,"6,141",572
62236,"1,469",191
62237,"1,646",48
62238,115,13
62239,615,80
62240,195,26
62241,187,13
62242,179,14
62243,"1,260",74
62245,344,30
62246,"3,200",77
62248,64,6
62249,"2,948",242
62254,"1,584",193
62255,139,15
62257,501,31
62258,"2,174",135
62259,348,8
62260,"1,001",97
62262,243,10
62263,831,38
62264,676,84
62265,"1,374",106
62268,100,7
62269,"6,165",445
62271,264,17
62272,389,62
62274,"1,680",141
62275,562,45
62277,134,7
62278,"1,323",102
62281,510,45
62282,96,8
62285,659,62
62286,"1,272",122
62288,766,92
62292,127,6
62293,988,87
62294,"2,528",176
62295,173,20
62297,76,6
62298,"3,126",206
62301,"13,645",347
62305,"1,601",228
62311,173,8
62312,289,9
62316,127,15
62320,253,24
62321,"1,586",18
62324,222,9
62325,25,10
62326,431,14
62330,226,15
62338,94,16
62340,148,7
62341,484,15
62347,151,13
62349,50,8
62351,152,19
62353,"1,051",16
62354,185,8
62355,49,6
62360,140,11
62363,745,28
62366,112,6
62367,221,6
62376,91,22
62379,259,15
62401,"3,911",235
62411,"1,179",36
62414,277,17
62417,865,21
62418,308,22
62420,"1,372",40
62422,194,6
62423,60,9
62424,383,56
62425,100,6
62427,173,17
62428,760,31
62436,106,7
62439,"1,407",52
62440,385,9
62441,"1,250",48
62442,339,15
62443,213,17
62444,87,7
62445,141,13
62447,"1,226",63
62448,"1,387",91
62449,426,15
62450,"2,747",46
62454,"1,385",41
62458,771,21
62460,168,11
62461,133,6
62462,168,20
62463,257,11
62465,156,10
62466,530,11
62467,640,101
62468,679,19
62469,103,8
62471,"1,603",71
62473,242,25
62474,185,8
62476,149,7
62479,149,14
62480,121,7
62501,344,11
62510,311,13
62513,235,7
62515,424,6
62521,"7,605",363
62522,"2,536",124
62526,"7,886",274
62530,403,12
62533,210,7
62534,209,6
62535,"2,141",36
62536,220,6
62540,317,10
62547,131,6
62548,661,12
62549,"1,325",57
62550,423,18
62551,137,12
62554,235,11
62557,"2,244",77
62558,954,20
62560,357,18
62561,"1,528",25
62563,"1,917",67
62565,"2,279",61
62568,"3,982",120
62571,211,10
62611,261,11
62612,446,9
62613,"1,040",14
62615,"2,153",62
62618,"2,175",187
62621,316,13
62625,218,8
62626,"3,757",41
62627,288,20
62628,213,7
62629,"5,013",115
62630,100,6
62638,332,7
62640,843,10
62642,361,10
62644,"1,069",31
62650,"8,242",428
62656,"6,824",222
62664,681,21
62665,320,7
62668,321,6
62670,923,35
62674,277,10
62675,"1,730",37
62677,790,28
62681,993,17
62682,203,8
62684,"2,117",91
62685,322,10
62689,162,6
62690,"2,218",20
62691,684,77
62692,529,10
62693,483,6
62694,987,24
62695,146,9
62701,463,6
62702,"13,145",279
62703,"10,169",230
62704,"13,983",370
62707,"3,410",55
62711,"6,627",198
62712,"3,455",89
62801,"5,116",168
62806,298,21
62807,118,7
62808,226,10
62810,148,11
62812,"2,575",80
62814,242,13
62821,"1,399",60
62822,523,11
62824,186,6
62827,110,11
62828,170,13
62830,193,10
62832,"2,310",83
62835,86,10
62837,"1,390",48
62838,212,19
62839,879,29
62844,184,20
62846,226,13
62848,118,12
62849,216,8
62851,41,6
62853,146,9
62854,206,6
62858,452,34
62859,723,29
62863,"1,621",95
62864,"4,820",324
62865,317,26
62869,269,22
62870,445,18
62871,61,6
62872,184,12
62875,227,25
62880,88,7
62881,"2,072",56
62882,454,27
62883,92,7
62884,445,20
62888,273,19
62890,397,23
62893,156,9
62894,174,16
62895,242,21
62896,"2,417",111
62897,71,10
62898,269,22
62901,"6,771",443
62902,"1,022",51
62903,650,33
62905,200,17
62906,"2,311",214
62907,458,51
62910,318,13
62912,206,16
62914,974,24
62915,145,16
62916,149,9
62917,951,23
62918,"2,624",168
62919,109,8
62920,876,102
62922,466,21
62924,601,29
62926,392,18
62930,945,49
62931,167,7
62932,261,12
62933,360,20
62934,152,26
62935,262,10
62938,324,14
62939,539,30
62940,82,10
62941,94,6
62942,93,8
62946,"2,445",79
62948,"3,976",207
62949,140,6
62950,59,6
62951,"1,002",49
62952,713,54
62954,59,6
62956,111,8
62958,466,16
62959,"7,969",304
62960,"1,644",44
62964,194,17
62966,"3,679",270
62967,50,6
62970,70,6
62972,188,8
62974,227,8
62976,46,6
62983,306,16
62984,198,18
62985,116,9
62988,173,10
62992,441,74
62994,140,10
62995,729,43
62997,120,8
62999,304,19
