Zip,Tested,Positive_Cases
60418,1331,158
60419,6325,558
60420,617,16
60421,450,21
60422,2372,149
60423,4763,303
60424,240,9
60425,2841,221
60426,6602,623
60428,2886,288
60429,4204,339
60430,4673,339
60431,4980,328
60432,3891,569
60433,3851,395
60434,941,221
60435,10873,899
60436,3746,322
60438,6311,581
60439,4166,190
60440,12730,1069
60441,4443,333
60442,1305,78
60443,5405,495
60445,4028,269
60446,8173,696
60447,1869,78
60448,3241,231
60449,1708,108
60450,3033,141
60451,4293,273
60452,4531,332
60453,11963,1107
60455,4228,471
60456,750,63
60457,2786,195
60458,2517,239
60459,5511,588
60461,1233,92
60462,7561,545
60463,2896,300
60464,1664,96
60465,2802,387
60466,5902,599
60467,3849,306
60468,936,57
60469,1194,150
60471,3344,295
60472,1216,87
60473,7077,597
60475,1706,123
60476,621,37
60477,6142,408
60478,4952,454
60480,1074,57
60481,2156,77
60482,1527,146
60484,1470,158
60487,3751,283
60490,4062,222
60491,3021,250
60501,2289,358
60502,3561,199
60503,2359,116
60504,6663,478
60505,14853,2298
60506,13548,1374
60507,73,6
60510,5313,231
60512,189,8
60513,4341,255
60514,1797,108
60515,4744,189
60516,4894,236
60517,5732,336
60518,351,18
60520,406,18
60521,3745,273
60523,2140,143
60525,8587,474
60526,4663,145
60527,6981,413
60531,228,10
60532,5015,217
60534,2251,235
60538,5092,421
60540,7306,234
60541,364,16
60542,3707,265
60543,6591,416
60544,5595,292
60545,2391,212
60546,5292,221
60548,2737,179
60551,460,33
60552,611,25
60554,1861,86
60555,2506,178
60556,202,7
60558,2867,137
60559,4678,437
60560,3784,210
60561,4189,193
60563,8220,279
60564,6929,339
60565,6655,293
60585,3798,191
60586,8176,598
60601,2721,117
60602,519,18
60603,272,9
60604,339,28
60605,6370,292
60606,1795,53
60607,6707,577
60608,19382,2129
60609,15713,2145
60610,9466,433
60611,8765,291
60612,10102,840
60613,11203,576
60614,17280,788
60615,9951,543
60616,12421,630
60617,20121,1709
60618,22318,1695
60619,16898,1205
60620,16098,1459
60621,7463,668
60622,14620,869
60623,19899,3881
60624,8809,1049
60625,18437,1755
60626,18427,1283
60628,15833,1433
60629,24152,4152
60630,11573,989
60631,8318,471
60632,19626,3758
60633,4385,412
60634,19538,1916
60636,7500,941
60637,12061,790
60638,12343,1452
60639,24898,4030
60640,21851,1068
60641,19011,1911
60642,5341,278
60643,13790,1007
60644,13982,1469
60645,11814,1222
60646,6837,455
60647,23380,1807
60649,12540,1018
60651,15301,2125
60652,9670,1210
60653,11070,692
60654,4375,238
60655,6765,407
60656,5770,405
60657,14778,582
60659,7752,914
60660,9310,578
60661,2046,102
60680,201,10
60706,6288,549
60707,10695,991
60712,3526,245
60714,8726,1033
60803,3831,363
60804,19578,3501
60805,3941,323
60827,5316,497
60901,10828,904
60911,244,14
60912,86,6
60913,246,10
60914,6858,340
60915,2759,118
60917,111,6
60919,79,7
60922,514,25
60927,815,57
60928,123,9
60930,411,8
60936,859,11
60938,963,63
60940,595,30
60941,341,13
60942,1343,23
60950,4207,162
60953,353,6
60954,1842,61
60955,329,20
60957,957,20
60958,458,37
60964,1019,50
60970,1186,34
61008,6336,582
61010,1743,49
61011,388,14
61012,292,26
61016,829,62
61019,409,16
61020,373,19
61021,3079,142
61024,420,8
61025,420,33
61028,287,12
61032,5622,277
61036,1346,45
61038,146,9
61041,156,8
61046,248,6
61047,213,10
61048,352,8
61051,72,6
61053,279,7
61054,797,29
61061,990,39
61062,156,8
61063,543,16
61064,549,24
61065,1573,110
61068,2181,201
61071,995,70
61072,1654,69
61073,2934,145
61074,332,17
61075,103,6
61080,1328,90
61081,1684,138
61084,323,17
61085,336,10
61087,121,6
61088,852,22
61101,4628,397
61102,3655,343
61103,6573,403
61104,3251,369
61107,6346,365
61108,6316,554
61109,4709,383
61111,4278,184
61114,3270,151
61115,3615,187
61201,10060,492
61230,121,10
61231,748,23
61232,268,11
61235,310,11
61238,572,19
61239,224,7
61240,1452,38
61241,1442,42
61244,6369,372
61250,340,8
61252,743,79
61254,2542,51
61256,405,14
61264,2255,75
61265,10449,535
61270,1140,21
61272,153,6
61273,686,27
61275,738,34
61277,651,9
61281,456,11
61282,2236,117
61284,383,19
61285,491,11
61301,1751,56
61310,427,13
61314,81,6
61319,134,7
61322,145,47
61325,173,14
61326,171,7
61329,136,11
61333,68,8
61341,1303,58
61342,1244,163
61348,480,32
61350,3793,106
61354,1234,46
61356,1572,40
61360,279,15
61362,1097,60
61364,2799,105
61373,189,6
61401,5010,232
61410,354,11
61413,144,9
61420,108,10
61422,369,11
61434,381,8
61443,1745,42
61448,570,16
61455,2384,106
61462,1456,154
61465,170,7
61467,109,7
61469,214,10
61473,241,9
61486,219,10
61517,518,14
61520,2642,15
61523,2302,56
61525,2280,95
61528,667,17
61529,480,12
61530,807,12
61533,296,6
61534,245,9
61536,462,11
61537,383,9
61546,733,11
61547,620,21
61548,2310,84
61550,4065,99
61554,8106,121
61559,571,8
61561,288,6
61568,612,18
61571,4741,88
61602,402,10
61603,3889,202
61604,8156,318
61605,3080,144
61606,1260,50
61607,2087,82
61610,968,26
61611,4974,120
61614,8355,298
61615,6115,161
61616,1910,52
61701,7579,171
61704,6338,159
61705,2596,44
61724,121,7
61726,329,7
61727,1034,15
61729,136,6
61732,358,10
61733,154,6
61739,627,10
61745,745,14
61748,506,13
61752,656,8
61753,352,7
61755,724,8
61761,7936,169
61764,1835,37
61770,157,6
61801,11217,106
61802,8174,224
61813,441,6
61820,14264,283
61821,13571,306
61822,10530,153
61832,5887,108
61833,415,9
61834,1333,27
61842,515,9
61843,950,31
61845,137,8
61846,673,10
61847,696,6
61853,5804,92
61856,2333,34
61858,649,11
61863,266,6
61864,608,10
61866,4905,255
61873,1931,27
61874,4760,60
61875,250,6
61876,133,7
61877,443,15
61878,388,6
61880,1513,32
61883,690,12
61884,329,9
61910,768,45
61911,426,25
61920,4924,228
61925,93,6
61928,125,11
61937,226,9
61938,5742,218
61943,229,9
61944,1071,20
61951,1403,34
61953,1604,31
61956,737,13
61957,289,10
62001,381,10
62002,3805,343
62010,921,98
62012,832,42
62014,376,12
62015,120,6
62018,317,27
62022,97,8
62024,1063,45
62025,4648,353
62033,1046,25
62034,3236,173
62035,2551,146
62037,177,11
62040,5985,443
62048,134,6
62049,2107,43
62052,1737,56
62056,2354,54
62059,96,10
62060,843,74
62061,166,14
62062,2807,71
62067,234,17
62069,611,14
62075,514,11
62082,416,18
62084,114,10
62087,198,12
62088,1347,24
62090,202,24
62092,505,13
62094,223,7
62095,1161,68
62097,311,11
62201,1586,190
62203,1370,159
62204,1076,120
62205,1558,161
62206,3097,357
62207,1325,208
62208,2704,278
62214,120,6
62215,235,13
62216,471,25
62217,113,12
62218,176,13
62220,3005,357
62221,3987,384
62223,2740,208
62225,323,17
62226,4733,445
62230,978,46
62231,1195,110
62232,2339,93
62233,1475,154
62234,4656,374
62236,1146,140
62237,1094,26
62238,87,12
62239,481,53
62240,146,17
62241,135,10
62242,138,11
62243,644,33
62245,261,19
62246,2302,41
62249,1953,108
62254,1161,131
62255,109,13
62257,366,23
62258,1631,75
62260,748,66
62263,612,21
62264,476,70
62265,1195,78
62269,4399,310
62271,198,12
62272,326,59
62274,1069,60
62275,366,15
62278,1078,64
62281,345,21
62285,486,40
62286,953,85
62288,555,53
62293,747,41
62294,1847,137
62295,146,14
62298,2620,138
62301,10896,232
62305,1321,155
62311,140,7
62316,76,6
62320,228,9
62325,23,9
62326,313,7
62338,86,13
62341,290,7
62347,132,9
62351,134,12
62353,843,9
62363,617,8
62376,79,17
62401,2674,74
62411,703,10
62418,220,13
62420,1046,29
62424,240,18
62427,121,9
62428,520,13
62439,1032,28
62441,869,34
62442,240,11
62443,152,12
62447,867,32
62448,1035,46
62450,2072,14
62454,887,19
62458,627,8
62460,127,8
62467,397,18
62468,474,9
62471,1048,36
62473,165,9
62474,149,6
62501,257,7
62510,243,7
62521,5346,252
62522,1742,95
62526,5585,172
62530,319,8
62533,169,7
62535,1696,13
62540,258,6
62548,524,10
62549,949,44
62550,274,6
62554,179,7
62557,1542,40
62558,715,14
62560,298,14
62561,1216,12
62563,1531,42
62565,1819,34
62568,3043,76
62612,349,6
62613,814,12
62615,1610,24
62618,1742,140
62621,212,7
62626,2796,32
62627,241,16
62628,152,6
62629,3944,86
62640,632,7
62642,310,9
62644,746,16
62650,5883,209
62656,4823,92
62664,539,12
62668,247,6
62670,730,22
62675,1376,28
62677,624,23
62681,768,17
62684,1776,85
62689,122,6
62690,1588,12
62691,563,69
62692,403,9
62694,678,8
62702,10594,204
62703,8010,162
62704,11030,249
62707,2625,46
62711,5326,143
62712,2675,55
62801,3843,111
62806,218,8
62807,80,7
62808,178,9
62810,119,10
62812,1730,50
62814,199,12
62821,1143,31
62827,80,8
62828,143,10
62830,144,6
62832,1630,49
62835,61,8
62837,912,33
62839,617,7
62844,122,10
62848,87,7
62858,311,18
62859,554,18
62863,866,30
62864,3761,213
62865,209,13
62869,215,12
62870,365,10
62872,142,9
62875,166,17
62881,1357,31
62882,353,18
62884,319,8
62888,187,8
62890,283,16
62893,116,6
62895,163,15
62896,1702,49
62897,42,6
62898,200,9
62901,5386,361
62902,792,38
62903,506,23
62905,158,12
62906,1816,173
62907,358,43
62910,257,6
62912,157,11
62914,835,19
62916,122,7
62917,600,18
62918,1897,72
62919,86,8
62920,700,82
62922,361,9
62924,438,15
62926,303,11
62930,632,41
62931,134,7
62932,192,10
62933,227,14
62934,118,21
62935,206,10
62938,227,7
62939,413,19
62946,1706,62
62948,2615,72
62951,725,27
62952,519,32
62954,49,6
62958,370,11
62959,5660,155
62960,1354,27
62964,160,11
62966,2855,197
62967,43,6
62972,155,6
62983,222,9
62984,148,14
62985,93,6
62988,135,8
62992,327,60
62994,109,9
62995,510,21
62997,91,7
