Zip,Tested,Positive_Cases
60419,5122,482
60420,489,13
60421,345,16
60422,1812,113
60423,3551,223
60424,184,6
60425,2395,200
60426,5548,553
60428,2378,253
60429,3478,270
60430,3652,314
60431,4005,276
60432,3279,518
60433,3420,364
60434,424,174
60435,9157,789
60436,3146,285
60438,4788,496
60439,3226,152
60440,10365,982
60441,3386,268
60442,921,61
60443,4327,431
60445,2884,215
60446,6573,620
60447,1426,67
60448,2433,190
60449,1396,92
60450,2284,94
60451,3232,197
60452,3554,293
60453,9268,935
60455,2761,402
60456,596,58
60457,2068,167
60458,1917,186
60459,4475,502
60461,960,71
60462,5553,444
60463,2258,277
60464,1291,72
60465,2207,312
60466,4852,546
60467,2972,226
60468,691,41
60469,959,119
60471,2724,247
60472,1006,79
60473,5818,517
60475,1380,109
60476,481,37
60477,4656,324
60478,4061,397
60480,820,49
60481,1661,42
60482,1184,123
60484,1170,144
60487,2736,201
60490,3051,185
60491,2211,188
60501,1914,327
60502,2451,140
60503,1695,93
60504,5026,417
60505,12425,2122
60506,10843,1231
60510,3950,159
60512,146,6
60513,3387,200
60514,1380,86
60515,3197,139
60516,3566,181
60517,4386,275
60518,241,14
60520,289,11
60521,2854,238
60523,1635,125
60525,6673,375
60526,3878,114
60527,5598,326
60531,177,9
60532,3756,179
60534,1811,204
60538,3854,367
60540,5206,190
60541,277,12
60542,2840,226
60543,4888,351
60544,4404,235
60545,1861,178
60546,4196,191
60548,2215,154
60551,357,31
60552,481,16
60554,1377,65
60555,1867,153
60558,2078,105
60559,3669,379
60560,2829,161
60561,3124,158
60563,5786,231
60564,4788,261
60565,4610,234
60585,2832,146
60586,6390,500
60601,1913,97
60602,400,17
60603,207,10
60604,262,24
60605,4692,259
60606,1439,44
60607,4925,522
60608,14632,1945
60609,12416,1985
60610,6940,361
60611,6565,231
60612,8021,783
60613,7796,486
60614,11913,654
60615,7617,482
60616,10176,560
60617,15791,1423
60618,16856,1526
60619,13905,1086
60620,13112,1305
60621,6148,608
60622,10496,773
60623,16355,3671
60624,7149,983
60625,14396,1601
60626,14538,1205
60628,12390,1286
60629,19246,3717
60630,9041,906
60631,6412,402
60632,15658,3445
60633,3598,362
60634,15736,1675
60636,6040,842
60637,9733,719
60638,9762,1270
60639,20235,3721
60640,15966,962
60641,14809,1716
60642,3977,240
60643,10644,867
60644,10850,1385
60645,9422,1161
60646,5574,422
60647,17079,1616
60649,10258,932
60651,12084,1950
60652,7548,1103
60653,8966,626
60654,3119,202
60655,5204,331
60656,4637,343
60657,10120,480
60659,6291,852
60660,7217,518
60661,1383,67
60680,149,8
60706,5423,482
60707,8446,886
60712,2829,204
60714,7663,966
60803,3032,317
60804,16152,3197
60805,3024,260
60827,4234,449
60901,8325,788
60911,201,14
60912,74,6
60913,176,9
60914,5424,281
60915,2212,109
60919,61,7
60922,395,20
60927,699,56
60928,90,7
60930,369,7
60936,746,8
60938,543,11
60940,450,24
60941,248,8
60942,959,17
60950,3403,129
60953,278,6
60954,1584,52
60955,236,16
60957,702,10
60958,364,27
60964,792,46
60970,916,23
61008,5094,511
61010,1337,41
61011,254,14
61012,235,25
61016,622,53
61019,352,16
61020,307,18
61021,2345,106
61024,377,8
61025,340,13
61032,4810,246
61036,1032,26
61038,113,7
61041,114,6
61047,157,7
61048,303,7
61054,544,22
61061,751,27
61063,425,12
61064,380,18
61065,1183,88
61068,1866,180
61071,747,54
61072,1161,52
61073,2149,106
61080,936,70
61081,1362,108
61084,240,13
61085,281,8
61088,613,15
61101,3802,368
61102,3087,323
61103,5096,373
61104,2707,354
61107,4959,316
61108,5090,498
61109,3813,338
61111,3205,146
61114,2512,135
61115,2806,160
61201,7265,364
61231,544,9
61232,201,7
61235,213,8
61238,406,10
61239,192,8
61240,1145,30
61241,1096,28
61244,5265,324
61252,491,37
61254,1742,28
61256,318,9
61264,1712,54
61265,8142,428
61270,711,15
61273,516,19
61275,555,25
61282,1787,84
61284,271,12
61301,1063,12
61310,302,6
61314,63,6
61322,90,6
61341,1116,48
61342,667,37
61348,346,12
61350,3026,59
61354,950,22
61356,1216,22
61360,207,9
61362,748,12
61364,1771,26
61401,3539,163
61410,239,10
61420,71,7
61422,265,6
61434,255,6
61443,1225,25
61455,1872,97
61462,1013,123
61469,174,7
61473,106,6
61520,1989,6
61523,1553,12
61525,1391,48
61528,403,7
61534,176,7
61547,420,12
61548,1389,31
61550,2633,39
61554,5751,61
61568,375,6
61571,3213,41
61602,288,9
61603,2833,134
61604,5268,142
61605,2257,91
61606,737,25
61607,1283,21
61610,655,8
61611,3333,62
61614,5481,199
61615,4198,86
61616,1398,24
61701,4998,96
61704,4075,108
61705,1736,28
61726,243,6
61727,762,12
61729,102,6
61732,272,6
61739,517,6
61745,469,12
61748,336,8
61761,5066,110
61764,1430,26
61801,6255,68
61802,5496,158
61820,7465,205
61821,8791,229
61822,6539,108
61832,3882,66
61834,757,9
61842,400,9
61843,723,29
61853,4153,77
61856,1511,17
61864,365,6
61866,3633,219
61873,1244,22
61874,3055,46
61878,274,6
61880,993,22
61883,399,9
61884,238,6
61910,572,36
61911,339,18
61920,3367,122
61938,4146,109
61943,172,6
61944,897,18
61951,1002,11
61953,932,19
61956,493,8
62001,277,6
62002,2688,211
62010,617,58
62012,647,20
62014,267,7
62018,228,14
62024,685,22
62025,2937,207
62033,703,8
62034,1974,108
62035,2066,89
62040,4388,304
62048,93,6
62049,1412,27
62052,1147,28
62056,1616,46
62059,74,8
62060,663,64
62062,1598,29
62067,165,9
62069,407,12
62084,72,6
62088,1014,14
62090,160,20
62095,819,33
62097,214,6
62201,1284,152
62203,1006,117
62204,813,93
62205,1183,122
62206,2257,281
62207,967,159
62208,1839,172
62215,162,7
62216,323,12
62217,83,10
62220,2137,251
62221,2523,270
62223,1774,125
62225,218,12
62226,3213,316
62230,662,30
62231,831,92
62232,1632,66
62233,1116,131
62234,3329,270
62236,741,81
62237,826,7
62238,64,8
62239,299,25
62240,86,6
62241,104,9
62242,89,8
62243,413,17
62245,152,8
62246,1251,17
62249,1234,32
62254,814,106
62255,74,8
62257,260,17
62258,1113,37
62260,382,30
62263,428,12
62264,330,63
62265,1020,54
62269,2702,178
62272,254,55
62274,700,16
62278,709,49
62281,206,9
62285,330,27
62286,698,67
62288,394,36
62293,491,16
62294,1184,70
62295,119,14
62298,1970,88
62301,7342,111
62305,1021,95
62325,19,9
62338,65,7
62351,102,6
62353,489,8
62401,1782,18
62411,565,6
62420,672,26
62427,102,8
62428,398,9
62439,700,18
62441,540,17
62447,568,25
62448,860,39
62450,1668,7
62454,651,14
62458,546,6
62467,247,10
62471,855,26
62474,109,6
62501,175,7
62521,3635,128
62522,1241,50
62526,3411,77
62549,589,7
62558,497,6
62560,209,10
62561,844,9
62563,1048,27
62565,1261,16
62568,1784,44
62613,548,7
62615,1170,13
62618,1267,90
62626,1891,16
62627,184,12
62629,2830,54
62642,234,7
62644,546,8
62650,4267,123
62656,3555,44
62664,447,12
62670,505,7
62675,1015,18
62677,444,12
62681,542,13
62684,1355,77
62690,1355,6
62691,423,53
62692,310,9
62702,7793,108
62703,5969,100
62704,7630,105
62707,1932,27
62711,3848,71
62712,1910,26
62801,3065,85
62807,58,6
62808,128,7
62812,1058,28
62821,808,14
62832,1346,26
62835,48,7
62837,795,13
62848,68,7
62859,390,11
62863,816,22
62864,2785,105
62881,926,15
62882,271,15
62895,130,8
62896,1270,26
62901,3698,222
62902,567,24
62903,339,9
62905,133,9
62906,1434,117
62907,246,24
62910,194,6
62912,120,10
62914,567,16
62918,1327,32
62920,572,73
62922,285,6
62924,311,7
62926,243,6
62930,423,17
62934,73,9
62939,312,14
62946,1156,29
62948,1735,41
62951,523,15
62952,391,22
62958,256,7
62959,4234,93
62960,1039,14
62964,139,9
62966,1994,120
62984,93,7
62988,106,6
62992,269,59
62995,363,18
