Zip,Tested,Positive_Cases
61910,"2,988",387
61911,"1,138",158
61912,520,38
61913,767,50
61914,749,54
61919,494,17
61920,"11,757","1,078"
61924,855,17
61925,333,38
61928,295,27
61929,325,12
61930,155,20
61931,533,43
61933,302,17
61936,72,6
61937,670,37
61938,"12,833","1,012"
61942,714,29
61943,487,45
61944,"2,888",153
61951,"5,505",329
61953,"4,797",255
61956,"1,903",88
61957,758,57
62001,818,41
62002,"10,540","1,106"
62006,205,6
62009,830,29
62010,"3,323",332
62012,"2,063",173
62013,142,9
62014,"1,078",71
62015,229,18
62016,"1,110",41
62017,439,37
62018,944,81
62019,196,8
62021,245,19
62022,319,34
62024,"3,158",234
62025,"13,099","1,089"
62026,62,8
62027,122,6
62028,184,10
62031,237,11
62032,289,21
62033,"3,196",148
62034,"7,652",433
62035,"6,702",642
62036,125,13
62037,596,55
62040,"13,280","1,241"
62044,580,45
62045,194,11
62046,265,25
62047,919,35
62048,411,39
62049,"7,283",239
62050,211,9
62051,378,17
62052,"6,642",322
62053,219,14
62054,188,16
62056,"5,084",200
62058,249,6
62059,200,20
62060,"1,577",157
62061,503,55
62062,"6,655",201
62063,284,15
62067,674,73
62069,"1,403",56
62074,333,25
62075,"1,242",93
62080,835,76
62081,93,7
62082,"1,102",81
62084,469,47
62086,494,34
62087,570,33
62088,"3,245",165
62089,257,11
62090,370,39
62091,145,8
62092,"2,092",172
62093,195,9
62094,452,26
62095,"4,057",267
62097,910,74
62201,"2,802",306
62202,167,6
62203,"3,078",299
62204,"2,153",180
62205,"3,126",265
62206,"7,045",555
62207,"2,681",294
62208,"6,855",575
62214,355,35
62215,613,86
62216,"2,080",219
62217,266,32
62218,564,104
62219,382,46
62220,"7,630",714
62221,"10,697",891
62223,"7,507",606
62225,744,43
62226,"12,610","1,045"
62230,"3,471",444
62231,"2,977",368
62232,"4,895",259
62233,"3,512",466
62234,"11,629","1,002"
62236,"2,963",443
62237,"3,817",93
62238,222,18
62239,"1,262",146
62240,415,51
62241,397,35
62242,424,45
62243,"3,285",161
62244,162,17
62245,694,100
62246,"5,970",361
62248,164,10
62249,"6,208",608
62250,189,17
62253,230,18
62254,"3,284",316
62255,268,21
62257,"1,001",63
62258,"4,106",277
62259,633,17
62260,"2,153",200
62261,67,7
62262,574,61
62263,"1,662",166
62264,"1,251",118
62265,"2,274",186
62266,75,6
62268,212,18
62269,"12,433",783
62271,620,55
62272,649,99
62273,110,8
62274,"2,713",198
62275,"1,134",127
62277,375,39
62278,"2,924",282
62280,114,9
62281,925,93
62282,188,21
62284,194,16
62285,"1,452",171
62286,"2,760",237
62288,"1,346",172
62289,129,11
62292,271,11
62293,"1,940",185
62294,"4,989",401
62295,365,47
62297,122,9
62298,"8,486",595
62301,"25,778","1,222"
62305,"4,291",785
62311,351,26
62312,997,101
62313,102,7
62314,171,18
62316,241,26
62320,547,73
62321,"2,184",80
62324,490,27
62325,59,16
62326,970,44
62330,410,36
62338,265,42
62339,628,46
62340,478,31
62341,"1,374",69
62343,113,18
62345,57,7
62347,409,50
62349,131,23
62351,380,57
62353,"2,119",113
62354,392,34
62355,206,9
62356,153,14
62357,60,7
62358,174,15
62359,49,7
62360,326,44
62361,185,7
62363,"2,740",258
62365,84,13
62366,404,43
62367,454,15
62370,90,8
62373,61,7
62374,116,7
62375,104,9
62376,227,47
62378,238,9
62379,526,58
62380,131,8
62401,"7,554",808
62410,157,14
62411,"2,325",152
62413,76,8
62414,593,67
62417,"1,416",124
62418,765,87
62419,116,6
62420,"2,297",163
62421,219,10
62422,340,30
62423,125,11
62424,652,109
62425,195,16
62426,290,15
62427,368,37
62428,"1,362",80
62431,319,29
62432,169,12
62433,257,10
62434,84,9
62436,163,14
62438,84,9
62439,"3,885",198
62440,580,36
62441,"2,495",126
62442,623,38
62443,393,45
62444,135,17
62445,242,34
62446,128,15
62447,"2,042",140
62448,"2,642",214
62449,"1,391",70
62450,"7,230",297
62451,502,26
62452,121,15
62454,"3,682",544
62458,"1,805",119
62460,302,20
62461,252,30
62462,273,44
62463,464,47
62465,268,38
62466,"1,170",53
62467,"1,104",209
62468,"1,042",71
62469,170,18
62471,"3,776",346
62473,425,52
62474,272,17
62476,296,26
62478,85,7
62479,266,33
62480,231,14
62501,978,70
62510,541,39
62512,267,13
62513,536,30
62514,67,10
62515,642,22
62518,215,9
62520,736,18
62521,"18,435","1,506"
62522,"5,929",446
62523,255,9
62525,124,6
62526,"18,425","1,225"
62530,680,27
62531,758,22
62533,380,20
62534,457,33
62535,"3,638",142
62536,461,19
62538,102,14
62539,601,33
62540,573,34
62543,193,15
62544,639,47
62545,586,19
62546,519,41
62547,273,12
62548,"1,287",40
62549,"2,935",297
62550,"1,123",125
62551,277,26
62553,194,16
62554,603,46
62555,152,12
62556,114,8
62557,"3,560",188
62558,"1,764",86
62560,659,74
62561,"2,902",134
62563,"3,378",169
62565,"4,292",313
62567,318,19
62568,"7,919",647
62570,219,6
62571,426,36
62573,533,43
62601,202,9
62610,132,7
62611,383,15
62612,788,28
62613,"2,024",52
62615,"3,696",146
62617,253,18
62618,"3,317",314
62621,564,24
62624,159,7
62625,432,30
62626,"5,641",180
62627,499,39
62628,343,13
62629,"9,477",362
62630,185,10
62633,356,25
62634,460,12
62635,379,23
62638,555,21
62640,"1,497",45
62642,674,24
62643,264,12
62644,"2,536",131
62650,"13,438",939
62655,276,14
62656,"13,601",574
62661,555,14
62664,"1,343",129
62665,602,16
62666,308,12
62668,549,24
62670,"1,565",72
62671,265,13
62673,200,7
62674,475,17
62675,"3,297",110
62677,"1,373",52
62681,"1,789",86
62682,408,16
62684,"3,928",224
62685,632,34
62688,321,11
62689,308,14
62690,"3,944",69
62691,"1,160",96
62692,914,30
62693,917,35
62694,"2,058",81
62695,232,24
62701,927,26
62702,"22,986",819
62703,"21,333",798
62704,"25,901",943
62707,"6,042",258
62708,161,10
62711,"13,248",523
62712,"6,683",311
62791,146,7
62801,"13,867",743
62803,284,20
62806,667,70
62807,324,22
62808,436,23
62810,325,32
62811,43,6
62812,"5,905",353
62814,679,43
62816,343,20
62817,160,7
62819,168,9
62821,"6,277",191
62822,"1,105",56
62823,758,46
62824,425,30
62827,237,20
62828,348,41
62830,447,28
62832,"3,995",225
62833,54,6
62835,387,21
62836,255,18
62837,"3,833",358
62838,504,69
62839,"2,374",198
62841,181,9
62842,222,23
62844,444,46
62846,504,35
62848,284,23
62849,616,53
62851,102,14
62853,353,31
62854,535,58
62858,925,95
62859,"1,653",97
62860,173,19
62863,"2,698",246
62864,"10,488",767
62865,663,80
62867,137,7
62868,597,28
62869,651,50
62870,"1,248",139
62871,148,12
62872,352,35
62874,131,16
62875,554,71
62877,161,9
62878,90,8
62880,226,25
62881,"5,578",315
62882,"1,066",94
62883,189,11
62884,935,73
62885,197,25
62886,123,11
62888,527,51
62889,265,12
62890,875,72
62891,188,19
62892,114,12
62893,416,28
62894,320,30
62895,482,72
62896,"5,573",396
62897,135,17
62898,518,57
62899,431,31
62901,"12,329",895
62902,"1,844",94
62903,"1,162",67
62905,291,23
62906,"5,141",476
62907,776,77
62908,138,19
62910,534,33
62912,460,40
62914,"1,608",71
62915,294,25
62916,277,28
62917,"1,407",85
62918,"4,880",374
62919,285,20
62920,"1,468",135
62921,172,6
62922,960,85
62923,171,16
62924,"1,129",78
62926,790,65
62930,"1,840",149
62931,365,24
62932,533,26
62933,"1,242",53
62934,308,33
62935,628,63
62938,688,33
62939,"1,163",103
62940,137,12
62941,204,14
62942,171,10
62943,203,13
62946,"4,792",364
62948,"7,164",504
62949,276,11
62950,99,11
62951,"2,038",148
62952,"1,591",110
62954,131,11
62956,231,21
62957,149,18
62958,891,32
62959,"15,220",846
62960,"2,843",141
62963,184,14
62964,420,45
62966,"6,289",455
62967,108,11
62969,130,11
62970,163,19
62972,428,35
62974,436,44
62976,121,12
62977,194,22
62979,375,20
62982,822,17
62983,587,42
62984,494,50
62985,260,25
62987,369,26
62988,407,32
62990,259,26
62992,824,125
62994,242,16
62995,"1,886",195
62996,129,16
62997,234,21
62998,120,6
62999,619,34
