Zip,Tested,Positive_Cases
60421,186,12
60422,918,82
60423,1615,137
60425,1350,173
60426,3198,461
60428,1534,209
60429,2235,227
60430,2060,277
60431,2185,215
60432,2055,434
60433,1660,286
60434,234,163
60435,5107,664
60436,1881,239
60438,2605,385
60439,1263,92
60440,5811,859
60441,1896,201
60442,496,42
60443,2426,350
60445,1504,150
60446,3705,512
60447,729,57
60448,1145,131
60449,709,71
60450,759,44
60451,1599,114
60452,1972,235
60453,4696,763
60455,1563,295
60456,353,52
60457,876,121
60458,1073,138
60459,2438,406
60461,548,57
60462,2607,322
60463,1170,246
60464,540,47
60465,1201,238
60466,3039,485
60467,1364,168
60468,332,34
60469,596,81
60471,1447,215
60472,594,70
60473,3052,393
60475,741,72
60476,199,17
60477,2445,245
60478,2502,316
60480,397,35
60481,722,28
60482,672,103
60484,704,111
60487,1416,142
60490,1551,138
60491,1073,141
60501,1217,280
60502,1182,95
60503,758,64
60504,2486,336
60505,7782,1950
60506,6038,1056
60510,1591,96
60513,1857,164
60514,640,46
60515,1371,96
60516,1524,114
60517,2203,219
60520,139,9
60521,1303,182
60523,819,104
60525,2980,286
60526,1521,80
60527,2501,233
60532,1849,125
60534,1079,171
60538,2075,303
60540,2228,131
60541,115,9
60542,1345,169
60543,2295,258
60544,2078,176
60545,1068,152
60546,2154,166
60548,727,75
60551,134,23
60552,189,7
60554,655,42
60555,976,129
60558,766,46
60559,1966,319
60560,1282,105
60561,1520,118
60563,2304,184
60564,2028,156
60565,1892,188
60585,1271,98
60586,3271,349
60601,890,72
60602,190,14
60603,99,8
60604,149,21
60605,2042,188
60606,757,44
60607,2350,437
60608,7621,1737
60609,7084,1760
60610,3023,260
60611,3082,157
60612,4526,701
60613,3119,377
60614,4961,501
60615,3830,379
60616,4547,446
60617,8556,1122
60618,7710,1277
60619,8526,902
60620,8053,1103
60621,3405,540
60622,4252,626
60623,10230,3293
60624,4219,857
60625,6771,1383
60626,5354,1006
60628,7050,1072
60629,12120,3229
60630,4791,796
60631,3426,303
60632,9769,3055
60633,1912,262
60634,9169,1430
60636,3499,714
60637,5440,626
60638,6022,1085
60639,12245,3267
60640,5741,787
60641,7520,1477
60642,1496,153
60643,5635,704
60644,6132,1252
60645,5066,1055
60646,2807,367
60647,7112,1330
60649,5489,758
60651,7177,1704
60652,4541,926
60653,4264,524
60654,1268,139
60655,3081,268
60656,2565,280
60657,4458,342
60659,3298,735
60660,2855,426
60661,571,41
60680,88,6
60706,2984,343
60707,4744,768
60712,1115,162
60714,3512,786
60803,1764,259
60804,10411,2860
60805,1579,223
60827,2490,361
60901,3866,565
60911,95,9
60912,37,6
60913,76,6
60914,2062,168
60915,986,66
60919,30,6
60922,169,12
60927,287,48
60928,40,7
60930,30,6
60938,89,6
60940,173,7
60941,100,6
60950,1215,98
60954,644,32
60955,96,13
60957,288,7
60958,160,22
60964,348,32
60970,420,13
61008,2780,419
61010,279,14
61011,112,10
61012,119,17
61016,356,32
61019,107,6
61020,184,14
61021,1168,83
61032,2278,192
61036,293,12
61054,181,7
61061,234,10
61063,185,9
61064,126,10
61065,633,56
61068,1302,143
61071,367,38
61072,487,38
61073,944,67
61080,470,50
61081,692,76
61084,101,9
61088,288,11
61101,2296,293
61102,1873,247
61103,2555,279
61104,1690,287
61107,2674,241
61108,2789,391
61109,2354,275
61111,1604,104
61114,1360,100
61115,1425,119
61201,1889,206
61235,82,8
61239,55,8
61240,227,12
61241,311,16
61244,1604,179
61252,155,23
61254,448,8
61256,80,6
61264,459,24
61265,2339,217
61270,178,8
61275,142,10
61282,415,44
61314,28,6
61341,508,41
61342,255,20
61350,674,21
61354,407,6
61356,476,6
61401,1609,91
61410,103,6
61443,456,19
61455,986,79
61462,678,114
61469,112,7
61525,396,10
61548,429,8
61550,879,7
61554,2321,26
61571,1103,10
61603,1252,44
61604,2059,58
61605,1006,42
61606,285,6
61610,267,7
61611,1351,21
61614,2024,112
61615,1463,31
61701,2329,50
61704,1887,83
61705,766,16
61739,342,6
61761,2210,57
61764,684,19
61801,1739,46
61802,2091,117
61820,1918,111
61821,2946,129
61822,2004,57
61832,1311,26
61853,1034,18
61856,434,6
61866,1802,167
61874,984,21
61910,267,7
61920,1434,92
61938,1447,39
61951,277,7
61953,349,13
62002,1000,104
62010,213,19
62012,212,12
62018,94,8
62024,192,10
62025,859,117
62034,477,74
62035,350,26
62040,1080,88
62049,528,6
62052,156,14
62056,584,14
62059,27,7
62060,127,28
62062,560,11
62069,125,9
62088,391,7
62090,32,11
62095,219,26
62201,188,25
62203,351,47
62204,335,53
62205,437,62
62206,724,126
62207,363,87
62208,638,84
62220,675,150
62221,844,129
62223,508,58
62226,1070,164
62230,332,12
62231,456,83
62232,552,28
62233,556,98
62234,921,89
62236,187,44
62237,246,6
62238,44,6
62239,100,15
62241,47,6
62242,40,6
62243,95,8
62246,270,7
62249,432,14
62254,362,55
62257,110,11
62258,309,15
62260,99,12
62264,95,48
62265,516,34
62269,778,85
62272,163,50
62274,200,10
62278,198,16
62285,87,17
62286,408,51
62288,242,33
62293,180,9
62294,327,20
62295,40,9
62298,319,52
62301,1962,22
62305,244,16
62353,334,7
62428,132,7
62441,215,8
62448,446,37
62454,201,8
62471,381,17
62474,43,6
62521,1431,110
62522,473,36
62526,1400,46
62560,96,7
62565,448,14
62568,711,26
62618,657,65
62629,1000,15
62650,1408,39
62656,1358,10
62664,279,11
62675,434,11
62681,231,12
62684,762,71
62692,141,7
62702,3417,73
62703,2596,65
62704,3174,50
62707,789,19
62711,1443,27
62712,734,6
62801,1402,65
62832,444,16
62837,424,7
62863,300,11
62864,1091,83
62882,147,14
62901,1673,153
62902,242,18
62906,790,79
62907,110,20
62912,65,8
62918,474,14
62920,346,65
62948,552,19
62951,206,6
62952,173,10
62959,1438,32
62966,1101,96
62992,166,50
