Zip,Tested,Positive_Cases
60415,"5,960",484
60416,"2,658",176
60417,"8,778",430
60418,"3,375",276
60419,"11,768",743
60420,"1,482",60
60421,946,50
60422,"4,366",239
60423,"10,297",688
60424,507,30
60425,"4,626",297
60426,"10,697",900
60428,"4,667",402
60429,"6,892",469
60430,"8,823",521
60431,"9,166",673
60432,"6,964",846
60433,"6,295",618
60434,"2,153",311
60435,"21,009","1,567"
60436,"7,187",587
60438,"11,959","1,028"
60439,"10,673",541
60440,"23,873","1,648"
60441,"9,787",746
60442,"2,907",197
60443,"9,265",745
60444,384,17
60445,"8,661",523
60446,"15,941","1,196"
60447,"3,875",224
60448,"7,133",447
60449,"3,160",204
60450,"5,367",384
60451,"10,391",646
60452,"8,831",723
60453,"24,213","1,955"
60454,57,8
60455,"7,255",714
60456,"1,490",111
60457,"4,880",399
60458,"5,335",426
60459,"10,089","1,111"
60460,564,13
60461,"2,155",121
60462,"15,028","1,127"
60463,"7,307",479
60464,"3,370",222
60465,"5,386",651
60466,"10,113",796
60467,"9,240",642
60468,"2,043",133
60469,"2,111",240
60470,191,8
60471,"5,992",408
60472,"2,244",136
60473,"12,149",810
60474,202,11
60475,"3,177",239
60476,"1,078",89
60477,"12,994",923
60478,"8,476",579
60479,124,6
60480,"2,093",133
60481,"5,033",206
60482,"2,876",268
60484,"2,561",233
60487,"8,251",648
60490,"7,911",399
60491,"7,811",551
60501,"4,041",575
60502,"7,629",385
60503,"4,913",236
60504,"13,158",820
60505,"26,163","3,032"
60506,"24,654","1,998"
60507,135,10
60510,"11,821",496
60511,545,17
60512,381,17
60513,"9,264",439
60514,"3,479",205
60515,"9,722",443
60516,"10,211",463
60517,"11,542",665
60518,784,35
60520,906,45
60521,"7,761",445
60523,"5,706",242
60525,"17,864",826
60526,"8,364",263
60527,"14,987",726
60531,527,28
60532,"10,107",402
60534,"4,192",389
60537,163,12
60538,"9,764",701
60539,226,6
60540,"15,453",552
60541,702,37
60542,"7,322",420
60543,"12,922",739
60544,"12,110",629
60545,"4,483",360
60546,"10,795",390
60548,"4,947",321
60549,182,8
60550,681,17
60551,"1,024",80
60552,"1,214",55
60553,143,9
60554,"4,083",190
60555,"5,284",310
60556,539,23
60558,"5,544",288
60559,"9,463",643
60560,"8,882",435
60561,"8,082",401
60563,"17,144",603
60564,"14,552",702
60565,"13,750",547
60585,"7,720",433
60586,"15,731","1,160"
60598,55,7
60601,"8,339",260
60602,"1,006",28
60603,560,15
60604,692,36
60605,"13,192",454
60606,"3,217",88
60607,"17,238",853
60608,"39,637","3,026"
60609,"29,148","2,867"
60610,"21,376",807
60611,"18,513",561
60612,"20,320","1,106"
60613,"25,870",988
60614,"41,103","1,446"
60615,"22,528",732
60616,"26,519",980
60617,"34,134","2,592"
60618,"44,472","2,635"
60619,"27,693","1,567"
60620,"26,853","1,862"
60621,"11,889",850
60622,"33,391","1,408"
60623,"34,120","4,897"
60624,"15,116","1,325"
60625,"35,518","2,510"
60626,"36,727","1,559"
60628,"26,953","1,906"
60629,"43,865","6,197"
60630,"22,937","1,632"
60631,"16,099",811
60632,"35,978","5,251"
60633,"8,043",649
60634,"35,788","3,018"
60636,"12,613","1,214"
60637,"34,168","1,046"
60638,"23,838","2,530"
60639,"41,463","5,367"
60640,"42,687","1,455"
60641,"36,355","2,890"
60642,"11,725",474
60643,"28,292","1,408"
60644,"24,235","1,743"
60645,"24,579","1,607"
60646,"12,784",699
60647,"50,747","2,667"
60649,"21,383","1,272"
60650,143,9
60651,"26,436","2,784"
60652,"18,410","1,951"
60653,"18,220",858
60654,"10,181",469
60655,"13,111",827
60656,"11,199",793
60657,"35,535","1,200"
60659,"14,251","1,286"
60660,"19,395",869
60661,"4,890",211
60680,428,16
60706,"12,054",853
60707,"20,743","1,573"
60712,"7,911",389
60714,"17,494","1,308"
60803,"7,013",660
60804,"34,264","5,344"
60805,"7,816",516
60827,"8,835",640
60901,"20,904","1,432"
60910,274,6
60911,624,22
60912,161,7
60913,528,17
60914,"15,094",755
60915,"5,923",228
60917,225,11
60918,277,8
60919,188,10
60921,467,13
60922,"1,025",53
60924,577,27
60927,"1,750",72
60928,257,14
60929,263,7
60930,"1,386",17
60931,196,9
60935,363,30
60936,"1,546",34
60938,"1,683",87
60940,"1,119",65
60941,799,27
60942,"2,684",94
60946,129,6
60948,583,12
60950,"8,780",322
60951,362,8
60952,207,6
60953,675,24
60954,"3,849",133
60955,684,35
60957,"2,190",62
60958,863,54
60959,476,55
60960,336,14
60961,272,7
60962,176,8
60963,715,20
60964,"2,060",90
60966,547,9
60970,"2,567",69
60973,153,9
61001,287,18
61006,396,29
61008,"14,098","1,218"
61010,"4,535",159
61011,"1,035",63
61012,683,54
61013,220,11
61014,194,13
61015,227,11
61016,"1,875",175
61018,270,17
61019,"1,015",41
61020,959,63
61021,"6,862",415
61024,867,28
61025,754,89
61028,609,27
61030,635,20
61031,401,9
61032,"11,664",605
61036,"2,691",131
61038,315,23
61039,238,13
61041,367,24
61042,157,17
61044,51,7
61046,661,43
61047,496,18
61048,"1,049",64
61051,262,24
61052,294,16
61053,"1,373",69
61054,"1,771",47
61059,52,8
61060,405,16
61061,"2,122",86
61062,441,43
61063,"1,379",82
61064,"1,140",43
61065,"3,662",268
61067,159,9
61068,"4,685",568
61070,239,17
61071,"2,888",287
61072,"4,362",317
61073,"7,807",573
61074,"1,553",103
61075,237,18
61078,346,9
61080,"3,558",314
61081,"5,385",431
61084,823,56
61085,"1,026",84
61087,371,37
61088,"2,208",127
61089,175,14
61101,"9,010",672
61102,"7,199",697
61103,"13,244",803
61104,"6,848",673
61105,114,6
61107,"15,806","1,035"
61108,"14,453","1,219"
61109,"10,331",950
61111,"10,687",681
61114,"8,059",471
61115,"9,162",629
61201,"19,545",924
61204,93,6
61230,233,25
61231,"2,470",92
61232,561,28
61233,277,18
61234,504,18
61235,630,19
61238,"1,186",77
61239,445,21
61240,"2,634",103
61241,"2,918",143
61242,325,9
61244,"12,081",910
61250,782,43
61252,"1,438",168
61254,"5,070",150
61256,724,34
61257,341,9
61259,315,18
61260,217,9
61261,221,13
61262,258,8
61263,307,8
61264,"4,380",167
61265,"20,845","1,160"
61270,"2,095",150
61272,381,17
61273,"1,295",53
61275,"1,547",71
61277,"1,804",61
61279,317,13
61281,954,29
61282,"4,325",236
61283,257,9
61284,827,47
61285,"2,183",113
61301,"4,188",231
61310,"1,076",79
61312,103,14
61314,231,11
61315,97,12
61316,127,7
61317,109,10
61319,378,15
61322,419,120
61325,370,26
61326,452,45
61327,365,13
61329,296,30
61330,334,27
61333,192,16
61334,145,13
61335,129,10
61336,174,8
61337,121,11
61338,96,7
61341,"2,869",140
61342,"2,722",329
61345,180,11
61348,"1,058",90
61349,221,15
61350,"8,853",382
61353,347,18
61354,"3,036",203
61356,"4,731",268
61360,629,44
61361,390,34
61362,"3,065",175
61363,41,7
61364,"7,048",452
61367,207,28
61368,362,27
61369,"1,767",19
61370,255,17
61373,477,44
61375,318,14
61376,575,33
61377,391,23
61378,72,6
61379,350,33
61401,"15,314",847
61410,894,46
61412,357,27
61413,308,20
61414,199,8
61415,332,17
61417,73,6
61418,145,7
61420,280,17
61421,387,28
61422,"1,216",70
61423,153,18
61425,108,7
61427,903,31
61428,391,30
61430,228,11
61431,106,8
61434,878,27
61436,246,10
61437,173,8
61438,238,11
61439,63,8
61441,303,25
61442,181,17
61443,"4,779",207
61447,211,17
61448,"1,554",107
61450,543,27
61451,177,8
61453,161,8
61454,212,20
61455,"7,298",527
61458,210,13
61460,74,6
61462,"3,487",348
61465,313,12
61466,76,8
61467,251,17
61469,482,35
61472,170,13
61473,586,24
61476,165,7
61477,206,6
61478,70,10
61480,383,19
61482,215,8
61483,"1,111",26
61484,227,12
61485,189,9
61486,507,16
61488,322,20
61489,308,14
61490,333,15
61491,901,31
61501,516,13
61517,"1,268",59
61520,"7,011",185
61523,"5,186",250
61525,"5,711",269
61526,430,12
61528,"1,567",56
61529,"1,282",36
61530,"2,529",59
61531,"1,737",46
61533,811,32
61534,564,26
61535,756,34
61536,"1,157",45
61537,"1,368",55
61540,897,16
61542,"1,284",73
61545,241,12
61546,"1,642",30
61547,"1,624",70
61548,"5,970",223
61550,"11,360",395
61554,"21,569",844
61559,"1,405",43
61561,954,13
61564,429,14
61565,509,12
61567,261,11
61568,"1,779",99
61569,425,16
61570,613,9
61571,"11,335",407
61572,290,13
61602,769,45
61603,"7,701",412
61604,"16,993",734
61605,"6,252",333
61606,"4,009",260
61607,"4,955",216
61610,"2,212",87
61611,"12,225",457
61614,"21,063",681
61615,"12,792",498
61616,"4,441",142
61625,78,52
61701,"22,132",672
61704,"16,131",684
61705,"6,682",218
61723,944,23
61724,252,9
61725,562,17
61726,937,35
61727,"3,114",169
61729,398,22
61732,862,35
61733,383,11
61734,"1,050",42
61735,143,7
61736,"1,005",26
61738,"1,492",88
61739,"2,059",66
61740,827,30
61741,588,29
61742,425,14
61743,87,6
61744,693,18
61745,"1,854",57
61747,"1,352",13
61748,"1,189",40
61749,169,6
61752,"1,898",60
61753,"1,037",29
61754,411,10
61755,"1,825",64
61756,703,33
61759,544,14
61760,904,28
61761,"33,623","1,931"
61764,"7,053",231
61770,305,12
61771,273,8
61774,427,12
61776,576,18
61777,303,17
61790,"2,055",65
61801,"164,807",540
61802,"34,399",408
61811,245,8
61813,933,25
61814,532,19
61816,299,6
61817,"1,223",90
61818,553,28
61820,"323,931","2,584"
61821,"57,461",563
61822,"44,548",435
61832,"15,605",750
61833,"1,057",45
61834,"3,808",191
61840,875,6
61841,636,24
61842,"1,243",31
61843,"2,165",44
61844,500,17
61845,319,9
61846,"1,646",70
61847,"1,620",18
61849,"1,556",17
61850,181,6
61853,"17,461",227
61854,892,20
61856,"5,855",99
61858,"1,502",65
61859,"1,466",18
61863,"1,226",16
61864,"2,385",31
61865,619,27
61866,"11,491",452
61870,567,15
61871,215,9
61872,783,8
61873,"7,142",114
61874,"22,861",140
61875,836,10
61876,291,18
61877,"1,853",28
61878,"1,163",20
61880,"5,827",82
61882,238,8
61883,"1,906",99
61884,770,14
61910,"2,615",282
61911,999,101
61912,492,29
61913,642,26
61914,631,37
61919,433,8
61920,"11,179",915
61924,588,8
61925,256,24
61928,268,22
61929,283,11
61930,141,17
61931,474,30
61933,282,14
61937,567,23
61938,"11,663",730
61942,618,15
61943,457,39
61944,"2,439",113
61951,"4,540",237
61953,"3,935",148
61956,"1,573",34
61957,687,46
62001,733,34
62002,"9,114",981
62009,759,26
62010,"2,816",293
62012,"1,772",148
62014,914,62
62015,201,11
62016,902,34
62017,390,35
62018,817,75
62019,178,6
62021,211,17
62022,266,25
62024,"2,664",193
62025,"11,461",879
62026,58,8
62028,158,10
62031,187,10
62032,266,15
62033,"2,937",126
62034,"6,851",343
62035,"5,775",553
62036,102,11
62037,489,48
62040,"11,829","1,042"
62044,482,22
62045,158,7
62046,223,21
62047,806,19
62048,333,26
62049,"6,211",191
62050,185,8
62051,345,14
62052,"5,538",293
62053,177,12
62054,149,12
62056,"4,460",164
62059,184,18
62060,"1,454",138
62061,402,41
62062,"5,736",157
62063,236,9
62067,575,66
62069,"1,260",48
62074,288,18
62075,"1,110",54
62080,774,48
62082,974,62
62084,407,41
62086,436,27
62087,501,32
62088,"2,836",154
62089,232,9
62090,348,35
62091,127,9
62092,"1,774",135
62093,159,6
62094,411,18
62095,"3,459",234
62097,772,58
62201,"2,588",273
62203,"2,687",252
62204,"1,930",171
62205,"2,761",230
62206,"6,176",518
62207,"2,340",266
62208,"5,965",513
62214,297,24
62215,525,70
62216,"1,645",168
62217,220,23
62218,507,94
62219,346,41
62220,"6,650",662
62221,"9,323",789
62223,"6,580",532
62225,668,38
62226,"10,775",903
62230,"2,839",347
62231,"2,631",311
62232,"4,320",229
62233,"3,106",420
62234,"10,192",872
62236,"2,469",335
62237,"3,331",75
62238,195,16
62239,"1,094",136
62240,345,41
62241,346,31
62242,356,33
62243,"2,807",129
62244,135,11
62245,613,77
62246,"5,238",297
62248,135,9
62249,"5,142",451
62250,164,12
62253,203,16
62254,"2,988",288
62255,231,21
62257,867,45
62258,"3,547",227
62259,583,6
62260,"1,809",166
62262,519,47
62263,"1,449",126
62264,"1,087",111
62265,"1,987",165
62266,69,6
62268,183,18
62269,"10,904",693
62271,513,38
62272,544,72
62273,99,6
62274,"2,468",170
62275,986,109
62277,297,24
62278,"2,560",223
62281,823,81
62282,165,16
62284,166,11
62285,"1,223",145
62286,"2,299",201
62288,"1,179",125
62289,117,8
62292,214,10
62293,"1,619",144
62294,"4,348",303
62295,313,37
62297,103,6
62298,"7,187",457
62301,"22,236",830
62305,"3,153",503
62311,302,25
62312,894,51
62314,133,11
62316,197,19
62320,432,52
62321,"2,000",49
62324,397,19
62325,42,10
62326,790,32
62330,358,31
62338,200,28
62339,559,42
62340,366,22
62341,"1,075",47
62343,94,15
62347,289,28
62349,108,16
62351,297,36
62353,"1,781",78
62354,324,13
62356,119,10
62358,145,6
62359,41,7
62360,241,20
62363,"1,842",121
62365,72,11
62366,297,27
62367,376,12
62370,68,7
62375,83,7
62376,169,32
62378,205,6
62379,444,40
62380,114,6
62401,"6,782",606
62410,122,7
62411,"2,048",99
62413,70,7
62414,545,56
62417,"1,284",108
62418,706,79
62420,"2,208",145
62421,189,9
62422,301,22
62423,113,10
62424,590,85
62425,172,13
62426,259,10
62427,300,25
62428,"1,221",58
62431,288,17
62432,155,11
62433,229,7
62434,73,9
62436,148,11
62438,69,7
62439,"2,994",148
62440,540,25
62441,"2,250",88
62442,588,34
62443,356,37
62444,127,14
62445,218,23
62446,111,6
62447,"1,838",100
62448,"2,306",182
62449,"1,198",61
62450,"6,398",264
62451,436,22
62452,109,11
62454,"3,268",512
62458,"1,664",105
62460,260,14
62461,227,20
62462,257,40
62463,428,39
62465,238,31
62466,"1,015",40
62467,"1,027",162
62468,976,51
62469,150,11
62471,"3,520",285
62473,395,46
62474,259,13
62476,255,20
62479,238,28
62480,205,12
62501,757,48
62510,475,28
62512,244,9
62513,444,21
62514,54,6
62515,597,14
62518,191,8
62520,632,8
62521,"15,175","1,043"
62522,"4,876",327
62523,219,7
62526,"15,384",822
62530,599,19
62531,675,16
62533,316,12
62534,396,21
62535,"3,306",105
62536,398,7
62538,99,12
62539,521,24
62540,508,25
62543,142,9
62544,537,28
62545,517,15
62546,471,31
62547,248,9
62548,"1,166",34
62549,"2,386",176
62550,822,84
62551,223,16
62553,178,12
62554,449,33
62556,100,6
62557,"3,287",148
62558,"1,508",48
62560,582,57
62561,"2,571",88
62563,"2,992",136
62565,"3,876",245
62567,290,15
62568,"7,076",489
62570,194,6
62571,367,26
62573,420,33
62601,180,7
62611,347,14
62612,676,23
62613,"1,774",41
62615,"3,297",104
62617,213,17
62618,"3,022",296
62621,506,22
62625,385,22
62626,"5,203",111
62627,446,38
62628,303,9
62629,"8,178",228
62630,171,9
62633,304,15
62634,423,8
62635,332,13
62638,495,16
62640,"1,313",29
62642,580,18
62643,225,9
62644,"2,244",104
62650,"11,874",713
62655,248,14
62656,"11,721",416
62661,498,12
62664,"1,150",49
62665,531,14
62666,269,10
62668,493,19
62670,"1,380",56
62671,218,10
62673,175,6
62674,419,16
62675,"2,880",89
62677,"1,200",42
62681,"1,621",62
62682,369,12
62684,"3,415",169
62685,535,22
62688,287,9
62689,259,10
62690,"3,531",38
62691,977,93
62692,819,20
62693,793,21
62694,"1,749",60
62695,204,17
62701,812,16
62702,"19,989",583
62703,"18,164",525
62704,"22,586",646
62707,"5,487",205
62711,"11,246",372
62712,"5,788",226
62801,"11,362",578
62803,225,10
62806,559,59
62807,283,18
62808,377,22
62810,269,25
62812,"4,939",270
62814,573,32
62816,300,16
62817,127,6
62818,51,6
62819,145,9
62821,"5,279",137
62822,966,43
62823,625,32
62824,366,19
62827,208,17
62828,280,24
62830,367,18
62832,"3,597",139
62835,357,18
62836,230,17
62837,"3,374",287
62838,443,56
62839,"2,085",149
62841,172,9
62842,199,19
62844,383,38
62846,434,30
62848,248,19
62849,513,34
62851,85,13
62853,300,23
62854,468,45
62858,832,78
62859,"1,373",67
62860,146,11
62863,"2,411",193
62864,"8,629",617
62865,571,62
62868,530,24
62869,533,42
62870,"1,037",72
62871,112,9
62872,311,33
62874,112,14
62875,459,46
62877,139,6
62878,81,7
62880,207,23
62881,"4,657",207
62882,887,77
62883,160,10
62884,814,53
62885,181,12
62886,101,10
62888,458,34
62889,228,10
62890,758,62
62891,158,9
62892,94,6
62893,350,23
62894,280,23
62895,443,65
62896,"4,701",277
62897,114,15
62898,452,48
62899,388,24
62901,"10,969",773
62902,"1,601",79
62903,"1,023",57
62905,264,21
62906,"4,330",422
62907,660,60
62908,121,17
62910,466,27
62912,394,31
62914,"1,473",39
62915,266,24
62916,231,19
62917,"1,268",68
62918,"4,238",294
62919,250,18
62920,"1,303",126
62921,145,6
62922,824,57
62923,133,9
62924,969,60
62926,688,56
62930,"1,587",122
62931,305,16
62932,469,14
62933,"1,067",47
62934,271,33
62935,525,46
62938,561,24
62939,970,67
62940,128,12
62941,175,14
62942,135,8
62943,166,13
62946,"4,145",262
62948,"6,325",406
62949,247,11
62950,87,8
62951,"1,758",105
62952,"1,315",91
62954,107,9
62956,193,18
62957,128,11
62958,781,27
62959,"13,706",676
62960,"2,572",97
62963,145,14
62964,357,33
62966,"5,575",387
62967,90,9
62969,105,7
62970,137,14
62972,351,21
62974,371,29
62976,91,11
62977,164,17
62979,318,11
62982,719,13
62983,516,35
62984,417,42
62985,221,24
62987,305,12
62988,351,29
62990,233,22
62992,738,116
62994,214,14
62995,"1,485",164
62996,108,11
62997,195,17
62998,102,6
62999,546,26
