Zip,Tested,Positive_Cases
60477,5307,367
60478,4455,426
60480,932,52
60481,1861,54
60482,1362,142
60484,1306,150
60487,3227,236
60490,3498,200
60491,2533,213
60501,2067,332
60502,2860,166
60503,1971,106
60504,5702,440
60505,13300,2187
60506,11890,1278
60507,61,6
60510,4501,193
60512,158,6
60513,3811,230
60514,1567,93
60515,3905,160
60516,4173,201
60517,5026,303
60518,283,16
60520,340,14
60521,3226,249
60523,1809,131
60525,7560,419
60526,4257,126
60527,6256,364
60531,203,10
60532,4298,196
60534,1989,210
60538,4375,386
60540,6070,205
60541,307,13
60542,3200,244
60543,5618,383
60544,4975,255
60545,2078,191
60546,4765,198
60548,2481,162
60551,414,32
60552,541,19
60554,1562,76
60555,2116,162
60558,2477,127
60559,4129,396
60560,3245,183
60561,3605,171
60563,6743,254
60564,5649,292
60565,5428,254
60585,3301,169
60586,7200,539
60601,2264,103
60602,451,18
60603,226,8
60604,293,25
60605,5478,274
60606,1612,50
60607,5672,537
60608,16687,2022
60609,13804,2052
60610,8054,393
60611,7549,259
60612,8999,812
60613,9127,524
60614,14195,711
60615,8678,516
60616,11074,594
60617,17579,1538
60618,19153,1593
60619,15207,1137
60620,14456,1371
60621,6787,638
60622,12178,815
60623,17977,3768
60624,7842,1017
60625,16229,1655
60626,16648,1246
60628,14192,1365
60629,21109,3847
60630,10084,935
60631,7349,432
60632,17285,3562
60633,3898,389
60634,17373,1785
60636,6693,887
60637,10801,755
60638,10818,1331
60639,22231,3836
60640,18857,1014
60641,16476,1797
60642,4570,253
60643,11843,947
60644,12470,1428
60645,10413,1184
60646,6111,431
60647,19586,1691
60649,11246,975
60651,13667,2039
60652,8461,1159
60653,9901,655
60654,3668,223
60655,5782,362
60656,5144,371
60657,12133,529
60659,6940,879
60660,8209,549
60661,1690,92
60680,168,9
60706,5773,502
60707,9446,924
60712,3100,216
60714,8154,990
60803,3392,338
60804,17619,3285
60805,3393,282
60827,4706,466
60901,9355,845
60911,218,14
60912,80,6
60913,211,10
60914,6076,312
60915,2450,115
60919,67,7
60922,453,23
60927,769,56
60928,105,8
60930,392,8
60936,806,11
60938,835,55
60940,513,25
60941,288,9
60942,1178,21
60950,3820,146
60953,321,6
60954,1696,55
60955,275,18
60957,819,11
60958,397,29
60964,882,45
60970,1037,28
61008,5687,549
61010,1631,45
61011,319,14
61012,261,25
61016,722,54
61019,381,16
61020,340,18
61021,2664,113
61024,393,8
61025,386,27
61028,266,10
61032,5127,262
61036,1227,38
61038,128,7
61041,138,8
61047,180,10
61048,326,7
61053,263,6
61054,669,25
61061,861,30
61062,137,8
61063,476,14
61064,424,21
61065,1346,100
61068,1979,184
61071,864,59
61072,1464,64
61073,2526,128
61074,277,14
61080,1184,84
61081,1528,123
61084,283,13
61085,314,9
61088,753,19
61101,4173,381
61102,3369,334
61103,5960,391
61104,2963,358
61107,5593,353
61108,5674,522
61109,4193,358
61111,3733,170
61114,2885,141
61115,3196,172
61201,8626,405
61230,99,6
61231,599,13
61232,235,8
61235,263,10
61238,482,11
61239,214,7
61240,1279,32
61241,1270,32
61244,5813,336
61252,625,65
61254,2139,43
61256,357,10
61264,1972,59
61265,9217,477
61270,848,19
61272,140,6
61273,586,23
61275,628,29
61277,601,6
61281,374,6
61282,2014,98
61284,316,15
61285,464,8
61301,1232,20
61310,351,8
61314,74,6
61322,110,13
61326,134,6
61341,1190,52
61342,907,61
61348,404,17
61350,3346,72
61354,1075,35
61356,1379,25
61360,239,11
61362,917,25
61364,2026,40
61401,4276,190
61410,282,10
61413,117,6
61420,92,10
61422,310,7
61434,305,6
61443,1436,28
61448,374,6
61455,2113,96
61462,1208,141
61469,192,8
61473,206,6
61486,185,8
61517,400,7
61520,2310,7
61523,1792,27
61525,1746,57
61528,535,10
61534,207,8
61536,363,8
61537,319,6
61546,592,6
61547,504,13
61548,1664,40
61550,3134,50
61554,6637,73
61568,475,9
61571,3882,58
61602,333,9
61603,3259,164
61604,6456,230
61605,2572,115
61606,933,32
61607,1572,36
61610,791,14
61611,3936,85
61614,6549,232
61615,5008,107
61616,1593,33
61701,5872,123
61704,5024,133
61705,2093,39
61726,275,6
61727,890,15
61729,111,6
61732,305,8
61739,570,6
61745,565,13
61748,393,11
61752,492,6
61761,6147,134
61764,1584,33
61801,8241,83
61802,6545,193
61820,10268,242
61821,10700,264
61822,8236,126
61832,4941,87
61834,1061,16
61842,447,9
61843,818,30
61845,126,7
61846,582,10
61853,4815,84
61856,1903,20
61858,525,9
61863,219,6
61864,466,6
61866,4193,235
61873,1499,24
61874,3725,56
61877,339,14
61878,324,6
61880,1208,24
61883,573,10
61884,262,6
61910,681,43
61911,383,21
61920,4111,184
61928,102,10
61938,4830,148
61943,207,9
61944,972,18
61951,1179,20
61953,1230,27
61956,601,11
61957,249,6
62002,3146,249
62010,759,82
62012,748,30
62014,325,10
62018,270,20
62024,838,33
62025,3621,271
62033,845,12
62034,2487,145
62035,2300,114
62037,153,6
62040,5161,363
62048,110,6
62049,1751,38
62052,1288,30
62056,2114,50
62059,84,9
62060,743,72
62061,125,8
62062,2369,51
62067,191,14
62069,507,13
62075,417,8
62082,340,8
62084,93,8
62087,158,7
62088,1150,19
62090,178,22
62095,976,53
62097,254,6
62201,1416,174
62203,1191,148
62204,940,108
62205,1351,141
62206,2770,329
62207,1168,196
62208,2263,229
62215,198,9
62216,363,14
62217,99,11
62218,144,11
62220,2501,287
62221,3133,315
62223,2127,153
62225,276,16
62226,3954,376
62230,786,38
62231,954,96
62232,1865,77
62233,1268,144
62234,3862,309
62236,932,106
62237,882,13
62238,73,9
62239,399,37
62240,115,14
62241,118,9
62242,109,9
62243,502,24
62245,214,14
62246,1586,29
62249,1517,55
62254,905,114
62255,87,12
62257,307,19
62258,1280,53
62260,487,39
62263,531,15
62264,347,65
62265,1083,62
62269,3509,238
62271,167,11
62272,287,59
62274,788,21
62275,250,9
62278,796,57
62281,262,15
62285,390,31
62286,801,72
62288,471,48
62293,583,26
62294,1453,92
62295,134,14
62298,2152,103
62301,8448,147
62305,1169,123
62325,21,9
62338,78,9
62351,119,10
62353,774,9
62376,71,14
62401,2175,38
62411,622,9
62417,643,6
62418,179,6
62420,869,29
62427,113,8
62428,446,9
62439,903,25
62441,710,24
62447,676,27
62448,939,39
62450,1844,9
62454,775,17
62458,583,8
62460,116,7
62467,300,15
62471,941,31
62474,131,6
62501,216,7
62521,4209,174
62522,1384,62
62526,4551,102
62535,1071,7
62548,435,7
62549,713,34
62554,130,6
62557,1102,25
62558,548,6
62560,242,13
62561,996,9
62563,1257,35
62565,1446,24
62568,2156,50
62613,672,8
62615,1316,16
62618,1417,108
62626,2238,28
62627,213,15
62629,3313,63
62642,271,8
62644,622,13
62650,4682,143
62656,4125,56
62664,479,12
62670,580,11
62675,1168,21
62677,531,18
62681,612,14
62684,1580,80
62690,1448,6
62691,479,59
62692,353,9
62702,8919,138
62703,6880,118
62704,9143,168
62707,2201,34
62711,4500,102
62712,2217,33
62801,3384,98
62807,69,6
62808,152,9
62812,1526,35
62814,165,11
62821,897,25
62827,70,6
62832,1450,39
62835,58,7
62837,831,15
62839,558,6
62848,79,7
62859,478,12
62863,841,25
62864,3151,125
62865,188,12
62869,182,8
62870,317,8
62875,123,7
62881,1102,24
62882,304,17
62884,284,6
62890,228,7
62893,101,6
62895,140,10
62896,1460,30
62898,176,7
62901,4525,312
62902,672,28
62903,414,17
62905,144,11
62906,1642,144
62907,300,35
62910,221,6
62912,138,10
62914,702,17
62917,543,10
62918,1577,48
62919,65,7
62920,619,77
62922,319,7
62924,367,12
62926,268,8
62930,526,30
62931,117,6
62932,168,8
62933,195,12
62934,104,20
62935,173,9
62939,360,16
62946,1450,40
62948,2109,49
62951,599,20
62952,438,25
62958,302,9
62959,4905,117
62960,1177,22
62964,145,9
62966,2319,143
62983,190,6
62984,125,13
62985,76,6
62988,120,8
62992,297,59
62994,86,6
62995,430,20
62997,79,6
