Zip,Tested,Positive_Cases
60425,"3,242",236
60426,"7,620",664
60428,"3,354",319
60429,"4,922",384
60430,"5,666",380
60431,"6,064",404
60432,"4,800",694
60433,"4,441",473
60434,"1,877",239
60435,"13,212","1,077"
60436,"4,568",421
60438,"7,659",670
60439,"5,484",276
60440,"15,288","1,239"
60441,"5,749",449
60442,"1,685",100
60443,"6,407",577
60444,223,9
60445,"5,048",312
60446,"10,051",816
60447,"2,400",120
60448,"4,088",264
60449,"2,102",136
60450,"3,570",199
60451,"5,477",338
60452,"5,554",403
60453,"15,209","1,375"
60455,"5,185",549
60456,915,74
60457,"3,274",245
60458,"3,301",294
60459,"6,610",725
60461,"1,487",105
60462,"9,492",660
60463,"3,640",342
60464,"2,077",113
60465,"3,495",483
60466,"6,942",659
60467,"5,067",371
60468,"1,202",71
60469,"1,407",158
60471,"3,948",332
60472,"1,408",110
60473,"8,318",678
60475,"2,070",141
60476,731,44
60477,"7,759",510
60478,"5,949",502
60480,"1,327",81
60481,"2,730",116
60482,"1,888",165
60484,"1,774",187
60487,"4,903",381
60490,"5,055",258
60491,"3,986",321
60501,"2,704",395
60502,"4,779",261
60503,"3,061",138
60504,"8,591",575
60505,"18,060","2,442"
60506,"16,575","1,523"
60507,90,9
60510,"6,941",284
60511,333,8
60512,231,10
60513,"5,723",304
60514,"2,217",127
60515,"5,913",245
60516,"6,136",285
60517,"7,099",422
60518,453,22
60520,531,22
60521,"4,632",302
60523,"2,904",166
60525,"10,972",580
60526,"5,432",182
60527,"8,805",492
60531,300,14
60532,"6,326",244
60534,"2,844",294
60537,109,6
60538,"6,377",489
60540,"9,488",308
60541,436,20
60542,"4,864",300
60543,"8,306",482
60544,"6,972",378
60545,"2,957",243
60546,"6,744",267
60548,"3,233",204
60550,348,6
60551,592,43
60552,763,30
60554,"2,408",104
60555,"3,227",201
60556,275,9
60558,"3,604",180
60559,"5,682",517
60560,"4,826",252
60561,"5,158",247
60563,"10,651",333
60564,"9,093",430
60565,"8,709",380
60585,"4,862",260
60586,"10,327",782
60601,"3,640",139
60602,626,20
60603,332,12
60604,452,31
60605,"7,998",322
60606,"2,157",60
60607,"8,867",638
60608,"24,582","2,377"
60609,"19,421","2,323"
60610,"11,981",501
60611,"11,097",363
60612,"12,284",901
60613,"14,430",647
60614,"22,800",891
60615,"12,287",589
60616,"15,315",707
60617,"24,133","1,935"
60618,"27,903","1,943"
60619,"19,845","1,298"
60620,"19,235","1,573"
60621,"8,553",715
60622,"19,281",982
60623,"23,522","4,128"
60624,"10,564","1,124"
60625,"22,823","1,949"
60626,"22,279","1,346"
60628,"19,031","1,569"
60629,"29,470","4,632"
60630,"14,586","1,144"
60631,"10,275",552
60632,"24,163","4,119"
60633,"5,207",467
60634,"23,729","2,215"
60636,"8,824","1,016"
60637,"14,388",849
60638,"15,560","1,713"
60639,"29,545","4,355"
60640,"27,698","1,149"
60641,"23,373","2,130"
60642,"6,918",319
60643,"17,406","1,105"
60644,"16,780","1,531"
60645,"14,479","1,312"
60646,"8,322",502
60647,"30,214","2,040"
60649,"14,699","1,101"
60651,"18,300","2,307"
60652,"11,893","1,375"
60653,"12,955",733
60654,"5,622",279
60655,"8,598",534
60656,"7,168",515
60657,"19,650",713
60659,"9,359","1,014"
60660,"11,538",647
60661,"2,663",115
60680,246,12
60706,"7,596",627
60707,"13,132","1,112"
60712,"4,693",279
60714,"10,155","1,083"
60803,"4,623",418
60804,"23,752","4,053"
60805,"4,853",381
60827,"6,240",540
60901,"13,465","1,056"
60911,339,14
60912,101,6
60913,318,11
60914,"8,933",439
60915,"3,485",155
60917,142,7
60919,99,9
60922,633,28
60924,298,7
60927,969,60
60928,166,9
60930,702,10
60931,123,7
60935,192,7
60936,"1,020",12
60938,"1,176",66
60940,735,43
60941,474,17
60942,"1,568",23
60950,"5,473",214
60951,234,6
60953,422,7
60954,"2,174",71
60955,413,22
60957,"1,220",36
60958,565,40
60959,218,6
60963,416,6
60964,"1,300",58
60970,"1,554",43
61001,176,10
61008,"7,632",632
61010,"2,426",60
61011,477,16
61012,394,41
61014,78,7
61016,"1,008",74
61019,494,18
61020,468,22
61021,"3,817",183
61024,462,8
61025,483,37
61028,397,15
61032,"6,550",305
61036,"1,618",48
61038,170,10
61041,211,11
61046,349,17
61047,277,10
61048,474,17
61051,110,13
61052,155,7
61053,432,17
61054,"1,325",38
61061,"1,280",47
61062,191,10
61063,658,20
61064,692,26
61065,"1,881",125
61068,"2,567",220
61070,111,7
61071,"1,178",83
61072,"1,976",83
61073,"3,562",181
61074,481,47
61075,144,7
61080,"1,567",105
61081,"2,050",173
61084,407,18
61085,480,28
61087,157,11
61088,"1,041",35
61101,"5,298",420
61102,"4,137",356
61103,"7,587",429
61104,"3,820",392
61107,"7,586",416
61108,"7,561",611
61109,"5,446",423
61111,"5,125",214
61114,"3,917",172
61115,"4,351",211
61201,"12,509",586
61230,135,14
61231,"1,086",33
61232,322,13
61233,159,9
61234,310,11
61235,384,14
61238,717,36
61239,280,10
61240,"1,735",45
61241,"1,804",69
61244,"7,347",439
61250,425,11
61252,942,106
61254,"3,171",83
61256,471,20
61259,204,8
61264,"2,791",92
61265,"12,931",667
61270,"1,263",39
61272,180,6
61273,828,31
61275,923,41
61277,726,10
61279,184,6
61281,564,13
61282,"2,649",139
61284,516,25
61285,892,28
61301,"2,441",103
61310,536,17
61314,112,7
61319,203,10
61322,298,96
61325,237,17
61326,219,9
61329,170,14
61330,188,11
61333,102,12
61334,77,8
61341,"1,562",84
61342,"1,644",231
61345,97,8
61348,598,42
61350,"5,292",213
61353,173,7
61354,"1,683",79
61356,"1,994",72
61360,351,19
61361,206,7
61362,"1,263",95
61364,"4,308",238
61368,146,10
61369,441,10
61370,145,8
61373,255,19
61376,294,8
61377,231,13
61401,"7,134",328
61410,501,20
61413,187,10
61417,52,6
61420,131,10
61421,196,6
61422,484,14
61430,119,6
61434,520,18
61442,111,6
61443,"2,546",128
61447,114,9
61448,956,40
61450,278,10
61453,98,6
61455,"3,104",138
61462,"1,904",194
61465,209,7
61467,145,9
61469,270,14
61473,298,14
61480,156,8
61483,526,7
61486,276,11
61517,713,28
61520,"3,705",30
61523,"3,111",93
61525,"3,152",150
61528,953,37
61529,679,16
61530,"1,160",22
61531,627,11
61533,443,17
61534,343,10
61535,423,22
61536,654,19
61537,489,11
61542,549,6
61545,132,7
61546,"1,030",18
61547,885,36
61548,"3,250",141
61550,"6,418",193
61554,"11,801",290
61559,793,25
61561,423,7
61568,985,51
61571,"6,441",176
61602,477,15
61603,"4,923",265
61604,"10,281",429
61605,"3,990",212
61606,"1,895",79
61607,"2,799",112
61610,"1,316",44
61611,"6,876",216
61614,"11,750",397
61615,"8,023",269
61616,"2,381",75
61701,"11,654",290
61704,"8,632",265
61705,"3,421",71
61723,545,8
61724,151,7
61726,442,6
61727,"1,309",22
61729,191,9
61732,446,11
61733,205,7
61734,539,16
61736,454,6
61738,782,16
61739,826,18
61741,259,13
61745,966,20
61747,781,8
61748,700,25
61752,914,14
61753,514,14
61755,"1,009",23
61760,481,6
61761,"12,806",570
61764,"2,920",44
61770,193,7
61790,"1,242",45
61801,"40,204",198
61802,"14,233",267
61813,533,8
61814,255,6
61820,"65,903",656
61821,"23,423",329
61822,"18,527",200
61832,"8,028",149
61833,509,11
61834,"1,897",43
61842,653,9
61843,"1,241",30
61845,179,10
61846,822,11
61847,933,8
61849,731,6
61853,"8,663",106
61856,"3,096",42
61858,787,13
61863,500,6
61864,"1,042",12
61865,356,7
61866,"6,488",272
61873,"3,213",35
61874,"8,791",74
61875,402,6
61876,180,13
61877,765,15
61878,587,6
61880,"2,476",38
61883,874,14
61884,452,9
61910,"1,475",106
61911,604,46
61912,369,12
61913,347,10
61914,299,8
61920,"7,096",410
61925,132,9
61928,178,13
61931,344,12
61933,212,10
61937,328,11
61938,"7,889",406
61943,310,21
61944,"1,430",61
61951,"2,153",94
61953,"2,105",41
61956,937,17
61957,416,22
62001,487,17
62002,"5,189",571
62009,473,7
62010,"1,264",169
62012,"1,055",91
62014,516,26
62015,137,7
62016,498,8
62017,249,18
62018,430,40
62021,115,11
62022,149,14
62024,"1,381",78
62025,"6,400",498
62031,118,9
62033,"1,810",63
62034,"4,084",214
62035,"3,272",245
62036,59,6
62037,321,26
62040,"7,415",615
62044,288,9
62046,125,6
62047,460,6
62048,167,8
62049,"2,740",73
62052,"3,023",160
62056,"2,813",74
62059,112,11
62060,"1,026",94
62061,211,22
62062,"3,531",90
62063,132,6
62067,315,36
62069,739,25
62074,164,7
62075,666,16
62080,395,8
62082,624,38
62084,158,16
62087,254,21
62088,"1,695",60
62090,244,30
62092,702,32
62094,269,8
62095,"1,529",127
62097,439,33
62201,"1,794",220
62203,"1,635",175
62204,"1,265",127
62205,"1,786",176
62206,"3,783",403
62207,"1,555",227
62208,"3,476",342
62214,157,9
62215,305,29
62216,617,54
62217,138,13
62218,250,33
62219,189,16
62220,"3,952",443
62221,"5,305",539
62223,"3,574",322
62225,392,23
62226,"6,171",600
62230,"1,298",93
62231,"1,476",160
62232,"2,894",143
62233,"1,915",261
62234,"6,090",560
62236,"1,461",188
62237,"1,614",48
62238,110,13
62239,610,76
62240,190,25
62241,185,13
62242,177,14
62243,"1,245",71
62245,340,29
62246,"3,161",74
62248,63,6
62249,"2,872",227
62254,"1,554",194
62255,137,15
62257,489,31
62258,"2,124",130
62259,347,8
62260,986,94
62262,237,9
62263,824,37
62264,640,81
62265,"1,366",104
62268,98,7
62269,"6,105",441
62271,262,17
62272,383,62
62274,"1,668",140
62275,554,42
62277,131,6
62278,"1,302",96
62281,504,45
62282,91,7
62285,644,60
62286,"1,255",117
62288,756,92
62292,127,6
62293,970,82
62294,"2,488",173
62295,172,20
62297,74,6
62298,"3,094",205
62301,"13,530",343
62305,"1,589",223
62311,171,8
62312,281,9
62316,122,15
62320,253,24
62321,"1,427",18
62324,220,8
62325,24,10
62326,421,12
62330,212,12
62338,93,16
62340,148,7
62341,467,15
62347,151,13
62349,49,8
62351,151,17
62353,"1,048",14
62354,180,8
62355,47,6
62360,138,11
62363,739,28
62366,110,6
62367,214,6
62376,91,22
62379,249,12
62401,"3,876",222
62411,"1,172",36
62414,274,15
62417,855,18
62418,307,22
62420,"1,367",39
62422,192,6
62423,58,9
62424,380,55
62425,99,6
62427,168,14
62428,757,31
62439,"1,386",51
62440,383,9
62441,"1,196",48
62442,328,15
62443,208,17
62444,85,6
62445,140,12
62447,"1,212",61
62448,"1,370",84
62449,422,15
62450,"2,725",44
62454,"1,373",41
62458,763,19
62460,167,9
62462,166,18
62463,254,11
62465,153,9
62466,522,10
62467,633,91
62468,673,18
62469,103,8
62471,"1,592",71
62473,241,23
62474,185,8
62476,147,6
62479,146,11
62480,121,7
62501,338,9
62510,304,12
62513,233,7
62515,415,6
62521,"7,517",355
62522,"2,504",123
62526,"7,824",269
62530,398,11
62533,207,7
62534,205,6
62535,"2,130",34
62536,219,6
62540,315,10
62547,130,6
62548,650,12
62549,"1,310",57
62550,411,18
62551,137,12
62554,232,11
62557,"2,154",74
62558,945,20
62560,355,18
62561,"1,512",24
62563,"1,896",64
62565,"2,255",59
62568,"3,903",112
62571,205,10
62611,254,11
62612,442,9
62613,"1,035",14
62615,"2,135",60
62618,"2,156",186
62621,309,13
62625,212,8
62626,"3,730",41
62627,281,19
62628,208,7
62629,"4,962",114
62630,97,6
62638,326,6
62640,832,9
62642,358,10
62644,"1,053",28
62650,"8,156",429
62656,"6,726",213
62664,674,21
62665,315,7
62668,317,6
62670,917,35
62674,277,10
62675,"1,714",37
62677,781,28
62681,985,17
62682,201,8
62684,"2,104",91
62685,318,8
62689,162,6
62690,"2,118",20
62691,678,77
62692,529,10
62693,481,6
62694,980,24
62695,143,8
62701,458,6
62702,"12,933",278
62703,"10,097",227
62704,"13,874",368
62707,"3,392",53
62711,"6,555",197
62712,"3,430",88
62801,"4,994",166
62806,293,20
62807,110,7
62808,221,10
62810,146,11
62812,"2,528",78
62814,239,13
62821,"1,360",57
62822,514,10
62824,184,6
62827,106,11
62828,170,13
62830,190,10
62832,"2,294",82
62835,85,9
62837,"1,373",45
62838,209,11
62839,869,29
62844,180,20
62846,226,13
62848,116,11
62849,206,8
62851,39,6
62853,142,10
62858,442,34
62859,714,28
62863,"1,573",93
62864,"4,781",323
62865,313,25
62869,265,21
62870,438,18
62871,60,6
62872,183,12
62875,220,25
62880,87,7
62881,"1,956",56
62882,451,27
62883,90,6
62884,440,19
62888,270,19
62890,393,23
62893,153,9
62894,169,14
62895,240,21
62896,"2,391",109
62897,71,10
62898,267,22
62901,"6,703",435
62902,"1,010",50
62903,645,32
62905,199,17
62906,"2,287",211
62907,456,51
62910,312,13
62912,202,16
62914,971,24
62915,144,15
62916,145,9
62917,946,23
62918,"2,555",161
62919,108,8
62920,870,99
62922,460,20
62924,594,29
62926,387,18
62930,939,48
62931,167,7
62932,261,12
62933,357,20
62934,150,26
62935,261,10
62938,313,11
62939,533,30
62940,82,10
62941,94,6
62942,93,8
62946,"2,422",78
62948,"3,939",200
62950,59,6
62951,986,49
62952,702,53
62954,59,6
62956,109,8
62958,456,15
62959,"7,845",276
62960,"1,630",43
62964,192,15
62966,"3,646",265
62967,49,6
62970,66,6
62972,186,7
62974,226,8
62976,45,6
62983,305,16
62984,191,18
62985,114,8
62988,170,10
62992,440,73
62994,139,10
62995,717,41
62997,119,8
62999,297,17
